时间,水位,涨落,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-07-03 08:00:00,20500.00,0.00,2554,2017-07-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-07-02 08:00:00,26000.00,0.00,2555,2017-07-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-07-01 08:00:00,25000.00,0.00,2556,2017-07-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-30 08:00:00,23800.00,0.00,2557,2017-06-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-29 08:00:00,25000.00,0.00,2558,2017-06-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-28 08:00:00,25000.00,0.00,2559,2017-06-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-27 08:00:00,26500.00,0.00,2560,2017-06-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-26 08:00:00,22800.00,0.00,2561,2017-06-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-25 08:00:00,20000.00,0.00,2562,2017-06-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-24 08:00:00,19200.00,0.00,2563,2017-06-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-23 08:00:00,17000.00,0.00,2564,2017-06-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-22 08:00:00,17300.00,0.00,2565,2017-06-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-21 08:00:00,18800.00,0.00,2566,2017-06-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-20 08:00:00,19500.00,0.00,2567,2017-06-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-19 08:00:00,21600.00,0.00,2568,2017-06-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-18 08:00:00,23000.00,0.00,2569,2017-06-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-17 08:00:00,24000.00,0.00,2570,2017-06-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-16 08:00:00,20500.00,0.00,2571,2017-06-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-15 08:00:00,16500.00,0.00,2572,2017-06-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-14 08:00:00,16000.00,0.00,2573,2017-06-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-13 08:00:00,16800.00,0.00,2574,2017-06-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-12 08:00:00,16000.00,0.00,2575,2017-06-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-11 08:00:00,17000.00,0.00,2576,2017-06-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-10 08:00:00,22000.00,0.00,2577,2017-06-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-09 08:00:00,14800.00,0.00,2578,2017-06-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-08 08:00:00,15000.00,0.00,2579,2017-06-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-07 08:00:00,14600.00,0.00,2580,2017-06-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-06 08:00:00,15500.00,0.00,2581,2017-06-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-05 08:00:00,18000.00,0.00,2582,2017-06-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-04 08:00:00,10000.00,0.00,2583,2017-06-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-03 08:00:00,9000.00,0.00,2584,2017-06-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-02 08:00:00,9000.00,0.00,2585,2017-06-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-06-01 08:00:00,9900.00,0.00,2586,2017-06-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-31 08:00:00,10000.00,0.00,2587,2017-05-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-30 08:00:00,10100.00,0.00,2588,2017-05-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-29 08:00:00,11000.00,0.00,2589,2017-05-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-28 08:00:00,11500.00,0.00,2590,2017-05-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-27 08:00:00,12200.00,0.00,2591,2017-05-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-26 08:00:00,12500.00,0.00,2592,2017-05-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-25 08:00:00,12400.00,0.00,2593,2017-05-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-24 08:00:00,13000.00,0.00,2594,2017-05-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-23 08:00:00,13800.00,0.00,2595,2017-05-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-22 08:00:00,12200.00,0.00,2596,2017-05-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-21 08:00:00,10600.00,0.00,2597,2017-05-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-20 08:00:00,10000.00,0.00,2598,2017-05-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-19 08:00:00,10000.00,0.00,2599,2017-05-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-18 08:00:00,10000.00,0.00,2600,2017-05-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-17 08:00:00,10000.00,0.00,2601,2017-05-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-16 08:00:00,10300.00,0.00,2602,2017-05-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-15 08:00:00,11000.00,0.00,2603,2017-05-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-14 08:00:00,12600.00,0.00,2604,2017-05-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-13 08:00:00,13500.00,0.00,2605,2017-05-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-12 08:00:00,15000.00,0.00,2606,2017-05-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-11 08:00:00,16000.00,0.00,2607,2017-05-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-10 08:00:00,11500.00,0.00,2608,2017-05-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-09 08:00:00,11300.00,0.00,2609,2017-05-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-08 08:00:00,11500.00,0.00,2610,2017-05-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-07 08:00:00,13000.00,0.00,2611,2017-05-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-06 08:00:00,13000.00,0.00,2612,2017-05-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-05 08:00:00,13000.00,0.00,2613,2017-05-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-04 08:00:00,12000.00,0.00,2614,2017-05-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-03 08:00:00,10000.00,0.00,2615,2017-05-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-02 08:00:00,10000.00,0.00,2616,2017-05-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-05-01 08:00:00,11000.00,0.00,2617,2017-05-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-30 08:00:00,12500.00,0.00,2618,2017-04-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-29 08:00:00,13800.00,0.00,2619,2017-04-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-28 08:00:00,13000.00,0.00,2620,2017-04-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-27 08:00:00,10500.00,0.00,2621,2017-04-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-26 08:00:00,10500.00,0.00,2622,2017-04-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-25 08:00:00,10000.00,0.00,2623,2017-04-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-24 08:00:00,9800.00,0.00,2624,2017-04-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-23 08:00:00,10500.00,0.00,2625,2017-04-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-22 08:00:00,10800.00,0.00,2626,2017-04-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-21 08:00:00,10800.00,0.00,2627,2017-04-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-20 08:00:00,9500.00,0.00,2628,2017-04-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-19 08:00:00,9300.00,0.00,2629,2017-04-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-18 08:00:00,9500.00,0.00,2630,2017-04-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-17 08:00:00,10500.00,0.00,2631,2017-04-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-16 08:00:00,9600.00,0.00,2632,2017-04-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-15 08:00:00,9500.00,0.00,2633,2017-04-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-14 08:00:00,9500.00,0.00,2634,2017-04-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-13 08:00:00,9500.00,0.00,2635,2017-04-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-12 08:00:00,9100.00,0.00,2636,2017-04-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-11 08:00:00,9200.00,0.00,2637,2017-04-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-10 08:00:00,11000.00,0.00,2638,2017-04-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-09 08:00:00,9000.00,0.00,2639,2017-04-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-08 08:00:00,6300.00,0.00,2640,2017-04-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-07 08:00:00,6300.00,0.00,2641,2017-04-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-06 08:00:00,6500.00,0.00,2642,2017-04-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-05 08:00:00,6300.00,0.00,2643,2017-04-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-04 08:00:00,6300.00,0.00,2644,2017-04-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-03 08:00:00,6300.00,0.00,2645,2017-04-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-02 08:00:00,6300.00,0.00,2646,2017-04-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-04-01 08:00:00,6300.00,0.00,2647,2017-04-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-31 08:00:00,6600.00,0.00,2648,2017-03-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-30 08:00:00,6400.00,0.00,2649,2017-03-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-29 08:00:00,6600.00,0.00,2650,2017-03-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-28 08:00:00,6300.00,0.00,2651,2017-03-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-27 08:00:00,6100.00,0.00,2652,2017-03-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-26 08:00:00,6100.00,0.00,2653,2017-03-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-25 08:00:00,6300.00,0.00,2654,2017-03-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-24 08:00:00,6400.00,0.00,2655,2017-03-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-23 08:00:00,6400.00,0.00,2656,2017-03-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-22 08:00:00,6400.00,0.00,2657,2017-03-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-21 08:00:00,6500.00,0.00,2658,2017-03-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-20 08:00:00,7600.00,0.00,2659,2017-03-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-19 08:00:00,8100.00,0.00,2660,2017-03-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-18 08:00:00,8200.00,0.00,2661,2017-03-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-17 08:00:00,8000.00,0.00,2662,2017-03-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-16 08:00:00,7800.00,0.00,2663,2017-03-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-15 08:00:00,7600.00,0.00,2664,2017-03-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-14 08:00:00,8000.00,0.00,2665,2017-03-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-13 08:00:00,7300.00,0.00,2666,2017-03-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-12 08:00:00,6800.00,0.00,2667,2017-03-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-11 08:00:00,6550.00,0.00,2668,2017-03-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-10 08:00:00,6600.00,0.00,2669,2017-03-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-09 08:00:00,6500.00,0.00,2670,2017-03-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-08 08:00:00,6100.00,0.00,2671,2017-03-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-07 08:00:00,6150.00,0.00,2672,2017-03-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-06 08:00:00,6100.00,0.00,2673,2017-03-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-05 08:00:00,6200.00,0.00,2674,2017-03-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-04 08:00:00,6200.00,0.00,2675,2017-03-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-03 08:00:00,6200.00,0.00,2676,2017-03-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-02 08:00:00,6200.00,0.00,2677,2017-03-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-03-01 08:00:00,6300.00,0.00,2678,2017-03-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-28 08:00:00,6200.00,0.00,2679,2017-02-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-27 08:00:00,6200.00,0.00,2680,2017-02-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-26 08:00:00,6200.00,0.00,2681,2017-02-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-25 08:00:00,6600.00,0.00,2682,2017-02-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-24 08:00:00,6500.00,0.00,2683,2017-02-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-23 08:00:00,6200.00,0.00,2684,2017-02-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-22 08:00:00,5800.00,0.00,2685,2017-02-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-21 08:00:00,5700.00,0.00,2686,2017-02-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-20 08:00:00,5800.00,0.00,2687,2017-02-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-19 08:00:00,5900.00,0.00,2688,2017-02-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-18 08:00:00,5900.00,0.00,2689,2017-02-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-17 08:00:00,5900.00,0.00,2690,2017-02-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-16 08:00:00,6100.00,0.00,2691,2017-02-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-15 08:00:00,6100.00,0.00,2692,2017-02-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-14 08:00:00,5900.00,0.00,2693,2017-02-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-13 08:00:00,5900.00,0.00,2694,2017-02-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-12 08:00:00,5600.00,0.00,2695,2017-02-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-11 08:00:00,6000.00,0.00,2696,2017-02-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-10 08:00:00,5400.00,0.00,2697,2017-02-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-09 08:00:00,4800.00,0.00,2698,2017-02-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-08 08:00:00,4600.00,0.00,2699,2017-02-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-07 08:00:00,4500.00,0.00,2700,2017-02-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-06 08:00:00,4400.00,0.00,2701,2017-02-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-05 08:00:00,4400.00,0.00,2702,2017-02-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-04 08:00:00,4400.00,0.00,2703,2017-02-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-03 08:00:00,4400.00,0.00,2704,2017-02-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-02 08:00:00,4500.00,0.00,2705,2017-02-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-02-01 08:00:00,4500.00,0.00,2706,2017-02-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-31 08:00:00,4600.00,0.00,2707,2017-01-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-30 08:00:00,4500.00,0.00,2708,2017-01-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-29 08:00:00,4500.00,0.00,2709,2017-01-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-28 08:00:00,4700.00,0.00,2710,2017-01-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-27 08:00:00,5100.00,0.00,2711,2017-01-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-26 08:00:00,5400.00,0.00,2712,2017-01-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-25 08:00:00,5600.00,0.00,2713,2017-01-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-24 08:00:00,5700.00,0.00,2714,2017-01-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-23 08:00:00,5700.00,0.00,2715,2017-01-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-22 08:00:00,5700.00,0.00,2716,2017-01-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-21 08:00:00,5700.00,0.00,2717,2017-01-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-20 08:00:00,6000.00,0.00,2718,2017-01-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-19 08:00:00,5500.00,0.00,2719,2017-01-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-18 08:00:00,5200.00,0.00,2720,2017-01-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-17 08:00:00,5200.00,0.00,2721,2017-01-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-16 08:00:00,4900.00,0.00,2722,2017-01-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-15 08:00:00,5300.00,0.00,2723,2017-01-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-14 08:00:00,5400.00,0.00,2724,2017-01-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-13 08:00:00,5500.00,0.00,2725,2017-01-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-12 08:00:00,5400.00,0.00,2726,2017-01-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-11 08:00:00,5000.00,0.00,2727,2017-01-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-10 08:00:00,5000.00,0.00,2728,2017-01-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-09 08:00:00,5400.00,0.00,2729,2017-01-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-08 08:00:00,5500.00,0.00,2730,2017-01-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-07 08:00:00,5500.00,0.00,2731,2017-01-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-06 08:00:00,5600.00,0.00,2732,2017-01-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-05 08:00:00,5100.00,0.00,2733,2017-01-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-04 08:00:00,4950.00,0.00,2734,2017-01-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-03 08:00:00,5300.00,0.00,2735,2017-01-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-02 08:00:00,5700.00,0.00,2736,2017-01-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2017-01-01 08:00:00,5800.00,0.00,2737,2017-01-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2024-07-08 08:00:00,20300.00,-700.00,7908,2024-07-08 08:00:00,1,0,2024-07-08 17:33:33,0,2024-07-08 17:33:33,,,
2024-07-07 08:00:00,21000.00,1000.00,7909,2024-07-07 08:00:00,1,0,2024-07-08 17:33:33,0,2024-07-08 17:33:33,,,
2024-07-06 08:00:00,20000.00,-1000.00,7910,2024-07-06 08:00:00,1,0,2024-07-08 17:33:33,0,2024-07-08 17:33:33,,,
2024-07-09 08:00:00,25000.00,4700.00,7911,2024-07-09 08:00:00,1,0,2024-07-09 15:54:38,0,2024-07-09 15:54:38,,,
2024-07-10 08:00:00,31000.00,6000.00,7912,2024-07-10 08:00:00,1,0,2024-07-10 09:30:10,0,2024-07-10 09:30:10,,,
2024-07-11 08:00:00,42000.00,11000.00,7913,2024-07-11 08:00:00,1,0,2024-07-11 09:30:09,0,2024-07-11 09:30:09,,,
