时间,产品名称,到岸港口,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-08-15,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16244,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1420.00,0.00,场地价,16245,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1230.00,0.00,场地价,16246,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,主焦煤,营口港,10.00,21.50,0.25,75.00,,1400.00,0.00,车板价,16247,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16248,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,动力煤,宁波港,22.00,25.00,0.70,,5500.00,670.00,-5.00,到港价,16249,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,动力煤,防城港,10.00,23.00,0.95,,5500.00,680.00,-5.00,船板价,16250,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1230.00,0.00,场地价,16251,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,主焦煤,天津港,7.00,25.00,0.80,95.00,,1320.00,0.00,场地价,16252,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1250.00,0.00,场地价,16253,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-15,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1420.00,0.00,场地价,16254,2017-08-15 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-14,主焦煤,上海港,8.00,21.00,0.30,80.00,,1420.00,0.00,场地价,16255,2017-08-14 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-14,主焦煤,连云港,8.00,21.00,0.30,80.00,,1420.00,0.00,平仓价,16256,2017-08-14 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-14,主焦煤,日照港,9.50,24.00,0.30,80.00,,1320.00,0.00,车板价,16257,2017-08-14 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-14,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16258,2017-08-14 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-14,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1420.00,0.00,场地价,16259,2017-08-14 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-14,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1230.00,0.00,场地价,16260,2017-08-14 00:00:00,1,0,2024-07-02 22:52:06,0,2024-07-02 22:52:06,,,
2017-08-14,主焦煤,营口港,10.00,21.50,0.25,75.00,,1400.00,0.00,车板价,16261,2017-08-14 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-14,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16262,2017-08-14 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-14,动力煤,宁波港,22.00,25.00,0.70,,5500.00,675.00,0.00,到港价,16263,2017-08-14 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-14,动力煤,防城港,10.00,23.00,0.95,,5500.00,685.00,0.00,船板价,16264,2017-08-14 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-14,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1230.00,0.00,场地价,16265,2017-08-14 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-14,主焦煤,天津港,7.00,25.00,0.80,95.00,,1320.00,0.00,场地价,16266,2017-08-14 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-14,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1250.00,0.00,场地价,16267,2017-08-14 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-14,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1420.00,0.00,场地价,16268,2017-08-14 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,主焦煤,上海港,8.00,21.00,0.30,80.00,,1420.00,0.00,场地价,16269,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,主焦煤,连云港,8.00,21.00,0.30,80.00,,1420.00,0.00,平仓价,16270,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,主焦煤,日照港,9.50,24.00,0.30,80.00,,1320.00,0.00,车板价,16271,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16272,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1420.00,0.00,场地价,16273,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1230.00,0.00,场地价,16274,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,主焦煤,营口港,10.00,21.50,0.25,75.00,,1400.00,0.00,车板价,16275,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16276,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,动力煤,宁波港,22.00,25.00,0.70,,5500.00,675.00,0.00,到港价,16277,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,动力煤,防城港,10.00,23.00,0.95,,5500.00,685.00,0.00,船板价,16278,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1230.00,0.00,场地价,16279,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,主焦煤,天津港,7.00,25.00,0.80,95.00,,1320.00,0.00,场地价,16280,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1250.00,0.00,场地价,16281,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-11,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1420.00,0.00,场地价,16282,2017-08-11 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-10,主焦煤,上海港,8.00,21.00,0.30,80.00,,1420.00,0.00,场地价,16283,2017-08-10 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-10,主焦煤,连云港,8.00,21.00,0.30,80.00,,1420.00,0.00,平仓价,16284,2017-08-10 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-10,主焦煤,日照港,9.50,24.00,0.30,80.00,,1320.00,0.00,车板价,16285,2017-08-10 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-10,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16286,2017-08-10 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-10,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1420.00,0.00,场地价,16287,2017-08-10 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-10,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1230.00,0.00,场地价,16288,2017-08-10 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-10,主焦煤,营口港,10.00,21.50,0.25,75.00,,1400.00,0.00,车板价,16289,2017-08-10 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-10,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16290,2017-08-10 00:00:00,1,0,2024-07-02 22:52:12,0,2024-07-02 22:52:12,,,
2017-08-10,动力煤,宁波港,22.00,25.00,0.70,,5500.00,675.00,0.00,到港价,16291,2017-08-10 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-10,动力煤,防城港,10.00,23.00,0.95,,5500.00,685.00,0.00,船板价,16292,2017-08-10 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-10,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1230.00,0.00,场地价,16293,2017-08-10 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-10,主焦煤,天津港,7.00,25.00,0.80,95.00,,1320.00,0.00,场地价,16294,2017-08-10 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-10,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1250.00,0.00,场地价,16295,2017-08-10 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-10,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1420.00,0.00,场地价,16296,2017-08-10 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,主焦煤,上海港,8.00,21.00,0.30,80.00,,1420.00,0.00,场地价,16297,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,主焦煤,连云港,8.00,21.00,0.30,80.00,,1420.00,0.00,平仓价,16298,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,主焦煤,日照港,9.50,24.00,0.30,80.00,,1320.00,0.00,车板价,16299,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16300,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1420.00,0.00,场地价,16301,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1230.00,0.00,场地价,16302,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,主焦煤,营口港,10.00,21.50,0.25,75.00,,1400.00,0.00,车板价,16303,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16304,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,动力煤,宁波港,22.00,25.00,0.70,,5500.00,675.00,0.00,到港价,16305,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,动力煤,防城港,10.00,23.00,0.95,,5500.00,685.00,0.00,船板价,16306,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1230.00,0.00,场地价,16307,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,主焦煤,天津港,7.00,25.00,0.80,95.00,,1320.00,0.00,场地价,16308,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1250.00,0.00,场地价,16309,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-09,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1420.00,0.00,场地价,16310,2017-08-09 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,主焦煤,上海港,8.00,21.00,0.30,80.00,,1420.00,0.00,场地价,16311,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,主焦煤,连云港,8.00,21.00,0.30,80.00,,1420.00,0.00,平仓价,16312,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,主焦煤,日照港,9.50,24.00,0.30,80.00,,1320.00,0.00,车板价,16313,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16314,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1420.00,0.00,场地价,16315,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1230.00,0.00,场地价,16316,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,主焦煤,营口港,10.00,21.50,0.25,75.00,,1400.00,0.00,车板价,16317,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16318,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,动力煤,宁波港,22.00,25.00,0.70,,5500.00,675.00,0.00,到港价,16319,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,动力煤,防城港,10.00,23.00,0.95,,5500.00,685.00,0.00,船板价,16320,2017-08-08 00:00:00,1,0,2024-07-02 22:52:18,0,2024-07-02 22:52:18,,,
2017-08-08,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1230.00,0.00,场地价,16321,2017-08-08 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-08,主焦煤,天津港,7.00,25.00,0.80,95.00,,1320.00,0.00,场地价,16322,2017-08-08 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-08,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1250.00,0.00,场地价,16323,2017-08-08 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-08,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1420.00,0.00,场地价,16324,2017-08-08 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,主焦煤,上海港,8.00,21.00,0.30,80.00,,1420.00,0.00,场地价,16325,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,主焦煤,连云港,8.00,21.00,0.30,80.00,,1420.00,0.00,平仓价,16326,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,主焦煤,日照港,9.50,24.00,0.30,80.00,,1320.00,0.00,车板价,16327,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16328,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1420.00,0.00,场地价,16329,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1230.00,0.00,场地价,16330,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,主焦煤,营口港,10.00,21.50,0.25,75.00,,1400.00,0.00,车板价,16331,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16332,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,动力煤,宁波港,22.00,25.00,0.70,,5500.00,675.00,0.00,到港价,16333,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,动力煤,防城港,10.00,23.00,0.95,,5500.00,685.00,0.00,船板价,16334,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1230.00,0.00,场地价,16335,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,主焦煤,天津港,7.00,25.00,0.80,95.00,,1320.00,0.00,场地价,16336,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1250.00,0.00,场地价,16337,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-07,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1420.00,0.00,场地价,16338,2017-08-07 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,主焦煤,上海港,8.00,21.00,0.30,80.00,,1420.00,0.00,场地价,16339,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,主焦煤,连云港,8.00,21.00,0.30,80.00,,1420.00,0.00,平仓价,16340,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,主焦煤,日照港,9.50,24.00,0.30,80.00,,1320.00,0.00,车板价,16341,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16342,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1420.00,0.00,场地价,16343,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1230.00,0.00,场地价,16344,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,主焦煤,营口港,10.00,21.50,0.25,75.00,,1400.00,0.00,车板价,16345,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16346,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,动力煤,宁波港,22.00,25.00,0.70,,5500.00,675.00,-5.00,到港价,16347,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,动力煤,防城港,10.00,23.00,0.95,,5500.00,685.00,-5.00,船板价,16348,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1230.00,0.00,场地价,16349,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,主焦煤,天津港,7.00,25.00,0.80,95.00,,1320.00,0.00,场地价,16350,2017-08-04 00:00:00,1,0,2024-07-02 22:52:22,0,2024-07-02 22:52:22,,,
2017-08-04,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1250.00,0.00,场地价,16351,2017-08-04 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-04,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1420.00,0.00,场地价,16352,2017-08-04 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,主焦煤,上海港,8.00,21.00,0.30,80.00,,1420.00,40.00,场地价,16353,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,主焦煤,连云港,8.00,21.00,0.30,80.00,,1420.00,40.00,平仓价,16354,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,主焦煤,日照港,9.50,24.00,0.30,80.00,,1320.00,40.00,车板价,16355,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16356,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1420.00,40.00,场地价,16357,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1230.00,30.00,场地价,16358,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,主焦煤,营口港,10.00,21.50,0.25,75.00,,1400.00,20.00,车板价,16359,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16360,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,动力煤,宁波港,22.00,25.00,0.70,,5500.00,680.00,0.00,到港价,16361,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,动力煤,防城港,10.00,23.00,0.95,,5500.00,690.00,0.00,船板价,16362,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1230.00,30.00,场地价,16363,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,主焦煤,天津港,7.00,25.00,0.80,95.00,,1320.00,20.00,场地价,16364,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1250.00,50.00,场地价,16365,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-03,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1420.00,40.00,场地价,16366,2017-08-03 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,主焦煤,上海港,8.00,21.00,0.30,80.00,,1380.00,0.00,场地价,16367,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,主焦煤,连云港,8.00,21.00,0.30,80.00,,1380.00,0.00,平仓价,16368,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,主焦煤,日照港,9.50,24.00,0.30,80.00,,1280.00,0.00,车板价,16369,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16370,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1380.00,0.00,场地价,16371,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1200.00,0.00,场地价,16372,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,主焦煤,营口港,10.00,21.50,0.25,75.00,,1380.00,0.00,车板价,16373,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,16374,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,动力煤,宁波港,22.00,25.00,0.70,,5500.00,680.00,0.00,到港价,16375,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,动力煤,防城港,10.00,23.00,0.95,,5500.00,690.00,0.00,船板价,16376,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1200.00,0.00,场地价,16377,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,主焦煤,天津港,7.00,25.00,0.80,95.00,,1300.00,0.00,场地价,16378,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1200.00,0.00,场地价,16379,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-02,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1380.00,0.00,场地价,16380,2017-08-02 00:00:00,1,0,2024-07-02 22:52:28,0,2024-07-02 22:52:28,,,
2017-08-01,主焦煤,上海港,8.00,21.00,0.30,80.00,,1380.00,0.00,场地价,16381,2017-08-01 00:00:00,1,0,2024-07-02 22:52:32,0,2024-07-02 22:52:32,,,
2017-08-01,主焦煤,连云港,8.00,21.00,0.30,80.00,,1380.00,0.00,平仓价,16382,2017-08-01 00:00:00,1,0,2024-07-02 22:52:32,0,2024-07-02 22:52:32,,,
2017-08-01,主焦煤,日照港,9.50,24.00,0.30,80.00,,1280.00,0.00,车板价,16383,2017-08-01 00:00:00,1,0,2024-07-02 22:52:32,0,2024-07-02 22:52:32,,,
2017-08-01,喷吹煤,日照港,12.00,9.00,0.60,,,1030.00,0.00,场地价,16384,2017-08-01 00:00:00,1,0,2024-07-02 22:52:32,0,2024-07-02 22:52:32,,,
