日期,数据类目,当期值(美元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-04-11,澳大利亚海波因特-中国舟山,9.56,0.10,8589,2017-04-11 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-10,印尼萨马林达-中国广州,6.48,0.00,8590,2017-04-10 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-10,印尼塔巴尼奥-中国广州,7.45,0.00,8591,2017-04-10 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-10,澳大利亚纽卡斯尔-中国舟山,9.14,0.00,8592,2017-04-10 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-10,澳大利亚海波因特-中国舟山,9.51,0.00,8593,2017-04-10 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-07,印尼萨马林达-中国广州,6.47,0.00,8594,2017-04-07 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-07,印尼塔巴尼奥-中国广州,7.47,-0.10,8595,2017-04-07 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-07,澳大利亚纽卡斯尔-中国舟山,9.10,-0.10,8596,2017-04-07 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-07,澳大利亚海波因特-中国舟山,9.50,0.00,8597,2017-04-07 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-06,印尼萨马林达-中国广州,6.48,0.00,8598,2017-04-06 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-06,印尼塔巴尼奥-中国广州,7.56,0.00,8599,2017-04-06 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-06,澳大利亚纽卡斯尔-中国舟山,9.18,-0.20,8600,2017-04-06 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-06,澳大利亚海波因特-中国舟山,9.52,0.00,8601,2017-04-06 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-05,印尼萨马林达-中国广州,6.52,-0.10,8602,2017-04-05 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-05,印尼塔巴尼奥-中国广州,7.58,0.00,8603,2017-04-05 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-05,澳大利亚纽卡斯尔-中国舟山,9.41,-0.40,8604,2017-04-05 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-04-05,澳大利亚海波因特-中国舟山,9.56,-0.10,8605,2017-04-05 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-03-31,印尼萨马林达-中国广州,6.58,0.10,8606,2017-03-31 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-03-31,印尼塔巴尼奥-中国广州,7.62,0.00,8607,2017-03-31 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-03-31,澳大利亚纽卡斯尔-中国舟山,9.84,-0.10,8608,2017-03-31 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-03-31,澳大利亚海波因特-中国舟山,9.61,0.00,8609,2017-03-31 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-03-30,印尼萨马林达-中国广州,6.50,0.10,8610,2017-03-30 00:00:00,1,0,2024-07-03 01:23:36,0,2024-07-03 01:23:36,,,
2017-03-30,印尼塔巴尼奥-中国广州,7.64,0.00,8611,2017-03-30 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-30,澳大利亚纽卡斯尔-中国舟山,9.98,-0.20,8612,2017-03-30 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-30,澳大利亚海波因特-中国舟山,9.59,0.00,8613,2017-03-30 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-29,印尼萨马林达-中国广州,6.42,0.00,8614,2017-03-29 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-29,印尼塔巴尼奥-中国广州,7.64,0.00,8615,2017-03-29 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-29,澳大利亚纽卡斯尔-中国舟山,10.14,0.00,8616,2017-03-29 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-29,澳大利亚海波因特-中国舟山,9.56,0.00,8617,2017-03-29 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-28,印尼萨马林达-中国广州,6.40,0.00,8618,2017-03-28 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-28,印尼塔巴尼奥-中国广州,7.60,0.00,8619,2017-03-28 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-28,澳大利亚纽卡斯尔-中国舟山,10.11,0.20,8620,2017-03-28 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-28,澳大利亚海波因特-中国舟山,9.53,0.10,8621,2017-03-28 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-27,印尼萨马林达-中国广州,6.36,0.00,8622,2017-03-27 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-27,印尼塔巴尼奥-中国广州,7.57,0.00,8623,2017-03-27 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-27,澳大利亚纽卡斯尔-中国舟山,9.92,0.40,8624,2017-03-27 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-27,澳大利亚海波因特-中国舟山,9.44,0.10,8625,2017-03-27 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-24,印尼萨马林达-中国广州,6.32,0.10,8626,2017-03-24 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-24,印尼塔巴尼奥-中国广州,7.56,0.10,8627,2017-03-24 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-24,澳大利亚纽卡斯尔-中国舟山,9.53,0.10,8628,2017-03-24 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-24,澳大利亚海波因特-中国舟山,9.38,0.10,8629,2017-03-24 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-23,印尼萨马林达-中国广州,6.26,0.10,8630,2017-03-23 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-23,印尼塔巴尼奥-中国广州,7.50,0.00,8631,2017-03-23 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-23,澳大利亚纽卡斯尔-中国舟山,9.43,-0.10,8632,2017-03-23 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-23,澳大利亚海波因特-中国舟山,9.25,0.10,8633,2017-03-23 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-22,印尼萨马林达-中国广州,6.20,0.00,8634,2017-03-22 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-22,印尼塔巴尼奥-中国广州,7.49,0.00,8635,2017-03-22 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-22,澳大利亚纽卡斯尔-中国舟山,9.54,-0.20,8636,2017-03-22 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-22,澳大利亚海波因特-中国舟山,9.16,0.00,8637,2017-03-22 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-21,印尼萨马林达-中国广州,6.22,0.00,8638,2017-03-21 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-21,印尼塔巴尼奥-中国广州,7.45,0.00,8639,2017-03-21 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-21,澳大利亚纽卡斯尔-中国舟山,9.76,0.10,8640,2017-03-21 00:00:00,1,0,2024-07-03 01:23:41,0,2024-07-03 01:23:41,,,
2017-03-21,澳大利亚海波因特-中国舟山,9.20,0.00,8641,2017-03-21 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-20,印尼萨马林达-中国广州,6.22,0.00,8642,2017-03-20 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-20,印尼塔巴尼奥-中国广州,7.41,0.10,8643,2017-03-20 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-20,澳大利亚纽卡斯尔-中国舟山,9.71,0.00,8644,2017-03-20 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-20,澳大利亚海波因特-中国舟山,9.23,0.00,8645,2017-03-20 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-17,印尼萨马林达-中国广州,6.20,0.00,8646,2017-03-17 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-17,印尼塔巴尼奥-中国广州,7.36,0.10,8647,2017-03-17 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-17,澳大利亚纽卡斯尔-中国舟山,9.73,0.20,8648,2017-03-17 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-17,澳大利亚海波因特-中国舟山,9.25,-0.10,8649,2017-03-17 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-16,印尼萨马林达-中国广州,6.22,0.10,8650,2017-03-16 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-16,印尼塔巴尼奥-中国广州,7.29,0.10,8651,2017-03-16 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-16,澳大利亚纽卡斯尔-中国舟山,9.58,0.10,8652,2017-03-16 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-16,澳大利亚海波因特-中国舟山,9.30,0.00,8653,2017-03-16 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-15,印尼萨马林达-中国广州,6.15,0.00,8654,2017-03-15 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-15,印尼塔巴尼奥-中国广州,7.22,0.00,8655,2017-03-15 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-15,澳大利亚纽卡斯尔-中国舟山,9.48,0.20,8656,2017-03-15 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-15,澳大利亚海波因特-中国舟山,9.28,0.00,8657,2017-03-15 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-14,印尼萨马林达-中国广州,6.13,0.00,8658,2017-03-14 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-14,印尼塔巴尼奥-中国广州,7.23,0.10,8659,2017-03-14 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-14,澳大利亚纽卡斯尔-中国舟山,9.32,0.20,8660,2017-03-14 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-14,澳大利亚海波因特-中国舟山,9.25,0.00,8661,2017-03-14 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-13,印尼萨马林达-中国广州,6.10,0.00,8662,2017-03-13 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-13,印尼塔巴尼奥-中国广州,7.16,0.00,8663,2017-03-13 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-13,澳大利亚纽卡斯尔-中国舟山,9.10,0.10,8664,2017-03-13 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-13,澳大利亚海波因特-中国舟山,9.26,0.10,8665,2017-03-13 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-10,印尼萨马林达-中国广州,6.06,0.10,8666,2017-03-10 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-10,印尼塔巴尼奥-中国广州,7.13,0.10,8667,2017-03-10 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-10,澳大利亚纽卡斯尔-中国舟山,9.02,0.20,8668,2017-03-10 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-10,澳大利亚海波因特-中国舟山,9.21,0.00,8669,2017-03-10 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-09,印尼萨马林达-中国广州,5.94,0.00,8670,2017-03-09 00:00:00,1,0,2024-07-03 01:23:45,0,2024-07-03 01:23:45,,,
2017-03-09,印尼塔巴尼奥-中国广州,7.05,0.10,8671,2017-03-09 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-09,澳大利亚纽卡斯尔-中国舟山,8.79,-0.10,8672,2017-03-09 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-09,澳大利亚海波因特-中国舟山,9.17,0.00,8673,2017-03-09 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-08,印尼塔巴尼奥-中国广州,6.98,0.20,8674,2017-03-08 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-08,印尼萨马林达-中国广州,5.93,0.10,8675,2017-03-08 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-08,澳大利亚纽卡斯尔-中国舟山,8.91,0.20,8676,2017-03-08 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-08,澳大利亚海波因特-中国舟山,9.18,0.30,8677,2017-03-08 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-07,印尼塔巴尼奥-中国广州,6.83,0.10,8678,2017-03-07 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-07,印尼萨马林达-中国广州,5.80,0.10,8679,2017-03-07 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-07,澳大利亚纽卡斯尔-中国舟山,8.68,0.20,8680,2017-03-07 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-07,澳大利亚海波因特-中国舟山,8.93,0.20,8681,2017-03-07 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-06,印尼塔巴尼奥-中国广州,6.69,0.20,8682,2017-03-06 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-06,印尼萨马林达-中国广州,5.67,0.20,8683,2017-03-06 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-06,澳大利亚纽卡斯尔-中国舟山,8.46,0.20,8684,2017-03-06 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-06,澳大利亚海波因特-中国舟山,8.78,0.30,8685,2017-03-06 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-03,印尼塔巴尼奥-中国广州,6.54,0.10,8686,2017-03-03 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-03,印尼萨马林达-中国广州,5.51,0.20,8687,2017-03-03 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-03,澳大利亚纽卡斯尔-中国舟山,8.29,0.40,8688,2017-03-03 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-03,澳大利亚海波因特-中国舟山,8.48,0.40,8689,2017-03-03 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-02,印尼塔巴尼奥-中国广州,6.46,0.10,8690,2017-03-02 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-02,印尼萨马林达-中国广州,5.32,0.10,8691,2017-03-02 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-02,澳大利亚纽卡斯尔-中国舟山,7.90,0.40,8692,2017-03-02 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-02,澳大利亚海波因特-中国舟山,8.12,0.10,8693,2017-03-02 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-01,印尼塔巴尼奥-中国广州,6.34,0.10,8694,2017-03-01 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-01,印尼萨马林达-中国广州,5.22,0.00,8695,2017-03-01 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-01,澳大利亚纽卡斯尔-中国舟山,7.54,-0.10,8696,2017-03-01 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-03-01,澳大利亚海波因特-中国舟山,8.04,0.00,8697,2017-03-01 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-02-28,印尼塔巴尼奥-中国广州,6.21,0.10,8698,2017-02-28 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-02-28,印尼萨马林达-中国广州,5.18,0.10,8699,2017-02-28 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-02-28,澳大利亚纽卡斯尔-中国舟山,7.66,-0.10,8700,2017-02-28 00:00:00,1,0,2024-07-03 01:23:50,0,2024-07-03 01:23:50,,,
2017-02-28,澳大利亚海波因特-中国舟山,8.03,0.00,8701,2017-02-28 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-27,印尼塔巴尼奥-中国广州,6.09,0.20,8702,2017-02-27 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-27,印尼萨马林达-中国广州,5.10,0.10,8703,2017-02-27 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-27,澳大利亚纽卡斯尔-中国舟山,7.80,0.00,8704,2017-02-27 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-27,澳大利亚海波因特-中国舟山,7.99,0.00,8705,2017-02-27 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-24,印尼塔巴尼奥-中国广州,5.94,0.10,8706,2017-02-24 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-24,印尼萨马林达-中国广州,5.04,0.10,8707,2017-02-24 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-24,澳大利亚纽卡斯尔-中国舟山,7.78,0.10,8708,2017-02-24 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-24,澳大利亚海波因特-中国舟山,7.96,0.20,8709,2017-02-24 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-23,印尼塔巴尼奥-中国广州,5.88,0.10,8710,2017-02-23 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-23,印尼萨马林达-中国广州,4.91,0.00,8711,2017-02-23 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-23,澳大利亚纽卡斯尔-中国舟山,7.64,0.30,8712,2017-02-23 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-23,澳大利亚海波因特-中国舟山,7.81,0.10,8713,2017-02-23 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-22,印尼塔巴尼奥-中国广州,5.79,0.10,8714,2017-02-22 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-22,印尼萨马林达-中国广州,4.87,0.10,8715,2017-02-22 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-22,澳大利亚纽卡斯尔-中国舟山,7.39,0.20,8716,2017-02-22 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-22,澳大利亚海波因特-中国舟山,7.76,0.00,8717,2017-02-22 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-21,印尼塔巴尼奥-中国广州,5.67,0.00,8718,2017-02-21 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-21,印尼萨马林达-中国广州,4.81,0.00,8719,2017-02-21 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-21,澳大利亚纽卡斯尔-中国舟山,7.24,0.30,8720,2017-02-21 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-21,澳大利亚海波因特-中国舟山,7.73,0.00,8721,2017-02-21 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-20,印尼塔巴尼奥-中国广州,5.64,0.10,8722,2017-02-20 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-20,印尼萨马林达-中国广州,4.77,0.00,8723,2017-02-20 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-20,澳大利亚纽卡斯尔-中国舟山,6.91,0.50,8724,2017-02-20 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-20,澳大利亚海波因特-中国舟山,7.73,0.00,8725,2017-02-20 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-17,印尼塔巴尼奥-中国广州,5.58,0.10,8726,2017-02-17 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-17,印尼萨马林达-中国广州,4.78,0.00,8727,2017-02-17 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-17,澳大利亚纽卡斯尔-中国舟山,6.43,0.20,8728,2017-02-17 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-17,澳大利亚海波因特-中国舟山,7.77,0.10,8729,2017-02-17 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-16,印尼塔巴尼奥-中国广州,5.52,0.10,8730,2017-02-16 00:00:00,1,0,2024-07-03 01:23:54,0,2024-07-03 01:23:54,,,
2017-02-16,印尼萨马林达-中国广州,4.75,0.00,8731,2017-02-16 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-16,澳大利亚纽卡斯尔-中国舟山,6.24,0.20,8732,2017-02-16 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-16,澳大利亚海波因特-中国舟山,7.71,0.00,8733,2017-02-16 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-15,印尼塔巴尼奥-中国广州,5.44,0.10,8734,2017-02-15 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-15,印尼萨马林达-中国广州,4.71,0.00,8735,2017-02-15 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-15,澳大利亚纽卡斯尔-中国舟山,6.09,0.00,8736,2017-02-15 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-15,澳大利亚海波因特-中国舟山,7.69,0.10,8737,2017-02-15 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-14,印尼塔巴尼奥-中国广州,5.34,0.10,8738,2017-02-14 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-14,印尼萨马林达-中国广州,4.67,0.10,8739,2017-02-14 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-14,澳大利亚纽卡斯尔-中国舟山,6.11,-0.30,8740,2017-02-14 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-14,澳大利亚海波因特-中国舟山,7.64,0.10,8741,2017-02-14 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-13,印尼塔巴尼奥-中国广州,5.24,0.10,8742,2017-02-13 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-13,印尼萨马林达-中国广州,4.60,0.00,8743,2017-02-13 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-13,澳大利亚纽卡斯尔-中国舟山,6.36,-0.10,8744,2017-02-13 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-13,澳大利亚海波因特-中国舟山,7.59,0.00,8745,2017-02-13 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-10,印尼塔巴尼奥-中国广州,5.17,0.10,8746,2017-02-10 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-10,印尼萨马林达-中国广州,4.58,0.00,8747,2017-02-10 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-10,澳大利亚纽卡斯尔-中国舟山,6.48,-0.10,8748,2017-02-10 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-10,澳大利亚海波因特-中国舟山,7.56,0.00,8749,2017-02-10 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-09,印尼塔巴尼奥-中国广州,5.05,0.20,8750,2017-02-09 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-09,印尼萨马林达-中国广州,4.54,0.10,8751,2017-02-09 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-09,澳大利亚纽卡斯尔-中国舟山,6.53,0.00,8752,2017-02-09 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-09,澳大利亚海波因特-中国舟山,7.52,0.10,8753,2017-02-09 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
2017-02-08,印尼塔巴尼奥-中国广州,4.90,0.00,8754,2017-02-08 00:00:00,1,0,2024-07-03 01:23:59,0,2024-07-03 01:23:59,,,
