日期,星期,是否节假日,假日名称,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-30,星期二,0,,7517,2024-07-30 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-07-31,星期三,0,,7518,2024-07-31 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-01,星期四,0,,7519,2024-08-01 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-02,星期五,0,,7520,2024-08-02 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-03,星期六,0,,7521,2024-08-03 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-04,星期天,0,,7522,2024-08-04 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-05,星期一,0,,7523,2024-08-05 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-06,星期二,0,,7524,2024-08-06 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-07,星期三,0,,7525,2024-08-07 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-08,星期四,0,,7526,2024-08-08 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-09,星期五,0,,7527,2024-08-09 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-10,星期六,0,,7528,2024-08-10 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-11,星期天,0,,7529,2024-08-11 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-12,星期一,0,,7530,2024-08-12 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-13,星期二,0,,7531,2024-08-13 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-14,星期三,0,,7532,2024-08-14 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-15,星期四,0,,7533,2024-08-15 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-16,星期五,0,,7534,2024-08-16 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-17,星期六,0,,7535,2024-08-17 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-18,星期天,0,,7536,2024-08-18 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-19,星期一,0,,7537,2024-08-19 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-20,星期二,0,,7538,2024-08-20 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-21,星期三,0,,7539,2024-08-21 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-22,星期四,0,,7540,2024-08-22 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-23,星期五,0,,7541,2024-08-23 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-24,星期六,0,,7542,2024-08-24 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-25,星期天,0,,7543,2024-08-25 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-26,星期一,0,,7544,2024-08-26 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-27,星期二,0,,7545,2024-08-27 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-28,星期三,0,,7546,2024-08-28 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-29,星期四,0,,7547,2024-08-29 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-30,星期五,0,,7548,2024-08-30 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-08-31,星期六,0,,7549,2024-08-31 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-01,星期天,0,,7550,2024-09-01 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-02,星期一,0,,7551,2024-09-02 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-03,星期二,0,,7552,2024-09-03 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-04,星期三,0,,7553,2024-09-04 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-05,星期四,0,,7554,2024-09-05 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-06,星期五,0,,7555,2024-09-06 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-07,星期六,0,,7556,2024-09-07 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-08,星期天,0,,7557,2024-09-08 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-09,星期一,0,,7558,2024-09-09 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-10,星期二,0,,7559,2024-09-10 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-11,星期三,0,,7560,2024-09-11 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-12,星期四,0,,7561,2024-09-12 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-13,星期五,0,,7562,2024-09-13 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-14,星期六,0,,7563,2024-09-14 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-15,星期天,1,中秋节,7564,2024-09-15 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-16,星期一,1,中秋节,7565,2024-09-16 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-17,星期二,1,中秋节,7566,2024-09-17 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-18,星期三,0,,7567,2024-09-18 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-19,星期四,0,,7568,2024-09-19 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-20,星期五,0,,7569,2024-09-20 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-21,星期六,0,,7570,2024-09-21 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-22,星期天,0,,7571,2024-09-22 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-23,星期一,0,,7572,2024-09-23 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-24,星期二,0,,7573,2024-09-24 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-25,星期三,0,,7574,2024-09-25 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-26,星期四,0,,7575,2024-09-26 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-27,星期五,0,,7576,2024-09-27 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-28,星期六,0,,7577,2024-09-28 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-29,星期天,0,,7578,2024-09-29 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-09-30,星期一,0,,7579,2024-09-30 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-01,星期二,1,国庆节,7580,2024-10-01 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-02,星期三,1,国庆节,7581,2024-10-02 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-03,星期四,1,国庆节,7582,2024-10-03 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-04,星期五,1,国庆节,7583,2024-10-04 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-05,星期六,1,国庆节,7584,2024-10-05 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-06,星期天,1,国庆节,7585,2024-10-06 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-07,星期一,1,国庆节,7586,2024-10-07 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-08,星期二,0,,7587,2024-10-08 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-09,星期三,0,,7588,2024-10-09 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-10,星期四,0,,7589,2024-10-10 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-11,星期五,0,,7590,2024-10-11 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-12,星期六,0,,7591,2024-10-12 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-13,星期天,0,,7592,2024-10-13 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-14,星期一,0,,7593,2024-10-14 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-15,星期二,0,,7594,2024-10-15 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-16,星期三,0,,7595,2024-10-16 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-17,星期四,0,,7596,2024-10-17 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-18,星期五,0,,7597,2024-10-18 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-19,星期六,0,,7598,2024-10-19 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-20,星期天,0,,7599,2024-10-20 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-21,星期一,0,,7600,2024-10-21 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-22,星期二,0,,7601,2024-10-22 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-23,星期三,0,,7602,2024-10-23 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-24,星期四,0,,7603,2024-10-24 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-25,星期五,0,,7604,2024-10-25 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-26,星期六,0,,7605,2024-10-26 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-27,星期天,0,,7606,2024-10-27 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-28,星期一,0,,7607,2024-10-28 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-29,星期二,0,,7608,2024-10-29 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-30,星期三,0,,7609,2024-10-30 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-10-31,星期四,0,,7610,2024-10-31 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-01,星期五,0,,7611,2024-11-01 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-02,星期六,0,,7612,2024-11-02 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-03,星期天,0,,7613,2024-11-03 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-04,星期一,0,,7614,2024-11-04 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-05,星期二,0,,7615,2024-11-05 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-06,星期三,0,,7616,2024-11-06 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-07,星期四,0,,7617,2024-11-07 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-08,星期五,0,,7618,2024-11-08 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-09,星期六,0,,7619,2024-11-09 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-10,星期天,0,,7620,2024-11-10 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-11,星期一,0,,7621,2024-11-11 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-12,星期二,0,,7622,2024-11-12 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-13,星期三,0,,7623,2024-11-13 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-14,星期四,0,,7624,2024-11-14 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-15,星期五,0,,7625,2024-11-15 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-16,星期六,0,,7626,2024-11-16 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-17,星期天,0,,7627,2024-11-17 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-18,星期一,0,,7628,2024-11-18 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-19,星期二,0,,7629,2024-11-19 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-20,星期三,0,,7630,2024-11-20 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-21,星期四,0,,7631,2024-11-21 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-22,星期五,0,,7632,2024-11-22 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-23,星期六,0,,7633,2024-11-23 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-24,星期天,0,,7634,2024-11-24 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-25,星期一,0,,7635,2024-11-25 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-26,星期二,0,,7636,2024-11-26 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-27,星期三,0,,7637,2024-11-27 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-28,星期四,0,,7638,2024-11-28 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-29,星期五,0,,7639,2024-11-29 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-11-30,星期六,0,,7640,2024-11-30 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-01,星期天,0,,7641,2024-12-01 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-02,星期一,0,,7642,2024-12-02 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-03,星期二,0,,7643,2024-12-03 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-04,星期三,0,,7644,2024-12-04 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-05,星期四,0,,7645,2024-12-05 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-06,星期五,0,,7646,2024-12-06 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-07,星期六,0,,7647,2024-12-07 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-08,星期天,0,,7648,2024-12-08 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-09,星期一,0,,7649,2024-12-09 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-10,星期二,0,,7650,2024-12-10 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-11,星期三,0,,7651,2024-12-11 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-12,星期四,0,,7652,2024-12-12 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-13,星期五,0,,7653,2024-12-13 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-14,星期六,0,,7654,2024-12-14 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-15,星期天,0,,7655,2024-12-15 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-16,星期一,0,,7656,2024-12-16 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-17,星期二,0,,7657,2024-12-17 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-18,星期三,0,,7658,2024-12-18 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-19,星期四,0,,7659,2024-12-19 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-20,星期五,0,,7660,2024-12-20 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-21,星期六,0,,7661,2024-12-21 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-22,星期天,0,,7662,2024-12-22 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-23,星期一,0,,7663,2024-12-23 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-24,星期二,0,,7664,2024-12-24 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-25,星期三,0,,7665,2024-12-25 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-26,星期四,0,,7666,2024-12-26 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-27,星期五,0,,7667,2024-12-27 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-28,星期六,0,,7668,2024-12-28 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-29,星期天,0,,7669,2024-12-29 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-30,星期一,0,,7670,2024-12-30 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2024-12-31,星期二,0,,7671,2024-12-31 00:00:00,1,0,2024-07-02 14:13:52,0,2024-07-02 14:13:52,,,
2023-01-01,星期天,1,元旦,7672,2023-01-01 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-02,星期一,1,元旦,7673,2023-01-02 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-03,星期二,0,,7674,2023-01-03 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-04,星期三,0,,7675,2023-01-04 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-05,星期四,0,,7676,2023-01-05 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-06,星期五,0,,7677,2023-01-06 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-07,星期六,0,,7678,2023-01-07 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-08,星期天,0,,7679,2023-01-08 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-09,星期一,0,,7680,2023-01-09 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-10,星期二,0,,7681,2023-01-10 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-11,星期三,0,,7682,2023-01-11 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-12,星期四,0,,7683,2023-01-12 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-13,星期五,0,,7684,2023-01-13 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-14,星期六,0,,7685,2023-01-14 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-15,星期天,0,,7686,2023-01-15 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-16,星期一,0,,7687,2023-01-16 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-17,星期二,0,,7688,2023-01-17 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-18,星期三,0,,7689,2023-01-18 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-19,星期四,0,,7690,2023-01-19 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-20,星期五,0,,7691,2023-01-20 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-21,星期六,1,除夕,7692,2023-01-21 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-22,星期天,1,初一,7693,2023-01-22 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-23,星期一,1,初二,7694,2023-01-23 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-24,星期二,1,初三,7695,2023-01-24 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-25,星期三,1,初四,7696,2023-01-25 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-26,星期四,1,初五,7697,2023-01-26 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-27,星期五,1,初六,7698,2023-01-27 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-28,星期六,0,,7699,2023-01-28 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-29,星期天,0,,7700,2023-01-29 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-30,星期一,0,,7701,2023-01-30 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-01-31,星期二,0,,7702,2023-01-31 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-01,星期三,0,,7703,2023-02-01 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-02,星期四,0,,7704,2023-02-02 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-03,星期五,0,,7705,2023-02-03 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-04,星期六,0,,7706,2023-02-04 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-05,星期天,0,,7707,2023-02-05 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-06,星期一,0,,7708,2023-02-06 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-07,星期二,0,,7709,2023-02-07 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-08,星期三,0,,7710,2023-02-08 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-09,星期四,0,,7711,2023-02-09 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-10,星期五,0,,7712,2023-02-10 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-11,星期六,0,,7713,2023-02-11 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-12,星期天,0,,7714,2023-02-12 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-13,星期一,0,,7715,2023-02-13 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-14,星期二,0,,7716,2023-02-14 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-15,星期三,0,,7717,2023-02-15 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-16,星期四,0,,7718,2023-02-16 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-17,星期五,0,,7719,2023-02-17 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-18,星期六,0,,7720,2023-02-18 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-19,星期天,0,,7721,2023-02-19 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-20,星期一,0,,7722,2023-02-20 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-21,星期二,0,,7723,2023-02-21 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-22,星期三,0,,7724,2023-02-22 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-23,星期四,0,,7725,2023-02-23 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-24,星期五,0,,7726,2023-02-24 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-25,星期六,0,,7727,2023-02-25 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
2023-02-26,星期天,0,,7728,2023-02-26 00:00:00,1,0,2024-07-02 14:13:56,0,2024-07-02 14:13:56,,,
