时间,耗煤量,环比,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-01-17,,,2061,2021-01-17 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-18,61.821170107575700,,2062,2021-01-18 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-19,61.821170107575700,,2063,2021-01-19 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-20,,,2064,2021-01-20 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-21,,,2065,2021-01-21 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-22,,,2066,2021-01-22 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-23,,,2067,2021-01-23 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-24,,,2068,2021-01-24 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-25,,,2069,2021-01-25 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-26,,,2070,2021-01-26 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-27,63.162239078484800,,2071,2021-01-27 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-28,62.249072378484800,,2072,2021-01-28 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-29,62.484309410606000,,2073,2021-01-29 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-30,,,2074,2021-01-30 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-01-31,62.302116910606000,,2075,2021-01-31 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-01,62.580468910606000,,2076,2021-02-01 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-02,62.580468910606000,,2077,2021-02-02 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-03,,,2078,2021-02-03 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-04,,,2079,2021-02-04 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-05,,,2080,2021-02-05 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-06,,,2081,2021-02-06 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-07,,,2082,2021-02-07 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-08,,,2083,2021-02-08 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-09,,,2084,2021-02-09 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-10,,,2085,2021-02-10 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-11,,,2086,2021-02-11 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-12,,,2087,2021-02-12 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-13,,,2088,2021-02-13 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-14,,,2089,2021-02-14 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-15,,,2090,2021-02-15 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-16,,,2091,2021-02-16 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-17,,,2092,2021-02-17 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-18,66.526958023030300,,2093,2021-02-18 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-19,66.493490533030300,,2094,2021-02-19 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-20,66.493490533030300,,2095,2021-02-20 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-21,,,2096,2021-02-21 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-22,66.685273033030300,,2097,2021-02-22 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-23,66.685273033030300,,2098,2021-02-23 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-24,67.030273033030300,,2099,2021-02-24 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-25,67.414132933030300,,2100,2021-02-25 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-26,67.053364809696900,,2101,2021-02-26 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-27,,,2102,2021-02-27 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-02-28,67.168434309696900,,2103,2021-02-28 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-01,68.061810309696900,,2104,2021-03-01 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-02,68.061810309696900,,2105,2021-03-02 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-03,67.986810309696900,,2106,2021-03-03 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-04,68.437181109696900,,2107,2021-03-04 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-05,68.586260156363600,,2108,2021-03-05 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-06,,,2109,2021-03-06 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-07,,,2110,2021-03-07 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-08,68.528727156363600,,2111,2021-03-08 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-09,68.336944656363600,,2112,2021-03-09 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-10,,,2113,2021-03-10 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-11,,,2114,2021-03-11 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-12,,,2115,2021-03-12 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-13,,,2116,2021-03-13 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-14,,,2117,2021-03-14 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-15,,,2118,2021-03-15 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-16,,,2119,2021-03-16 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-17,66.298083139393900,,2120,2021-03-17 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-18,65.238119539393900,,2121,2021-03-18 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-19,65.412989275757500,,2122,2021-03-19 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-20,,,2123,2021-03-20 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-21,,,2124,2021-03-21 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-22,65.412989275757500,,2125,2021-03-22 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-23,65.412989275757500,,2126,2021-03-23 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-24,64.647989275757500,,2127,2021-03-24 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-25,64.152126475757500,,2128,2021-03-25 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-26,64.328976919393900,,2129,2021-03-26 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-27,,,2130,2021-03-27 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-28,,,2131,2021-03-28 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-29,64.328976919393900,,2132,2021-03-29 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-30,64.444046419393900,,2133,2021-03-30 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-03-31,64.819046419393900,,2134,2021-03-31 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-01,65.389350619393900,,2135,2021-04-01 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-02,65.232573269696900,,2136,2021-04-02 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-03,,,2137,2021-04-03 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-04,,,2138,2021-04-04 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-05,,,2139,2021-04-05 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-06,65.155860269696900,,2140,2021-04-06 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-07,,,2141,2021-04-07 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-08,,,2142,2021-04-08 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-09,,,2143,2021-04-09 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-10,,,2144,2021-04-10 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-11,,,2145,2021-04-11 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-12,,,2146,2021-04-12 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-13,,,2147,2021-04-13 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-14,63.819517939393900,,2148,2021-04-14 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-15,63.841292139393900,,2149,2021-04-15 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-16,64.104669506666600,,2150,2021-04-16 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-17,,,2151,2021-04-17 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-18,,,2152,2021-04-18 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-19,63.989600006666600,,2153,2021-04-19 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-20,63.989600006666600,,2154,2021-04-20 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-21,64.124600006666600,,2155,2021-04-21 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-22,64.986520406666600,,2156,2021-04-22 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-23,64.979318155454500,,2157,2021-04-23 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-24,,,2158,2021-04-24 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-25,65.612195155454500,,2159,2021-04-25 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-26,65.612195155454500,,2160,2021-04-26 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-27,65.741646155454500,,2161,2021-04-27 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-28,66.146646155454500,,2162,2021-04-28 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-29,66.496945355454500,,2163,2021-04-29 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-04-30,66.396942926969600,,2164,2021-04-30 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-01,,,2165,2021-05-01 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-02,,,2166,2021-05-02 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-03,,,2167,2021-05-03 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-04,,,2168,2021-05-04 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-05,66.777262126969700,,2169,2021-05-05 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-06,66.687915809090900,,2170,2021-05-06 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-07,66.639969309090900,,2171,2021-05-07 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-08,,,2172,2021-05-08 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-09,66.496133309090900,,2173,2021-05-09 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-10,66.496133309090900,,2174,2021-05-10 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-11,,,2175,2021-05-11 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-12,,,2176,2021-05-12 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-13,,,2177,2021-05-13 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-14,,,2178,2021-05-14 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-15,,,2179,2021-05-15 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-16,,,2180,2021-05-16 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-17,,,2181,2021-05-17 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-18,,,2182,2021-05-18 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-19,,,2183,2021-05-19 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-20,,,2184,2021-05-20 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-21,,,2185,2021-05-21 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-22,,,2186,2021-05-22 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-23,,,2187,2021-05-23 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-24,,,2188,2021-05-24 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-25,64.982496401515100,,2189,2021-05-25 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-26,65.093277701515100,,2190,2021-05-26 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-27,65.190913883939400,,2191,2021-05-27 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-28,,,2192,2021-05-28 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-29,,,2193,2021-05-29 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-30,65.305983383939400,,2194,2021-05-30 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-05-31,65.213929883939400,,2195,2021-05-31 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-01,65.343995883939400,,2196,2021-06-01 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-02,63.034786683939300,,2197,2021-06-02 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-03,63.858441081515100,,2198,2021-06-03 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-04,,,2199,2021-06-04 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-05,,,2200,2021-06-05 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-06,64.031043581515100,,2201,2021-06-06 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-07,63.877138081515100,,2202,2021-06-07 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-08,64.192138081515100,,2203,2021-06-08 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-09,65.450449681515100,,2204,2021-06-09 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-10,65.391141996969700,,2205,2021-06-10 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-11,,,2206,2021-06-11 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-12,,,2207,2021-06-12 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-13,,,2208,2021-06-13 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-14,65.195526996969700,,2209,2021-06-14 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-15,,,2210,2021-06-15 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-16,,,2211,2021-06-16 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-17,,,2212,2021-06-17 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-18,,,2213,2021-06-18 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-19,,,2214,2021-06-19 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-20,,,2215,2021-06-20 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-21,,,2216,2021-06-21 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-22,61.925799780606000,,2217,2021-06-22 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-23,61.432615380606000,,2218,2021-06-23 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-24,61.420496117272700,,2219,2021-06-24 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-25,,,2220,2021-06-25 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-26,,,2221,2021-06-26 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-27,61.132824117272700,,2222,2021-06-27 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-28,61.132824117272700,,2223,2021-06-28 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-29,61.957824117272700,,2224,2021-06-29 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-06-30,61.960371217272700,,2225,2021-06-30 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-01,61.973266562121200,,2226,2021-07-01 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-02,,,2227,2021-07-02 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-03,,,2228,2021-07-03 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-04,61.973266562121200,,2229,2021-07-04 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-05,61.973266562121200,,2230,2021-07-05 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-06,,,2231,2021-07-06 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-07,,,2232,2021-07-07 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-08,,,2233,2021-07-08 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-09,,,2234,2021-07-09 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-10,,,2235,2021-07-10 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-11,,,2236,2021-07-11 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-12,,,2237,2021-07-12 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-13,,,2238,2021-07-13 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-14,,,2239,2021-07-14 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-15,,,2240,2021-07-15 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-16,,,2241,2021-07-16 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-17,,,2242,2021-07-17 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-18,,,2243,2021-07-18 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-19,,,2244,2021-07-19 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-20,57.823473874848400,,2245,2021-07-20 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-21,58.069518274848400,,2246,2021-07-21 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-22,58.049254161515100,,2247,2021-07-22 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-23,,,2248,2021-07-23 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-24,,,2249,2021-07-24 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-25,57.999393161515100,,2250,2021-07-25 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-26,58.095282661515100,,2251,2021-07-26 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-27,57.676241661515100,,2252,2021-07-27 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-28,57.410390961515100,,2253,2021-07-28 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-29,57.865412415454500,,2254,2021-07-29 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-30,57.865412415454500,,2255,2021-07-30 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-07-31,,,2256,2021-07-31 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-01,57.817465915454500,,2257,2021-08-01 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-02,57.855822415454500,,2258,2021-08-02 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-03,58.610752915454500,,2259,2021-08-03 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-04,58.726831315454500,,2260,2021-08-04 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-05,59.156302603939300,,2261,2021-08-05 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-06,,,2262,2021-08-06 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-07,,,2263,2021-08-07 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-08,59.156302603939300,,2264,2021-08-08 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-09,59.170687603939300,,2265,2021-08-09 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-10,60.003085103939300,,2266,2021-08-10 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-11,61.353921503939300,,2267,2021-08-11 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-12,61.105225567575700,,2268,2021-08-12 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-13,,,2269,2021-08-13 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-14,,,2270,2021-08-14 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-15,61.005500067575700,,2271,2021-08-15 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-16,61.005500067575700,,2272,2021-08-16 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-17,61.305500067575700,,2273,2021-08-17 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-18,59.610933267575700,,2274,2021-08-18 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-19,59.746334388484800,,2275,2021-08-19 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-20,,,2276,2021-08-20 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-21,,,2277,2021-08-21 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-22,59.832633888484800,,2278,2021-08-22 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
2021-08-23,59.688797888484800,,2279,2021-08-23 00:00:00,1,0,2024-07-08 14:25:54,0,2024-07-08 14:25:54,,,
