infer_date,data_type,market,horizon,actual_slope,old_slope,new_slope,old_correlation,new_correlation
2025-11-05,CCI5500infer,domestic,5,8.6,2.7,-2.2,0.7504538379794682,-0.9765739644497053
2025-11-05,CCI5500outinfer,import,5,6.939999999999998,-4.5636985000000205,-0.46972439482493655,-0.5620918045985279,-0.47584928830812545
2025-11-06,CCI3800outinfer,import,5,0.808000000000004,0.7373450692640062,-3.456489008503894,0.8569286860004068,-0.7298392359658199
2025-11-06,CCI4500infer,domestic,5,5.9,-1.3,-3.8,-0.9870553407186169,-0.989961421872625
2025-11-06,CCI4700outinfer,import,5,3.632000000000005,-1.1831140562772133,-3.772428308162341,-0.6590027872083335,-0.834834116448666
2025-11-06,CCI5000infer,domestic,5,6.7,2.4,-5.5,0.9778895502643323,-0.9836113868148604
2025-11-06,CCI5500infer,domestic,5,7.2,3.3,-4.7,0.999000636400608,-0.9805431521602724
2025-11-06,CCI5500outinfer,import,5,4.760999999999979,-3.216740435065128,-3.0969830742857765,-0.9029382761113307,-0.902328385180557
2025-11-07,CCI3800outinfer,import,5,-0.41000000000000225,1.3462032922076959,-3.6163995556165958,-0.6332032000025282,0.7072177839130921
2025-11-07,CCI4500infer,domestic,5,3.8,6.5,-4.0,0.9305282246938242,-0.8932647066957745
2025-11-07,CCI4700outinfer,import,5,0.26400000000001,3.6408503787877406,-4.057086607401675,0.365249459757632,-0.19592574076010355
2025-11-07,CCI5000infer,domestic,5,4.3,2.5,-6.0,0.6872636855922504,-0.9226533121591804
2025-11-07,CCI5500infer,domestic,5,4.8,4.5,-4.7,0.9097986795812177,-0.8951885896599692
2025-11-07,CCI5500outinfer,import,5,1.6519999999999868,4.789901919913416,-2.6134717100694957,0.7523108816939251,-0.45385435013426834
2025-11-08,CCI3800outinfer,import,5,-0.47900000000000204,1.4227027922077184,-2.97375338747658,-0.7701288170668622,0.7829619612940825
2025-11-08,CCI4500infer,domestic,5,1.8,6.0,-3.7,0.7898395012911967,-0.8132915520820603
2025-11-08,CCI4700outinfer,import,5,-0.6340000000000146,3.888706954545319,-3.72702440503848,-0.7659715550955052,0.7840671051189699
2025-11-08,CCI5000infer,domestic,5,2.0,2.7,-5.5,0.4231979758245023,-0.8195492594513013
2025-11-08,CCI5500infer,domestic,5,2.3,4.7,-4.2,0.7473419695915166,-0.8204291561082823
2025-11-08,CCI5500outinfer,import,5,0.808000000000004,5.8175920909089545,-1.4754105300229639,0.42170812261331553,-0.5395579932688517
2025-11-11,CCI3800outinfer,import,5,0.07100000000000364,1.690149744867648,-1.6734904203061718,0.037419118022173396,-0.10491928578924213
2025-11-11,CCI4500infer,domestic,5,0.4,6.0,-3.3,0.6321954228176433,-0.6847367880174604
2025-11-11,CCI4700outinfer,import,5,0.26099999999997864,3.9237371403416317,-2.211510756144912,0.12242374445523219,-0.2759303697038875
2025-11-11,CCI5000infer,domestic,5,0.4,4.3,-4.7,0.5254670481212477,-0.7216617351891165
2025-11-11,CCI5500infer,domestic,5,0.6,4.6,-3.3,0.5739159886636681,-0.6847367880174609
2025-11-11,CCI5500outinfer,import,5,2.612000000000023,2.506268733300999,-0.08789610835161739,0.5538939123131112,-0.7516764875736569
2025-11-12,CCI3800outinfer,import,5,1.2990000000000008,0.7022774502311563,-0.22127162257160649,0.8687746146811811,-0.9971912339498897
2025-11-12,CCI4500infer,domestic,5,0.0,5.8,-1.7,,
2025-11-12,CCI4700outinfer,import,5,1.9229999999999905,3.735293288457865,0.1325799546389817,0.7026566837520799,-0.3878717333336568
2025-11-12,CCI5000infer,domestic,5,0.0,5.2,-3.2,,
2025-11-12,CCI5500infer,domestic,5,0.0,5.8,-1.8,,
2025-11-12,CCI5500outinfer,import,5,4.477000000000009,2.3230674182180904,2.567890258623083,0.814800073200339,0.798001310288001
2025-11-13,CCI3800outinfer,import,5,2.031999999999999,1.2627277588946755,0.7141037113379184,0.958544074443509,0.8711738319406944
2025-11-13,CCI4500infer,domestic,5,0.0,3.8,-0.7,,
2025-11-13,CCI4700outinfer,import,5,2.8700000000000045,2.827261550705009,1.6539306248150296,0.9592758434452215,0.9015341388774757
2025-11-13,CCI5000infer,domestic,5,0.0,6.0,-2.0,,
2025-11-13,CCI5500infer,domestic,5,0.0,6.2,-0.4,,
2025-11-13,CCI5500outinfer,import,5,4.8449999999999935,0.5935488482056599,4.2561231339297025,0.9569496785869551,0.992942769740349
2025-11-14,CCI3800outinfer,import,5,1.6549999999999954,1.344929022190246,0.8075990638426447,0.8651158143866202,0.9774838883368059
2025-11-14,CCI4500infer,domestic,5,0.0,1.7,-0.5,,
2025-11-14,CCI4700outinfer,import,5,2.286000000000013,1.7534945797609112,1.9105825751746237,0.9083573805555761,0.9780114611074667
2025-11-14,CCI5000infer,domestic,5,0.0,4.3,-2.0,,
2025-11-14,CCI5500infer,domestic,5,0.0,3.2,-0.5,,
2025-11-14,CCI5500outinfer,import,5,2.6839999999999917,-1.4255169360670379,4.426786205953158,-0.9162512803693053,0.9428792007230844
2025-11-15,CCI3800outinfer,import,5,0.7819999999999936,1.7260712462585446,1.0993128219452444,0.7395379919175353,0.8790006445862129
2025-11-15,CCI4500infer,domestic,5,0.0,1.3,0.7,,
2025-11-15,CCI4700outinfer,import,5,0.9880000000000109,0.9240035019911261,2.6450787514732497,0.682543715474047,0.8506205737430395
2025-11-15,CCI5000infer,domestic,5,0.0,3.0,-0.8,,
2025-11-15,CCI5500infer,domestic,5,0.0,2.8,0.7,,
2025-11-15,CCI5500outinfer,import,5,0.7159999999999854,-1.2782231450598716,4.866058277095521,-0.5287060399381217,0.838877241342483
2025-11-16,CCI3800outinfer,import,5,0.7819999999999936,1.7260712462585446,1.0993128219452444,0.7395379919175353,0.8790006445862129
2025-11-16,CCI4500infer,domestic,5,0.0,1.3,0.7,,
2025-11-16,CCI4700outinfer,import,5,0.9880000000000109,0.9240035019911261,2.6450787514732497,0.682543715474047,0.8506205737430395
2025-11-16,CCI5000infer,domestic,5,0.0,3.0,-0.8,,
2025-11-16,CCI5500infer,domestic,5,0.0,2.8,0.7,,
2025-11-16,CCI5500outinfer,import,5,0.7159999999999854,-1.2782231450598716,4.866058277095521,-0.5287060399381217,0.838877241342483
2025-11-17,CCI3800outinfer,import,5,0.7819999999999936,1.7260712462585446,1.0993128219452444,0.7395379919175353,0.8790006445862129
2025-11-17,CCI4500infer,domestic,5,0.0,1.3,0.7,,
2025-11-17,CCI4700outinfer,import,5,0.9880000000000109,0.9240035019911261,2.6450787514732497,0.682543715474047,0.8506205737430395
2025-11-17,CCI5000infer,domestic,5,0.0,3.0,-0.8,,
2025-11-17,CCI5500infer,domestic,5,0.0,2.8,0.7,,
2025-11-17,CCI5500outinfer,import,5,0.7159999999999854,-1.2782231450598716,4.866058277095521,-0.5287060399381217,0.838877241342483
2025-11-18,CCI3800outinfer,import,5,-0.4600000000000023,-0.04268825910829719,0.6819344730616137,0.7016382238995039,-0.29466323746281575
2025-11-18,CCI4500infer,domestic,5,-0.4,9.0,1.0,-0.7071067811865476,-0.16174915980515758
2025-11-18,CCI4700outinfer,import,5,-0.1839999999999918,0.7860863095236823,2.0606745287517585,-0.7478977712894626,-0.45557016125635563
2025-11-18,CCI5000infer,domestic,5,-0.4,3.8,-0.5,-0.5441071875825088,0.912870929175277
2025-11-18,CCI5500infer,domestic,5,0.0,2.5,1.0,,
2025-11-18,CCI5500outinfer,import,5,-0.23399999999999183,-1.5379923898938046,4.17640657369185,0.8321998967223968,-0.5005607818948095
2025-11-19,CCI3800outinfer,import,5,-0.828000000000003,2.0615932910472567,0.451994953843564,-0.7754121508501449,-0.3745070313257685
2025-11-19,CCI4500infer,domestic,5,-1.2,6.5,1.4,-0.8453402101452817,-0.4900980294098034
2025-11-19,CCI4700outinfer,import,5,-0.45800000000000407,1.2742087756399427,1.917978831937728,-0.8584712681394912,-0.6190191339576886
2025-11-19,CCI5000infer,domestic,5,-1.2,5.0,0.0,-0.771281989421383,0.4933000176438346
2025-11-19,CCI5500infer,domestic,5,-0.4,2.1,1.5,-0.4841229182759272,-0.2802242691589025
2025-11-19,CCI5500outinfer,import,5,-0.5849999999999795,9.812469707009928,4.348249925972221,-0.8541007256940679,-0.7025997029074252
2025-11-20,CCI3800outinfer,import,5,-1.8370000000000004,0.35575820460456387,0.3855602833710748,-0.5903835739065407,-0.1807048495567855
2025-11-20,CCI4500infer,domestic,5,-2.3,4.5,1.5,-0.9294867283782444,-0.5791926024093761
2025-11-20,CCI4700outinfer,import,5,-1.2129999999999996,1.7204967019876904,1.8899637897834167,-0.856402933393006,-0.5401407842413546
2025-11-20,CCI5000infer,domestic,5,-2.1,2.8,0.0,-0.9430707304901769,0.27003086243366087
2025-11-20,CCI5500infer,domestic,5,-1.2,0.7,1.5,-0.49009802940980357,-0.35172622905632955
2025-11-20,CCI5500outinfer,import,5,-1.4159999999999855,7.034143409894011,4.487242612718399,-0.9057711515108352,-0.698552618513788
2025-11-21,CCI3800outinfer,import,5,-2.8789999999999965,-0.40438635359603836,-0.23077024599578522,0.9908394375909119,0.5826843177651035
2025-11-21,CCI4500infer,domestic,5,-3.1,-3.2,0.8,0.9943898772628139,-0.5543196128553988
2025-11-21,CCI4700outinfer,import,5,-1.775,1.6878621947712305,0.8849212815332521,-0.9478106306797911,-0.5230553776900786
2025-11-21,CCI5000infer,domestic,5,-2.6,0.5,-0.7,-0.8812799848882907,0.6642111641550714
2025-11-21,CCI5500infer,domestic,5,-1.9,-1.5,0.7,0.9735656440045014,-0.26499019150719605
2025-11-21,CCI5500outinfer,import,5,-2.1379999999999884,3.543893432617176,3.624052845274787,-0.9719837954439052,-0.8190236594564663
2025-11-22,CCI3800outinfer,import,5,-4.35499999999999,-1.2242733645750206,-0.40262491532508876,0.9482410681150139,0.8343792115679108
2025-11-22,CCI4500infer,domestic,5,-3.5,-5.2,0.7,0.9969430852755102,-0.6535305529329454
2025-11-22,CCI4700outinfer,import,5,-3.264999999999998,0.5661962732091184,0.6175197655256284,-0.9139837248914233,-0.2992863436230768
2025-11-22,CCI5000infer,domestic,5,-2.7,0.0,-0.7,0.04190990671703343,0.6544107196570237
2025-11-22,CCI5500infer,domestic,5,-2.3,-2.3,0.3,0.974180985947305,-0.29434171835362194
2025-11-22,CCI5500outinfer,import,5,-3.15,0.03283185422147881,3.511542382752418,-0.0162822054177519,-0.8229959369936233
2025-11-23,CCI3800outinfer,import,5,-4.35499999999999,-1.2242733645750206,-0.40262491532508876,0.9482410681150139,0.8343792115679108
2025-11-23,CCI4500infer,domestic,5,-3.5,-5.2,0.7,0.9969430852755102,-0.6535305529329454
2025-11-23,CCI4700outinfer,import,5,-3.264999999999998,0.5661962732091184,0.6175197655256284,-0.9139837248914233,-0.2992863436230768
2025-11-23,CCI5000infer,domestic,5,-2.7,0.0,-0.7,0.04190990671703343,0.6544107196570237
2025-11-23,CCI5500infer,domestic,5,-2.3,-2.3,0.3,0.974180985947305,-0.29434171835362194
2025-11-23,CCI5500outinfer,import,5,-3.15,0.03283185422147881,3.511542382752418,-0.0162822054177519,-0.8229959369936233
2025-11-24,CCI3800outinfer,import,5,-4.35499999999999,-1.2242733645750206,-0.40262491532508876,0.9482410681150139,0.8343792115679108
2025-11-24,CCI4500infer,domestic,5,-3.5,-5.2,0.7,0.9969430852755102,-0.6535305529329454
2025-11-24,CCI4700outinfer,import,5,-3.264999999999998,0.5661962732091184,0.6175197655256284,-0.9139837248914233,-0.2992863436230768
2025-11-24,CCI5000infer,domestic,5,-2.7,0.0,-0.7,0.04190990671703343,0.6544107196570237
2025-11-24,CCI5500infer,domestic,5,-2.3,-2.3,0.3,0.974180985947305,-0.29434171835362194
2025-11-24,CCI5500outinfer,import,5,-3.15,0.03283185422147881,3.511542382752418,-0.0162822054177519,-0.8229959369936233
2025-11-25,CCI3800outinfer,import,5,-6.284999999999991,-0.82036953880679,-0.8067078326058095,0.9775417460437773,0.9708906734049342
2025-11-25,CCI4500infer,domestic,5,-3.9,-2.3,0.0,0.994697755267895,0.0590024412765128
2025-11-25,CCI4700outinfer,import,5,-5.335000000000003,0.6211302918272054,-0.41781790056587625,-0.8382431065446267,0.7293398627901965
2025-11-25,CCI5000infer,domestic,5,-3.1,1.3,-1.5,-0.9102021374183901,0.9667872933110105
2025-11-25,CCI5500infer,domestic,5,-2.8,-0.5,-0.7,0.9181395839231107,0.7631651793955099
2025-11-25,CCI5500outinfer,import,5,-4.954000000000019,-0.6291786491098492,2.330383261950158,0.9419388219858909,-0.7365928277101507
2025-11-26,CCI3800outinfer,import,5,-6.132,-0.7055288471701772,-1.618566387251758,0.9568788344166178,0.9733424503185574
2025-11-26,CCI4500infer,domestic,5,-4.3,1.5,-1.0,-0.9964864806218758,0.92436823729271
2025-11-26,CCI4700outinfer,import,5,-6.20300000000002,1.0775644938150548,-1.7209814832677466,-0.8231727382829016,0.9734746109463748
2025-11-26,CCI5000infer,domestic,5,-3.8,2.5,-2.4,-0.9976513975291956,0.9916779286250981
2025-11-26,CCI5500infer,domestic,5,-3.5,0.5,-1.8,-0.9057148735229394,0.9891108501359077
2025-11-26,CCI5500outinfer,import,5,-6.518000000000018,-0.4744463767841694,0.8687713674301449,0.8394606384670618,-0.5397286162458081
2025-11-27,CCI3800outinfer,import,5,-5.300000000000006,-0.6130088641014766,-2.003777477491866,0.9889884211607401,0.9604111489702203
2025-11-27,CCI4500infer,domestic,5,-4.8,2.7,-1.5,-0.990928417323287,0.9894108566736325
2025-11-27,CCI4700outinfer,import,5,-6.456000000000017,0.3444563167949696,-3.06900879807057,-0.8276131987131038,0.9814905813942565
2025-11-27,CCI5000infer,domestic,5,-4.6,3.2,-3.2,-0.9939200362874767,0.9970023913375707
2025-11-27,CCI5500infer,domestic,5,-4.4,0.0,-2.8,,0.997304744180692
2025-11-27,CCI5500outinfer,import,5,-7.302000000000021,2.3535809537547947,-0.4877991237405581,-0.991800518530352,0.5906901382276948
2025-11-28,CCI3800outinfer,import,5,-3.484000000000009,-0.02937569886590836,-2.6088463186811905,-0.1561062904284104,0.9600375409282474
2025-11-28,CCI4500infer,domestic,5,-5.4,6.2,-2.7,-0.9991310079834713,0.9952220748575269
2025-11-28,CCI4700outinfer,import,5,-4.755000000000007,-0.2081276237191787,-4.607818555245922,0.7244231406566062,0.9786088551864739
2025-11-28,CCI5000infer,domestic,5,-5.2,3.7,-4.5,-0.9981680900657088,0.9958333273516903
2025-11-28,CCI5500infer,domestic,5,-5.2,-0.2,-4.2,0.7337606740181695,0.9972161100066917
2025-11-28,CCI5500outinfer,import,5,-6.352000000000009,1.7974040374093874,-2.146404651208809,-0.9080440297152591,0.9519422724246389
2025-11-29,CCI3800outinfer,import,5,-2.5650000000000035,-0.5321598465825502,-1.1561561203576332,0.994651028934813,0.9848598845700828
2025-11-29,CCI4500infer,domestic,5,-5.8,9.3,-1.0,-0.9967176747741253,0.9589250197881246
2025-11-29,CCI4700outinfer,import,5,-3.524999999999989,0.6633560775161186,-2.428916152401905,-0.9922780611992538,0.9858637370626754
2025-11-29,CCI5000infer,domestic,5,-5.5,4.5,-3.0,-0.9943028976838333,0.9980511736961846
2025-11-29,CCI5500infer,domestic,5,-5.5,0.8,-2.5,-0.9602126749782502,0.9983547887193437
2025-11-29,CCI5500outinfer,import,5,-5.606999999999994,3.210700070599887,-0.29751993108045555,-0.9654857954096235,0.45161276697110175
2025-11-30,CCI3800outinfer,import,5,-2.5650000000000035,-0.5321598465825502,-1.1561561203576332,0.994651028934813,0.9848598845700828
2025-11-30,CCI4500infer,domestic,5,-5.8,9.3,-1.0,-0.9967176747741253,0.9589250197881246
2025-11-30,CCI4700outinfer,import,5,-3.524999999999989,0.6633560775161186,-2.428916152401905,-0.9922780611992538,0.9858637370626754
2025-11-30,CCI5000infer,domestic,5,-5.5,4.5,-3.0,-0.9943028976838333,0.9980511736961846
2025-11-30,CCI5500infer,domestic,5,-5.5,0.8,-2.5,-0.9602126749782502,0.9983547887193437
2025-11-30,CCI5500outinfer,import,5,-5.606999999999994,3.210700070599887,-0.29751993108045555,-0.9654857954096235,0.45161276697110175
2025-12-01,CCI3800outinfer,import,5,-2.5650000000000035,-0.5321598465825502,-1.1561561203576332,0.994651028934813,0.9848598845700828
2025-12-01,CCI4500infer,domestic,5,-5.8,9.3,-1.0,-0.9967176747741253,0.9589250197881246
2025-12-01,CCI4700outinfer,import,5,-3.524999999999989,0.6633560775161186,-2.428916152401905,-0.9922780611992538,0.9858637370626754
2025-12-01,CCI5000infer,domestic,5,-5.5,4.5,-3.0,-0.9943028976838333,0.9980511736961846
2025-12-01,CCI5500infer,domestic,5,-5.5,0.8,-2.5,-0.9602126749782502,0.9983547887193437
2025-12-01,CCI5500outinfer,import,5,-5.606999999999994,3.210700070599887,-0.29751993108045555,-0.9654857954096235,0.45161276697110175
2025-12-02,CCI3800outinfer,import,5,-3.139999999999998,-0.5349975718048882,-0.16093213952476618,0.9934704404439464,0.9947617505550812
2025-12-02,CCI4500infer,domestic,5,-6.3,2.0,-0.5,-0.9761574405713193,0.8966716793244407
2025-12-02,CCI4700outinfer,import,5,-3.436999999999989,-4.760948755834124,-1.062071380641214,0.9823596708680613,0.9768217777895059
2025-12-02,CCI5000infer,domestic,5,-6.0,-0.5,-2.2,0.9059450502698976,0.9987567839849232
2025-12-02,CCI5500infer,domestic,5,-5.8,2.0,-1.5,-0.9345807677249864,0.9887383941616923
2025-12-02,CCI5500outinfer,import,5,-5.0949999999999935,-4.590835994043653,0.6003351560737314,0.9814636081445999,-0.7207801076675916
2025-12-03,CCI3800outinfer,import,5,-3.0729999999999906,-0.948069498962235,-0.6185230646980585,0.9868254260577062,0.978895244115134
2025-12-03,CCI4500infer,domestic,5,-6.9,1.8,-0.7,-0.9879417328877325,0.9796432099899228
2025-12-03,CCI4700outinfer,import,5,-3.0289999999999964,-1.980528160194433,-1.3249627115409681,0.9858318862528732,0.9872245350129473
2025-12-03,CCI5000infer,domestic,5,-6.7,1.8,-2.2,-0.9399146460315613,0.9991859968301018
2025-12-03,CCI5500infer,domestic,5,-6.4,0.7,-1.7,-0.885830232627908,0.9965627724412596
2025-12-03,CCI5500outinfer,import,5,-4.983999999999992,-3.107836702685552,0.40251900807849095,0.9839979888196795,-0.8057263003065449
2025-12-04,CCI3800outinfer,import,5,-3.4099999999999966,-0.44702964221251024,-0.8728807123991202,0.9919934351954199,0.9761882975969747
2025-12-04,CCI4500infer,domestic,5,-7.3,0.0,-0.8,-0.056852290415833076,0.9584681433152522
2025-12-04,CCI4700outinfer,import,5,-3.4550000000000067,-0.9982677773480646,-1.5123285518250895,0.9905141244112032,0.9872718440331084
2025-12-04,CCI5000infer,domestic,5,-7.3,1.2,-2.2,-0.9756480214896692,0.9891705199285609
2025-12-04,CCI5500infer,domestic,5,-7.0,0.5,-2.0,-0.9368388206523368,0.997155044021832
2025-12-04,CCI5500outinfer,import,5,-5.825999999999999,-0.9546969194950407,-0.1168202825687672,0.9853214533994922,0.8232134100826543
2025-12-05,CCI3800outinfer,import,5,-3.4720000000000026,-0.5679389260032905,-1.1297183385361222,0.9719667633933293,0.9689958690741245
2025-12-05,CCI4500infer,domestic,5,-7.8,-1.0,-0.4,0.7485610476685289,0.8884016860900079
2025-12-05,CCI4700outinfer,import,5,-3.540000000000009,-1.4380240964683935,-1.6825059816451016,0.963489036780167,0.9784933103371035
2025-12-05,CCI5000infer,domestic,5,-7.8,0.5,-1.8,-0.8926555526131219,0.9921418515874414
2025-12-05,CCI5500infer,domestic,5,-7.6,2.0,-1.5,-0.9761992213728936,0.988545426713691
2025-12-05,CCI5500outinfer,import,5,-7.132000000000005,-1.0648135098545368,-0.5037665288430275,0.8890333882528215,0.9781871856233816
2025-12-06,CCI3800outinfer,import,5,-4.154000000000002,-0.5679389260032905,-0.5219108295510353,0.9507283290551948,0.9800953893424
2025-12-06,CCI4500infer,domestic,5,-8.0,-1.0,0.5,0.7624928516630232,-0.9449111825230679
2025-12-06,CCI4700outinfer,import,5,-4.426000000000011,-1.4380240964683935,-0.5672055389167212,0.931442531690688,0.9953443600021671
2025-12-06,CCI5000infer,domestic,5,-8.0,0.5,-0.6,-0.8838834764831844,0.9486832980505138
2025-12-06,CCI5500infer,domestic,5,-8.0,2.0,-0.2,-0.9853292781642932,0.7071067811865475
2025-12-06,CCI5500outinfer,import,5,-9.738999999999999,-1.0648135098545368,0.6587954262298922,0.9170377633430831,-0.8806468843683815
2025-12-07,CCI3800outinfer,import,5,-4.154000000000002,-0.5679389260032905,-0.5219108295510353,0.9507283290551948,0.9800953893424
2025-12-07,CCI4500infer,domestic,5,-8.0,-1.0,0.5,0.7624928516630232,-0.9449111825230679
2025-12-07,CCI4700outinfer,import,5,-4.426000000000011,-1.4380240964683935,-0.5672055389167212,0.931442531690688,0.9953443600021671
2025-12-07,CCI5000infer,domestic,5,-8.0,0.5,-0.6,-0.8838834764831844,0.9486832980505138
2025-12-07,CCI5500infer,domestic,5,-8.0,2.0,-0.2,-0.9853292781642932,0.7071067811865475
2025-12-07,CCI5500outinfer,import,5,-9.738999999999999,-1.0648135098545368,0.6587954262298922,0.9170377633430831,-0.8806468843683815
2025-12-08,CCI3800outinfer,import,5,-4.154000000000002,-0.5679389260032905,-0.5219108295510353,0.9507283290551948,0.9800953893424
2025-12-08,CCI4500infer,domestic,5,-8.0,-1.0,0.5,0.7624928516630232,-0.9449111825230679
2025-12-08,CCI4700outinfer,import,5,-4.426000000000011,-1.4380240964683935,-0.5672055389167212,0.931442531690688,0.9953443600021671
2025-12-08,CCI5000infer,domestic,5,-8.0,0.5,-0.6,-0.8838834764831844,0.9486832980505138
2025-12-08,CCI5500infer,domestic,5,-8.0,2.0,-0.2,-0.9853292781642932,0.7071067811865475
2025-12-08,CCI5500outinfer,import,5,-9.738999999999999,-1.0648135098545368,0.6587954262298922,0.9170377633430831,-0.8806468843683815
2025-12-09,CCI3800outinfer,import,5,-3.9910000000000023,-2.4377246278706424,-0.14220000821825352,0.984179695197758,0.8889345537460354
2025-12-09,CCI4500infer,domestic,5,-8.2,-4.0,1.4,0.9268550542589923,-0.9913793103448275
2025-12-09,CCI4700outinfer,import,5,-4.344000000000006,-3.445537510991687,0.06050606293301826,0.9798799989787048,-0.42133683292605245
2025-12-09,CCI5000infer,domestic,5,-8.2,0.2,0.2,-0.7241379310344828,-0.6982758620689653
2025-12-09,CCI5500infer,domestic,5,-8.0,-1.5,0.5,0.984798246447919,-0.8838834764831844
2025-12-09,CCI5500outinfer,import,5,-10.930999999999994,-3.995661919664099,0.9015218510453679,0.9951541985753292,-0.9408381717767346
2025-12-10,CCI3800outinfer,import,5,-3.264999999999992,-1.7869341763583577,-0.5465759149496308,0.9800002578310516,0.9801294245112557
2025-12-10,CCI4500infer,domestic,5,-8.5,-3.5,1.7,0.929209976284162,-0.9964325991239553
2025-12-10,CCI4700outinfer,import,5,-3.6180000000000065,-4.483943381041252,-0.39631000829709817,0.9744702339143267,0.9635616479860469
2025-12-10,CCI5000infer,domestic,5,-8.5,0.0,0.3,-0.027156272329678408,-0.8757897826321291
2025-12-10,CCI5500infer,domestic,5,-8.2,-1.2,0.8,0.9840963900554355,-0.9639403233872049
2025-12-10,CCI5500outinfer,import,5,-10.515999999999986,-4.077496285046391,0.38087547946201994,0.9980493330806779,-0.9914267442526463
2025-12-11,CCI3800outinfer,import,5,-3.740999999999997,-1.052012422900276,-0.8530082421761392,0.858755643036917,0.9032035021763795
2025-12-11,CCI4500infer,domestic,5,-8.6,-1.0,1.5,0.645322742076739,-0.9931307452184484
2025-12-11,CCI4700outinfer,import,5,-3.852999999999997,-4.663516182507419,-0.8207245020618871,0.9326187540965025,0.9399592400850888
2025-12-11,CCI5000infer,domestic,5,-8.6,0.5,0.5,-0.8836445567662955,-0.8836445567662955
2025-12-11,CCI5500infer,domestic,5,-8.5,0.1,0.7,-0.31229713179130186,-0.9653633930282663
2025-12-11,CCI5500outinfer,import,5,-8.51099999999999,-3.0185364694307735,0.0524606156101413,0.9981243284703567,-0.7680850335347646
2025-12-12,CCI3800outinfer,import,5,-3.297000000000003,-1.2784167863590767,-1.1831280443334606,0.8575386478930144,0.8963993439751191
2025-12-12,CCI4500infer,domestic,5,-8.5,-0.1,1.2,0.10523837649385694,-0.9820500939304262
2025-12-12,CCI4700outinfer,import,5,-3.9209999999999923,-3.3990479572511845,-1.1709465588206966,0.9133189521085199,0.9121164802013112
2025-12-12,CCI5000infer,domestic,5,-8.5,0.5,0.2,-0.6224135271827397,-0.6901347341841546
2025-12-12,CCI5500infer,domestic,5,-8.6,0.0,0.5,0.0,-0.9446557666020555
2025-12-12,CCI5500outinfer,import,5,-6.299000000000001,-2.1025917350473833,-0.08317863911952372,0.9953546815413798,0.793068847274075
2025-12-13,CCI3800outinfer,import,5,-2.9960000000000035,-1.5915494976622255,-1.0734405143910748,0.9503802464858823,0.9531653474759214
2025-12-13,CCI4500infer,domestic,5,-8.2,-0.8,1.3,0.5248810119575578,-0.9632225056834719
2025-12-13,CCI4700outinfer,import,5,-3.9969999999999914,-2.880464905578003,-0.8750428052799293,0.9774506224978726,0.9769243863117598
2025-12-13,CCI5000infer,domestic,5,-8.2,0.2,0.2,-0.3362068965517241,-0.6982758620689654
2025-12-13,CCI5500infer,domestic,5,-8.5,-0.2,0.2,0.7233942394460413,-0.6901347341841546
2025-12-13,CCI5500outinfer,import,5,-4.675999999999999,-3.6058686359622016,0.22512388014442877,0.9961168647749471,-0.5276881062568058
2025-12-14,CCI3800outinfer,import,5,-2.9960000000000035,-1.5915494976622255,-1.0734405143910748,0.9503802464858823,0.9531653474759214
2025-12-14,CCI4500infer,domestic,5,-8.2,-0.8,1.3,0.5248810119575578,-0.9632225056834719
2025-12-14,CCI4700outinfer,import,5,-3.9969999999999914,-2.880464905578003,-0.8750428052799293,0.9774506224978726,0.9769243863117598
2025-12-14,CCI5000infer,domestic,5,-8.2,0.2,0.2,-0.3362068965517241,-0.6982758620689654
2025-12-14,CCI5500infer,domestic,5,-8.5,-0.2,0.2,0.7233942394460413,-0.6901347341841546
2025-12-14,CCI5500outinfer,import,5,-4.675999999999999,-3.6058686359622016,0.22512388014442877,0.9961168647749471,-0.5276881062568058
2025-12-15,CCI3800outinfer,import,5,-2.9960000000000035,-1.5915494976622255,-1.0734405143910748,0.9503802464858823,0.9531653474759214
2025-12-15,CCI4500infer,domestic,5,-8.2,-0.8,1.3,0.5248810119575578,-0.9632225056834719
2025-12-15,CCI4700outinfer,import,5,-3.9969999999999914,-2.880464905578003,-0.8750428052799293,0.9774506224978726,0.9769243863117598
2025-12-15,CCI5000infer,domestic,5,-8.2,0.2,0.2,-0.3362068965517241,-0.6982758620689654
2025-12-15,CCI5500infer,domestic,5,-8.5,-0.2,0.2,0.7233942394460413,-0.6901347341841546
2025-12-15,CCI5500outinfer,import,5,-4.675999999999999,-3.6058686359622016,0.22512388014442877,0.9961168647749471,-0.5276881062568058
2025-12-16,CCI3800outinfer,import,5,-1.5960000000000036,-1.281114672375986,-1.3138357899410835,0.7814110926602573,0.8042804329583161
2025-12-16,CCI4500infer,domestic,5,-7.8,-0.8,1.5,0.52736565607186,-0.991375307047567
2025-12-16,CCI4700outinfer,import,5,-3.4309999999999947,-2.535293631945899,-0.9212164770290769,0.9696538740263524,0.9741909844280258
2025-12-16,CCI5000infer,domestic,5,-7.8,0.7,0.3,-0.8361621359340311,-0.865740854605151
2025-12-16,CCI5500infer,domestic,5,-8.2,-0.2,0.7,0.4634372433005383,-0.9704367376665314
2025-12-16,CCI5500outinfer,import,5,-3.8300000000000067,-2.257149660845448,0.29983558177549413,0.9725651678409151,-0.8653714248620652
2025-12-17,CCI3800outinfer,import,5,-0.11999999999999318,-1.2787085991402307,-1.5564292200719705,0.682068528900113,0.6100413340655167
