date,邵武_厂级_上网电量,邵武_厂级_供电煤耗,邵武_厂级_利用小时,邵武_厂级_发电厂用电率,邵武_厂级_发电标煤量,邵武_厂级_发电用厂用电量,邵武_厂级_发电耗煤量,邵武_厂级_开机率,邵武_厂级_综合厂用电率,邵武_厂级_综合厂用电量,邵武_厂级_耗煤量,邵武_厂级_负荷率,邵武_邵武#3_上网电量,邵武_邵武#3_利用小时,邵武_邵武#3_发电厂用电率,邵武_邵武#3_发电标煤量,邵武_邵武#3_发电用厂用电量,邵武_邵武#3_开机率,邵武_邵武#3_综合厂用电率,邵武_邵武#3_综合厂用电量,邵武_邵武#3_负荷率,邵武_邵武#3_运行小时,邵武_邵武#3_发电量
20250911.0,2407.32,283.212605,19.159091,4.604191,6832.674013,116.44,9027.0,100.0,4.811388,121.68,9027.0,79.829545,1260.89,20.090909,4.702866,3574.749239,62.36,100.0,4.910256,65.11,83.712121,24.0,1326.0
20250912.0,2815.13,281.482407,22.439394,4.723835,7943.658714,139.92,11019.0,100.0,4.958474,146.87,11019.0,93.497475,1481.58,23.727273,5.141762,4177.018494,80.52,100.0,5.390805,84.42,98.863636,24.0,1566.0
20250913.0,2779.62,281.544024,22.181818,4.815574,7846.63194,141.0,11040.0,100.0,5.067623,148.38,11040.0,92.424242,1448.64,23.212121,5.195822,4086.61344,79.6,100.0,5.441253,83.36,96.717172,24.0,1532.0
20250914.0,2811.765,281.704795,22.431818,4.803783,7940.582069,142.24,11804.0,100.0,5.04002,149.235,11804.0,93.465909,1480.333738,23.69697,5.120205,4172.764741,80.08,100.0,5.349505,83.666262,98.737374,24.0,1564.0
20250915.0,2797.014,281.953104,22.310606,4.789134,7905.852263,141.04,11100.0,100.0,5.024992,147.986,11100.0,92.960859,1465.474504,23.469697,5.141382,4140.258569,79.64,100.0,5.392221,83.525496,97.790404,24.0,1549.0
20250916.0,2763.39,282.033725,22.030303,4.707015,7815.492972,136.88,11574.0,100.0,4.972834,144.61,11574.0,91.792929,1446.06,23.136364,5.02685,4086.131742,76.76,100.0,5.300589,80.94,96.401515,24.0,1527.0
20250917.0,2467.28,283.876149,19.674242,4.807085,7017.872604,124.84,10063.0,100.0,4.994994,129.72,10063.0,81.97601,1270.92,20.318182,5.058911,3607.887696,67.84,100.0,5.225951,70.08,84.659091,24.0,1341.0
20250918.0,2714.18,282.43384,21.628788,4.672504,7686.719394,133.4,11944.0,100.0,4.932049,140.81,11944.0,90.119949,1379.37,22.060606,5.032967,3902.23773,73.28,100.0,5.263049,76.63,91.919192,24.0,1456.0
20250919.0,2777.05,281.856891,22.128788,4.718932,7844.528249,137.84,10815.0,100.0,4.928107,143.95,10815.0,92.203283,1444.49,23.090909,4.984252,4072.450657,75.96,100.0,5.217192,79.51,96.212121,24.0,1524.0
20250920.0,2780.88,281.790652,22.166667,4.735475,7854.745344,138.56,11146.0,100.0,4.959672,145.12,11146.0,92.361111,1447.48,23.151515,5.02356,4080.156624,76.76,100.0,5.269634,80.52,96.464646,24.0,1528.0
20250921.0,2101.2,285.063956,16.780303,4.893905,6005.157294,108.4,8561.0,100.0,5.137698,113.8,8561.0,69.917929,1135.71,18.151515,4.944908,3235.069935,59.24,100.0,5.199499,62.29,75.631313,24.0,1198.0
20250922.0,1564.5,288.734102,12.55303,5.383223,4526.773255,89.2,6683.0,100.0,5.582378,92.5,6683.0,52.304293,778.89,12.5,5.381818,2253.718215,44.4,100.0,5.589091,46.11,52.083333,24.0,825.0
20250923.0,1760.98,285.420786,14.075758,5.016146,5037.106032,93.2,7568.0,100.0,5.221744,97.02,7568.0,58.64899,874.69,13.984848,5.092091,2502.050745,47.0,100.0,5.23402,48.31,58.270202,24.0,923.0
20250924.0,2650.098,282.578616,21.113636,4.675996,7507.209568,130.32,10213.0,100.0,4.912164,136.902,10213.0,87.973485,1388.227776,22.181818,4.918033,3927.157556,72.0,100.0,5.175698,75.772224,92.424242,24.0,1464.0
20250925.0,2311.221,283.763542,18.477273,5.01517,6573.893228,122.32,9355.0,100.0,5.238991,127.779,9355.0,76.988636,1329.482878,21.287879,5.170107,3763.766028,72.64,100.0,5.374884,75.517122,88.699495,24.0,1405.0
20250926.0,2181.3,284.914855,17.416667,4.92214,6227.78286,113.16,9085.0,100.0,5.119617,117.7,9085.0,72.569444,1285.41,20.530303,4.938745,3656.220204,66.92,100.0,5.135793,69.59,85.542929,24.0,1355.0
20250927.0,2277.46,284.414331,18.189394,4.924615,6492.496586,118.24,9155.0,100.0,5.145356,123.54,9155.0,75.789141,1343.52,21.469697,4.90614,3815.731152,69.52,100.0,5.185603,73.48,89.457071,24.0,1417.0
20250928.0,2418.41,283.249814,19.333333,4.984326,6868.24148,127.2,10164.0,100.0,5.23511,133.6,10164.0,80.555556,1482.9,23.712121,4.986581,4185.04038,78.04,100.0,5.246006,82.1,98.800505,24.0,1565.0
20250929.0,2526.08,282.773095,20.19697,5.023256,7160.040972,133.92,9390.0,100.0,5.248312,139.92,9390.0,84.15404,1480.28,23.666667,5.021767,4177.942272,78.44,100.0,5.231754,81.72,98.611111,24.0,1562.0
20250930.0,2805.79,281.897989,22.386364,4.858206,7925.392833,143.56,10743.0,100.0,5.049408,149.21,10743.0,93.276515,1477.48,23.636364,5.087179,4169.596308,79.36,100.0,5.289744,82.52,98.484848,24.0,1560.0
20251001.0,2810.84,281.585408,22.44697,4.841039,7939.46953,143.44,11489.0,100.0,5.135336,152.16,11489.0,93.52904,1481.82,23.742424,5.110402,4181.399676,80.08,100.0,5.435865,85.18,98.926768,24.0,1567.0
20251002.0,2784.54,281.95021,22.227273,4.860259,7870.358172,142.6,11155.0,100.0,5.09407,149.46,11155.0,92.613636,1458.3,23.333333,5.090909,4117.36422,78.4,100.0,5.305195,81.7,97.222222,24.0,1540.0
20251003.0,2806.32,282.019942,22.371212,4.763969,7931.303232,140.68,11425.0,100.0,4.967152,146.68,11425.0,93.213384,1478.1,23.636364,5.058974,4172.97192,78.92,100.0,5.25,81.9,98.484848,24.0,1560.0
20251004.0,2788.863,281.995446,22.257576,4.791014,7888.089426,140.76,11200.0,100.0,5.07614,149.137,11200.0,92.739899,1464.287837,23.424242,4.97542,4139.541715,76.92,100.0,5.285392,81.712163,97.60101,24.0,1546.0
20251005.0,2801.997,282.021806,22.371212,4.891297,7920.751631,144.44,11325.0,100.0,5.113546,151.003,11325.0,93.213384,1476.272501,23.621212,5.093008,4169.879306,79.4,100.0,5.306446,82.727499,98.421717,24.0,1559.0
20251006.0,2793.55,282.139829,22.272727,4.740136,7901.720908,139.36,11067.0,100.0,4.981293,146.45,11067.0,92.80303,1461.98,23.393939,5.051813,4132.578866,78.0,100.0,5.312176,82.02,97.474747,24.0,1544.0
20251007.0,2805.6,282.168091,22.363636,4.739837,7934.79244,139.92,11234.0,100.0,4.95935,146.4,11234.0,93.181818,1474.31,23.560606,4.972347,4166.842353,77.32,100.0,5.189068,80.69,98.169192,24.0,1555.0
20251008.0,2812.39,282.103342,22.409091,4.680189,7954.072999,138.44,11037.0,100.0,4.922583,145.61,11037.0,93.371212,1484.03,23.681818,4.824056,4194.017183,75.4,100.0,5.052463,78.97,98.674242,24.0,1563.0
20251009.0,2759.1,282.339524,22.022727,4.796698,7813.915739,139.44,11483.0,100.0,5.088063,147.91,11483.0,91.761364,1454.46,23.272727,5.005208,4114.376448,76.88,100.0,5.308594,81.54,96.969697,24.0,1536.0
20251010.0,2807.7,282.225231,22.371212,4.726041,7940.237534,139.56,11919.0,100.0,4.92042,145.3,11919.0,93.213384,1480.28,23.651515,4.981422,4182.975224,77.76,100.0,5.171044,80.72,98.54798,24.0,1561.0
20251011.0,2815.59,281.914817,22.44697,4.684441,7961.838249,138.8,11258.0,100.0,4.975025,147.41,11258.0,93.52904,1484.61,23.742424,4.962348,4194.765555,77.76,100.0,5.257817,82.39,98.926768,24.0,1567.0
20251012.0,2799.687,282.126649,22.30303,4.69837,7915.570965,138.32,11130.0,100.0,4.901936,144.313,11130.0,92.929293,1477.68,23.621212,5.010904,4174.150464,78.12,100.0,5.216164,81.32,98.421717,24.0,1559.0
20251013.0,2805.83,282.151498,22.378788,4.778605,7936.470187,141.16,11407.0,100.0,5.016249,148.18,11407.0,93.244949,1476.21,23.636364,5.135897,4171.917081,80.12,100.0,5.371154,83.79,98.484848,24.0,1560.0
20251014.0,2816.847,282.119779,22.439394,4.659014,7967.062565,138.0,10403.0,100.0,4.900506,145.153,10403.0,93.497475,1485.237599,23.742424,4.962348,4195.944741,77.76,100.0,5.217766,81.762401,98.926768,24.0,1567.0
20251015.0,2670.789,282.753679,21.30303,4.803698,7569.089791,135.08,10699.0,100.0,5.021728,141.211,10699.0,88.762626,1340.5923,21.454545,5.115819,3791.597202,72.44,100.0,5.325403,75.4077,89.393939,24.0,1416.0
20251016.0,2785.66,282.371955,22.212121,4.703956,7889.698334,137.92,10878.0,100.0,4.991132,146.34,10878.0,92.550505,1482.38,23.712121,5.019808,4189.94707,78.56,100.0,5.279233,82.62,98.800505,24.0,1565.0
20251017.0,2691.579,282.819976,21.515152,4.987324,7631.50111,141.64,10521.0,100.0,5.226056,148.42,10521.0,89.646465,1466.413866,23.5,5.18891,4150.684448,80.48,100.0,5.453651,84.586134,97.916667,24.0,1551.0
20251018.0,2593.77,283.092218,20.689394,4.790919,7360.850615,130.84,9855.0,100.0,5.025265,137.24,9855.0,86.205808,1261.21,20.181818,5.093093,3581.205795,67.84,100.0,5.314565,70.79,84.090909,24.0,1332.0
20251019.0,2142.1,285.321458,17.121212,4.975221,6127.449514,112.44,9275.0,100.0,5.216814,117.9,9275.0,71.338384,1088.26,17.424242,5.158261,3112.097122,59.32,100.0,5.368696,61.74,72.60101,24.0,1150.0
20251020.0,2262.51,285.052794,18.030303,4.697479,6465.567482,111.8,8199.0,100.0,4.936555,117.49,8199.0,75.126263,1123.91,17.924242,4.743872,3212.359562,56.12,100.0,4.994928,59.09,74.684343,24.0,1183.0
20251021.0,1921.0,285.803254,15.340909,4.916543,5502.970175,99.56,7562.0,100.0,5.135802,104.0,7562.0,63.920455,951.51,15.19697,4.901296,2726.932509,49.16,100.0,5.133599,51.49,63.320707,24.0,1003.0
20251022.0,1943.766,285.515637,15.545455,5.038986,5563.5577,103.4,7582.0,100.0,5.274561,108.234,7582.0,64.772727,1003.7,16.045455,5.004721,2868.87571,53.0,100.0,5.221907,55.3,66.856061,24.0,1059.0
20251023.0,1933.5,285.895871,15.462121,5.081823,5538.603535,103.72,8284.0,100.0,5.267026,107.5,8284.0,64.425505,974.53,15.575758,5.031128,2791.346279,51.72,100.0,5.201362,53.47,64.89899,24.0,1028.0
20251024.0,1755.765,285.715395,14.083333,5.297472,5030.076671,98.48,6567.0,100.0,5.553254,103.235,6567.0,58.680556,895.979201,14.378788,5.293994,2566.53242,50.24,100.0,5.587018,53.020799,59.911616,24.0,949.0
20251025.0,2116.455,285.350328,16.909091,4.951613,6053.650131,110.52,8326.0,100.0,5.176747,115.545,8326.0,70.454545,1096.648994,17.530303,5.012965,3136.087128,58.0,100.0,5.216163,60.351006,73.042929,24.0,1157.0
20251026.0,2207.11,284.925772,17.621212,4.883921,6303.697789,113.6,8930.0,100.0,5.11135,118.89,8930.0,73.421717,1200.57,19.166667,4.860079,3413.820795,61.48,100.0,5.093281,64.43,79.861111,24.0,1265.0
20251027.0,1974.85,286.13678,15.795455,5.03789,5665.393799,105.04,8198.0,100.0,5.282974,110.15,8198.0,65.814394,1027.28,16.409091,4.971376,2935.349872,53.84,100.0,5.144968,55.72,68.371212,24.0,1083.0
20251028.0,2213.18,284.870157,17.666667,4.838765,6321.724578,112.84,8236.0,100.0,5.095197,118.82,8236.0,73.611111,1186.59,18.924242,4.694956,3378.696366,58.64,100.0,4.996797,62.41,78.85101,24.0,1249.0
20251029.0,1799.75,285.84747,14.431818,5.329134,5155.201953,101.52,6856.0,100.0,5.524934,105.25,6856.0,60.132576,903.12,14.484848,5.309623,2586.625992,50.76,100.0,5.531381,52.88,60.353535,24.0,956.0
20251030.0,2440.38,284.41244,19.431818,4.605068,6959.231118,118.12,8183.0,100.0,4.85848,124.62,8183.0,80.965909,1221.51,19.484848,4.783826,3483.135765,61.52,100.0,5.014774,64.49,81.186869,24.0,1286.0
20251208.0,1473.29,285.816065,11.916667,5.472346,4249.856238,86.08,6362.0,92.875,6.338843,99.71,6362.0,53.461941,957.7,15.348485,4.623889,2743.71473,46.84,100.0,5.459033,55.3,63.95202,24.0,1013.0
20251209.0,1175.16,279.533768,9.530303,4.594595,3354.964284,57.8,4371.0,50.0,6.585056,82.84,4371.0,79.419192,1175.16,19.060606,4.594595,3354.964284,57.8,100.0,6.585056,82.84,79.419192,24.0,1258.0
20251210.0,1316.5,279.072149,10.643939,4.600712,3740.57145,64.64,4845.0,50.0,6.298932,88.5,4845.0,88.699495,1316.5,21.287879,4.600712,3740.57145,64.64,100.0,6.298932,88.5,88.699495,24.0,1405.0
20251211.0,1366.4,281.289098,10.931818,4.399168,3880.43936,63.48,5260.0,50.0,5.308385,76.6,5260.0,91.098485,1366.4,21.863636,4.399168,3880.43936,63.48,100.0,5.308385,76.6,91.098485,24.0,1443.0
20251212.0,958.39,284.633654,7.69697,4.929134,2749.333393,50.08,3854.0,50.0,5.670276,57.61,3854.0,64.141414,958.39,15.393939,4.929134,2749.333393,50.08,100.0,5.670276,57.61,64.141414,24.0,1016.0
20251213.0,1423.95,282.065906,11.340909,4.254509,4042.87884,63.69,5380.0,50.0,4.87976,73.05,5380.0,94.507576,1423.95,22.681818,4.253841,4042.87884,63.68,100.0,4.87976,73.05,94.507576,24.0,1497.0
20251214.0,1228.491,281.665074,9.856061,4.45196,3501.322199,57.92,4402.0,50.0,5.573328,72.509,4402.0,82.133838,1228.491,19.712121,4.45196,3501.322199,57.92,100.0,5.573328,72.509,82.133838,24.0,1301.0
20251215.0,1137.38,282.595276,9.128788,4.517842,3251.428206,54.44,4334.0,50.0,5.611618,67.62,4334.0,76.073232,1137.38,18.257576,4.517842,3251.428206,54.44,100.0,5.611618,67.62,76.073232,24.0,1205.0
20251216.0,1369.21,284.732726,11.136364,4.530612,3995.93908,66.6,5772.0,59.791667,6.856463,100.79,5772.0,77.605322,1270.6,20.651515,4.431401,3613.33228,60.4,100.0,6.779164,92.4,86.04798,24.0,1363.0
20251217.0,2093.39,285.504988,16.742424,4.977376,5995.604743,110.0,9528.0,100.0,5.276471,116.61,9528.0,69.760101,1195.33,19.075758,4.76251,3414.221079,59.96,100.0,5.057188,63.67,79.482323,24.0,1259.0
20251218.0,2071.61,285.763165,16.560606,4.971638,5936.215374,108.68,7221.0,100.0,5.232845,114.39,7221.0,69.002525,1123.64,17.939394,4.847973,3213.835128,57.4,100.0,5.097973,60.36,74.747475,24.0,1184.0
20251219.0,2791.37,176.563308,22.174242,4.39221,4941.018235,128.56,11270.0,100.0,4.633413,135.62,11270.0,92.392677,1473.91,23.439394,4.49903,4164.237923,69.6,100.0,4.724628,73.09,97.664141,24.0,1547.0
20251220.0,2512.95,283.428149,19.977273,4.433826,7142.616096,116.92,10118.0,100.0,4.704209,124.05,10118.0,83.238636,1372.14,21.787879,4.314325,3895.642674,62.04,100.0,4.579972,65.86,90.782828,24.0,1438.0
20251221.0,1406.43,290.423838,11.340909,5.766199,4096.950991,86.32,7081.0,100.0,6.0501,90.57,7081.0,47.253788,706.51,11.378788,5.640479,2055.873449,42.36,100.0,5.924101,44.49,47.411616,24.0,751.0
20251222.0,1625.71,288.798326,13.05303,5.455601,4704.524733,94.0,7119.0,100.0,5.646547,97.29,7119.0,54.387626,732.85,11.80303,5.70475,2132.373645,44.44,100.0,5.924262,46.15,49.179293,24.0,779.0
20251223.0,2402.169,283.699178,19.143939,4.666403,6834.540163,117.92,9603.0,100.0,4.939889,124.831,9603.0,79.766414,1250.705634,19.954545,4.75019,3552.754424,62.56,100.0,5.033741,66.294366,83.143939,24.0,1317.0
20251224.0,2252.613,284.611133,17.984848,4.798652,6432.439293,113.92,9850.0,100.0,5.113184,121.387,9850.0,74.936869,1118.79944,17.878788,4.901695,3195.514961,57.84,100.0,5.186488,61.20056,74.494949,24.0,1180.0
20251225.0,1524.4,290.149846,12.280303,5.75694,4432.56117,93.32,6521.0,100.0,5.959284,96.6,6521.0,51.167929,901.46,14.424242,5.117647,2606.661736,48.72,100.0,5.308824,50.54,60.10101,24.0,952.0
20251226.0,1747.91,289.489775,14.0,5.186147,5072.32405,95.84,6842.0,100.0,5.416126,100.09,6842.0,58.333333,901.48,14.424242,5.046218,2607.350604,48.04,100.0,5.306723,50.52,60.10101,24.0,952.0
20251227.0,2309.04,284.370839,18.363636,4.386139,6590.806055,106.32,9448.0,100.0,4.742162,114.95,9448.0,76.515152,1172.65,18.636364,4.41626,3346.156775,54.32,100.0,4.662602,57.35,77.651515,24.0,1230.0
20251228.0,2254.59,285.197883,17.931818,4.608365,6439.540033,109.08,9247.0,100.0,4.749049,112.41,9247.0,74.715909,1202.98,19.121212,4.465927,3430.778662,56.36,100.0,4.676704,59.02,79.671717,24.0,1262.0
20251229.0,2307.33,284.47189,18.378788,4.56554,6586.206975,110.76,9325.0,100.0,4.891591,118.67,9325.0,76.578283,1273.29,20.257576,4.439791,3628.749171,59.36,100.0,4.765146,63.71,84.406566,24.0,1337.0
20251230.0,1968.54,285.978179,15.689394,4.687591,5644.980464,97.08,7803.0,100.0,4.947368,102.46,7803.0,65.372475,990.32,15.772727,4.630163,2839.445504,48.2,100.0,4.868396,50.68,65.719697,24.0,1041.0
20251231.0,1499.42,287.351208,12.015152,5.039092,4327.739072,79.92,4842.0,97.5,5.459016,86.58,4842.0,51.346801,779.94,12.5,5.090909,2240.455644,42.0,100.0,5.461818,45.06,52.083333,24.0,825.0
20260101.0,900.47,280.261669,7.318182,4.542443,2584.3489,43.88,3881.0,50.0,6.783644,65.53,3881.0,60.984848,900.47,14.636364,4.542443,2584.3489,43.88,100.0,6.783644,65.53,60.984848,24.0,966.0
20260102.0,998.316,279.816493,8.090909,4.322097,2859.276856,46.16,4022.0,50.0,6.524719,69.684,4022.0,67.424242,998.316,16.181818,4.322097,2859.276856,46.16,100.0,6.524719,69.684,67.424242,24.0,1068.0
20260103.0,1364.814,285.850254,11.007576,4.269787,3976.06269,62.04,6366.0,64.583333,6.069236,88.186,6366.0,71.016618,1173.716261,18.924242,4.169736,3349.434094,52.08,100.0,6.027521,75.283739,78.85101,24.0,1249.0
20260104.0,2248.76,285.523303,17.856061,4.322444,6438.8931,101.88,8857.0,100.0,4.592278,108.24,8857.0,74.400253,1219.23,19.333333,4.169279,3481.877034,53.2,100.0,4.44906,56.77,80.555556,24.0,1276.0
20260105.0,2339.56,285.252319,18.55303,4.163332,6694.986034,101.96,9202.0,100.0,4.468763,109.44,9202.0,77.304293,1173.3,18.590909,4.127139,3354.93402,50.64,100.0,4.376528,53.7,77.462121,24.0,1227.0
20260106.0,2305.41,285.348069,18.333333,4.482645,6595.877681,108.48,8439.0,100.0,4.735124,114.59,8439.0,76.388889,1220.17,19.393939,4.409375,3482.975265,56.44,100.0,4.674219,59.83,80.808081,24.0,1280.0
20260107.0,2206.28,285.591063,17.560606,4.56428,6317.845506,105.8,9273.0,100.0,4.819241,111.71,9273.0,73.169192,1000.28,15.939394,4.707224,2874.204552,49.52,100.0,4.91635,51.72,66.414141,24.0,1052.0
20260108.0,2132.328,284.948821,16.984848,4.565566,6096.878963,102.36,8549.0,100.0,4.891704,109.672,8549.0,70.770202,874.060892,14.0,5.025974,2513.711719,46.44,100.0,5.404665,49.939108,58.333333,24.0,924.0
20260109.0,1978.15,285.678638,15.757576,4.630769,5666.950005,96.32,8569.0,100.0,4.896635,101.85,8569.0,65.656566,672.0,10.80303,5.542777,1948.7328,39.52,100.0,5.750351,41.0,45.012626,24.0,713.0
20260110.0,2060.09,284.811928,16.431818,4.763485,5883.303041,103.32,8204.0,100.0,5.021208,108.91,8204.0,68.465909,1447.46,22.969697,4.263852,4097.180276,64.64,100.0,4.521108,68.54,95.707071,24.0,1516.0
20260111.0,1756.99,286.755533,14.045455,4.936354,5054.008915,91.52,7513.0,100.0,5.23247,97.01,7513.0,58.522727,1183.57,18.787879,4.306452,3374.002999,53.4,100.0,4.550806,56.43,78.282828,24.0,1240.0
20260112.0,2010.492,285.389549,16.037879,4.810581,5751.056036,101.84,8364.0,100.0,5.031082,106.508,8364.0,66.824495,1328.885371,21.090909,4.272989,3786.393088,59.48,100.0,4.534097,63.114629,87.878788,24.0,1392.0
20260113.0,2079.264,285.173523,16.613636,4.911993,5946.666439,107.72,8784.0,100.0,5.18632,113.736,8784.0,69.223485,1462.920957,23.242424,4.346806,4167.715514,66.68,100.0,4.633575,71.079043,96.843434,24.0,1534.0
20260114.0,2062.33,285.138164,16.477273,4.87908,5899.166457,106.12,9633.0,100.0,5.18023,112.67,9633.0,68.655303,1448.5,23.015152,4.360764,4126.4868,66.24,100.0,4.641211,70.5,95.896465,24.0,1519.0
20260115.0,2349.07,284.808056,18.674242,4.425152,6709.849943,109.08,10716.0,100.0,4.703043,115.93,10716.0,77.809343,1187.46,18.878788,4.382022,3390.317046,54.6,100.0,4.698234,58.54,78.661616,24.0,1246.0
20260116.0,2076.56,284.985978,16.575758,4.829982,5934.320018,105.68,8939.0,100.0,5.093236,111.44,8939.0,69.065657,1461.94,23.19697,4.274331,4160.096464,65.44,100.0,4.510777,69.06,96.65404,24.0,1531.0
20260117.0,2148.43,285.450993,17.121212,4.644248,6151.583072,104.96,9982.0,100.0,4.936726,111.57,9982.0,71.338384,1010.65,16.106061,4.639699,2899.35272,49.32,100.0,4.924741,52.35,67.108586,24.0,1063.0
20260118.0,2088.07,285.795941,16.621212,4.594348,5982.280637,100.8,8877.0,100.0,4.828168,105.93,8877.0,69.255051,1001.49,15.939394,4.574144,2873.575257,48.12,100.0,4.801331,50.51,66.414141,24.0,1052.0
20260119.0,1703.36,288.382552,13.628788,5.049472,4926.035401,90.84,8759.0,100.0,5.315731,95.63,8759.0,56.786616,869.53,13.893939,4.911668,2511.985217,45.04,100.0,5.176663,47.47,57.891414,24.0,917.0
20260120.0,1952.34,285.845982,15.568182,4.743552,5595.492268,97.48,8609.0,100.0,4.995134,102.65,8609.0,64.867424,931.37,14.833333,4.621042,2672.659352,45.24,100.0,4.865169,47.63,61.805556,24.0,979.0
20260121.0,2397.25,284.782547,19.037879,4.318345,6847.53939,108.52,10602.0,100.0,4.606049,115.75,10602.0,79.324495,1105.45,17.545455,4.286701,3165.234985,49.64,100.0,4.537997,52.55,73.106061,24.0,1158.0
20260122.0,2469.588,284.761756,19.598485,4.286046,7051.042787,110.88,10774.0,100.0,4.538539,117.412,10774.0,81.660354,1248.710116,19.80303,4.20505,3565.192252,54.96,100.0,4.459823,58.289884,82.512626,24.0,1307.0
20260123.0,2398.836,284.880472,19.037879,4.278552,6852.742783,107.52,10417.0,100.0,4.542937,114.164,10417.0,79.324495,1303.100607,20.636364,4.070485,3719.049132,55.44,100.0,4.324478,58.899393,85.984848,24.0,1362.0
20260124.0,2473.88,284.742356,19.636364,4.25463,7066.507992,110.28,10820.0,100.0,4.557099,118.12,10820.0,81.818182,1244.2,19.742424,4.205679,3553.4352,54.8,100.0,4.512663,58.8,82.260101,24.0,1303.0
20260125.0,2170.05,286.094101,17.257576,4.475856,6225.522074,101.96,9912.0,100.0,4.738806,107.95,9912.0,71.906566,1098.64,17.454545,4.413194,3150.789656,50.84,100.0,4.631944,53.36,72.727273,24.0,1152.0
20260126.0,2564.5,284.655108,20.333333,4.19225,7319.849182,112.52,11372.0,100.0,4.45231,119.5,11372.0,84.722222,1284.89,20.378788,4.23197,3666.690593,56.92,100.0,4.469145,60.11,84.911616,24.0,1345.0
20260127.0,2332.77,285.011379,18.522727,4.297751,6669.038252,105.08,9730.0,100.0,4.590184,112.23,9730.0,77.17803,1168.91,18.575758,4.355628,3341.446126,53.4,100.0,4.656607,57.09,77.39899,24.0,1226.0
20260128.0,2105.23,285.557349,16.742424,4.421719,6031.770769,97.72,8579.0,100.0,4.740724,104.77,8579.0,69.760101,1103.57,17.530303,4.318064,3159.410553,49.96,100.0,4.617978,53.43,73.042929,24.0,1157.0
20260129.0,1787.68,287.836317,14.272727,4.917197,5156.184649,92.64,7670.0,100.0,5.112527,96.32,7670.0,59.469697,946.39,15.075758,4.707538,2725.697839,46.84,100.0,4.885427,48.61,62.815657,24.0,995.0
20260130.0,2286.01,284.710809,18.143939,4.34238,6522.724643,104.0,8970.0,100.0,4.550731,108.99,8970.0,75.599747,1173.4,18.621212,4.289666,3344.7767,52.72,100.0,4.524003,55.6,77.588384,24.0,1229.0
20260131.0,2152.095,285.353089,17.098485,4.350908,6160.202485,98.2,9351.0,100.0,4.647984,104.905,9351.0,71.243687,1157.15,18.348485,4.171759,3307.481845,50.52,100.0,4.446738,53.85,76.45202,24.0,1211.0
20260201.0,1252.878,286.735332,10.106061,5.841079,3601.625153,77.92,5692.0,100.0,6.081109,81.122,5692.0,42.108586,656.05208,10.530303,5.381295,1885.034442,37.4,100.0,5.604017,38.94792,43.876263,24.0,695.0
20260202.0,1179.849,286.70535,9.537879,5.985703,3393.559199,75.36,5386.0,100.0,6.286815,79.151,5386.0,39.741162,569.684689,9.19697,5.871499,1639.153755,35.64,100.0,6.147498,37.315311,38.320707,24.0,607.0
