时间,数据名称,本期(点),上期(点),环比增减(点),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-07,波罗的海巴拿马指数(BPI),1750.00,1731.00,19.00,1.1%,143,2024-06-07 00:00:00,1,0,2024-07-20 09:22:36,0,2024-07-20 09:22:36,,,
2024-06-07,波罗的海超灵便运价指数(BSI),1254.00,1255.00,-1.00,-0.08%,144,2024-06-07 00:00:00,1,0,2024-07-20 09:22:36,0,2024-07-20 09:22:36,,,
2024-06-07,波罗的海灵便型船指数(BHSI),714.00,716.00,-2.00,-0.28%,145,2024-06-07 00:00:00,1,0,2024-07-20 09:22:36,0,2024-07-20 09:22:36,,,
2024-06-06,波罗的海干散货指数(BDI),1869.00,1852.00,17.00,0.92%,146,2024-06-06 00:00:00,1,0,2024-07-20 09:22:36,0,2024-07-20 09:22:36,,,
2024-06-06,波罗的海海岬型指数(BCI),2977.00,2945.00,32.00,1.09%,147,2024-06-06 00:00:00,1,0,2024-07-20 09:22:36,0,2024-07-20 09:22:36,,,
2024-06-06,波罗的海巴拿马指数(BPI),1731.00,1702.00,29.00,1.7%,148,2024-06-06 00:00:00,1,0,2024-07-20 09:22:36,0,2024-07-20 09:22:36,,,
2024-06-06,波罗的海超灵便运价指数(BSI),1255.00,1258.00,-3.00,-0.24%,149,2024-06-06 00:00:00,1,0,2024-07-20 09:22:36,0,2024-07-20 09:22:36,,,
2024-06-06,波罗的海灵便型船指数(BHSI),716.00,714.00,2.00,0.28%,150,2024-06-06 00:00:00,1,0,2024-07-20 09:22:36,0,2024-07-20 09:22:36,,,
2024-06-05,波罗的海干散货指数(BDI),1852.00,1813.00,39.00,2.15%,151,2024-06-05 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-05,波罗的海海岬型指数(BCI),2945.00,2839.00,106.00,3.73%,152,2024-06-05 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-05,波罗的海巴拿马指数(BPI),1702.00,1679.00,23.00,1.37%,153,2024-06-05 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-05,波罗的海超灵便运价指数(BSI),1258.00,1265.00,-7.00,-0.55%,154,2024-06-05 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-05,波罗的海灵便型船指数(BHSI),714.00,717.00,-3.00,-0.42%,155,2024-06-05 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-04,波罗的海干散货指数(BDI),1813.00,1808.00,5.00,0.28%,156,2024-06-04 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-04,波罗的海海岬型指数(BCI),2839.00,2816.00,23.00,0.82%,157,2024-06-04 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-04,波罗的海巴拿马指数(BPI),1679.00,1681.00,-2.00,-0.12%,158,2024-06-04 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-04,波罗的海超灵便运价指数(BSI),1265.00,1272.00,-7.00,-0.55%,159,2024-06-04 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-04,波罗的海灵便型船指数(BHSI),717.00,722.00,-5.00,-0.69%,160,2024-06-04 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-03,波罗的海干散货指数(BDI),1808.00,1815.00,-7.00,-0.39%,161,2024-06-03 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-03,波罗的海海岬型指数(BCI),2816.00,2820.00,-4.00,-0.14%,162,2024-06-03 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-03,波罗的海巴拿马指数(BPI),1681.00,1693.00,-12.00,-0.71%,163,2024-06-03 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-03,波罗的海超灵便运价指数(BSI),1272.00,1278.00,-6.00,-0.47%,164,2024-06-03 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-06-03,波罗的海灵便型船指数(BHSI),722.00,720.00,2.00,0.28%,165,2024-06-03 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-31,波罗的海干散货指数(BDI),1815.00,1801.00,14.00,0.78%,166,2024-05-31 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-31,波罗的海海岬型指数(BCI),2820.00,2750.00,70.00,2.55%,167,2024-05-31 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-31,波罗的海巴拿马指数(BPI),1693.00,1718.00,-25.00,-1.46%,168,2024-05-31 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-31,波罗的海超灵便运价指数(BSI),1278.00,1286.00,-8.00,-0.62%,169,2024-05-31 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-31,波罗的海灵便型船指数(BHSI),720.00,718.00,2.00,0.28%,170,2024-05-31 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-30,波罗的海干散货指数(BDI),1801.00,1790.00,11.00,0.61%,171,2024-05-30 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-30,波罗的海海岬型指数(BCI),2750.00,2674.00,76.00,2.84%,172,2024-05-30 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-30,波罗的海巴拿马指数(BPI),1718.00,1762.00,-44.00,-2.5%,173,2024-05-30 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-30,波罗的海超灵便运价指数(BSI),1286.00,1293.00,-7.00,-0.54%,174,2024-05-30 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-30,波罗的海灵便型船指数(BHSI),718.00,712.00,6.00,0.84%,175,2024-05-30 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-29,波罗的海干散货指数(BDI),1790.00,1784.00,6.00,0.34%,176,2024-05-29 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-29,波罗的海海岬型指数(BCI),2674.00,2608.00,66.00,2.53%,177,2024-05-29 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-29,波罗的海巴拿马指数(BPI),1762.00,1801.00,-39.00,-2.17%,178,2024-05-29 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-29,波罗的海超灵便运价指数(BSI),1293.00,1309.00,-16.00,-1.22%,179,2024-05-29 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-29,波罗的海灵便型船指数(BHSI),712.00,708.00,4.00,0.56%,180,2024-05-29 00:00:00,1,0,2024-07-20 09:22:39,0,2024-07-20 09:22:39,,,
2024-05-28,波罗的海干散货指数(BDI),1784.00,1797.00,-13.00,-0.72%,181,2024-05-28 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-28,波罗的海海岬型指数(BCI),2608.00,2613.00,-5.00,-0.19%,182,2024-05-28 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-28,波罗的海巴拿马指数(BPI),1801.00,1824.00,-23.00,-1.26%,183,2024-05-28 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-28,波罗的海超灵便运价指数(BSI),1309.00,1326.00,-17.00,-1.28%,184,2024-05-28 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-28,波罗的海灵便型船指数(BHSI),708.00,688.00,20.00,2.91%,185,2024-05-28 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-24,波罗的海干散货指数(BDI),1797.00,1796.00,1.00,0.06%,186,2024-05-24 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-24,波罗的海海岬型指数(BCI),2613.00,2584.00,29.00,1.12%,187,2024-05-24 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-24,波罗的海巴拿马指数(BPI),1824.00,1832.00,-8.00,-0.44%,188,2024-05-24 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-24,波罗的海超灵便运价指数(BSI),1326.00,1345.00,-19.00,-1.41%,189,2024-05-24 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-24,波罗的海灵便型船指数(BHSI),688.00,686.00,2.00,0.29%,190,2024-05-24 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-23,波罗的海干散货指数(BDI),1796.00,1804.00,-8.00,-0.44%,191,2024-05-23 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-23,波罗的海海岬型指数(BCI),2584.00,2584.00,0.00,0.%,192,2024-05-23 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-23,波罗的海巴拿马指数(BPI),1832.00,1831.00,1.00,0.05%,193,2024-05-23 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-23,波罗的海超灵便运价指数(BSI),1345.00,1371.00,-26.00,-1.9%,194,2024-05-23 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-23,波罗的海灵便型船指数(BHSI),686.00,686.00,0.00,0.%,195,2024-05-23 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-22,波罗的海干散货指数(BDI),1804.00,1829.00,-25.00,-1.37%,196,2024-05-22 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-22,波罗的海海岬型指数(BCI),2584.00,2655.00,-71.00,-2.67%,197,2024-05-22 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-22,波罗的海巴拿马指数(BPI),1831.00,1822.00,9.00,0.49%,198,2024-05-22 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-22,波罗的海超灵便运价指数(BSI),1371.00,1382.00,-11.00,-0.8%,199,2024-05-22 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-22,波罗的海灵便型船指数(BHSI),686.00,688.00,-2.00,-0.29%,200,2024-05-22 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-21,波罗的海干散货指数(BDI),1829.00,1847.00,-18.00,-0.97%,201,2024-05-21 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-21,波罗的海海岬型指数(BCI),2655.00,2708.00,-53.00,-1.96%,202,2024-05-21 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-21,波罗的海巴拿马指数(BPI),1822.00,1811.00,11.00,0.61%,203,2024-05-21 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-21,波罗的海超灵便运价指数(BSI),1382.00,1392.00,-10.00,-0.72%,204,2024-05-21 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-21,波罗的海灵便型船指数(BHSI),688.00,691.00,-3.00,-0.43%,205,2024-05-21 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-20,波罗的海干散货指数(BDI),1847.00,1844.00,3.00,0.16%,206,2024-05-20 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-20,波罗的海海岬型指数(BCI),2708.00,2675.00,33.00,1.23%,207,2024-05-20 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-20,波罗的海巴拿马指数(BPI),1811.00,1825.00,-14.00,-0.77%,208,2024-05-20 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-20,波罗的海超灵便运价指数(BSI),1392.00,1405.00,-13.00,-0.93%,209,2024-05-20 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-20,波罗的海灵便型船指数(BHSI),691.00,690.00,1.00,0.14%,210,2024-05-20 00:00:00,1,0,2024-07-20 09:22:42,0,2024-07-20 09:22:42,,,
2024-05-17,波罗的海干散货指数(BDI),1844.00,1817.00,27.00,1.49%,211,2024-05-17 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-17,波罗的海海岬型指数(BCI),2675.00,2558.00,117.00,4.57%,212,2024-05-17 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-17,波罗的海巴拿马指数(BPI),1825.00,1845.00,-20.00,-1.08%,213,2024-05-17 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-17,波罗的海超灵便运价指数(BSI),1405.00,1425.00,-20.00,-1.4%,214,2024-05-17 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-17,波罗的海灵便型船指数(BHSI),690.00,693.00,-3.00,-0.43%,215,2024-05-17 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-16,波罗的海干散货指数(BDI),1817.00,1889.00,-72.00,-3.81%,216,2024-05-16 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-16,波罗的海海岬型指数(BCI),2558.00,2699.00,-141.00,-5.22%,217,2024-05-16 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-16,波罗的海巴拿马指数(BPI),1845.00,1905.00,-60.00,-3.15%,218,2024-05-16 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-16,波罗的海超灵便运价指数(BSI),1425.00,1453.00,-28.00,-1.93%,219,2024-05-16 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-16,波罗的海灵便型船指数(BHSI),693.00,694.00,-1.00,-0.14%,220,2024-05-16 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-15,波罗的海干散货指数(BDI),1889.00,1993.00,-104.00,-5.22%,221,2024-05-15 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-15,波罗的海海岬型指数(BCI),2699.00,2931.00,-232.00,-7.92%,222,2024-05-15 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-15,波罗的海巴拿马指数(BPI),1905.00,1978.00,-73.00,-3.69%,223,2024-05-15 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-15,波罗的海超灵便运价指数(BSI),1453.00,1475.00,-22.00,-1.49%,224,2024-05-15 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-15,波罗的海灵便型船指数(BHSI),694.00,698.00,-4.00,-0.57%,225,2024-05-15 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-14,波罗的海干散货指数(BDI),1993.00,2066.00,-73.00,-3.53%,226,2024-05-14 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-14,波罗的海海岬型指数(BCI),2931.00,3108.00,-177.00,-5.69%,227,2024-05-14 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-14,波罗的海巴拿马指数(BPI),1978.00,2017.00,-39.00,-1.93%,228,2024-05-14 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-14,波罗的海超灵便运价指数(BSI),1475.00,1485.00,-10.00,-0.67%,229,2024-05-14 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-14,波罗的海灵便型船指数(BHSI),698.00,701.00,-3.00,-0.43%,230,2024-05-14 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-13,波罗的海干散货指数(BDI),2066.00,2129.00,-63.00,-2.96%,231,2024-05-13 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-13,波罗的海海岬型指数(BCI),3108.00,3292.00,-184.00,-5.59%,232,2024-05-13 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-13,波罗的海巴拿马指数(BPI),2017.00,2026.00,-9.00,-0.44%,233,2024-05-13 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-13,波罗的海超灵便运价指数(BSI),1485.00,1485.00,0.00,0.%,234,2024-05-13 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-13,波罗的海灵便型船指数(BHSI),701.00,703.00,-2.00,-0.28%,235,2024-05-13 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-10,波罗的海干散货指数(BDI),2129.00,2166.00,-37.00,-1.71%,236,2024-05-10 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-10,波罗的海海岬型指数(BCI),3292.00,3405.00,-113.00,-3.32%,237,2024-05-10 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-10,波罗的海巴拿马指数(BPI),2026.00,2020.00,6.00,0.3%,238,2024-05-10 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-10,波罗的海超灵便运价指数(BSI),1485.00,1488.00,-3.00,-0.2%,239,2024-05-10 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-10,波罗的海灵便型船指数(BHSI),703.00,709.00,-6.00,-0.85%,240,2024-05-10 00:00:00,1,0,2024-07-20 09:22:46,0,2024-07-20 09:22:46,,,
2024-05-09,波罗的海干散货指数(BDI),2166.00,2203.00,-37.00,-1.68%,241,2024-05-09 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-09,波罗的海海岬型指数(BCI),3405.00,3541.00,-136.00,-3.84%,242,2024-05-09 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-09,波罗的海巴拿马指数(BPI),2020.00,2005.00,15.00,0.75%,243,2024-05-09 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-09,波罗的海超灵便运价指数(BSI),1488.00,1477.00,11.00,0.74%,244,2024-05-09 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-09,波罗的海灵便型船指数(BHSI),709.00,711.00,-2.00,-0.28%,245,2024-05-09 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-08,波罗的海干散货指数(BDI),2203.00,2083.00,120.00,5.76%,246,2024-05-08 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-08,波罗的海海岬型指数(BCI),3541.00,3239.00,302.00,9.32%,247,2024-05-08 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-08,波罗的海巴拿马指数(BPI),2005.00,1949.00,56.00,2.87%,248,2024-05-08 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-08,波罗的海超灵便运价指数(BSI),1477.00,1461.00,16.00,1.1%,249,2024-05-08 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-08,波罗的海灵便型船指数(BHSI),711.00,722.00,-11.00,-1.52%,250,2024-05-08 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-07,波罗的海干散货指数(BDI),2083.00,1876.00,207.00,11.03%,251,2024-05-07 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-07,波罗的海海岬型指数(BCI),3239.00,2673.00,566.00,21.17%,252,2024-05-07 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-07,波罗的海巴拿马指数(BPI),1949.00,1884.00,65.00,3.45%,253,2024-05-07 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-07,波罗的海超灵便运价指数(BSI),1461.00,1458.00,3.00,0.21%,254,2024-05-07 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-07,波罗的海灵便型船指数(BHSI),722.00,729.00,-7.00,-0.96%,255,2024-05-07 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-03,波罗的海干散货指数(BDI),1876.00,1774.00,102.00,5.75%,256,2024-05-03 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-03,波罗的海海岬型指数(BCI),2673.00,2372.00,301.00,12.69%,257,2024-05-03 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-03,波罗的海巴拿马指数(BPI),1884.00,1863.00,21.00,1.13%,258,2024-05-03 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-03,波罗的海超灵便运价指数(BSI),1458.00,1466.00,-8.00,-0.55%,259,2024-05-03 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-03,波罗的海灵便型船指数(BHSI),729.00,732.00,-3.00,-0.41%,260,2024-05-03 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-02,波罗的海干散货指数(BDI),1774.00,1688.00,86.00,5.09%,261,2024-05-02 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-02,波罗的海海岬型指数(BCI),2372.00,2116.00,256.00,12.1%,262,2024-05-02 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-02,波罗的海巴拿马指数(BPI),1863.00,1847.00,16.00,0.87%,263,2024-05-02 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-02,波罗的海超灵便运价指数(BSI),1466.00,1478.00,-12.00,-0.81%,264,2024-05-02 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-02,波罗的海灵便型船指数(BHSI),732.00,742.00,-10.00,-1.35%,265,2024-05-02 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-01,波罗的海干散货指数(BDI),1688.00,1685.00,3.00,0.18%,266,2024-05-01 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-01,波罗的海海岬型指数(BCI),2116.00,2100.00,16.00,0.76%,267,2024-05-01 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-01,波罗的海巴拿马指数(BPI),1847.00,1845.00,2.00,0.11%,268,2024-05-01 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-01,波罗的海超灵便运价指数(BSI),1478.00,1485.00,-7.00,-0.47%,269,2024-05-01 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-05-01,波罗的海灵便型船指数(BHSI),742.00,746.00,-4.00,-0.54%,270,2024-05-01 00:00:00,1,0,2024-07-20 09:22:50,0,2024-07-20 09:22:50,,,
2024-04-30,波罗的海干散货指数(BDI),1685.00,1684.00,1.00,0.06%,271,2024-04-30 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-30,波罗的海海岬型指数(BCI),2100.00,2080.00,20.00,0.96%,272,2024-04-30 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-30,波罗的海巴拿马指数(BPI),1845.00,1858.00,-13.00,-0.7%,273,2024-04-30 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-30,波罗的海超灵便运价指数(BSI),1485.00,1492.00,-7.00,-0.47%,274,2024-04-30 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-30,波罗的海灵便型船指数(BHSI),746.00,750.00,-4.00,-0.53%,275,2024-04-30 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-29,波罗的海干散货指数(BDI),1684.00,1721.00,-37.00,-2.15%,276,2024-04-29 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-29,波罗的海海岬型指数(BCI),2080.00,2172.00,-92.00,-4.24%,277,2024-04-29 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-29,波罗的海巴拿马指数(BPI),1858.00,1878.00,-20.00,-1.06%,278,2024-04-29 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-29,波罗的海超灵便运价指数(BSI),1492.00,1495.00,-3.00,-0.2%,279,2024-04-29 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-29,波罗的海灵便型船指数(BHSI),750.00,751.00,-1.00,-0.13%,280,2024-04-29 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-26,波罗的海干散货指数(BDI),1721.00,1743.00,-22.00,-1.26%,281,2024-04-26 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-26,波罗的海海岬型指数(BCI),2172.00,2230.00,-58.00,-2.6%,282,2024-04-26 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-26,波罗的海巴拿马指数(BPI),1878.00,1896.00,-18.00,-0.95%,283,2024-04-26 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-26,波罗的海超灵便运价指数(BSI),1495.00,1488.00,7.00,0.47%,284,2024-04-26 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-26,波罗的海灵便型船指数(BHSI),751.00,750.00,1.00,0.13%,285,2024-04-26 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-25,波罗的海干散货指数(BDI),1743.00,1774.00,-31.00,-1.75%,286,2024-04-25 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-25,波罗的海海岬型指数(BCI),2230.00,2345.00,-115.00,-4.9%,287,2024-04-25 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-25,波罗的海巴拿马指数(BPI),1896.00,1910.00,-14.00,-0.73%,288,2024-04-25 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-25,波罗的海超灵便运价指数(BSI),1488.00,1456.00,32.00,2.2%,289,2024-04-25 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
2024-04-25,波罗的海灵便型船指数(BHSI),750.00,751.00,-1.00,-0.13%,290,2024-04-25 00:00:00,1,0,2024-07-20 09:22:54,0,2024-07-20 09:22:54,,,
