时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,河北省,4.10,5.30,13.70,13.60,126,2024-03-31 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-03,天津市,,,,,127,2024-03-31 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-03,北京市,,,,,128,2024-03-31 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,全国,,,332.80,18.60,129,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,新疆区,,,34.60,54.50,130,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,宁夏区,,,15.80,12.10,131,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,青海省,,,2.10,36.80,132,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,甘肃省,,,4.60,10.60,133,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,陕西省,,,49.90,5.00,134,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,西藏区,,,,,135,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,云南省,,,2.50,-38.10,136,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,贵州省,,,1.60,7.00,137,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,四川省,,,25.10,-3.00,138,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,重庆市,,,13.90,32.10,139,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,海南省,,,,,140,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,广西区,,,,,141,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,广东省,,,0.80,-8.70,142,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,湖南省,,,,,143,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,湖北省,,,12.60,62.30,144,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,河南省,,,7.40,1.50,145,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,山东省,,,11.30,65.70,146,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,江西省,,,,,147,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,福建省,,,,,148,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,安徽省,,,,,149,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,浙江省,,,,,150,2024-02-29 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-02,江苏省,,,,,151,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2024-02,上海市,,,,,152,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2024-02,黑龙江省,,,1.50,78.30,153,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2024-02,吉林省,,,2.40,1.10,154,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2024-02,辽宁省,,,,,155,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2024-02,内蒙古区,,,94.30,15.70,156,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2024-02,山西省,,,42.70,30.60,157,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2024-02,河北省,,,9.60,17.50,158,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2024-02,天津市,,,,,159,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2024-02,北京市,,,,,160,2024-02-29 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,新疆区,15.70,55.90,166.70,26.00,161,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,宁夏区,8.80,-7.00,135.30,10.20,162,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,青海省,1.10,27.70,7.70,-14.70,163,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,甘肃省,2.10,47.60,25.40,40.20,164,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,陕西省,27.40,28.60,401.00,10.70,165,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,西藏区,0.00,0.00,0.00,0.00,166,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,云南省,1.10,-27.20,23.40,9.10,167,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,贵州省,0.90,0.10,9.60,10.40,168,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,四川省,15.40,-1.00,157.00,2.50,169,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,重庆市,7.70,36.80,70.50,13.20,170,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,海南省,0.00,0.00,0.00,0.00,171,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,广西区,0.00,0.00,0.00,0.00,172,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,广东省,0.40,-38.30,5.20,-23.20,173,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,湖南省,0.00,0.00,0.00,0.00,174,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,湖北省,5.80,-24.90,40.30,-9.30,175,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,河南省,2.60,-26.30,39.10,5.30,176,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,山东省,6.30,123.70,59.20,58.70,177,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,江西省,0.00,0.00,0.00,0.00,178,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,福建省,0.00,0.00,0.00,0.00,179,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,安徽省,0.00,0.00,0.00,0.00,180,2023-12-31 00:00:00,1,0,2024-07-21 02:42:26,0,2024-07-21 02:42:26,,,
2023-12,浙江省,0.00,0.00,0.00,0.00,181,2023-12-31 00:00:00,1,0,2024-07-21 02:42:28,0,2024-07-21 02:42:28,,,
2023-12,江苏省,0.00,0.00,0.10,-90.80,182,2023-12-31 00:00:00,1,0,2024-07-21 02:42:28,0,2024-07-21 02:42:28,,,
2023-12,上海市,0.00,0.00,0.00,0.00,183,2023-12-31 00:00:00,1,0,2024-07-21 02:42:28,0,2024-07-21 02:42:28,,,
2023-12,黑龙江省,0.90,150.70,7.70,7.00,184,2023-12-31 00:00:00,1,0,2024-07-21 02:42:28,0,2024-07-21 02:42:28,,,
