时间,港口,月末库存(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-07,南京港,,436,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,曹妃甸港,923.50,437,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,汕头港,14.70,438,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,八所港,15.20,439,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,徐州港,176.80,440,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,芜湖港,57.00,441,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,张家港,20.90,442,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-06,大连港,104.10,443,2020-06-30 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-06,长江航道港口,91.90,444,2020-06-30 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-06,沿海港口,4367.90,445,2020-06-30 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-06,黄骅港,214.20,446,2020-06-30 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-06,全国港口,4651.10,447,2020-06-30 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-06,京唐港,669.00,448,2020-06-30 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-06,内河港口,191.30,449,2020-06-30 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-06,营口港,46.20,450,2020-06-30 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-06,大连港,104.10,451,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,黄骅港,214.20,452,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,日照港,528.00,453,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,南京港,0.00,454,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,徐州港,175.50,455,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,汕头港,19.80,456,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,全国港口,4651.10,457,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,沿海港口,4367.90,458,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,内河港口,191.30,459,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,长江航道港口,91.90,460,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,曹妃甸港,820.30,461,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,秦皇岛港,478.00,462,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,营口港,46.20,463,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,京唐港,669.00,464,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,青岛港,359.50,465,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,天津港,94.00,466,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,芜湖港,91.90,467,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-06,烟台港,33.70,468,2020-06-30 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,大连港,133.40,469,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,天津港,92.40,470,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,青岛港,,471,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,营口港,5.50,472,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,曹妃甸港,678.70,473,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,秦皇岛港,378.50,474,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,全国港口,3242.50,475,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,沿海港口,2956.20,476,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,内河港口,194.80,477,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,长江航道港口,91.50,478,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,南京港,,479,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,芜湖港,91.50,480,2020-05-31 00:00:00,1,0,2024-07-20 11:31:29,0,2024-07-20 11:31:29,,,
2020-05,天津港,92.40,481,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,曹妃甸港,678.70,482,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,京唐港,678.80,483,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,黄骅港,160.40,484,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,秦皇岛港,378.50,485,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,日照港,,486,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,汕头港,15.60,487,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,广州港,214.20,488,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,宜昌港,,489,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,烟台港,,490,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,张家港,9.80,491,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,徐州港,185.00,492,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,南京港,,493,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-05,芜湖港,91.50,494,2020-05-31 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,大连港,85.80,495,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,秦皇岛港,578.00,496,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,青岛港,,497,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,天津港,124.30,498,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,曹妃甸港,866.70,499,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,宜昌港,,500,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,烟台港,,501,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,上海港,4.50,502,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,宁波港,,503,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,湛江港,,504,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,防城港,564.20,505,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,八所港,23.90,506,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,张家港,13.80,507,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,徐州港,183.80,508,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,南京港,,509,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,芜湖港,74.00,510,2020-04-30 00:00:00,1,0,2024-07-20 11:31:32,0,2024-07-20 11:31:32,,,
2020-04,烟台港,,511,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-04,上海港,4.50,512,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-04,宁波港,,513,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-04,湛江港,,514,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-04,防城港,564.20,515,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-04,八所港,23.90,516,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-04,张家港,13.80,517,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-04,徐州港,183.80,518,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-04,南京港,,519,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-04,芜湖港,74.00,520,2020-04-30 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,全国港口,4231.00,521,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,长江航道港口,55.30,522,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,营口港,54.00,523,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,大连港,55.80,524,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,秦皇岛港,671.00,525,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,日照港,,526,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,青岛港,,527,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,天津港,164.50,528,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,曹妃甸港,832.70,529,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,宜昌港,,530,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,烟台港,127.60,531,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,上海港,4.60,532,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,宁波港,133.30,533,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,湛江港,,534,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,防城港,568.00,535,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,八所港,,536,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,张家港,27.50,537,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,徐州港,156.70,538,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,南京港,,539,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,芜湖港,55.30,540,2020-03-31 00:00:00,1,0,2024-07-20 11:31:36,0,2024-07-20 11:31:36,,,
2020-03,防城港,568.00,541,2020-03-31 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-03,八所港,,542,2020-03-31 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-03,张家港,27.50,543,2020-03-31 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-03,徐州港,156.70,544,2020-03-31 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-03,南京港,,545,2020-03-31 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-03,芜湖港,55.30,546,2020-03-31 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,长江航道港口,,547,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,大连港,36.40,548,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,营口港,12.00,549,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,京唐港,572.00,550,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,青岛港,,551,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,秦皇岛港,582.00,552,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,天津港,111.40,553,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,黄骅港,198.80,554,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,曹妃甸港,383.20,555,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,日照港,,556,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,全国港口,3033.70,557,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,沿海港口,2872.10,558,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,内河港口,161.50,559,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,汕头港,16.40,560,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,广州港,273.20,561,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,宜昌港,,562,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,烟台港,102.90,563,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,上海港,8.40,564,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,宁波港,,565,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,湛江港,,566,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,防城港,548.80,567,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,八所港,18.60,568,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,徐州港,140.30,569,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,南京港,,570,2020-02-29 00:00:00,1,0,2024-07-20 11:31:38,0,2024-07-20 11:31:38,,,
2020-02,烟台港,102.90,571,2020-02-29 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-02,上海港,8.40,572,2020-02-29 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,全国港口,3701.00,573,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,日照港,,574,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,青岛港,407.50,575,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,天津港,168.20,576,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,京唐港,660.80,577,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,黄骅港,201.10,578,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,秦皇岛港,423.50,579,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,曹妃甸港,620.90,580,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,广州港,275.90,581,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,内河港口,185.50,582,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,沿海港口,3478.30,583,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,长江航道港口,37.30,584,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,大连港,51.30,585,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,营口港,13.60,586,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,上海港,2.60,587,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,宁波港,,588,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,湛江港,,589,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,防城港,480.30,590,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,八所港,11.90,591,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,张家港,20.30,592,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,徐州港,165.20,593,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,南京港,,594,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,芜湖港,37.30,595,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,汕头港,13.20,596,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,宜昌港,,597,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2020-01,烟台港,147.60,598,2020-01-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2019-12,曹妃甸港,678.90,599,2019-12-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2019-12,京唐港,718.40,600,2019-12-31 00:00:00,1,0,2024-07-20 11:31:42,0,2024-07-20 11:31:42,,,
2019-12,芜湖港,36.70,601,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,南京港,,602,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,张家港,17.70,603,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,徐州港,187.30,604,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,湛江港,210.50,605,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,宁波港,165.90,606,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,汕头港,19.30,607,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,秦皇岛港,524.50,608,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,宜昌港,28.50,609,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,上海港,7.50,610,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,烟台港,192.30,611,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,广州港,274.80,612,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,内河港口,205.00,613,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,沿海港口,4115.50,614,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,全国港口,4385.70,615,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,营口港,78.10,616,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,京唐港,718.40,617,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,黄骅港,179.10,618,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,大连港,57.40,619,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,长江航道港口,65.20,620,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,天津港,189.10,621,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,曹妃甸港,678.90,622,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,青岛港,377.20,623,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-12,日照港,,624,2019-12-31 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-11,汕头港,19.20,625,2019-11-30 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-11,宜昌港,,626,2019-11-30 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-11,广州港,249.90,627,2019-11-30 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-11,日照港,,628,2019-11-30 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-11,曹妃甸港,782.90,629,2019-11-30 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-11,烟台港,219.60,630,2019-11-30 00:00:00,1,0,2024-07-20 11:31:44,0,2024-07-20 11:31:44,,,
2019-11,曹妃甸港,782.90,631,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,京唐港,935.70,632,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,青岛港,427.00,633,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,汕头港,19.20,634,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,日照港,,635,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,秦皇岛港,629.00,636,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,黄骅港,249.70,637,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,上海港,7.10,638,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,烟台港,219.60,639,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,宜昌港,,640,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,宁波港,,641,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,八所港,16.90,642,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,防城港,442.10,643,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,湛江港,,644,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,广州港,249.90,645,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,天津港,208.90,646,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,芜湖港,43.60,647,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,张家港,24.90,648,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,南京港,,649,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-11,徐州港,184.30,650,2019-11-30 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,宜昌港,28.80,651,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,宁波港,94.80,652,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,上海港,11.30,653,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
