时间,产地,热值,价格(元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-12-16,忻州,5000.00,955.00,0.00,6530,2022-12-16 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,榆林,6000.00,1270.00,-5.00,6531,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,榆林,5800.00,1190.00,0.00,6532,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,鄂尔多斯,5500.00,970.00,-10.00,6533,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,鄂尔多斯,5000.00,845.00,-5.00,6534,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,鄂尔多斯,4500.00,720.00,0.00,6535,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,大同,5000.00,1000.00,0.00,6536,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,朔州,5500.00,1110.00,0.00,6537,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,朔州,5000.00,980.00,0.00,6538,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,朔州,4500.00,830.00,0.00,6539,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-15,忻州,5000.00,955.00,0.00,6540,2022-12-15 00:00:00,1,0,2025-08-01 23:25:48,0,2025-08-01 23:25:48,,,
2022-12-14,榆林,6000.00,1275.00,-15.00,6541,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-14,榆林,5800.00,1190.00,-5.00,6542,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-14,鄂尔多斯,5500.00,980.00,-10.00,6543,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-14,鄂尔多斯,5000.00,850.00,-5.00,6544,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-14,鄂尔多斯,4500.00,720.00,0.00,6545,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-14,大同,5000.00,1000.00,0.00,6546,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-14,朔州,5500.00,1110.00,0.00,6547,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-14,朔州,5000.00,980.00,0.00,6548,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-14,朔州,4500.00,830.00,0.00,6549,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-14,忻州,5000.00,955.00,0.00,6550,2022-12-14 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,榆林,6000.00,1290.00,0.00,6551,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,榆林,5800.00,1195.00,-10.00,6552,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,鄂尔多斯,5500.00,990.00,-5.00,6553,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,鄂尔多斯,5000.00,855.00,0.00,6554,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,鄂尔多斯,4500.00,720.00,-5.00,6555,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,大同,5000.00,1000.00,0.00,6556,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,朔州,5500.00,1110.00,-40.00,6557,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,朔州,5000.00,980.00,0.00,6558,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,朔州,4500.00,830.00,0.00,6559,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-13,忻州,5000.00,955.00,0.00,6560,2022-12-13 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,榆林,6000.00,1290.00,0.00,6561,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,榆林,5800.00,1205.00,0.00,6562,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,鄂尔多斯,5500.00,995.00,10.00,6563,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,鄂尔多斯,5000.00,855.00,5.00,6564,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,鄂尔多斯,4500.00,725.00,20.00,6565,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,大同,5000.00,1000.00,-20.00,6566,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,朔州,5500.00,1150.00,-50.00,6567,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,朔州,5000.00,980.00,-30.00,6568,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,朔州,4500.00,830.00,-30.00,6569,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-12,忻州,5000.00,955.00,0.00,6570,2022-12-12 00:00:00,1,0,2025-08-01 23:25:51,0,2025-08-01 23:25:51,,,
2022-12-09,榆林,6000.00,1290.00,0.00,6571,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-09,榆林,5800.00,1205.00,0.00,6572,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-09,鄂尔多斯,5500.00,985.00,0.00,6573,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-09,鄂尔多斯,5000.00,850.00,0.00,6574,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-09,鄂尔多斯,4500.00,705.00,0.00,6575,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-09,大同,5000.00,1020.00,0.00,6576,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-09,朔州,5500.00,1200.00,0.00,6577,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-09,朔州,5000.00,1010.00,0.00,6578,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-09,朔州,4500.00,860.00,0.00,6579,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-09,忻州,5000.00,955.00,0.00,6580,2022-12-09 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,榆林,6000.00,1290.00,5.00,6581,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,榆林,5800.00,1205.00,-5.00,6582,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,鄂尔多斯,5500.00,985.00,0.00,6583,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,鄂尔多斯,5000.00,850.00,0.00,6584,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,鄂尔多斯,4500.00,705.00,0.00,6585,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,大同,5000.00,1020.00,0.00,6586,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,朔州,5500.00,1200.00,0.00,6587,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,朔州,5000.00,1010.00,0.00,6588,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,朔州,4500.00,860.00,0.00,6589,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-08,忻州,5000.00,955.00,0.00,6590,2022-12-08 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,榆林,6000.00,1285.00,5.00,6591,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,榆林,5800.00,1210.00,5.00,6592,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,鄂尔多斯,5500.00,985.00,5.00,6593,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,鄂尔多斯,5000.00,850.00,5.00,6594,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,鄂尔多斯,4500.00,705.00,0.00,6595,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,大同,5000.00,1020.00,0.00,6596,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,朔州,5500.00,1200.00,0.00,6597,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,朔州,5000.00,1010.00,10.00,6598,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,朔州,4500.00,860.00,0.00,6599,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-07,忻州,5000.00,955.00,0.00,6600,2022-12-07 00:00:00,1,0,2025-08-01 23:25:54,0,2025-08-01 23:25:54,,,
2022-12-06,榆林,6000.00,1280.00,10.00,6601,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-06,榆林,5800.00,1205.00,10.00,6602,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-06,鄂尔多斯,5500.00,980.00,5.00,6603,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-06,鄂尔多斯,5000.00,845.00,0.00,6604,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-06,鄂尔多斯,4500.00,705.00,0.00,6605,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-06,大同,5000.00,1020.00,20.00,6606,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-06,朔州,5500.00,1200.00,0.00,6607,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-06,朔州,5000.00,1000.00,20.00,6608,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-06,朔州,4500.00,860.00,20.00,6609,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-06,忻州,5000.00,955.00,0.00,6610,2022-12-06 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,榆林,6000.00,1270.00,40.00,6611,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,榆林,5800.00,1195.00,35.00,6612,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,鄂尔多斯,5500.00,975.00,5.00,6613,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,鄂尔多斯,5000.00,845.00,5.00,6614,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,鄂尔多斯,4500.00,705.00,0.00,6615,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,大同,5000.00,1000.00,0.00,6616,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,朔州,5500.00,1200.00,0.00,6617,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,朔州,5000.00,980.00,0.00,6618,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,朔州,4500.00,840.00,0.00,6619,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-05,忻州,5000.00,955.00,0.00,6620,2022-12-05 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,榆林,6000.00,1230.00,20.00,6621,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,榆林,5800.00,1160.00,10.00,6622,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,鄂尔多斯,5500.00,970.00,30.00,6623,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,鄂尔多斯,5000.00,840.00,0.00,6624,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,鄂尔多斯,4500.00,705.00,0.00,6625,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,大同,5000.00,1000.00,0.00,6626,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,朔州,5500.00,1200.00,0.00,6627,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,朔州,5000.00,980.00,0.00,6628,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,朔州,4500.00,840.00,0.00,6629,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-02,忻州,5000.00,955.00,10.00,6630,2022-12-02 00:00:00,1,0,2025-08-01 23:25:57,0,2025-08-01 23:25:57,,,
2022-12-01,榆林,6000.00,1210.00,10.00,6631,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-12-01,榆林,5800.00,1150.00,10.00,6632,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-12-01,鄂尔多斯,5500.00,940.00,5.00,6633,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-12-01,鄂尔多斯,5000.00,840.00,0.00,6634,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-12-01,鄂尔多斯,4500.00,705.00,0.00,6635,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-12-01,大同,5000.00,1000.00,0.00,6636,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-12-01,朔州,5500.00,1200.00,0.00,6637,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-12-01,朔州,5000.00,980.00,0.00,6638,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-12-01,朔州,4500.00,840.00,0.00,6639,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-12-01,忻州,5000.00,945.00,0.00,6640,2022-12-01 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,榆林,6000.00,1200.00,10.00,6641,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,榆林,5800.00,1140.00,10.00,6642,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,鄂尔多斯,5500.00,935.00,0.00,6643,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,鄂尔多斯,5000.00,840.00,0.00,6644,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,鄂尔多斯,4500.00,705.00,0.00,6645,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,大同,5000.00,1000.00,0.00,6646,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,朔州,5500.00,1200.00,0.00,6647,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,朔州,5000.00,980.00,0.00,6648,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,朔州,4500.00,840.00,0.00,6649,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-30,忻州,5000.00,945.00,0.00,6650,2022-11-30 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,榆林,6000.00,1190.00,-5.00,6651,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,榆林,5800.00,1130.00,0.00,6652,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,鄂尔多斯,5500.00,935.00,-30.00,6653,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,鄂尔多斯,5000.00,840.00,-5.00,6654,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,鄂尔多斯,4500.00,705.00,0.00,6655,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,大同,5000.00,1000.00,0.00,6656,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,朔州,5500.00,1200.00,0.00,6657,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,朔州,5000.00,980.00,0.00,6658,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,朔州,4500.00,840.00,0.00,6659,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-29,忻州,5000.00,945.00,0.00,6660,2022-11-29 00:00:00,1,0,2025-08-01 23:25:59,0,2025-08-01 23:25:59,,,
2022-11-28,榆林,6000.00,1195.00,-35.00,6661,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-28,榆林,5800.00,1130.00,-20.00,6662,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-28,鄂尔多斯,5500.00,965.00,-10.00,6663,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-28,鄂尔多斯,5000.00,845.00,0.00,6664,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-28,鄂尔多斯,4500.00,705.00,-15.00,6665,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-28,大同,5000.00,1000.00,0.00,6666,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-28,朔州,5500.00,1200.00,0.00,6667,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-28,朔州,5000.00,980.00,0.00,6668,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-28,朔州,4500.00,840.00,0.00,6669,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-28,忻州,5000.00,945.00,0.00,6670,2022-11-28 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,榆林,6000.00,1230.00,-25.00,6671,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,榆林,5800.00,1150.00,-20.00,6672,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,鄂尔多斯,5500.00,975.00,-25.00,6673,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,鄂尔多斯,5000.00,845.00,-5.00,6674,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,鄂尔多斯,4500.00,720.00,-5.00,6675,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,大同,5000.00,1000.00,0.00,6676,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,朔州,5500.00,1200.00,0.00,6677,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,朔州,5000.00,980.00,0.00,6678,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,朔州,4500.00,840.00,0.00,6679,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-25,忻州,5000.00,945.00,-20.00,6680,2022-11-25 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,榆林,6000.00,1255.00,-45.00,6681,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,榆林,5800.00,1170.00,-50.00,6682,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,鄂尔多斯,5500.00,1000.00,-60.00,6683,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,鄂尔多斯,5000.00,850.00,-30.00,6684,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,鄂尔多斯,4500.00,725.00,-10.00,6685,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,大同,5000.00,1000.00,0.00,6686,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,朔州,5500.00,1200.00,0.00,6687,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,朔州,5000.00,980.00,0.00,6688,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,朔州,4500.00,840.00,0.00,6689,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-24,忻州,5000.00,965.00,0.00,6690,2022-11-24 00:00:00,1,0,2025-08-01 23:26:02,0,2025-08-01 23:26:02,,,
2022-11-23,榆林,6000.00,1300.00,-15.00,6691,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-23,榆林,5800.00,1220.00,-10.00,6692,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-23,鄂尔多斯,5500.00,1060.00,-30.00,6693,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-23,鄂尔多斯,5000.00,880.00,-25.00,6694,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-23,鄂尔多斯,4500.00,735.00,-10.00,6695,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-23,大同,5000.00,1000.00,-30.00,6696,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-23,朔州,5500.00,1200.00,0.00,6697,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-23,朔州,5000.00,980.00,-40.00,6698,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-23,朔州,4500.00,840.00,-20.00,6699,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-23,忻州,5000.00,965.00,-45.00,6700,2022-11-23 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-22,榆林,6000.00,1315.00,-5.00,6701,2022-11-22 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-22,榆林,5800.00,1230.00,0.00,6702,2022-11-22 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-22,鄂尔多斯,5500.00,1090.00,-10.00,6703,2022-11-22 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-22,鄂尔多斯,5000.00,905.00,-10.00,6704,2022-11-22 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-22,鄂尔多斯,4500.00,745.00,-5.00,6705,2022-11-22 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-22,大同,5000.00,1030.00,-20.00,6706,2022-11-22 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-22,朔州,5500.00,1200.00,-70.00,6707,2022-11-22 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-22,朔州,5000.00,1020.00,-30.00,6708,2022-11-22 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
2022-11-22,朔州,4500.00,860.00,-40.00,6709,2022-11-22 00:00:00,1,0,2025-08-01 23:26:05,0,2025-08-01 23:26:05,,,
