时间,项目名称,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-12,山东省,462.88,-7.40,5430.16,0.70,2374,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,江西省,120.67,6.76,1293.98,9.43,2375,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,福建省,178.96,7.99,2047.36,7.14,2376,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,安徽省,178.70,7.20,1921.50,7.10,2377,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,浙江省,372.10,5.60,4192.60,8.20,2378,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,江苏省,531.68,9.34,5807.89,6.39,2379,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,上海市,135.10,6.80,1526.80,2.70,2380,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,黑龙江省,92.80,7.40,928.60,3.60,2381,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,吉林省,72.69,13.91,702.98,5.30,2382,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,辽宁省,208.40,8.50,2135.50,4.81,2383,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,内蒙古区,260.05,,2891.87,11.00,2384,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,山西省,191.80,12.30,1990.60,10.80,2385,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,河北省,321.20,11.40,3441.70,5.40,2386,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,天津市,77.10,0.30,805.60,5.50,2387,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,北京市,111.95,8.60,1066.90,4.60,2388,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-12,全国,,,63077.00,6.60,2389,2017-12-31 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,新疆区,166.24,10.40,1825.70,108.00,2390,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,宁夏区,89.80,7.00,898.08,11.80,2391,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,青海省,63.81,10.80,623.68,7.60,2392,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,甘肃省,110.67,10.40,1051.80,8.60,2393,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,陕西省,126.26,2.10,1350.20,9.70,2394,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,西藏区,6.27,27.30,52.20,17.90,2395,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,云南省,157.85,16.40,1386.90,7.30,2396,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,贵州省,129.57,13.80,1236.43,11.60,2397,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,四川省,196.48,7.10,2008.00,4.80,2398,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,重庆市,82.12,10.60,901.58,7.60,2399,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,海南省,23.90,3.20,280.30,6.20,2400,2017-11-30 00:00:00,1,0,2024-07-20 15:52:15,0,2024-07-20 15:52:15,,,
2017-11,广西区,121.60,13.70,1279.26,6.27,2401,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,广东省,471.10,4.30,5480.95,6.10,2402,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,湖南省,133.57,8.42,1428.61,5.62,2403,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,湖北省,149.40,6.00,1699.30,5.70,2404,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,河南省,250.30,2.74,2890.31,6.44,2405,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,山东省,426.80,-9.10,4967.28,1.60,2406,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,江西省,107.59,8.63,1173.31,9.71,2407,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,福建省,168.09,8.14,1868.39,6.83,2408,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,安徽省,155.70,4.40,1742.80,7.00,2409,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,浙江省,350.00,4.30,3820.60,8.50,2410,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,江苏省,474.43,4.00,5276.21,6.10,2411,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,上海市,113.30,0.10,1391.60,2.40,2412,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,黑龙江省,83.70,-0.40,835.80,3.20,2413,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,吉林省,66.45,7.92,630.29,4.38,2414,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,辽宁省,192.10,4.70,1927.10,4.43,2415,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,内蒙古区,254.12,11.50,2631.82,10.90,2416,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,山西省,177.80,7.20,1798.90,10.60,2417,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,河北省,290.00,1.50,3120.50,4.80,2418,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,天津市,68.56,0.00,728.50,5.50,2419,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,北京市,95.31,1.86,954.90,4.10,2420,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-11,全国,5310.00,4.60,57331.00,6.50,2421,2017-11-30 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,新疆区,170.76,11.60,1659.50,10.90,2422,2017-10-31 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,宁夏区,86.94,5.70,808.28,12.40,2423,2017-10-31 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,青海省,60.22,8.10,559.86,7.30,2424,2017-10-31 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,甘肃省,104.18,12.50,941.10,8.40,2425,2017-10-31 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,陕西省,119.23,12.00,1224.00,10.60,2426,2017-10-31 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,西藏区,4.42,5.50,46.00,16.70,2427,2017-10-31 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,云南省,138.97,-1.60,1226.20,6.00,2428,2017-10-31 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,贵州省,117.16,14.30,1106.86,11.40,2429,2017-10-31 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,四川省,182.40,6.60,1811.50,4.60,2430,2017-10-31 00:00:00,1,0,2024-07-20 15:52:17,0,2024-07-20 15:52:17,,,
2017-10,重庆市,82.69,8.10,819.46,7.30,2431,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,海南省,25.93,8.00,156.10,6.50,2432,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,广西区,120.83,9.83,1157.67,5.55,2433,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,广东省,514.50,5.60,5009.85,6.20,2434,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,湖南省,124.74,8.02,1295.04,5.34,2435,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,湖北省,146.20,5.80,1549.90,5.60,2436,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,河南省,241.02,4.24,2640.02,6.81,2437,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,山东省,401.33,-9.70,4540.48,2.70,2438,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,江西省,104.86,9.41,1065.72,9.82,2439,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,福建省,181.70,15.39,1700.30,6.71,2440,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,安徽省,150.00,7.10,1587.10,7.30,2441,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,浙江省,347.70,6.90,3470.60,8.90,2442,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,江苏省,460.41,5.70,4801.78,6.30,2443,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,上海市,110.00,-1.10,1278.40,2.60,2444,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,黑龙江省,79.60,1.80,752.10,3.60,2445,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,吉林省,60.62,7.68,563.84,39.80,2446,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,辽宁省,179.50,5.50,1735.00,4.39,2447,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,内蒙古区,249.24,11.60,2377.70,10.80,2448,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,河北省,260.90,-3.80,2830.50,5.20,2449,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,天津市,59.91,0.90,659.90,6.10,2450,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,北京市,72.48,0.65,859.60,4.40,2451,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,山西省,166.07,9.49,1621.10,10.99,2452,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-10,全国,5130.00,5.00,52018.00,6.70,2453,2017-10-31 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-09,新疆区,162.38,10.30,1488.70,10.80,2454,2017-09-30 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-09,宁夏区,85.50,12.70,721.34,13.30,2455,2017-09-30 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-09,青海省,57.03,4.00,499.64,7.20,2456,2017-09-30 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-09,甘肃省,92.22,4.10,837.00,7.90,2457,2017-09-30 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-09,陕西省,103.68,3.78,1034.24,10.05,2458,2017-09-30 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-09,西藏区,4.60,6.30,41.50,18.00,2459,2017-09-30 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-09,云南省,135.70,-1.10,1087.20,7.00,2460,2017-09-30 00:00:00,1,0,2024-07-20 15:52:21,0,2024-07-20 15:52:21,,,
2017-09,贵州省,115.71,11.40,989.70,11.10,2461,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,四川省,186.53,-3.30,1629.10,4.40,2462,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,重庆市,88.85,10.20,736.78,7.20,2463,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,海南省,28.50,13.00,230.50,6.30,2464,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,广西区,129.89,13.33,1036.83,5.07,2465,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,广东省,600.12,14.70,4495.35,6.30,2466,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,湖南省,135.82,11.36,1170.29,5.06,2467,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,湖北省,155.10,3.90,1403.60,5.60,2468,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,河南省,247.55,3.05,2398.99,7.07,2469,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,山东省,421.61,-6.30,4139.15,4.10,2470,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,江西省,114.24,14.57,960.86,9.86,2471,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,福建省,197.89,24.03,1518.60,5.75,2472,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,安徽省,156.70,4.70,1437.10,7.30,2473,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,浙江省,362.60,20.10,3122.90,9.20,2474,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,江苏省,479.79,6.60,4341.37,6.40,2475,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,上海市,125.70,3.40,1168.40,2.99,2476,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,黑龙江省,70.10,4.00,672.50,3.80,2477,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,吉林省,53.27,4.05,503.22,3.55,2478,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,辽宁省,173.60,5.40,1555.50,4.27,2479,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,内蒙古区,238.54,8.50,2218.50,10.70,2480,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,山西省,161.00,11.07,1455.02,11.16,2481,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,河北省,273.80,3.30,2569.60,6.20,2482,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,天津市,64.71,9.50,600.00,6.70,2483,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,北京市,79.60,4.56,787.20,4.70,2484,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-09,全国,5317.00,7.20,46888.00,6.90,2485,2017-09-30 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-08,江苏省,588.25,7.03,3861.57,6.36,2486,2017-08-31 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-08,北京市,101.00,0.55,707.60,4.70,2487,2017-08-31 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-08,新疆区,173.87,6.60,1326.30,10.90,2488,2017-08-31 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-08,宁夏区,85.19,14.50,635.84,13.30,2489,2017-08-31 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-08,青海省,57.28,2.60,442.61,7.60,2490,2017-08-31 00:00:00,1,0,2024-07-20 15:52:24,0,2024-07-20 15:52:24,,,
2017-08,甘肃省,97.53,4.96,635.80,13.30,2491,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,陕西省,129.10,4.18,994.95,11.20,2492,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,西藏区,4.51,12.30,36.90,19.70,2493,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,云南省,135.10,3.30,951.50,8.30,2494,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,贵州省,115.03,10.20,873.99,11.10,2495,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,四川省,213.11,2.30,1442.60,5.40,2496,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,重庆市,105.73,13.30,647.93,6.80,2497,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,海南省,29.26,13.30,20.20,5.40,2498,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,广西区,124.54,6.38,906.94,3.99,2499,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,广东省,625.92,11.90,3895.23,5.10,2500,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,湖南省,157.82,6.54,1034.48,4.29,2501,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,湖北省,188.40,1.30,1248.60,5.80,2502,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,河南省,309.86,12.44,2151.45,7.55,2503,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,山东省,473.48,-4.80,3717.53,5.40,2504,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,江西省,128.31,10.48,846.63,9.26,2505,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,福建省,207.97,9.09,1320.71,3.47,2506,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,安徽省,191.30,2.93,1280.40,7.60,2507,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,浙江省,588.20,11.50,2760.30,7.90,2508,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,上海市,170.40,4.20,1042.70,2.90,2509,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,黑龙江省,72.70,-0.70,602.40,3.80,2510,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,吉林省,54.05,-4.26,449.95,3.50,2511,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,辽宁省,187.01,4.70,1381.90,4.13,2512,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,内蒙古区,250.50,15.80,1889.90,11.00,2513,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,山西省,174.88,10.33,1294.02,11.17,2514,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,河北省,312.90,4.50,2295.80,6.60,2515,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,天津市,75.72,5.70,535.30,6.30,2516,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-08,全国,5991.00,6.40,41571.00,6.80,2517,2017-08-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-07,新疆区,183.98,10.80,1152.20,11.60,2518,2017-07-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-07,宁夏区,84.57,13.30,550.65,13.20,2519,2017-07-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-07,青海省,55.10,7.60,385.33,8.40,2520,2017-07-31 00:00:00,1,0,2024-07-20 15:52:26,0,2024-07-20 15:52:26,,,
2017-07,甘肃省,98.06,8.50,837.00,7.90,2521,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,陕西省,145.50,23.05,856.71,12.80,2522,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,西藏区,4.29,13.60,32.40,20.80,2523,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,云南省,137.51,11.80,816.40,9.10,2524,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,贵州省,106.92,11.80,758.97,11.20,2525,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,四川省,199.63,5.20,1229.50,6.00,2526,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,海南省,27.75,-2.00,172.70,4.20,2527,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,广西区,123.07,1.76,782.41,3.61,2528,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,广东省,587.73,0.79,3269.31,3.90,2529,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,湖南省,152.34,4.99,876.65,3.89,2530,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,湖北省,200.50,15.20,1060.20,6.70,2531,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,河南省,328.02,15.90,1841.59,6.77,2532,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,山东省,506.85,3.40,3244.06,7.10,2533,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,江西省,128.19,18.42,718.32,9.04,2534,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,福建省,203.25,6.07,1115.94,3.01,2535,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,浙江省,439.90,10.30,2320.20,7.20,2536,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,江苏省,608.96,15.40,3273.32,6.20,2537,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,上海市,178.50,11.50,872.40,2.60,2538,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,黑龙江省,77.50,5.80,529.80,4.40,2539,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,吉林省,55.60,1.70,395.90,4.65,2540,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,辽宁省,187.20,7.80,1194.90,4.04,2541,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,内蒙古区,252.03,14.30,1639.40,10.30,2542,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,河北省,291.49,0.80,1982.90,6.90,2543,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,天津市,81.22,13.10,459.60,6.40,2544,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,北京市,108.04,9.47,606.60,5.50,2545,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,重庆市,,,541.51,,2546,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,安徽省,,,1089.10,,2547,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,山西省,178.46,17.00,1119.14,11.30,2548,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-07,全国,6072.00,9.90,35578.00,6.90,2549,2017-07-31 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-06,新疆区,173.60,9.40,968.50,11.70,2550,2017-06-30 00:00:00,1,0,2024-07-20 15:52:29,0,2024-07-20 15:52:29,,,
2017-06,宁夏区,81.00,10.90,466.10,13.10,2551,2017-06-30 00:00:00,1,0,2024-07-20 15:52:32,0,2024-07-20 15:52:32,,,
2017-06,青海省,54.90,1.30,330.20,8.60,2552,2017-06-30 00:00:00,1,0,2024-07-20 15:52:32,0,2024-07-20 15:52:32,,,
