时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-11,全国商品住宅施工面积,679539.72,6.50,86,2021-11-30 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2021-11,全国商品住宅竣工面积,49582.28,16.20,87,2021-11-30 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2021-10,全国商品住宅竣工面积,41415.46,16.90,88,2021-10-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2021-10,全国商品住宅施工面积,667801.09,7.40,89,2021-10-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2021-10,全国商品住宅新开工施工面积,123480.57,-6.80,90,2021-10-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2021-09,全国商品住宅竣工面积,36816.18,24.40,91,2021-09-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-09,全国商品住宅新开工施工面积,113374.46,-3.30,92,2021-09-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-09,全国商品住宅施工面积,656884.07,8.20,93,2021-09-30 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-08,全国商品住宅竣工面积,33771.05,27.40,94,2021-08-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-08,全国商品住宅新开工施工面积,100765.33,-1.70,95,2021-08-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-08,全国商品住宅施工面积,644335.62,8.80,96,2021-08-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-07,全国商品住宅竣工面积,30125.20,27.20,97,2021-07-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-07,全国商品住宅新开工施工面积,88473.99,0.40,98,2021-07-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
2021-07,全国商品住宅施工面积,631071.97,9.40,99,2021-07-31 00:00:00,1,0,2024-07-21 04:38:26,0,2024-07-21 04:38:26,,,
