时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-05-24,山西省,主焦煤,1500.00,到厂价,121,2021-05-24 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-05-24,山西省,1/3焦煤,1180.00,到厂价,122,2021-05-24 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-05-24,山西省,喷吹无烟煤,1100.00,到厂价,123,2021-05-24 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-05-17,山西省,主焦煤,1500.00,到厂价,124,2021-05-17 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-05-17,山西省,1/3焦煤,1180.00,到厂价,125,2021-05-17 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-05-17,山西省,喷吹无烟煤,1050.00,到厂价,126,2021-05-17 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-05-10,山西省,喷吹无烟煤,950.00,到厂价,127,2021-05-10 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-05-10,山西省,主焦煤,1500.00,到厂价,128,2021-05-10 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-05-10,山西省,1/3焦煤,1180.00,到厂价,129,2021-05-10 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-04-26,山西省,主焦煤,1500.00,到厂价,130,2021-04-26 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-04-26,山西省,1/3焦煤,1180.00,到厂价,131,2021-04-26 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-04-26,山西省,喷吹无烟煤,950.00,到厂价,132,2021-04-26 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-04-19,山西省,主焦煤,1500.00,到厂价,133,2021-04-19 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-04-19,山西省,1/3焦煤,1180.00,到厂价,134,2021-04-19 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-04-19,山西省,喷吹无烟煤,950.00,到厂价,135,2021-04-19 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-04-12,山西省,主焦煤,1500.00,到厂价,136,2021-04-12 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-04-12,山西省,1/3焦煤,1180.00,到厂价,137,2021-04-12 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-04-12,山西省,喷吹无烟煤,950.00,到厂价,138,2021-04-12 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-29,山西省,主焦煤,1500.00,到厂价,139,2021-03-29 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-29,山西省,1/3焦煤,1180.00,到厂价,140,2021-03-29 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-29,山西省,喷吹无烟煤,950.00,到厂价,141,2021-03-29 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-22,山西省,主焦煤,1500.00,到厂价,142,2021-03-22 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-22,山西省,1/3焦煤,1180.00,到厂价,143,2021-03-22 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-22,山西省,喷吹无烟煤,950.00,到厂价,144,2021-03-22 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-15,山西省,喷吹无烟煤,950.00,到厂价,145,2021-03-15 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-15,山西省,1/3焦煤,1180.00,到厂价,146,2021-03-15 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-15,山西省,主焦煤,1500.00,到厂价,147,2021-03-15 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-08,山西省,主焦煤,1500.00,到厂价,148,2021-03-08 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-08,山西省,1/3焦煤,1180.00,到厂价,149,2021-03-08 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-08,山西省,喷吹无烟煤,950.00,到厂价,150,2021-03-08 00:00:00,1,0,2024-07-17 09:17:47,0,2024-07-17 09:17:47,,,
2021-03-01,山西省,主焦煤,1500.00,到厂价,151,2021-03-01 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-03-01,山西省,1/3焦煤,1180.00,到厂价,152,2021-03-01 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-03-01,山西省,喷吹无烟煤,950.00,到厂价,153,2021-03-01 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-02-22,山西省,主焦煤,1500.00,到厂价,154,2021-02-22 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
2021-02-22,山西省,1/3焦煤,1180.00,到厂价,155,2021-02-22 00:00:00,1,0,2024-07-17 09:17:50,0,2024-07-17 09:17:50,,,
