时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,黑龙江省,2.11,,20.83,,165,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,吉林省,1.25,,12.97,,166,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,辽宁省,6.93,,76.56,,167,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,内蒙古区,32.30,,361.90,,168,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,山西省,9.61,,93.09,,169,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,河北省,13.42,,150.91,,170,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,天津市,8.26,,93.09,,171,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,全国,368.90,7.70,4101.40,3.50,172,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-11,新疆区,24.39,,273.31,,173,2023-11-30 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-11,宁夏区,7.66,,72.76,,174,2023-11-30 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-11,青海省,3.55,,29.09,,175,2023-11-30 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-11,甘肃省,3.18,,37.30,,176,2023-11-30 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-11,陕西省,9.83,,106.67,,177,2023-11-30 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-11,云南省,2.70,,26.43,,178,2023-11-30 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-11,四川省,13.17,,130.49,,179,2023-11-30 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-11,重庆市,3.22,,33.49,,180,2023-11-30 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-11,广西区,8.33,,110.25,,181,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,广东省,3.06,,30.97,,182,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,湖南省,7.42,,68.49,,183,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,湖北省,9.17,,89.66,,184,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,河南省,15.73,,168.03,,185,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,山东省,92.47,,1011.38,,186,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,江西省,8.92,,83.47,,187,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,福建省,7.57,,59.11,,188,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,安徽省,7.73,,77.88,,189,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,浙江省,18.39,,216.22,,190,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,江苏省,27.85,,300.24,,191,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
2023-11,上海市,6.60,,66.34,,192,2023-11-30 00:00:00,1,0,2024-07-21 02:10:30,0,2024-07-21 02:10:30,,,
