时间,航线名称,本期(元/吨),上期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-05,黄骅-上海(3-4万DWT),21.10,21.00,0.10,0.5%,149,2024-07-05 00:00:00,1,0,2024-07-20 06:32:26,0,2024-07-20 06:32:26,,,
2024-07-05,曹妃甸-宁波(4-5万DWT),20.80,20.60,0.20,1.0%,150,2024-07-05 00:00:00,1,0,2024-07-20 06:32:26,0,2024-07-20 06:32:26,,,
2024-07-05,秦皇岛-广州(6-7万DWT),29.30,29.20,0.10,0.3%,151,2024-07-05 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-05,秦皇岛-厦门(5-6万DWT),28.40,28.30,0.10,0.4%,152,2024-07-05 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-05,秦皇岛-张家港(4-5万DWT),21.60,21.40,0.20,0.9%,153,2024-07-05 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-05,天津-镇江(2-3万DWT),28.60,28.50,0.10,0.4%,154,2024-07-05 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,秦皇岛-广州(5-6万DWT),33.50,33.60,-0.10,-0.3%,155,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,秦皇岛-福州(3-4万DWT),30.10,30.30,-0.20,-0.7%,156,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,秦皇岛-宁波(1.5-2万DWT),35.50,35.60,-0.10,-0.3%,157,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,秦皇岛-上海(4-5万DWT),19.90,20.00,-0.10,-0.5%,158,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,秦皇岛-张家港(2-3万DWT),25.60,25.70,-0.10,-0.4%,159,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,秦皇岛-南京(3-4万DWT),27.10,27.10,0.00,0.0%,160,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,天津-上海(2-3万DWT),24.10,24.40,-0.30,-1.2%,161,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,天津-镇江(1-1.5万DWT),46.20,46.20,0.00,0.0%,162,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,黄骅-上海(3-4万DWT),21.00,21.20,-0.20,-0.9%,163,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,曹妃甸-宁波(4-5万DWT),20.60,20.70,-0.10,-0.5%,164,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,秦皇岛-广州(6-7万DWT),29.20,29.30,-0.10,-0.3%,165,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,秦皇岛-厦门(5-6万DWT),28.30,28.50,-0.20,-0.7%,166,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,秦皇岛-张家港(4-5万DWT),21.40,21.40,0.00,0.0%,167,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-04,天津-镇江(2-3万DWT),28.50,28.60,-0.10,-0.4%,168,2024-07-04 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,秦皇岛-广州(5-6万DWT),33.60,33.70,-0.10,-0.3%,169,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,秦皇岛-福州(3-4万DWT),30.30,30.40,-0.10,-0.3%,170,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,秦皇岛-宁波(1.5-2万DWT),35.60,35.70,-0.10,-0.3%,171,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,秦皇岛-上海(4-5万DWT),20.00,20.20,-0.20,-1.0%,172,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,秦皇岛-张家港(2-3万DWT),25.70,25.90,-0.20,-0.8%,173,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,秦皇岛-南京(3-4万DWT),27.10,27.40,-0.30,-1.1%,174,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,天津-上海(2-3万DWT),24.40,24.70,-0.30,-1.2%,175,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,天津-镇江(1-1.5万DWT),46.20,46.30,-0.10,-0.2%,176,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,黄骅-上海(3-4万DWT),21.20,21.40,-0.20,-0.9%,177,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,曹妃甸-宁波(4-5万DWT),20.70,21.00,-0.30,-1.4%,178,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,秦皇岛-广州(6-7万DWT),29.30,29.50,-0.20,-0.7%,179,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,秦皇岛-厦门(5-6万DWT),28.50,28.60,-0.10,-0.4%,180,2024-07-03 00:00:00,1,0,2024-07-20 06:32:30,0,2024-07-20 06:32:30,,,
2024-07-03,秦皇岛-张家港(4-5万DWT),21.40,21.70,-0.30,-1.4%,181,2024-07-03 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-03,天津-镇江(2-3万DWT),28.60,28.90,-0.30,-1.0%,182,2024-07-03 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,秦皇岛-广州(5-6万DWT),33.70,34.00,-0.30,-0.9%,183,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,秦皇岛-福州(3-4万DWT),30.40,30.40,0.00,0.0%,184,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,秦皇岛-宁波(1.5-2万DWT),35.70,35.90,-0.20,-0.6%,185,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,秦皇岛-上海(4-5万DWT),20.20,20.50,-0.30,-1.5%,186,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,秦皇岛-张家港(2-3万DWT),25.90,26.10,-0.20,-0.8%,187,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,秦皇岛-南京(3-4万DWT),27.40,27.90,-0.50,-1.8%,188,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,天津-上海(2-3万DWT),24.70,24.90,-0.20,-0.8%,189,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,天津-镇江(1-1.5万DWT),46.30,46.60,-0.30,-0.6%,190,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,黄骅-上海(3-4万DWT),21.40,21.80,-0.40,-1.8%,191,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,曹妃甸-宁波(4-5万DWT),21.00,21.20,-0.20,-0.9%,192,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,秦皇岛-广州(6-7万DWT),29.50,29.70,-0.20,-0.7%,193,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,秦皇岛-厦门(5-6万DWT),28.60,28.70,-0.10,-0.4%,194,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,秦皇岛-张家港(4-5万DWT),21.70,22.10,-0.40,-1.8%,195,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-02,天津-镇江(2-3万DWT),28.90,29.10,-0.20,-0.7%,196,2024-07-02 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,秦皇岛-广州(5-6万DWT),34.00,34.00,0.00,0.0%,197,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,秦皇岛-福州(3-4万DWT),30.40,30.70,-0.30,-1.0%,198,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,秦皇岛-宁波(1.5-2万DWT),35.90,35.90,0.00,0.0%,199,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,秦皇岛-上海(4-5万DWT),20.50,20.70,-0.20,-1.0%,200,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,秦皇岛-张家港(2-3万DWT),26.10,26.20,-0.10,-0.4%,201,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,秦皇岛-南京(3-4万DWT),27.90,27.90,0.00,0.0%,202,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,天津-上海(2-3万DWT),24.90,25.10,-0.20,-0.8%,203,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,天津-镇江(1-1.5万DWT),46.60,46.40,0.20,0.4%,204,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,黄骅-上海(3-4万DWT),21.80,21.90,-0.10,-0.5%,205,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,曹妃甸-宁波(4-5万DWT),21.20,21.00,0.20,1.0%,206,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,秦皇岛-广州(6-7万DWT),29.70,30.10,-0.40,-1.3%,207,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,秦皇岛-厦门(5-6万DWT),28.70,28.70,0.00,0.0%,208,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,秦皇岛-张家港(4-5万DWT),22.10,22.40,-0.30,-1.3%,209,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-07-01,天津-镇江(2-3万DWT),29.10,29.20,-0.10,-0.3%,210,2024-07-01 00:00:00,1,0,2024-07-20 06:32:32,0,2024-07-20 06:32:32,,,
2024-06-28,秦皇岛-广州(5-6万DWT),34.00,34.00,0.00,0.0%,211,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,秦皇岛-福州(3-4万DWT),30.70,30.70,0.00,0.0%,212,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,秦皇岛-宁波(1.5-2万DWT),35.90,35.90,0.00,0.0%,213,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,秦皇岛-上海(4-5万DWT),20.70,20.70,0.00,0.0%,214,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,秦皇岛-张家港(2-3万DWT),26.20,26.20,0.00,0.0%,215,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,秦皇岛-南京(3-4万DWT),27.90,27.90,0.00,0.0%,216,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,天津-上海(2-3万DWT),25.10,25.10,0.00,0.0%,217,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,天津-镇江(1-1.5万DWT),46.40,46.40,0.00,0.0%,218,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,黄骅-上海(3-4万DWT),21.90,21.90,0.00,0.0%,219,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,曹妃甸-宁波(4-5万DWT),21.00,21.00,0.00,0.0%,220,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,秦皇岛-广州(6-7万DWT),30.10,30.10,0.00,0.0%,221,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,秦皇岛-厦门(5-6万DWT),28.70,28.70,0.00,0.0%,222,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,秦皇岛-张家港(4-5万DWT),22.40,22.50,-0.10,-0.4%,223,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-28,天津-镇江(2-3万DWT),29.20,29.20,0.00,0.0%,224,2024-06-28 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,秦皇岛-广州(5-6万DWT),34.00,34.10,-0.10,-0.3%,225,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,秦皇岛-福州(3-4万DWT),30.70,30.70,0.00,0.0%,226,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,秦皇岛-宁波(1.5-2万DWT),35.90,35.90,0.00,0.0%,227,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,秦皇岛-上海(4-5万DWT),20.70,20.70,0.00,0.0%,228,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,秦皇岛-张家港(2-3万DWT),26.20,26.20,0.00,0.0%,229,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,秦皇岛-南京(3-4万DWT),27.90,27.90,0.00,0.0%,230,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,天津-上海(2-3万DWT),25.10,25.10,0.00,0.0%,231,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,天津-镇江(1-1.5万DWT),46.40,46.40,0.00,0.0%,232,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,黄骅-上海(3-4万DWT),21.90,22.00,-0.10,-0.5%,233,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,曹妃甸-宁波(4-5万DWT),21.00,21.10,-0.10,-0.5%,234,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,秦皇岛-广州(6-7万DWT),30.10,30.40,-0.30,-1.0%,235,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,秦皇岛-厦门(5-6万DWT),28.70,28.90,-0.20,-0.7%,236,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,秦皇岛-张家港(4-5万DWT),22.50,22.50,0.00,0.0%,237,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-27,天津-镇江(2-3万DWT),29.20,29.20,0.00,0.0%,238,2024-06-27 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-26,秦皇岛-广州(5-6万DWT),34.10,34.10,0.00,0.0%,239,2024-06-26 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-26,秦皇岛-福州(3-4万DWT),30.70,30.70,0.00,0.0%,240,2024-06-26 00:00:00,1,0,2024-07-20 06:32:35,0,2024-07-20 06:32:35,,,
2024-06-26,秦皇岛-宁波(1.5-2万DWT),35.90,35.90,0.00,0.0%,241,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,秦皇岛-上海(4-5万DWT),20.70,20.70,0.00,0.0%,242,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,秦皇岛-张家港(2-3万DWT),26.20,26.20,0.00,0.0%,243,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,秦皇岛-南京(3-4万DWT),27.90,28.00,-0.10,-0.4%,244,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,天津-上海(2-3万DWT),25.10,25.10,0.00,0.0%,245,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,天津-镇江(1-1.5万DWT),46.40,46.50,-0.10,-0.2%,246,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,黄骅-上海(3-4万DWT),22.00,22.00,0.00,0.0%,247,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,曹妃甸-宁波(4-5万DWT),21.10,21.10,0.00,0.0%,248,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,秦皇岛-广州(6-7万DWT),30.40,30.40,0.00,0.0%,249,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,秦皇岛-厦门(5-6万DWT),28.90,28.90,0.00,0.0%,250,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,秦皇岛-张家港(4-5万DWT),22.50,22.60,-0.10,-0.4%,251,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-26,天津-镇江(2-3万DWT),29.20,29.20,0.00,0.0%,252,2024-06-26 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,秦皇岛-广州(5-6万DWT),34.10,34.10,0.00,0.0%,253,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,秦皇岛-福州(3-4万DWT),30.70,30.70,0.00,0.0%,254,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,秦皇岛-宁波(1.5-2万DWT),35.90,35.90,0.00,0.0%,255,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,秦皇岛-上海(4-5万DWT),20.70,20.70,0.00,0.0%,256,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,秦皇岛-张家港(2-3万DWT),26.20,26.20,0.00,0.0%,257,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,秦皇岛-南京(3-4万DWT),28.00,28.00,0.00,0.0%,258,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,天津-上海(2-3万DWT),25.10,25.10,0.00,0.0%,259,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,天津-镇江(1-1.5万DWT),46.50,46.50,0.00,0.0%,260,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,黄骅-上海(3-4万DWT),22.00,22.00,0.00,0.0%,261,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,曹妃甸-宁波(4-5万DWT),21.10,21.10,0.00,0.0%,262,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,秦皇岛-广州(6-7万DWT),30.40,30.40,0.00,0.0%,263,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,秦皇岛-厦门(5-6万DWT),28.90,28.90,0.00,0.0%,264,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,秦皇岛-张家港(4-5万DWT),22.60,22.60,0.00,0.0%,265,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-25,天津-镇江(2-3万DWT),29.20,29.20,0.00,0.0%,266,2024-06-25 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-24,秦皇岛-广州(5-6万DWT),34.10,34.20,-0.10,-0.3%,267,2024-06-24 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-24,秦皇岛-福州(3-4万DWT),30.70,30.70,0.00,0.0%,268,2024-06-24 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-24,秦皇岛-宁波(1.5-2万DWT),35.90,35.90,0.00,0.0%,269,2024-06-24 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-24,秦皇岛-上海(4-5万DWT),20.70,20.70,0.00,0.0%,270,2024-06-24 00:00:00,1,0,2024-07-20 06:32:38,0,2024-07-20 06:32:38,,,
2024-06-24,秦皇岛-张家港(2-3万DWT),26.20,26.20,0.00,0.0%,271,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-24,秦皇岛-南京(3-4万DWT),28.00,28.00,0.00,0.0%,272,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-24,天津-上海(2-3万DWT),25.10,25.10,0.00,0.0%,273,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-24,天津-镇江(1-1.5万DWT),46.50,46.50,0.00,0.0%,274,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-24,黄骅-上海(3-4万DWT),22.00,22.00,0.00,0.0%,275,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-24,曹妃甸-宁波(4-5万DWT),21.10,21.10,0.00,0.0%,276,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-24,秦皇岛-广州(6-7万DWT),30.40,30.40,0.00,0.0%,277,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-24,秦皇岛-厦门(5-6万DWT),28.90,28.90,0.00,0.0%,278,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-24,秦皇岛-张家港(4-5万DWT),22.60,22.60,0.00,0.0%,279,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-24,天津-镇江(2-3万DWT),29.20,29.20,0.00,0.0%,280,2024-06-24 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,秦皇岛-广州(5-6万DWT),34.20,34.10,0.10,0.3%,281,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,秦皇岛-福州(3-4万DWT),30.70,30.70,0.00,0.0%,282,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,秦皇岛-宁波(1.5-2万DWT),35.90,35.90,0.00,0.0%,283,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,秦皇岛-上海(4-5万DWT),20.70,20.70,0.00,0.0%,284,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,秦皇岛-张家港(2-3万DWT),26.20,26.20,0.00,0.0%,285,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,秦皇岛-南京(3-4万DWT),28.00,28.00,0.00,0.0%,286,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,天津-上海(2-3万DWT),25.10,25.10,0.00,0.0%,287,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,天津-镇江(1-1.5万DWT),46.50,46.50,0.00,0.0%,288,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,黄骅-上海(3-4万DWT),22.00,22.00,0.00,0.0%,289,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,曹妃甸-宁波(4-5万DWT),21.10,21.10,0.00,0.0%,290,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,秦皇岛-广州(6-7万DWT),30.40,30.40,0.00,0.0%,291,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,秦皇岛-厦门(5-6万DWT),28.90,28.80,0.10,0.4%,292,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,秦皇岛-张家港(4-5万DWT),22.60,22.50,0.10,0.4%,293,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-21,天津-镇江(2-3万DWT),29.20,29.20,0.00,0.0%,294,2024-06-21 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-20,秦皇岛-广州(5-6万DWT),34.10,34.20,-0.10,-0.3%,295,2024-06-20 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-20,秦皇岛-福州(3-4万DWT),30.70,30.70,0.00,0.0%,296,2024-06-20 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
2024-06-20,秦皇岛-宁波(1.5-2万DWT),35.90,35.90,0.00,0.0%,297,2024-06-20 00:00:00,1,0,2024-07-20 06:32:41,0,2024-07-20 06:32:41,,,
