时间,库存合计(万吨),调入量(万吨),吞吐量(万吨),锚地船舶(艘),预到船舶(艘),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-04-09,190.00,8.40,11.50,1.00,2.00,2292,2018-04-09 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-04-08,193.10,10.10,1.00,1.00,2.00,2293,2018-04-08 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-04-07,184.00,11.80,5.20,1.00,2.00,2294,2018-04-07 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-04-06,177.40,10.90,10.70,2.00,1.00,2295,2018-04-06 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-04-05,177.20,12.60,7.00,0.00,0.00,2296,2018-04-05 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-04-04,171.60,10.10,3.00,3.00,0.00,2297,2018-04-04 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-04-03,164.50,13.40,13.30,1.00,0.00,2298,2018-04-03 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-04-02,164.40,14.30,12.00,0.00,0.00,2299,2018-04-02 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-04-01,162.10,10.10,12.50,5.00,0.00,2300,2018-04-01 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-31,164.50,13.40,10.60,9.00,2.00,2301,2018-03-31 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-30,161.70,11.80,15.40,10.00,0.00,2302,2018-03-30 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-29,165.30,11.80,14.20,15.00,0.00,2303,2018-03-29 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-28,167.70,12.60,12.60,17.00,1.00,2304,2018-03-28 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-27,167.70,14.30,9.60,18.00,1.00,2305,2018-03-27 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-26,163.00,10.10,11.00,17.00,2.00,2306,2018-03-26 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-25,163.90,13.40,13.90,13.00,3.00,2307,2018-03-25 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-24,164.40,10.90,13.10,15.00,1.00,2308,2018-03-24 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-23,166.60,10.90,13.80,12.00,3.00,2309,2018-03-23 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-22,169.50,7.60,8.80,9.00,2.00,2310,2018-03-22 00:00:00,1,0,2024-07-20 11:14:46,0,2024-07-20 11:14:46,,,
2018-03-21,170.70,13.40,0.00,7.00,1.00,2311,2018-03-21 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-20,157.30,7.60,5.90,5.00,1.00,2312,2018-03-20 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-19,155.60,11.80,6.80,0.00,3.00,2313,2018-03-19 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-18,150.60,10.10,12.20,2.00,2.00,2314,2018-03-18 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-17,152.70,8.40,2.60,3.00,1.00,2315,2018-03-17 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-16,146.90,14.30,5.60,3.00,1.00,2316,2018-03-16 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-15,138.20,11.80,5.40,3.00,1.00,2317,2018-03-15 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-14,131.80,9.20,10.10,1.00,0.00,2318,2018-03-14 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-13,132.70,7.60,6.90,3.00,0.00,2319,2018-03-13 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-12,132.00,10.10,11.80,3.00,0.00,2320,2018-03-12 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-11,133.70,9.20,14.60,2.00,0.00,2321,2018-03-11 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-10,139.10,12.60,11.30,4.00,0.00,2322,2018-03-10 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-09,137.80,9.20,11.20,5.00,0.00,2323,2018-03-09 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-08,139.80,11.80,11.20,3.00,2.00,2324,2018-03-08 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-07,139.20,13.40,14.00,6.00,0.00,2325,2018-03-07 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-06,139.80,10.10,0.40,9.00,2.00,2326,2018-03-06 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-05,130.10,10.90,10.80,7.00,1.00,2327,2018-03-05 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-04,130.00,14.30,13.70,6.00,3.00,2328,2018-03-04 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-03,129.40,12.60,11.60,6.00,2.00,2329,2018-03-03 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-02,128.40,13.40,9.50,6.00,1.00,2330,2018-03-02 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-03-01,124.50,13.40,7.00,5.00,3.00,2331,2018-03-01 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-28,118.10,13.40,7.50,5.00,2.00,2332,2018-02-28 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-27,112.20,9.20,12.00,3.00,2.00,2333,2018-02-27 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-26,115.00,9.20,14.90,4.00,1.00,2334,2018-02-26 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-25,120.70,12.60,7.30,5.00,2.00,2335,2018-02-25 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-24,115.40,10.90,2.30,5.00,2.00,2336,2018-02-24 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-23,106.80,9.20,13.40,5.00,0.00,2337,2018-02-23 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-22,111.00,9.20,8.00,4.00,2.00,2338,2018-02-22 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-21,109.80,10.10,12.60,2.00,2.00,2339,2018-02-21 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-20,112.30,11.80,6.30,4.00,1.00,2340,2018-02-20 00:00:00,1,0,2024-07-20 11:14:49,0,2024-07-20 11:14:49,,,
2018-02-19,106.80,13.40,8.10,2.00,1.00,2341,2018-02-19 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-18,101.50,13.40,12.90,5.00,1.00,2342,2018-02-18 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-17,101.00,11.80,11.10,6.00,0.00,2343,2018-02-17 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-16,100.30,10.90,14.50,8.00,0.00,2344,2018-02-16 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-15,103.90,8.40,12.60,8.00,0.00,2345,2018-02-15 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-14,108.10,10.90,11.10,9.00,0.00,2346,2018-02-14 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-13,108.30,10.90,7.70,8.00,0.00,2347,2018-02-13 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-12,105.10,13.40,12.10,11.00,0.00,2348,2018-02-12 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-11,103.80,8.40,10.90,13.00,2.00,2349,2018-02-11 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-10,106.30,12.60,15.80,11.00,2.00,2350,2018-02-10 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-09,109.50,10.90,9.00,10.00,0.00,2351,2018-02-09 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-08,107.60,11.80,12.30,13.00,0.00,2352,2018-02-08 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-07,108.10,10.90,12.10,11.00,0.00,2353,2018-02-07 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-06,109.30,12.60,7.60,9.00,0.00,2354,2018-02-06 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-05,104.30,10.10,10.90,9.00,0.00,2355,2018-02-05 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-04,105.10,15.10,13.30,6.00,1.00,2356,2018-02-04 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-03,103.30,14.30,12.10,7.00,0.00,2357,2018-02-03 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-02,101.10,10.10,11.90,6.00,1.00,2358,2018-02-02 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-02-01,102.90,11.80,11.20,6.00,2.00,2359,2018-02-01 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-31,102.30,10.10,14.70,7.00,2.00,2360,2018-01-31 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-30,106.90,10.90,8.80,8.00,3.00,2361,2018-01-30 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-29,104.80,10.90,14.50,9.00,2.00,2362,2018-01-29 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-28,108.40,13.40,12.40,10.00,0.00,2363,2018-01-28 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-27,107.40,10.90,11.90,7.00,0.00,2364,2018-01-27 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-26,108.40,10.90,12.00,4.00,1.00,2365,2018-01-26 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-25,109.50,10.10,13.20,6.00,1.00,2366,2018-01-25 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-24,112.60,10.10,9.00,10.00,0.00,2367,2018-01-24 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-23,223.00,16.80,0.00,24.00,8.00,2368,2018-01-23 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-22,103.10,9.20,8.20,10.00,0.00,2369,2018-01-22 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-21,102.10,5.90,5.10,7.00,3.00,2370,2018-01-21 00:00:00,1,0,2024-07-20 11:14:52,0,2024-07-20 11:14:52,,,
2018-01-20,101.30,7.60,10.40,8.00,0.00,2371,2018-01-20 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-19,104.10,9.20,13.00,12.00,0.00,2372,2018-01-19 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-18,107.90,10.10,11.60,15.00,0.00,2373,2018-01-18 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-17,109.40,11.80,10.90,12.00,9.00,2374,2018-01-17 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-16,108.50,10.90,11.70,5.00,0.00,2375,2018-01-16 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-15,109.30,9.20,14.20,6.00,0.00,2376,2018-01-15 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-14,114.30,14.30,11.70,7.00,2.00,2377,2018-01-14 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-13,111.70,9.20,12.50,8.00,2.00,2378,2018-01-13 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-12,115.00,10.10,11.80,11.00,0.00,2379,2018-01-12 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-11,116.70,13.40,12.70,10.00,0.00,2380,2018-01-11 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-10,116.00,10.90,8.10,11.00,0.00,2381,2018-01-10 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-09,113.20,11.80,8.00,11.00,3.00,2382,2018-01-09 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-08,109.40,9.20,11.40,7.00,2.00,2383,2018-01-08 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-07,111.60,10.90,9.90,5.00,1.00,2384,2018-01-07 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-06,110.60,13.40,7.20,5.00,1.00,2385,2018-01-06 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-05,104.40,10.10,3.70,2.00,0.00,2386,2018-01-05 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-04,98.00,10.90,2.90,4.00,0.00,2387,2018-01-04 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-03,90.00,11.80,10.70,1.00,0.00,2388,2018-01-03 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-02,88.90,10.10,8.00,0.00,1.00,2389,2018-01-02 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2018-01-01,86.80,3.40,6.50,1.00,2.00,2390,2018-01-01 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-31,89.90,12.60,9.60,1.00,1.00,2391,2017-12-31 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-30,86.90,7.60,9.40,4.00,1.00,2392,2017-12-30 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-29,88.70,5.90,11.50,5.00,2.00,2393,2017-12-29 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-28,94.30,10.10,0.70,3.00,2.00,2394,2017-12-28 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-27,84.90,10.10,12.10,3.00,1.00,2395,2017-12-27 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-26,86.90,10.90,9.20,6.00,1.00,2396,2017-12-26 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-25,85.20,8.40,9.40,6.00,0.00,2397,2017-12-25 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-24,86.20,8.40,10.00,6.00,0.00,2398,2017-12-24 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-23,87.80,9.20,13.30,7.00,0.00,2399,2017-12-23 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-22,91.90,9.20,10.40,5.00,0.00,2400,2017-12-22 00:00:00,1,0,2024-07-20 11:14:55,0,2024-07-20 11:14:55,,,
2017-12-21,93.10,12.60,7.50,6.00,1.00,2401,2017-12-21 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-20,88.00,10.90,6.30,4.00,0.00,2402,2017-12-20 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-19,83.40,9.20,9.40,3.00,0.00,2403,2017-12-19 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-18,83.60,11.80,6.60,3.00,0.00,2404,2017-12-18 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-17,78.40,7.60,9.40,2.00,0.00,2405,2017-12-17 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-16,80.20,8.40,12.50,3.00,0.00,2406,2017-12-16 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-15,84.30,10.90,10.90,3.00,2.00,2407,2017-12-15 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-14,84.30,11.80,5.20,3.00,1.00,2408,2017-12-14 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-13,77.70,5.00,5.50,2.00,1.00,2409,2017-12-13 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-12,78.20,9.20,8.90,1.00,1.00,2410,2017-12-12 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-11,77.90,5.00,13.00,2.00,1.00,2411,2017-12-11 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-10,85.90,6.70,11.40,5.00,2.00,2412,2017-12-10 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-09,90.60,6.70,8.30,5.00,2.00,2413,2017-12-09 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-08,92.20,10.90,9.40,5.00,2.00,2414,2017-12-08 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-07,90.70,5.00,8.90,2.00,1.00,2415,2017-12-07 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-06,94.60,10.10,8.20,2.00,1.00,2416,2017-12-06 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-05,92.70,10.10,10.20,5.00,0.00,2417,2017-12-05 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-04,92.80,9.20,11.40,6.00,1.00,2418,2017-12-04 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-03,95.00,7.60,10.00,5.00,1.00,2419,2017-12-03 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-02,97.40,11.80,9.00,7.00,2.00,2420,2017-12-02 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-12-01,94.60,6.70,9.80,6.00,1.00,2421,2017-12-01 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-30,7.00,8.40,4.30,0.00,98.00,2422,2017-11-30 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-29,93.60,7.60,2.70,2.00,1.00,2423,2017-11-29 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-28,88.70,7.60,6.30,1.00,0.00,2424,2017-11-28 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-27,87.40,10.10,8.00,3.00,0.00,2425,2017-11-27 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-26,85.30,10.10,8.00,2.00,2.00,2426,2017-11-26 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-25,83.20,5.90,9.80,0.00,0.00,2427,2017-11-25 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-24,87.10,10.10,5.80,1.00,1.00,2428,2017-11-24 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-23,82.80,5.90,9.10,0.00,0.00,2429,2017-11-23 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-22,86.00,7.60,9.30,2.00,0.00,2430,2017-11-22 00:00:00,1,0,2024-07-20 11:14:59,0,2024-07-20 11:14:59,,,
2017-11-21,87.70,8.40,10.30,3.00,0.00,2431,2017-11-21 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-20,89.60,9.20,9.30,3.00,1.00,2432,2017-11-20 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-19,89.70,9.20,11.80,3.00,2.00,2433,2017-11-19 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-18,92.30,6.70,10.90,4.00,1.00,2434,2017-11-18 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-17,96.50,8.40,10.10,3.00,0.00,2435,2017-11-17 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-16,98.20,6.70,9.60,4.00,2.00,2436,2017-11-16 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-15,101.10,5.00,8.30,4.00,1.00,2437,2017-11-15 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-14,104.40,7.60,5.50,3.00,0.00,2438,2017-11-14 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-13,102.30,5.90,7.50,3.00,1.00,2439,2017-11-13 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-12,103.90,5.90,5.50,1.00,2.00,2440,2017-11-12 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-11,103.50,8.40,1.70,3.00,2.00,2441,2017-11-11 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-10,96.80,10.10,5.20,1.00,3.00,2442,2017-11-10 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-09,91.90,4.20,12.00,1.00,3.00,2443,2017-11-09 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-08,99.70,5.90,10.80,2.00,1.00,2444,2017-11-08 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-07,104.60,5.90,8.40,1.00,1.00,2445,2017-11-07 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-06,107.10,4.20,8.60,3.00,0.00,2446,2017-11-06 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-05,111.50,9.20,12.10,2.00,1.00,2447,2017-11-05 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-04,114.40,7.60,7.00,5.00,0.00,2448,2017-11-04 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-03,113.80,4.20,10.00,4.00,1.00,2449,2017-11-03 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-02,119.60,7.60,7.60,4.00,0.00,2450,2017-11-02 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-11-01,119.60,11.70,8.50,4.00,2.00,2451,2017-11-01 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-31,116.40,7.60,7.80,2.00,2.00,2452,2017-10-31 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-30,116.60,5.90,9.00,4.00,1.00,2453,2017-10-30 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-29,119.70,4.20,7.70,6.00,2.00,2454,2017-10-29 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-28,123.20,8.40,7.70,5.00,2.00,2455,2017-10-28 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-27,122.50,7.60,6.90,3.00,2.00,2456,2017-10-27 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-26,121.80,5.90,14.20,3.00,2.00,2457,2017-10-26 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-25,130.10,11.80,6.50,1.00,1.00,2458,2017-10-25 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-24,124.80,10.90,7.10,4.00,0.00,2459,2017-10-24 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-23,121.00,13.40,4.70,1.00,3.00,2460,2017-10-23 00:00:00,1,0,2024-07-20 11:15:02,0,2024-07-20 11:15:02,,,
2017-10-22,112.30,9.20,6.70,0.00,2.00,2461,2017-10-22 00:00:00,1,0,2024-07-20 11:15:05,0,2024-07-20 11:15:05,,,
2017-10-21,109.80,7.60,6.60,2.00,2.00,2462,2017-10-21 00:00:00,1,0,2024-07-20 11:15:05,0,2024-07-20 11:15:05,,,
2017-10-20,108.80,5.90,7.70,2.00,1.00,2463,2017-10-20 00:00:00,1,0,2024-07-20 11:15:05,0,2024-07-20 11:15:05,,,
2017-10-19,110.60,10.10,8.90,2.00,0.00,2464,2017-10-19 00:00:00,1,0,2024-07-20 11:15:05,0,2024-07-20 11:15:05,,,
2017-10-18,109.40,13.40,7.20,3.00,0.00,2465,2017-10-18 00:00:00,1,0,2024-07-20 11:15:05,0,2024-07-20 11:15:05,,,
2017-10-17,103.20,10.10,13.90,6.00,0.00,2466,2017-10-17 00:00:00,1,0,2024-07-20 11:15:05,0,2024-07-20 11:15:05,,,
2017-10-16,107.00,6.70,5.20,7.00,0.00,2467,2017-10-16 00:00:00,1,0,2024-07-20 11:15:05,0,2024-07-20 11:15:05,,,
2017-10-15,105.50,10.90,7.20,5.00,4.00,2468,2017-10-15 00:00:00,1,0,2024-07-20 11:15:05,0,2024-07-20 11:15:05,,,
