时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-02-16,昊港特油,70#,6260.00,市场价,,132,2023-02-16 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-02-16,潍坊中冕石油化工有限公司,70#,3900.00,市场价,,133,2023-02-16 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-02-16,山东盈邦沥青科技有限公司,70#,3780.00,市场价,,134,2023-02-16 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-02-09,昊港特油,70#,6280.00,市场价,,135,2023-02-09 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-02-09,潍坊中冕石油化工有限公司,70#,3900.00,市场价,,136,2023-02-09 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-02-09,山东盈邦沥青科技有限公司,70#,3780.00,市场价,,137,2023-02-09 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-02-02,昊港特油,70#,6180.00,市场价,,138,2023-02-02 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-02-02,山东盈邦沥青科技有限公司,70#,3780.00,市场价,,139,2023-02-02 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-01-19,昊港特油,70#,6260.00,市场价,,140,2023-01-19 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-01-12,昊港特油,70#,6260.00,市场价,,141,2023-01-12 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-01-05,昊港特油,70#,6260.00,市场价,,142,2023-01-05 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-01-05,万禾化工,70#,5900.00,市场价,,143,2023-01-05 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2022-12-29,昊港特油,70#,6260.00,市场价,,144,2022-12-29 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2022-12-29,万禾化工,70#,6200.00,市场价,,145,2022-12-29 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
