时间,国别(地区),当月数量(吨),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-08,马里,8.80,8.80,4.70,4.70,172,2023-08-31 00:00:00,1,0,2024-07-20 14:49:14,0,2024-07-20 14:49:14,,,
2023-08,孟加拉国,336.40,453.40,37.70,83.90,173,2023-08-31 00:00:00,1,0,2024-07-20 14:49:14,0,2024-07-20 14:49:14,,,
2023-08,缅甸,155.60,3928.30,22.00,449.90,174,2023-08-31 00:00:00,1,0,2024-07-20 14:49:14,0,2024-07-20 14:49:14,,,
2023-08,南非,10478.00,10478.00,1898.20,1898.20,175,2023-08-31 00:00:00,1,0,2024-07-20 14:49:14,0,2024-07-20 14:49:14,,,
2023-08,日本,232703.90,891859.20,49762.50,272349.70,176,2023-08-31 00:00:00,1,0,2024-07-20 14:49:14,0,2024-07-20 14:49:14,,,
2023-08,沙特阿拉伯,98.00,840.50,32.10,516.30,177,2023-08-31 00:00:00,1,0,2024-07-20 14:49:14,0,2024-07-20 14:49:14,,,
2023-08,斯里兰卡,11.00,60.00,4.80,81.30,178,2023-08-31 00:00:00,1,0,2024-07-20 14:49:14,0,2024-07-20 14:49:14,,,
2023-08,台湾省,20008.00,20088.00,5152.00,5186.70,179,2023-08-31 00:00:00,1,0,2024-07-20 14:49:14,0,2024-07-20 14:49:14,,,
2023-08,泰国,72.20,436.30,26.20,174.40,180,2023-08-31 00:00:00,1,0,2024-07-20 14:49:14,0,2024-07-20 14:49:14,,,
2023-08,西班牙,24.00,48.00,8.30,17.90,181,2023-08-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-08,新加坡,25.00,37.00,12.50,17.20,182,2023-08-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-08,印尼,161821.30,1339783.80,33300.50,380411.20,183,2023-08-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-08,越南,104.80,233.70,19.70,96.70,184,2023-08-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,阿曼,79.50,604.50,42.60,340.00,185,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,菲律宾,33.50,111.40,10.20,39.00,186,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,刚果(布),25.00,25.00,15.20,15.20,187,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,韩国,55272.80,162348.70,9450.10,38576.60,188,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,柬埔寨,10000.00,26822.80,1710.00,5090.80,189,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,卡塔尔,15.80,161.90,7.20,91.20,190,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,利比亚,27.00,79.00,7.00,20.50,191,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,马达加斯加,36.20,36.20,23.10,23.10,192,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,马来西亚,6638.50,62333.90,1531.10,16665.00,193,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,孟加拉国,40.00,117.00,9.50,46.10,194,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,缅甸,430.70,3772.80,45.30,427.90,195,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,日本,22877.70,659155.30,6879.10,222587.20,196,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,沙特阿拉伯,200.00,742.50,58.70,484.10,197,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,泰国,20.00,364.10,10.80,148.30,198,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,土库曼斯坦,40.00,60.00,36.50,57.20,199,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,委内瑞拉,26.90,26.90,7.00,7.00,200,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,新加坡,12.00,12.00,4.70,4.70,201,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,伊拉克,52.00,150.00,11.70,51.80,202,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,以色列,420.00,1680.00,150.40,610.20,203,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,印尼,47082.80,1177962.50,10441.60,347110.70,204,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-07,英国,20000.00,39134.00,3120.00,6277.10,205,2023-07-31 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-06,阿拉伯联合酋长国,34781.00,78348.50,11635.10,26211.90,206,2023-06-30 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-06,阿曼,106.50,525.00,56.70,297.40,207,2023-06-30 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-06,巴基斯坦,12.00,56.00,4.00,21.60,208,2023-06-30 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-06,巴拉圭,6.00,6.00,9.80,9.80,209,2023-06-30 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-06,比利时,48.00,11048.00,17.80,3028.40,210,2023-06-30 00:00:00,1,0,2024-07-20 14:49:17,0,2024-07-20 14:49:17,,,
2023-06,法国,0.00,0.00,0.00,0.00,211,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,菲律宾,18.60,77.90,6.30,28.80,212,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,韩国,34796.70,107075.90,7279.60,29126.50,213,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,卡塔尔,140.00,146.20,79.80,83.90,214,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,利比亚,52.00,52.00,13.50,13.50,215,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,马来西亚,16107.80,55695.40,2719.10,15134.00,216,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,缅甸,615.40,3342.00,101.50,382.60,217,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,日本,151526.50,636277.60,41955.80,215708.10,218,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,沙特阿拉伯,8.00,542.50,3.20,425.40,219,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,泰国,122.10,344.10,42.30,137.50,220,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,香港,80.80,86.40,34.80,37.50,221,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,伊拉克,63.00,98.00,26.50,40.10,222,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,以色列,420.00,1260.00,150.40,459.80,223,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,意大利,60.00,60.00,24.00,24.00,224,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,印尼,203166.00,1130879.70,50300.10,336669.00,225,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,英国,19134.00,19134.00,3157.10,3157.10,226,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,约旦,5.00,218.00,2.60,147.70,227,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-06,越南,49.90,128.90,34.90,77.00,228,2023-06-30 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,阿拉伯联合酋长国,43500.00,43567.50,14549.90,14576.80,229,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,阿曼,156.00,418.50,82.00,240.80,230,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,保加利亚,24.00,24.00,9.60,9.60,231,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,厄瓜多尔,2.00,2.00,0.80,0.80,232,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,哈萨克斯坦,10.50,10.50,4.20,4.20,233,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,韩国,13009.00,72279.30,2522.90,21846.90,234,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,荷兰,4800.00,4800.00,1344.00,1344.00,235,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,几内亚,4.50,4.50,0.60,0.60,236,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,柬埔寨,15328.50,16822.80,3135.70,3380.80,237,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,马来西亚,20.00,39587.60,7.40,12414.80,238,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,蒙古,20.00,22.00,3.50,4.10,239,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,孟加拉国,25.00,77.00,11.40,36.70,240,2023-05-31 00:00:00,1,0,2024-07-20 14:49:20,0,2024-07-20 14:49:20,,,
2023-05,缅甸,1757.80,2726.60,184.80,281.10,241,2023-05-31 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-05,日本,109248.00,484751.10,34493.90,173752.30,242,2023-05-31 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-05,斯里兰卡,25.00,49.00,4.50,76.50,243,2023-05-31 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-05,泰国,23.80,222.00,10.00,95.20,244,2023-05-31 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-05,以色列,840.00,840.00,309.50,309.50,245,2023-05-31 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-05,印尼,183482.00,927713.70,49782.40,286368.90,246,2023-05-31 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,阿尔及利亚,140.00,140.00,77.30,77.30,247,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,阿拉伯联合酋长国,3.00,67.50,1.20,26.90,248,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,巴基斯坦,5.00,44.00,2.00,17.60,249,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,巴西,25.00,35.00,75.00,79.00,250,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,多米尼加,2.20,2.20,1.10,1.10,251,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,法国,0.00,0.00,0.00,0.00,252,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,菲律宾,29.40,59.30,9.20,22.50,253,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,韩国,3409.30,59270.30,1168.20,19324.00,254,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,吉布提,54.00,54.00,140.40,140.40,255,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,柬埔寨,1494.30,1494.30,245.10,245.10,256,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,卡塔尔,6.20,6.20,4.10,4.10,257,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,科威特,5.20,5.20,1.10,1.10,258,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,老挝,4.00,4.00,1.80,1.80,259,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,马来西亚,12630.80,39567.60,3652.60,12407.50,260,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,蒙古,2.00,2.00,0.60,0.60,261,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,缅甸,968.80,968.80,96.40,96.40,262,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,日本,109268.50,375503.20,38690.70,139258.50,263,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,瑞典,0.00,0.00,0.00,0.00,264,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,沙特阿拉伯,114.50,534.50,246.00,422.30,265,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,斯里兰卡,24.00,24.00,72.00,72.00,266,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,台湾省,20.00,80.00,8.80,34.70,267,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,泰国,60.20,198.30,25.00,85.20,268,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,土耳其,13.10,163.10,43.10,275.90,269,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,新加坡,0.00,0.00,0.00,0.00,270,2023-04-30 00:00:00,1,0,2024-07-20 14:49:23,0,2024-07-20 14:49:23,,,
2023-04,印尼,225387.00,744231.70,58834.60,236586.50,271,2023-04-30 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-04,约旦,13.00,213.00,45.50,145.10,272,2023-04-30 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-04,越南,21.00,79.00,18.90,42.10,273,2023-04-30 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,阿根廷,88.00,116.00,38.40,61.30,274,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,阿拉伯联合酋长国,16.50,64.50,6.60,25.70,275,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,阿曼,187.50,262.50,112.80,158.80,276,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,比利时,11000.00,11000.00,3010.60,3010.60,277,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,韩国,55803.00,55861.00,18132.20,18155.80,278,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,马来西亚,3574.00,26936.80,1693.20,8754.80,279,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,美国,0.00,1.50,0.00,3.60,280,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,孟加拉国,52.00,52.00,25.30,25.30,281,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,日本,22653.50,266234.70,7887.60,100567.80,282,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,沙特阿拉伯,178.00,420.00,78.80,176.30,283,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,苏丹,56.00,96.00,140.30,181.90,284,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,台湾省,60.00,60.00,25.80,25.80,285,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,泰国,114.00,138.10,49.80,60.20,286,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,坦桑尼亚,1.00,1.00,0.60,0.60,287,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,土耳其,96.00,150.00,211.20,232.80,288,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,香港,5.60,5.60,2.70,2.70,289,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,伊拉克,35.00,35.00,13.60,13.60,290,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,印尼,171915.00,518844.70,60228.00,177751.90,291,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,约旦,200.00,200.00,99.60,99.60,292,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,越南,12.00,58.00,4.80,23.20,293,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-03,智利,90.00,252.00,36.80,106.80,294,2023-03-31 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-02,阿根廷,28.00,28.00,22.90,22.90,295,2023-02-28 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-02,阿曼,75.00,75.00,46.00,46.00,296,2023-02-28 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-02,巴基斯坦,26.00,39.00,10.40,15.60,297,2023-02-28 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-02,巴西,10.00,10.00,4.00,4.00,298,2023-02-28 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-02,韩国,22.00,58.00,10.10,23.60,299,2023-02-28 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-02,马来西亚,10058.90,23362.80,2382.20,7061.70,300,2023-02-28 00:00:00,1,0,2024-07-20 14:49:27,0,2024-07-20 14:49:27,,,
2023-02,美国,1.50,1.50,3.60,3.60,301,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-02,秘鲁,35.00,35.00,27.30,27.30,302,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-02,日本,136799.20,243581.20,50497.80,92680.20,303,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-02,泰国,24.10,24.10,10.40,10.40,304,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-02,土耳其,54.00,54.00,21.60,21.60,305,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-02,乌兹别克斯坦,26.00,104.00,10.40,41.60,306,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-02,西班牙,24.00,24.00,9.60,9.60,307,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-02,印度,16.00,76.00,6.40,21.50,308,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-02,印尼,101299.80,346929.70,36860.40,117523.90,309,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-02,乍得,5.60,5.60,5.10,5.10,310,2023-02-28 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,阿拉伯联合酋长国,48.00,48.00,19.10,19.10,311,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,澳大利亚,20.00,20.00,8.00,8.00,312,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,巴基斯坦,13.00,13.00,5.20,5.20,313,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,菲律宾,29.90,29.90,13.30,13.30,314,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,哥斯达黎加,2.40,2.40,0.20,0.20,315,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,韩国,36.00,36.00,13.50,13.50,316,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,马来西亚,13303.90,13303.90,4679.50,4679.50,317,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,日本,106782.00,106782.00,42182.50,42182.50,318,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,沙特阿拉伯,242.00,242.00,97.50,97.50,319,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,苏丹,40.00,40.00,41.60,41.60,320,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,土库曼斯坦,20.00,20.00,20.70,20.70,321,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,危地马拉,5.00,5.00,2.00,2.00,322,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,乌兹别克斯坦,78.00,78.00,31.20,31.20,323,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,印度,60.00,60.00,15.10,15.10,324,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,印尼,245629.90,245629.90,80663.50,80663.50,325,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,越南,46.00,46.00,18.40,18.40,326,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2023-01,智利,162.00,162.00,70.00,70.00,327,2023-01-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2022-12,阿拉伯联合酋长国,7.20,7.20,18.00,18.00,328,2022-12-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2022-12,韩国,14066.40,492190.00,57202.60,202998.50,329,2022-12-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2022-12,利比亚,10.00,30.00,50.00,54.00,330,2022-12-31 00:00:00,1,0,2024-07-20 14:49:31,0,2024-07-20 14:49:31,,,
2022-12,马来西亚,3.50,100875.10,14.00,28637.00,331,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-12,缅甸,129.80,6355.50,1105.70,1934.50,332,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-12,日本,34541.10,1015095.90,109216.30,407339.60,333,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-12,泰国,10.00,56525.70,24.10,9371.60,334,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-12,西班牙,0.40,1.40,2.00,2.20,335,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-12,希腊,4.80,4.80,12.00,12.00,336,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-12,伊拉克,11.40,66.40,48.00,128.70,337,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-12,意大利,4.00,4.00,10.00,10.00,338,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-12,印度,5.60,79622.10,14.00,30893.70,339,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-12,印尼,48801.90,1678734.50,157186.00,686028.00,340,2022-12-31 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-11,阿曼,52.50,647.50,30.10,345.90,341,2022-11-30 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-11,巴西,1.00,78891.00,0.60,29944.90,342,2022-11-30 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-11,韩国,31546.00,478123.60,8361.30,145795.90,343,2022-11-30 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-11,吉布提,18.00,18.00,3.00,3.00,344,2022-11-30 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-11,科特迪瓦,220.00,420.00,89.00,170.00,345,2022-11-30 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-11,马来西亚,305.70,100871.60,140.90,28623.00,346,2022-11-30 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-11,蒙古,375.90,1018.10,168.20,475.00,347,2022-11-30 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-11,缅甸,1534.20,6225.60,152.90,828.90,348,2022-11-30 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
2022-11,日本,53687.00,980554.80,21166.90,298123.30,349,2022-11-30 00:00:00,1,0,2024-07-20 14:49:33,0,2024-07-20 14:49:33,,,
