时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-05-10,重庆市,7.00,1.00,-5.00,1804,2017-05-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-05-10,宁夏区,246.00,33.00,-1123.00,1805,2017-05-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-05-10,陕西省,81.00,20.00,-181.00,1806,2017-05-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-05-10,甘肃省,94.00,-94.00,-342.00,1807,2017-05-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,地区合计,1685.00,-102.00,-2321.00,1808,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,河北省,38.00,-8.00,-14.00,1809,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,山西省,723.00,14.00,-168.00,1810,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,黑龙江省,88.00,-5.00,-118.00,1811,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,江西省,3.00,1.00,-7.00,1812,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,山东省,136.00,-34.00,-46.00,1813,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,河南省,336.00,14.00,-532.00,1814,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,重庆市,6.00,2.00,-9.00,1815,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,宁夏区,207.00,-62.00,-1069.00,1816,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,陕西省,62.00,8.00,-46.00,1817,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-20,甘肃省,86.00,-32.00,-312.00,1818,2017-04-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,地区合计,1865.00,-30.00,-2130.00,1819,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,河北省,166.00,5.00,39.00,1820,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,山西省,665.00,-63.00,-313.00,1821,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,黑龙江省,95.00,14.00,-87.00,1822,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,江西省,3.00,0.00,-8.00,1823,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,山东省,135.00,-25.00,-17.00,1824,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,河南省,330.00,67.00,-502.00,1825,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,重庆市,7.00,3.00,-10.00,1826,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,宁夏区,214.00,-74.00,-995.00,1827,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,陕西省,61.00,-19.00,-41.00,1828,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-04-10,甘肃省,187.00,69.00,-197.00,1829,2017-04-10 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-03-20,地区合计,1774.00,-303.00,-1966.00,1830,2017-03-20 00:00:00,1,0,2024-07-20 13:53:25,0,2024-07-20 13:53:25,,,
2017-03-20,河北省,46.00,-105.00,-87.00,1831,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-20,山西省,709.00,-26.00,-253.00,1832,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-20,黑龙江省,80.00,14.00,-54.00,1833,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-20,江西省,2.00,0.00,-9.00,1834,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-20,山东省,170.00,-73.00,-22.00,1835,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-20,河南省,322.00,82.00,-501.00,1836,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-20,重庆市,4.00,0.00,-13.00,1837,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-20,宁夏区,269.00,-82.00,-753.00,1838,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-20,陕西省,54.00,3.00,-102.00,1839,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-20,甘肃省,118.00,-119.00,-174.00,1840,2017-03-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,地区合计,1957.00,-194.00,-1877.00,1841,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,河北省,151.00,-7.00,36.00,1842,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,山西省,728.00,-44.00,-304.00,1843,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,黑龙江省,81.00,23.00,-53.00,1844,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,江西省,3.00,0.00,-10.00,1845,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,山东省,237.00,20.00,64.00,1846,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,河南省,281.00,41.00,-546.00,1847,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,重庆市,4.00,1.00,-10.00,1848,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,宁夏区,288.00,-111.00,-770.00,1849,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,陕西省,66.00,-3.00,-41.00,1850,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-03-10,甘肃省,118.00,-114.00,-242.00,1851,2017-03-10 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,地区合计,2081.00,-85.00,-1769.00,1852,2017-02-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,河北省,151.00,68.00,42.00,1853,2017-02-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,山西省,735.00,-36.00,-360.00,1854,2017-02-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,黑龙江省,66.00,-19.00,-28.00,1855,2017-02-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,江西省,2.00,0.00,-11.00,1856,2017-02-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,山东省,243.00,58.00,54.00,1857,2017-02-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,河南省,240.00,-29.00,-625.00,1858,2017-02-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,重庆市,4.00,1.00,-10.00,1859,2017-02-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,宁夏区,351.00,-99.00,-655.00,1860,2017-02-20 00:00:00,1,0,2024-07-20 13:53:30,0,2024-07-20 13:53:30,,,
2017-02-20,陕西省,51.00,-8.00,-69.00,1861,2017-02-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-20,甘肃省,237.00,-20.00,-108.00,1862,2017-02-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,地区合计,2134.00,-67.00,-1765.00,1863,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,河北省,159.00,78.00,83.00,1864,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,山西省,772.00,16.00,-317.00,1865,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,黑龙江省,58.00,-29.00,-34.00,1866,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,江西省,2.00,0.00,-11.00,1867,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,山东省,217.00,53.00,67.00,1868,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,河南省,240.00,-40.00,-626.00,1869,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,重庆市,3.00,0.00,-12.00,1870,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,宁夏区,399.00,-101.00,-635.00,1871,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,陕西省,52.00,-16.00,-159.00,1872,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-02-10,甘肃省,232.00,-28.00,-122.00,1873,2017-02-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,地区合计,2150.00,-322.00,-1691.00,1874,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,河北省,68.00,-20.00,-21.00,1875,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,山西省,771.00,41.00,-307.00,1876,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,黑龙江省,85.00,1.00,-71.00,1877,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,江西省,2.00,0.00,-16.00,1878,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,山东省,184.00,41.00,23.00,1879,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,河南省,269.00,-80.00,-611.00,1880,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,重庆市,3.00,-2.00,-12.00,1881,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,宁夏区,450.00,-270.00,-480.00,1882,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,陕西省,59.00,-17.00,-69.00,1883,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-20,甘肃省,257.00,-25.00,-111.00,1884,2017-01-20 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-10,地区合计,2201.00,-229.00,-1639.00,1885,2017-01-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-10,河北省,80.00,-10.00,-22.00,1886,2017-01-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-10,山西省,756.00,36.00,-362.00,1887,2017-01-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-10,黑龙江省,87.00,7.00,-74.00,1888,2017-01-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-10,江西省,3.00,0.00,-15.00,1889,2017-01-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-10,山东省,164.00,44.00,10.00,1890,2017-01-10 00:00:00,1,0,2024-07-20 13:53:32,0,2024-07-20 13:53:32,,,
2017-01-10,河南省,280.00,-112.00,-605.00,1891,2017-01-10 00:00:00,1,0,2024-07-20 13:53:36,0,2024-07-20 13:53:36,,,
2017-01-10,重庆市,3.00,-2.00,-9.00,1892,2017-01-10 00:00:00,1,0,2024-07-20 13:53:36,0,2024-07-20 13:53:36,,,
2017-01-10,宁夏区,500.00,-200.00,-383.00,1893,2017-01-10 00:00:00,1,0,2024-07-20 13:53:36,0,2024-07-20 13:53:36,,,
2017-01-10,陕西省,68.00,-9.00,-56.00,1894,2017-01-10 00:00:00,1,0,2024-07-20 13:53:36,0,2024-07-20 13:53:36,,,
2017-01-10,甘肃省,261.00,17.00,-122.00,1895,2017-01-10 00:00:00,1,0,2024-07-20 13:53:36,0,2024-07-20 13:53:36,,,
2024-07-10,地区合计,1571.40,130.60,-314.80,2413,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-07-10,河北省,72.10,12.10,-7.00,2414,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-07-10,山西省,620.60,127.40,27.60,2415,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-07-10,江西省,1.00,-0.50,-0.90,2416,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-07-10,山东省,148.40,24.60,-16.50,2417,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-07-10,河南省,86.60,0.60,-35.50,2418,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-07-10,重庆市,0.00,0.00,0.00,2419,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-07-10,陕西省,51.00,-6.00,-11.00,2420,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-07-10,甘肃省,253.60,-0.30,3.10,2421,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-07-10,宁夏区,317.90,-21.10,-46.80,2422,2024-07-10 00:00:00,1,0,2024-08-01 10:41:25,0,2024-08-01 10:41:25,,,
2024-10-20,地区合计,1727.30,-65.70,278.80,2423,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-20,河北省,79.80,6.40,26.90,2424,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-20,山西省,715.60,23.10,227.30,2425,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-20,江西省,0.70,-0.30,0.10,2426,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-20,山东省,141.20,-48.60,-48.30,2427,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-20,河南省,74.10,-10.90,-3.80,2428,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-20,重庆市,0.00,0.00,0.00,2429,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-20,陕西省,50.50,-5.50,-7.70,2430,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-20,甘肃省,215.00,-30.80,-16.20,2431,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-20,宁夏区,377.70,-4.80,68.90,2432,2024-10-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,地区合计,1718.10,-122.20,269.90,2433,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,河北省,70.00,-6.40,10.90,2434,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,山西省,695.20,-20.70,223.00,2435,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,江西省,0.90,0.10,0.10,2436,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,山东省,148.70,-54.90,-31.60,2437,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,河南省,76.20,-11.40,-7.60,2438,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,重庆市,0.00,0.00,0.00,2439,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,陕西省,55.20,0.30,-2.30,2440,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,甘肃省,222.60,-51.50,-27.40,2441,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-10-10,宁夏区,361.60,-10.70,55.50,2442,2024-10-10 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,地区合计,1793.00,22.10,247.20,2443,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,河北省,73.40,8.00,6.70,2444,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,山西省,692.50,-10.80,153.70,2445,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,江西省,1.00,-0.20,-0.60,2446,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,山东省,189.80,-17.30,16.80,2447,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,河南省,85.00,6.50,-15.20,2448,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,重庆市,0.00,0.00,0.00,2449,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,宁夏区,382.50,25.20,102.60,2450,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,陕西省,56.00,-12.00,-8.00,2451,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-20,甘肃省,245.80,-28.20,-14.70,2452,2024-09-20 00:00:00,1,0,2024-11-07 01:46:29,0,2024-11-07 01:46:29,,,
2024-09-10,地区合计,1840.30,160.40,301.70,2453,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-09-10,河北省,76.40,6.30,10.90,2454,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-09-10,山西省,715.90,38.50,181.00,2455,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-09-10,江西省,0.80,-0.70,0.00,2456,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-09-10,山东省,203.60,3.30,47.50,2457,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-09-10,河南省,87.60,4.40,-14.00,2458,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-09-10,重庆市,0.00,0.00,0.00,2459,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-09-10,陕西省,54.90,3.90,-10.90,2460,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-09-10,甘肃省,274.10,1.90,13.60,2461,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-09-10,宁夏区,372.30,60.40,89.40,2462,2024-09-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,地区合计,1770.90,157.40,286.90,2463,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,河北省,65.40,-8.80,0.60,2464,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,山西省,703.30,85.80,219.80,2465,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,江西省,1.20,0.30,0.00,2466,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,山东省,207.10,54.50,65.50,2467,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,河南省,78.50,-9.60,-10.60,2468,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,重庆市,0.00,0.00,0.00,2469,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,陕西省,68.00,-1.00,3.00,2470,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,甘肃省,274.00,6.40,18.80,2471,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-20,宁夏区,357.30,32.20,61.60,2472,2024-08-20 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,地区合计,1679.90,108.50,149.50,2473,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,河北省,70.10,-2.00,4.90,2474,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,山西省,677.40,56.80,140.70,2475,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,江西省,1.50,0.50,0.50,2476,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,山东省,200.30,51.90,62.20,2477,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,河南省,83.20,-3.40,-11.50,2478,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,重庆市,0.00,0.00,0.00,2479,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,陕西省,51.00,0.00,-10.00,2480,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,甘肃省,272.20,18.60,49.30,2481,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-08-10,宁夏区,311.90,-6.00,9.10,2482,2024-08-10 00:00:00,1,0,2024-11-07 01:46:33,0,2024-11-07 01:46:33,,,
2024-07-20,地区合计,1613.50,76.90,-185.20,2483,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-07-20,河北省,74.20,4.80,-2.30,2484,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-07-20,山西省,617.50,83.00,35.40,2485,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-07-20,江西省,0.90,-0.60,-0.30,2486,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-07-20,山东省,152.60,6.60,7.10,2487,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-07-20,河南省,88.10,4.60,-37.30,2488,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-07-20,重庆市,0.00,0.00,0.00,2489,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-07-20,陕西省,69.00,4.00,9.00,2490,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-07-20,甘肃省,267.60,2.40,20.20,2491,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-07-20,宁夏区,325.10,-20.30,-22.30,2492,2024-07-20 00:00:00,1,0,2024-11-07 01:46:36,0,2024-11-07 01:46:36,,,
2024-11-10,地区合计,1799.00,80.90,346.80,2493,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
2024-11-10,河北省,91.80,21.80,38.90,2494,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
2024-11-10,山西省,796.20,101.00,323.20,2495,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
2024-11-10,江西省,0.70,-0.20,-0.60,2496,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
2024-11-10,山东省,159.80,11.10,-58.60,2497,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
2024-11-10,河南省,73.70,-2.50,-3.30,2498,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
2024-11-10,重庆市,0.00,0.00,0.00,2499,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
2024-11-10,陕西省,56.00,0.80,4.00,2500,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
2024-11-10,甘肃省,226.50,3.90,21.60,2501,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
2024-11-10,宁夏区,335.00,-26.60,9.50,2502,2024-11-10 00:00:00,1,0,2024-11-27 23:16:39,0,2024-11-27 23:16:39,,,
