时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-05,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,84,2024-06-05 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-04,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,85,2024-06-04 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-04,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,86,2024-06-04 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-04,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,87,2024-06-04 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-03,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,88,2024-06-03 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-03,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,89,2024-06-03 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-03,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,90,2024-06-03 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-05-31,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,91,2024-05-31 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-31,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,92,2024-05-31 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-31,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,93,2024-05-31 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-30,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,94,2024-05-30 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-30,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,95,2024-05-30 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-30,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,96,2024-05-30 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-29,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,97,2024-05-29 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-29,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,98,2024-05-29 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-29,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,99,2024-05-29 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-28,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,100,2024-05-28 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-28,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,101,2024-05-28 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-28,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,10.00,车板价,102,2024-05-28 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
2024-05-27,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,103,2024-05-27 00:00:00,1,0,2024-07-15 10:53:25,0,2024-07-15 10:53:25,,,
