时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-11-10,甘肃省,38.60,13.50,-1.40,640,2021-11-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-11-10,宁夏区,8.00,2.40,0.00,641,2021-11-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,地区合计,2606.50,-10.50,3.90,642,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,河北省,131.40,11.20,-6.70,643,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,山西省,1422.30,-50.10,33.40,644,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,黑龙江省,86.50,13.80,5.20,645,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,江西省,2.50,1.40,-1.50,646,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,山东省,124.40,7.70,25.10,647,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,河南省,209.90,-3.30,-30.60,648,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,重庆市,0.00,0.00,0.00,649,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,陕西省,566.00,14.90,15.10,650,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,甘肃省,50.80,-6.40,-27.00,651,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-20,宁夏区,12.70,0.30,-9.10,652,2021-10-20 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-10,地区合计,1288.70,-53.80,-19.50,653,2021-10-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-10,河北省,70.40,12.90,5.80,654,2021-10-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-10,山西省,702.10,-67.80,9.20,655,2021-10-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-10,黑龙江省,42.90,8.80,2.50,656,2021-10-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-10,江西省,0.90,0.40,-1.50,657,2021-10-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-10,山东省,61.50,4.50,6.00,658,2021-10-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-10,河南省,101.60,-6.80,-18.60,659,2021-10-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-10,重庆市,0.00,0.00,0.00,660,2021-10-10 00:00:00,1,0,2024-07-20 13:36:56,0,2024-07-20 13:36:56,,,
2021-10-10,陕西省,278.60,0.80,-3.00,661,2021-10-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-10-10,甘肃省,25.10,-5.40,-13.30,662,2021-10-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-10-10,宁夏区,5.60,-1.20,-6.60,663,2021-10-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,地区合计,2617.00,53.90,10.00,664,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,河北省,120.20,-0.60,-25.40,665,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,山西省,1472.40,111.30,81.80,666,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,黑龙江省,72.70,-4.50,-7.00,667,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,江西省,1.10,-3.00,-3.00,668,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,山东省,116.70,12.40,23.10,669,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,河南省,213.20,6.70,-20.60,670,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,重庆市,0.00,0.00,-19.30,671,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,陕西省,551.10,-44.80,-8.70,672,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,甘肃省,57.20,-25.60,-5.50,673,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-20,宁夏区,12.40,2.00,-5.40,674,2021-09-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,地区合计,1342.50,100.80,62.70,675,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,河北省,57.50,-4.60,-12.40,676,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,山西省,769.90,107.30,86.60,677,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,黑龙江省,34.10,-3.00,-6.60,678,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,江西省,0.50,-2.20,-1.60,679,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,山东省,57.00,5.60,6.70,680,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,河南省,108.40,14.90,-8.60,681,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,重庆市,0.00,0.00,-8.70,682,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,陕西省,277.80,-7.70,7.80,683,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,甘肃省,30.50,-10.90,-0.70,684,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-09-10,宁夏区,6.80,1.40,0.20,685,2021-09-10 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-08-20,地区合计,2563.10,55.30,56.90,686,2021-08-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-08-20,河北省,120.80,-12.30,-22.70,687,2021-08-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-08-20,山西省,1361.10,-13.30,45.40,688,2021-08-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-08-20,黑龙江省,77.20,2.00,1.10,689,2021-08-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-08-20,江西省,4.10,0.10,0.80,690,2021-08-20 00:00:00,1,0,2024-07-20 13:36:59,0,2024-07-20 13:36:59,,,
2021-08-20,山东省,104.30,15.70,3.30,691,2021-08-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-20,河南省,206.50,10.90,-31.50,692,2021-08-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-20,重庆市,0.00,0.00,-18.70,693,2021-08-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-20,陕西省,595.90,57.00,76.20,694,2021-08-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-20,甘肃省,82.80,-1.90,0.50,695,2021-08-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-20,宁夏区,10.40,-2.90,2.50,696,2021-08-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,地区合计,1241.70,-36.60,-73.00,697,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,河北省,62.10,-10.40,-12.60,698,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,山西省,662.60,-25.10,-29.00,699,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,黑龙江省,37.10,1.00,-0.50,700,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,江西省,2.70,1.00,1.00,701,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,山东省,51.40,4.20,-5.20,702,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,河南省,93.50,4.40,-31.20,703,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,重庆市,0.00,0.00,-4.30,704,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,陕西省,285.50,-11.30,9.60,705,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,甘肃省,41.40,1.30,-5.00,706,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-08-10,宁夏区,5.40,-1.70,4.20,707,2021-08-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,地区合计,2510.70,-124.80,-56.40,708,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,河北省,133.10,1.70,-7.40,709,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,山西省,1374.40,-120.80,-8.60,710,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,黑龙江省,75.20,-0.90,2.10,711,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,江西省,4.00,0.40,0.70,712,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,山东省,88.60,4.70,-27.30,713,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,河南省,195.60,15.20,-26.60,714,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,重庆市,0.00,0.00,-12.90,715,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,陕西省,538.90,-34.80,18.50,716,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,甘肃省,87.60,11.80,-1.50,717,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-20,宁夏区,13.30,-2.10,6.60,718,2021-07-20 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-10,地区合计,1278.30,-69.50,-36.40,719,2021-07-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-10,河北省,72.50,3.80,-2.20,720,2021-07-10 00:00:00,1,0,2024-07-20 13:37:02,0,2024-07-20 13:37:02,,,
2021-07-10,山西省,687.70,-48.80,-3.90,721,2021-07-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-07-10,黑龙江省,36.10,-3.30,-1.50,722,2021-07-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-07-10,江西省,1.70,-0.40,0.00,723,2021-07-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-07-10,山东省,47.20,4.90,-9.40,724,2021-07-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-07-10,河南省,89.10,-21.90,-35.60,725,2021-07-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-07-10,重庆市,0.00,0.00,-4.30,726,2021-07-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-07-10,陕西省,296.80,-6.90,20.90,727,2021-07-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-07-10,甘肃省,40.10,4.30,-6.30,728,2021-07-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-07-10,宁夏区,7.10,-1.20,5.90,729,2021-07-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,地区合计,2635.50,-54.20,13.00,730,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,河北省,131.40,3.40,-23.40,731,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,山西省,1495.20,43.70,117.20,732,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,黑龙江省,76.10,-1.00,2.20,733,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,江西省,3.60,1.60,0.40,734,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,山东省,83.90,-14.50,-38.50,735,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,河南省,180.40,-70.10,-51.50,736,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,重庆市,0.00,0.00,-24.30,737,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,陕西省,573.70,-5.70,47.80,738,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,甘肃省,75.80,-15.30,-15.00,739,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-20,宁夏区,15.40,3.70,-1.90,740,2021-06-20 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,地区合计,1347.80,-31.50,6.30,741,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,河北省,68.70,5.60,-9.10,742,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,山西省,736.50,5.90,44.50,743,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,黑龙江省,39.40,-0.70,2.80,744,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,江西省,2.10,1.10,0.20,745,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,山东省,42.30,-5.30,-13.50,746,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,河南省,111.00,-33.90,-26.40,747,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,重庆市,0.00,0.00,-9.70,748,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,陕西省,303.70,4.80,43.90,749,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,甘肃省,35.80,-10.80,-25.10,750,2021-06-10 00:00:00,1,0,2024-07-20 13:37:06,0,2024-07-20 13:37:06,,,
2021-06-10,宁夏区,8.30,1.80,-1.30,751,2021-06-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,地区合计,2689.70,21.10,203.00,752,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,河北省,128.00,-8.20,-3.20,753,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,山西省,1451.50,8.10,199.60,754,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,黑龙江省,77.10,-4.40,-7.90,755,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,江西省,2.00,-1.70,-3.20,756,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,山东省,98.40,0.10,-14.40,757,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,河南省,250.50,-20.60,17.60,758,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,重庆市,0.00,0.00,-21.60,759,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,陕西省,579.40,50.70,38.90,760,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,甘肃省,91.10,-4.90,5.60,761,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-20,宁夏区,11.70,2.00,-8.40,762,2021-05-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,地区合计,1379.30,21.30,116.80,763,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,河北省,63.10,-8.70,-3.00,764,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,山西省,730.60,-1.60,88.80,765,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,黑龙江省,40.10,1.30,-2.40,766,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,江西省,1.00,-1.20,-1.40,767,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,山东省,47.60,-7.10,-9.20,768,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,河南省,144.90,7.20,19.40,769,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,重庆市,0.00,0.00,-10.00,770,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,陕西省,298.90,28.80,34.70,771,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,甘肃省,46.60,-0.10,3.20,772,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-05-10,宁夏区,6.50,2.70,-3.30,773,2021-05-10 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-04-20,地区合计,2671.60,-14.00,239.00,774,2021-04-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-04-20,河北省,139.20,5.60,10.90,775,2021-04-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-04-20,山西省,1443.40,26.80,158.00,776,2021-04-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-04-20,黑龙江省,81.50,9.90,-4.00,777,2021-04-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-04-20,江西省,3.70,-1.20,-1.50,778,2021-04-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-04-20,山东省,98.30,-1.50,-13.30,779,2021-04-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-04-20,河南省,271.10,10.40,40.00,780,2021-04-20 00:00:00,1,0,2024-07-20 13:37:10,0,2024-07-20 13:37:10,,,
2021-04-20,重庆市,0.00,0.00,-17.70,781,2021-04-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-20,陕西省,528.70,-68.30,74.90,782,2021-04-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-20,甘肃省,96.00,8.30,0.70,783,2021-04-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-20,宁夏区,9.70,-4.00,-9.00,784,2021-04-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,地区合计,1358.00,-36.40,88.10,785,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,河北省,71.80,7.60,11.70,786,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,山西省,732.20,-47.60,46.20,787,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,黑龙江省,38.80,3.10,-3.70,788,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,江西省,2.20,-0.30,-0.20,789,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,山东省,54.70,2.20,1.70,790,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,河南省,137.70,22.00,21.30,791,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,重庆市,0.00,0.00,-9.90,792,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,陕西省,270.10,-23.40,30.50,793,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,甘肃省,46.70,3.10,-3.00,794,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-04-10,宁夏区,3.80,-3.10,-6.50,795,2021-04-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,地区合计,2685.60,-4.10,18.50,796,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,河北省,133.60,3.50,-15.30,797,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,山西省,1416.60,11.90,30.80,798,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,黑龙江省,71.60,0.00,-8.70,799,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,江西省,4.90,0.10,-0.10,800,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,山东省,99.80,-17.50,-3.20,801,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,河南省,260.70,-28.00,23.40,802,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,重庆市,0.00,0.00,-20.10,803,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,陕西省,597.00,26.60,41.50,804,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,甘肃省,87.70,4.30,-13.20,805,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-20,宁夏区,13.70,-5.00,-16.60,806,2021-03-20 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-10,地区合计,1394.40,57.60,47.40,807,2021-03-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-10,河北省,64.20,-1.70,-5.50,808,2021-03-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-10,山西省,779.80,87.90,54.10,809,2021-03-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-10,黑龙江省,35.70,-16.20,-6.30,810,2021-03-10 00:00:00,1,0,2024-07-20 13:37:13,0,2024-07-20 13:37:13,,,
2021-03-10,江西省,2.50,-0.70,0.10,811,2021-03-10 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-03-10,山东省,52.50,-0.60,-2.50,812,2021-03-10 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-03-10,河南省,115.70,-33.20,0.10,813,2021-03-10 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-03-10,重庆市,0.00,0.00,-8.10,814,2021-03-10 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-03-10,陕西省,293.50,28.10,30.00,815,2021-03-10 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-03-10,甘肃省,43.60,2.70,-6.20,816,2021-03-10 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-03-10,宁夏区,6.90,-8.70,-8.30,817,2021-03-10 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-02-20,地区合计,2689.70,75.10,87.00,818,2021-02-20 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-02-20,河北省,130.10,0.60,-22.40,819,2021-02-20 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-02-20,山西省,1404.70,10.50,143.60,820,2021-02-20 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-02-20,黑龙江省,71.60,-3.50,26.60,821,2021-02-20 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-02-20,江西省,4.80,-0.70,0.10,822,2021-02-20 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
2021-02-20,山东省,117.30,19.80,-49.70,823,2021-02-20 00:00:00,1,0,2024-07-20 13:37:16,0,2024-07-20 13:37:16,,,
