时间,地区名称,当月数量(吨),当月金额(美元),累计数量(吨),累计金额(美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-08,山东省,28723.94,8463829.00,477082.93,132490605.00,1942,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,江西省,243.50,88887.00,337.70,115547.00,1943,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,福建省,0.00,0.00,1950.59,833580.00,1944,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,安徽省,0.00,0.00,16293.72,4013580.00,1945,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,浙江省,0.00,0.00,85264.30,21416866.00,1946,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,江苏省,0.00,0.00,64687.63,16764295.00,1947,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,辽宁省,0.00,0.00,56.55,6220.00,1948,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,内蒙古区,0.00,0.00,62.00,12647.00,1949,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,山西省,206022.93,52191591.00,3573542.21,944376660.00,1950,2017-08-31 00:00:00,1,0,2024-07-21 00:38:23,0,2024-07-21 00:38:23,,,
2017-08,河北省,30416.34,6646236.00,230969.68,53517290.00,1951,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,天津市,598.53,222357.00,113245.28,23195188.00,1952,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,北京市,65343.00,18168984.00,150778.38,34885289.00,1953,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,新疆区,6839.81,1538093.00,67102.15,13908708.00,1954,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,宁夏区,12652.78,3235253.00,17249.93,4963181.00,1955,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,青海省,0.00,0.00,2472.77,554925.00,1956,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,甘肃省,0.00,0.00,62.62,14598.00,1957,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,陕西省,85361.26,12822633.00,305451.24,48154320.00,1958,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,云南省,24615.11,7944274.00,163717.78,53178689.00,1959,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,贵州省,878.47,161155.00,6004.81,1018457.00,1960,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,广东省,99.80,13822.00,398.26,54329.00,1961,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-08,全国,461795.47,111497114.00,5278966.25,1354094954.00,1962,2017-08-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,河南省,0.00,0.00,2235.72,619980.00,1963,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,山东省,95862.00,26840775.00,448358.99,124026776.00,1964,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,江西省,32.00,8000.00,94.20,26660.00,1965,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,福建省,0.00,0.00,1950.59,833580.00,1966,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,安徽省,0.00,0.00,16293.72,4013580.00,1967,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,浙江省,54334.15,12233929.00,85264.30,21416866.00,1968,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,江苏省,12367.12,3514089.00,64687.63,16764295.00,1969,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,辽宁省,0.00,0.00,56.55,6220.00,1970,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,内蒙古区,0.00,0.00,62.00,12647.00,1971,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,山西省,432855.00,110159064.00,3367519.28,892185069.00,1972,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,河北省,56098.00,12999427.00,200553.34,46871054.00,1973,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,天津市,457.53,139422.00,112646.75,22972831.00,1974,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,北京市,0.00,0.00,85435.38,16716305.00,1975,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,新疆区,12876.52,2830233.00,60262.34,12370615.00,1976,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,宁夏区,3324.07,1102296.00,4597.15,1727928.00,1977,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,青海省,0.00,0.00,2472.77,554925.00,1978,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,甘肃省,0.00,0.00,62.62,14598.00,1979,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,陕西省,26719.19,4094739.00,220089.98,35331687.00,1980,2017-07-31 00:00:00,1,0,2024-07-21 00:38:26,0,2024-07-21 00:38:26,,,
2017-07,云南省,21395.94,6841368.00,139102.67,45234415.00,1981,2017-07-31 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-07,贵州省,1784.56,256678.00,5126.34,857302.00,1982,2017-07-31 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-07,广东省,0.00,0.00,298.46,40507.00,1983,2017-07-31 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-07,全国,718106.08,181020020.00,4817170.78,1242597840.00,1984,2017-07-31 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,河南省,0.00,0.00,2235.72,619980.00,1985,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,山东省,52589.32,15536952.00,352496.98,97186001.00,1986,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,江西省,0.00,0.00,62.20,18660.00,1987,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,福建省,0.00,0.00,1950.59,833580.00,1988,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,安徽省,3037.00,721461.00,16293.72,4013580.00,1989,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,浙江省,0.00,0.00,30930.15,9182937.00,1990,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,江苏省,623.83,127567.00,52320.51,13250206.00,1991,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,辽宁省,0.00,0.00,56.55,6220.00,1992,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,内蒙古区,62.00,12647.00,62.00,12647.00,1993,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,山西省,538619.70,143750050.00,2934664.29,782026005.00,1994,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,河北省,40944.38,9804630.00,144455.34,33871627.00,1995,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,天津市,686.57,197853.00,112189.22,22833409.00,1996,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,北京市,0.00,0.00,85435.38,16716305.00,1997,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,新疆区,14975.04,2997215.00,47385.82,9540382.00,1998,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,宁夏区,475.20,307178.00,1273.08,625632.00,1999,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,青海省,0.00,0.00,2472.77,554925.00,2000,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,甘肃省,62.62,14598.00,62.62,14598.00,2001,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,陕西省,30489.48,5318264.00,193370.79,31236948.00,2002,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,云南省,20394.85,6370472.00,117706.73,38393047.00,2003,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,贵州省,684.08,124011.00,3341.78,600624.00,2004,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,广东省,115.00,12650.00,298.46,40507.00,2005,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-06,全国,703759.08,185295548.00,4099064.70,1061577820.00,2006,2017-06-30 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-05,河南省,0.00,0.00,2235.72,619980.00,2007,2017-05-31 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-05,山东省,44906.96,12562916.00,299907.67,81649049.00,2008,2017-05-31 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-05,江西省,30.00,9000.00,62.20,18660.00,2009,2017-05-31 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-05,福建省,0.00,0.00,1950.59,833580.00,2010,2017-05-31 00:00:00,1,0,2024-07-21 00:38:28,0,2024-07-21 00:38:28,,,
2017-05,安徽省,0.00,0.00,13256.72,3292119.00,2011,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,浙江省,5995.20,1969800.00,30930.15,9182937.00,2012,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,江苏省,1478.01,697619.00,51696.68,13122639.00,2013,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,辽宁省,56.55,6220.00,56.55,6220.00,2014,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,山西省,508372.02,124702134.00,2396044.58,638275955.00,2015,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,河北省,14052.35,2752240.00,103510.96,24066997.00,2016,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,天津市,16256.52,2702491.00,111502.65,22635556.00,2017,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,北京市,18166.00,4523334.00,85435.38,16716305.00,2018,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,新疆区,8377.23,1868872.00,32410.78,6543167.00,2019,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,宁夏区,184.80,128258.00,797.88,318454.00,2020,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,青海省,0.00,0.00,2472.77,554925.00,2021,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,陕西省,6592.30,1276006.00,162881.31,25918684.00,2022,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,云南省,23684.35,7587611.00,97311.88,32022575.00,2023,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,贵州省,0.00,0.00,2657.70,476613.00,2024,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,广东省,183.46,27857.00,183.46,27857.00,2025,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-05,全国,648335.75,160814358.00,3395305.62,876282272.00,2026,2017-05-31 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,河南省,86.00,9460.00,2235.72,619980.00,2027,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,山东省,74015.40,20930725.00,255000.70,69086133.00,2028,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,江西省,32.20,9660.00,32.20,9660.00,2029,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,福建省,0.00,0.00,1950.59,833580.00,2030,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,安徽省,0.00,0.00,13256.72,3292119.00,2031,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,浙江省,12153.70,4011771.00,24934.95,7213137.00,2032,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,江苏省,9008.68,2246952.00,50218.67,12425020.00,2033,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,山西省,495043.52,127487065.00,1887672.56,513573821.00,2034,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,河北省,45890.74,11154445.00,89458.61,21314757.00,2035,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,天津市,4803.99,918228.00,95246.14,19933065.00,2036,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,北京市,5446.00,1078308.00,67269.38,12192971.00,2037,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,新疆区,10754.11,2257905.00,24033.55,4674295.00,2038,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,宁夏区,92.80,49442.00,613.08,190196.00,2039,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,青海省,0.00,0.00,2472.77,554925.00,2040,2017-04-30 00:00:00,1,0,2024-07-21 00:38:30,0,2024-07-21 00:38:30,,,
2017-04,陕西省,67057.57,10142514.00,156289.00,24642678.00,2041,2017-04-30 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-04,云南省,18259.71,5657376.00,73627.53,24434964.00,2042,2017-04-30 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-04,贵州省,930.17,247829.00,2657.70,476613.00,2043,2017-04-30 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-04,全国,743574.59,186201680.00,2746969.87,715467914.00,2044,2017-04-30 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,河南省,0.00,0.00,2149.72,610520.00,2045,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,山东省,25347.24,6608271.00,180985.30,48155408.00,2046,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,福建省,1950.59,833580.00,1950.59,833580.00,2047,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,安徽省,10438.72,3016588.00,13256.72,3292119.00,2048,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,浙江省,0.00,0.00,12781.25,3201366.00,2049,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,江苏省,3430.88,1478813.00,41209.99,10178068.00,2050,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,山西省,245400.70,61885608.00,1392629.04,386086756.00,2051,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,河北省,12280.38,2364408.00,43567.87,10160312.00,2052,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,天津市,49889.03,10542935.00,90442.14,19014837.00,2053,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,北京市,0.00,0.00,61823.38,11114663.00,2054,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,新疆区,2522.81,467772.00,13279.44,2416390.00,2055,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,宁夏区,520.28,140754.00,520.28,140754.00,2056,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,青海省,0.00,0.00,2472.77,554925.00,2057,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,陕西省,15483.26,2641881.00,89231.43,14500164.00,2058,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,云南省,28739.92,9247629.00,55367.82,18777588.00,2059,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,贵州省,670.57,78030.00,1727.53,228784.00,2060,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-03,全国,396674.38,99306269.00,2003395.28,529266234.00,2061,2017-03-31 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,河南省,0.00,0.00,2149.72,610520.00,2062,2017-02-28 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,山东省,97649.51,25454698.00,155638.06,41547137.00,2063,2017-02-28 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,安徽省,0.00,0.00,2818.00,275531.00,2064,2017-02-28 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,浙江省,12781.25,3201366.00,12781.25,3201366.00,2065,2017-02-28 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,江苏省,17787.77,4770774.00,37779.10,8699255.00,2066,2017-02-28 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,山西省,614026.64,186433542.00,1147228.34,324201148.00,2067,2017-02-28 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,河北省,10907.51,3184940.00,31287.49,7795904.00,2068,2017-02-28 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,天津市,1066.35,249264.00,40553.12,8471902.00,2069,2017-02-28 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,北京市,11794.38,3185863.00,61823.38,11114663.00,2070,2017-02-28 00:00:00,1,0,2024-07-21 00:38:33,0,2024-07-21 00:38:33,,,
2017-02,新疆区,2436.88,441919.00,10756.63,1948618.00,2071,2017-02-28 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-02,青海省,0.00,0.00,2472.77,554925.00,2072,2017-02-28 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-02,陕西省,33618.45,5455456.00,73748.17,11858283.00,2073,2017-02-28 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-02,云南省,12152.06,4131683.00,26627.90,9529959.00,2074,2017-02-28 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-02,贵州省,0.00,0.00,1056.96,150754.00,2075,2017-02-28 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-02,全国,814220.81,236509505.00,1606720.90,429959965.00,2076,2017-02-28 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,河南省,2149.72,610520.00,2149.72,610520.00,2077,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,山东省,57988.55,16092439.00,57988.55,16092439.00,2078,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,安徽省,2818.00,275531.00,2818.00,275531.00,2079,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,江苏省,19991.33,3928481.00,19991.33,3928481.00,2080,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,山西省,533201.70,137767606.00,533201.70,137767606.00,2081,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,河北省,20379.98,4610964.00,20379.98,4610964.00,2082,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,天津市,39486.77,8222638.00,39486.77,8222638.00,2083,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,北京市,50029.00,7928800.00,50029.00,7928800.00,2084,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,新疆区,8319.75,1506699.00,8319.75,1506699.00,2085,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,青海省,2472.77,554925.00,2472.77,554925.00,2086,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,陕西省,40129.72,6402827.00,40129.72,6402827.00,2087,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,云南省,14475.84,5398276.00,14475.84,5398276.00,2088,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,贵州省,1056.96,150754.00,1056.96,150754.00,2089,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2017-01,全国,792500.09,193450460.00,792500.09,193450460.00,2090,2017-01-31 00:00:00,1,0,2024-07-21 00:38:37,0,2024-07-21 00:38:37,,,
2024-06,湖南省,992.00,248876.00,5446.00,1204484.00,2390,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,湖北省,0.00,0.00,24500.00,8397867.00,2391,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,河南省,0.00,0.00,0.00,0.00,2392,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,山东省,194154.00,48567709.00,1105246.00,273325023.00,2393,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,江西省,617.00,104071.00,2373.00,422616.00,2394,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,福建省,33078.00,8945772.00,347431.00,81335023.00,2395,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,安徽省,0.00,0.00,0.00,0.00,2396,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,浙江省,22356.00,3433137.00,491166.00,131145797.00,2397,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,江苏省,102397.00,21251549.00,432532.00,91272474.00,2398,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,上海市,226.00,65770.00,62666.00,8293376.00,2399,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,黑龙江省,218.00,138646.00,338.00,213748.00,2400,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,吉林省,4144.00,745984.00,10324.00,1922310.00,2401,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,辽宁省,0.00,0.00,16417.00,3680856.00,2402,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,内蒙古区,4864.00,1516952.00,40316.00,13204576.00,2403,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,山西省,57081.00,13999896.00,243314.00,51014568.00,2404,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,河北省,0.00,0.00,233.00,73095.00,2405,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,天津市,69501.00,21300990.00,520248.00,144017131.00,2406,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,北京市,33501.00,7389964.00,138701.00,31214154.00,2407,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,新疆区,4830.00,1490334.00,13423.00,4915680.00,2408,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,宁夏区,0.00,0.00,738.00,629594.00,2409,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,青海省,0.00,0.00,0.00,0.00,2410,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
2024-06,甘肃省,0.00,0.00,0.00,0.00,2411,2024-06-30 00:00:00,1,0,2024-08-01 10:50:05,0,2024-08-01 10:50:05,,,
