时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-05,广州海关,1095207.00,199.67,1897245.00,76724.30,135114.50,142,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,哈尔滨海关,197468.20,24.84,847041.90,12345.00,61826.80,143,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,杭州海关,843371.00,20.23,3765605.00,65999.60,342852.70,144,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,合肥海关,196000.00,348.36,514771.60,13773.10,36870.50,145,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,呼和浩特海关,124829.50,-74.90,1537169.10,4616.40,89223.70,146,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,黄埔海关,137907.00,-39.15,1247625.00,11306.60,90083.30,147,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,满洲里海关,252146.20,40.94,736897.60,11635.20,36596.70,148,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,南京海关,76850.00,39.13,748281.00,5155.10,50285.10,149,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,南宁海关,1140647.00,44.14,4686413.20,91683.70,381593.00,150,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,宁波海关,73800.00,-33.12,494963.00,5683.30,35430.00,151,2019-05-31 00:00:00,1,0,2024-07-20 14:31:43,0,2024-07-20 14:31:43,,,
2019-05,青岛海关,467510.00,-25.39,2917694.10,33528.00,215879.70,152,2019-05-31 00:00:00,1,0,2024-07-20 14:31:43,0,2024-07-20 14:31:43,,,
2019-05,汕头海关,466850.00,124.99,1586589.00,33032.50,112016.20,153,2019-05-31 00:00:00,1,0,2024-07-20 14:31:43,0,2024-07-20 14:31:43,,,
2019-05,上海海关,119902.40,-10.27,742709.80,8573.80,53040.90,154,2019-05-31 00:00:00,1,0,2024-07-20 14:31:43,0,2024-07-20 14:31:43,,,
