时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-01-25,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,890.00,0.00,出厂价,117,2024-01-25 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-01-24,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,890.00,0.00,出厂价,118,2024-01-24 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-01-23,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,890.00,-10.00,出厂价,119,2024-01-23 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-01-22,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,120,2024-01-22 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-01-19,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,121,2024-01-19 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-18,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,122,2024-01-18 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-17,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,123,2024-01-17 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-16,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,124,2024-01-16 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-15,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,125,2024-01-15 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-12,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,126,2024-01-12 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-11,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,127,2024-01-11 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-10,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,128,2024-01-10 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-09,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,129,2024-01-09 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-08,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,130,2024-01-08 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-05,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,131,2024-01-05 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-04,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,0.00,出厂价,132,2024-01-04 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
2024-01-03,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,900.00,15.00,出厂价,133,2024-01-03 00:00:00,1,0,2024-07-16 18:46:10,0,2024-07-16 18:46:10,,,
