时间,数值,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-01-09,27.70,1648,2020-01-09 00:00:00,1,0,2024-07-20 10:04:51,0,2024-07-20 10:04:51,,,
2020-01-08,20.90,1649,2020-01-08 00:00:00,1,0,2024-07-20 10:04:51,0,2024-07-20 10:04:51,,,
2020-01-07,18.70,1650,2020-01-07 00:00:00,1,0,2024-07-20 10:04:51,0,2024-07-20 10:04:51,,,
2020-01-06,17.50,1651,2020-01-06 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2020-01-05,16.90,1652,2020-01-05 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2020-01-04,17.30,1653,2020-01-04 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2020-01-03,19.40,1654,2020-01-03 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2020-01-02,22.70,1655,2020-01-02 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2020-01-01,21.80,1656,2020-01-01 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-31,20.60,1657,2019-12-31 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-30,19.60,1658,2019-12-30 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-29,17.90,1659,2019-12-29 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-28,19.30,1660,2019-12-28 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-27,18.80,1661,2019-12-27 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-26,17.30,1662,2019-12-26 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-25,18.90,1663,2019-12-25 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-24,20.30,1664,2019-12-24 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-23,17.40,1665,2019-12-23 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-22,19.40,1666,2019-12-22 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-21,21.50,1667,2019-12-21 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-20,24.00,1668,2019-12-20 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-19,23.60,1669,2019-12-19 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-18,19.10,1670,2019-12-18 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-17,16.20,1671,2019-12-17 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-16,18.10,1672,2019-12-16 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-15,22.80,1673,2019-12-15 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-14,23.50,1674,2019-12-14 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-13,23.60,1675,2019-12-13 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-12,21.20,1676,2019-12-12 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-11,21.30,1677,2019-12-11 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-10,24.10,1678,2019-12-10 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-09,29.30,1679,2019-12-09 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-08,29.90,1680,2019-12-08 00:00:00,1,0,2024-07-20 10:04:55,0,2024-07-20 10:04:55,,,
2019-12-07,25.90,1681,2019-12-07 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-12-06,28.00,1682,2019-12-06 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-12-05,27.50,1683,2019-12-05 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-12-04,31.90,1684,2019-12-04 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-12-03,24.60,1685,2019-12-03 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-12-02,26.50,1686,2019-12-02 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-12-01,32.70,1687,2019-12-01 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-30,30.10,1688,2019-11-30 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-29,29.40,1689,2019-11-29 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-28,27.80,1690,2019-11-28 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-27,33.90,1691,2019-11-27 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-26,29.80,1692,2019-11-26 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-25,24.40,1693,2019-11-25 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-24,23.90,1694,2019-11-24 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-23,27.70,1695,2019-11-23 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-22,26.40,1696,2019-11-22 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-21,27.00,1697,2019-11-21 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-20,31.50,1698,2019-11-20 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-19,26.30,1699,2019-11-19 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-18,21.10,1700,2019-11-18 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-17,29.60,1701,2019-11-17 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-16,38.70,1702,2019-11-16 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-15,34.30,1703,2019-11-15 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-14,33.00,1704,2019-11-14 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-13,35.00,1705,2019-11-13 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-12,35.00,1706,2019-11-12 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-11,26.00,1707,2019-11-11 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-10,40.10,1708,2019-11-10 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-09,42.00,1709,2019-11-09 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-08,41.70,1710,2019-11-08 00:00:00,1,0,2024-07-20 10:04:58,0,2024-07-20 10:04:58,,,
2019-11-07,30.90,1711,2019-11-07 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-11-06,31.00,1712,2019-11-06 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-11-05,28.80,1713,2019-11-05 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-11-04,30.60,1714,2019-11-04 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-11-03,27.50,1715,2019-11-03 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-11-02,24.60,1716,2019-11-02 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-11-01,22.30,1717,2019-11-01 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-31,24.90,1718,2019-10-31 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-30,25.30,1719,2019-10-30 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-29,26.30,1720,2019-10-29 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-28,28.10,1721,2019-10-28 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-27,26.40,1722,2019-10-27 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-26,25.80,1723,2019-10-26 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-25,22.90,1724,2019-10-25 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-24,25.80,1725,2019-10-24 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-23,25.30,1726,2019-10-23 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-22,24.70,1727,2019-10-22 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-21,28.20,1728,2019-10-21 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-20,28.60,1729,2019-10-20 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-19,29.40,1730,2019-10-19 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-18,27.20,1731,2019-10-18 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-17,31.80,1732,2019-10-17 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-16,44.50,1733,2019-10-16 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-15,32.20,1734,2019-10-15 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-14,37.20,1735,2019-10-14 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-13,42.90,1736,2019-10-13 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-12,39.50,1737,2019-10-12 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-11,32.50,1738,2019-10-11 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-10,31.90,1739,2019-10-10 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-09,37.70,1740,2019-10-09 00:00:00,1,0,2024-07-20 10:05:00,0,2024-07-20 10:05:00,,,
2019-10-08,34.80,1741,2019-10-08 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-10-07,32.10,1742,2019-10-07 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-10-06,34.10,1743,2019-10-06 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-10-05,25.80,1744,2019-10-05 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-10-04,27.10,1745,2019-10-04 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-10-03,25.10,1746,2019-10-03 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-10-02,24.00,1747,2019-10-02 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-10-01,22.30,1748,2019-10-01 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-30,22.00,1749,2019-09-30 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-29,23.80,1750,2019-09-29 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-28,21.80,1751,2019-09-28 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-27,22.80,1752,2019-09-27 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-26,23.70,1753,2019-09-26 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-25,31.40,1754,2019-09-25 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-24,24.40,1755,2019-09-24 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-23,19.60,1756,2019-09-23 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-22,17.70,1757,2019-09-22 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-21,20.60,1758,2019-09-21 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-20,20.00,1759,2019-09-20 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-19,22.80,1760,2019-09-19 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-18,24.80,1761,2019-09-18 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-17,23.90,1762,2019-09-17 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-16,28.10,1763,2019-09-16 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-15,38.90,1764,2019-09-15 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-14,36.60,1765,2019-09-14 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-13,30.70,1766,2019-09-13 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-12,31.40,1767,2019-09-12 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-11,25.20,1768,2019-09-11 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-10,35.80,1769,2019-09-10 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-09,40.80,1770,2019-09-09 00:00:00,1,0,2024-07-20 10:05:02,0,2024-07-20 10:05:02,,,
2019-09-08,28.70,1771,2019-09-08 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-09-07,26.20,1772,2019-09-07 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-09-06,21.80,1773,2019-09-06 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-09-05,22.70,1774,2019-09-05 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-09-04,26.70,1775,2019-09-04 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-09-03,22.40,1776,2019-09-03 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-09-02,20.50,1777,2019-09-02 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-09-01,22.90,1778,2019-09-01 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-31,17.70,1779,2019-08-31 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-30,16.60,1780,2019-08-30 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-29,16.50,1781,2019-08-29 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-28,15.80,1782,2019-08-28 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-27,15.60,1783,2019-08-27 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-26,16.80,1784,2019-08-26 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-25,19.30,1785,2019-08-25 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-24,18.90,1786,2019-08-24 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-23,21.00,1787,2019-08-23 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-22,23.70,1788,2019-08-22 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-21,22.70,1789,2019-08-21 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-20,22.90,1790,2019-08-20 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-19,23.40,1791,2019-08-19 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-18,23.90,1792,2019-08-18 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-17,19.70,1793,2019-08-17 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-16,19.50,1794,2019-08-16 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-15,17.60,1795,2019-08-15 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-14,18.10,1796,2019-08-14 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-13,17.90,1797,2019-08-13 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-12,37.20,1798,2019-08-12 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-11,18.40,1799,2019-08-11 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-10,19.00,1800,2019-08-10 00:00:00,1,0,2024-07-20 10:05:06,0,2024-07-20 10:05:06,,,
2019-08-09,19.10,1801,2019-08-09 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-08-08,23.00,1802,2019-08-08 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-08-07,24.20,1803,2019-08-07 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-08-06,31.00,1804,2019-08-06 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-08-05,25.10,1805,2019-08-05 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-08-04,29.00,1806,2019-08-04 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-08-03,28.90,1807,2019-08-03 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-08-02,30.40,1808,2019-08-02 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-08-01,26.10,1809,2019-08-01 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-31,27.30,1810,2019-07-31 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-30,23.00,1811,2019-07-30 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-29,24.30,1812,2019-07-29 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-28,21.90,1813,2019-07-28 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-27,23.40,1814,2019-07-27 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-26,21.50,1815,2019-07-26 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-25,20.10,1816,2019-07-25 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-24,23.60,1817,2019-07-24 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-23,26.80,1818,2019-07-23 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-22,29.80,1819,2019-07-22 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-21,27.20,1820,2019-07-21 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-20,20.10,1821,2019-07-20 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-19,20.00,1822,2019-07-19 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-18,19.60,1823,2019-07-18 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-17,19.20,1824,2019-07-17 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-16,21.30,1825,2019-07-16 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-15,22.20,1826,2019-07-15 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-14,19.20,1827,2019-07-14 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-13,20.40,1828,2019-07-13 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-12,18.40,1829,2019-07-12 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-11,18.30,1830,2019-07-11 00:00:00,1,0,2024-07-20 10:05:08,0,2024-07-20 10:05:08,,,
2019-07-10,19.70,1831,2019-07-10 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-07-09,18.40,1832,2019-07-09 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-07-08,19.50,1833,2019-07-08 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-07-07,20.90,1834,2019-07-07 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-07-06,19.80,1835,2019-07-06 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-07-05,19.70,1836,2019-07-05 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-07-04,18.20,1837,2019-07-04 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-07-03,21.10,1838,2019-07-03 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-07-02,18.10,1839,2019-07-02 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-07-01,18.00,1840,2019-07-01 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-30,14.70,1841,2019-06-30 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-29,12.70,1842,2019-06-29 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-28,12.50,1843,2019-06-28 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-27,12.10,1844,2019-06-27 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-26,11.20,1845,2019-06-26 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-25,13.10,1846,2019-06-25 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-24,12.50,1847,2019-06-24 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-23,12.30,1848,2019-06-23 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-22,12.10,1849,2019-06-22 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-21,13.50,1850,2019-06-21 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-20,14.50,1851,2019-06-20 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-19,15.80,1852,2019-06-19 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-18,15.30,1853,2019-06-18 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-17,18.70,1854,2019-06-17 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-16,16.20,1855,2019-06-16 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-15,16.20,1856,2019-06-15 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-14,15.30,1857,2019-06-14 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-13,17.60,1858,2019-06-13 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-12,19.90,1859,2019-06-12 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-11,18.80,1860,2019-06-11 00:00:00,1,0,2024-07-20 10:05:12,0,2024-07-20 10:05:12,,,
2019-06-10,23.20,1861,2019-06-10 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-06-09,23.10,1862,2019-06-09 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-06-08,20.80,1863,2019-06-08 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-06-07,18.60,1864,2019-06-07 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-06-06,20.90,1865,2019-06-06 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-06-05,18.90,1866,2019-06-05 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-06-04,20.80,1867,2019-06-04 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-06-03,18.50,1868,2019-06-03 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-06-02,20.10,1869,2019-06-02 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-06-01,18.10,1870,2019-06-01 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
2019-05-31,17.40,1871,2019-05-31 00:00:00,1,0,2024-07-20 10:05:15,0,2024-07-20 10:05:15,,,
