时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-10,全国90平方米及以下住房投资,12807.44,-11.60,90,2023-10-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-10,全国房地产开发建筑工程投资,52461.45,-11.90,91,2023-10-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-10,全国房地产住宅投资,72799.20,-8.80,92,2023-10-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-10,全国房地产办公楼投资,3793.95,-9.70,93,2023-10-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-10,全国房地产其它费用投资,39379.97,-5.80,94,2023-10-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-10,全国房地产开发计划总投资,988232.73,-1.90,95,2023-10-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-10,全国房地产土地购置费,34695.11,-4.80,96,2023-10-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-10,全国144平方米以上住房投资,12295.40,-0.40,97,2023-10-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产其它费用投资,35731.86,-6.00,98,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产开发安装工程投资,2975.31,-5.50,99,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国其它房地产投资,11284.02,-7.40,100,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产开发投资完成额,87269.19,-9.10,101,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产住宅投资,66279.36,-8.40,102,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产商业营业用房投资,6268.75,-17.60,103,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国144平方米以上住房投资,11110.58,-0.50,104,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产开发建筑工程投资,47859.69,-11.50,105,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产土地购置费,31467.90,-5.10,106,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产开发计划总投资,979749.21,-1.70,107,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国90平方米及以下住房投资,11704.56,-11.00,108,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产办公楼投资,3437.07,-11.00,109,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产开发新增固定资产投资,27475.41,28.30,110,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-09,全国房地产设备工器具购置投资,702.34,-14.30,111,2023-09-30 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国其它房地产投资,9948.85,-7.00,112,2023-08-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国房地产商业营业用房投资,5490.09,-17.80,113,2023-08-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国144平方米以上住房投资,9742.25,0.30,114,2023-08-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国房地产办公楼投资,3036.33,-9.70,115,2023-08-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国房地产住宅投资,58424.70,-8.00,116,2023-08-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国房地产开发建筑工程投资,42079.54,-11.40,117,2023-08-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国房地产开发计划总投资,970051.87,-1.80,118,2023-08-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国房地产开发投资完成额,76899.97,-8.80,119,2023-08-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国房地产开发新增固定资产投资,24629.63,29.70,120,2023-08-31 00:00:00,1,0,2024-07-21 04:25:23,0,2024-07-21 04:25:23,,,
2023-08,全国房地产开发投资完成额,76899.97,-8.80,121,2023-08-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-08,全国房地产开发建筑工程投资,42079.54,-11.40,122,2023-08-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-08,全国房地产开发安装工程投资,2603.51,-5.60,123,2023-08-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-08,全国房地产住宅投资,58424.70,-8.00,124,2023-08-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-08,全国房地产开发新增固定资产投资,24629.63,29.70,125,2023-08-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产设备工器具购置投资,533.09,-13.80,126,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产开发安装工程投资,2285.51,-5.20,127,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国其它房地产投资,8706.59,-7.40,128,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产办公楼投资,2689.20,-8.10,129,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产开发建筑工程投资,37075.22,-11.30,130,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产其它费用投资,27823.31,-4.50,131,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国90平方米及以下住房投资,9144.94,-9.80,132,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产商业营业用房投资,4836.66,-18.30,133,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产开发投资完成额,67717.13,-8.50,134,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国144平方米以上住房投资,8554.35,0.80,135,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产土地购置费,24475.54,-3.70,136,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产开发新增固定资产投资,22265.31,34.50,137,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产开发计划总投资,963384.52,-1.60,138,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-07,全国房地产住宅投资,51484.68,-7.60,139,2023-07-31 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国房地产开发安装工程投资,1964.97,-4.90,140,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国房地产设备工器具购置投资,458.43,-12.50,141,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国90平方米及以下住房投资,7938.99,-8.90,142,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国房地产办公楼投资,2332.20,-7.60,143,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国房地产开发投资完成额,58549.86,-7.90,144,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国其它房地产投资,7573.65,-5.50,145,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国房地产其它费用投资,24015.12,-3.50,146,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国房地产住宅投资,44439.44,-7.30,147,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国房地产开发建筑工程投资,32111.33,-11.00,148,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国144平方米以上住房投资,7310.09,0.60,149,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国房地产商业营业用房投资,4204.57,-17.40,150,2023-06-30 00:00:00,1,0,2024-07-21 04:25:25,0,2024-07-21 04:25:25,,,
2023-06,全国房地产开发安装工程投资,1964.97,-4.90,151,2023-06-30 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-06,全国房地产土地购置费,21043.85,-2.60,152,2023-06-30 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-06,全国房地产其它费用投资,24015.12,-3.50,153,2023-06-30 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国144平方米以上住房投资,5632.76,0.80,154,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产土地购置费,16184.19,-0.50,155,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产开发安装工程投资,1557.34,-5.10,156,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产开发建筑工程投资,25349.56,-10.90,157,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产商业营业用房投资,3260.59,-18.20,158,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产其它费用投资,18434.56,-1.50,159,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产设备工器具购置投资,359.79,-12.60,160,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产住宅投资,34809.15,-6.40,161,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产办公楼投资,1824.73,-6.00,162,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产开发投资完成额,45701.25,-7.20,163,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国90平方米及以下住房投资,6215.23,-7.90,164,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产开发新增固定资产投资,16491.13,33.80,165,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国房地产开发计划总投资,943709.70,-1.10,166,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-05,全国其它房地产投资,5806.79,-5.00,167,2023-05-31 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-04,全国房地产办公楼投资,1391.54,-9.20,168,2023-04-30 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-04,全国90平方米及以下住房投资,4848.11,-6.70,169,2023-04-30 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-04,全国房地产土地购置费,12002.47,1.30,170,2023-04-30 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-04,全国其它房地产投资,4463.88,-5.50,171,2023-04-30 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-04,全国房地产开发投资完成额,35514.21,-6.20,172,2023-04-30 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
2023-04,全国房地产设备工器具购置投资,288.15,-12.40,173,2023-04-30 00:00:00,1,0,2024-07-21 04:25:28,0,2024-07-21 04:25:28,,,
