时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-02,黑龙江省,,,83.70,6.50,153,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2024-02,吉林省,,,44.30,28.70,154,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2024-02,辽宁省,,,241.20,3.80,155,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2024-02,内蒙古区,,,30.80,7.80,156,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2024-02,山西省,,,,,157,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2024-02,河北省,,,114.60,26.30,158,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2024-02,天津市,,,60.40,17.40,159,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2024-02,北京市,,,34.30,-4.00,160,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,新疆区,24.70,-1.00,308.40,2.90,161,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,宁夏区,23.90,38.80,289.60,34.40,162,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,青海省,4.30,6.30,55.20,5.30,163,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,甘肃省,37.40,8.10,452.70,5.40,164,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,陕西省,62.10,-0.60,711.50,1.40,165,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,西藏区,0.00,0.00,0.00,0.00,166,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,云南省,27.60,27.80,358.40,15.70,167,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,贵州省,0.00,0.00,0.00,0.00,168,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,四川省,16.40,-3.30,183.40,-14.20,169,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,重庆市,0.00,0.00,0.00,0.00,170,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,海南省,21.70,-15.20,270.30,23.60,171,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,广西区,40.50,5.30,501.50,3.50,172,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,广东省,137.30,20.80,1645.20,19.90,173,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,湖南省,26.00,18.60,320.70,13.20,174,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,湖北省,34.50,81.60,427.90,19.40,175,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,河南省,25.50,11.90,251.40,-7.70,176,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,山东省,263.10,0.40,3327.10,15.70,177,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,江西省,19.10,3.60,242.40,15.20,178,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,福建省,20.70,-20.70,337.60,-0.90,179,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2023-12,安徽省,22.10,3025.90,263.00,19.90,180,2023-12-31 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
