时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-01-10,印度西海岸,动力煤1#,,5500(NAR),138.85,8.65,CFR,1881,2022-01-10 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-07,印度西海岸,动力煤3#,,4200(GAR),80.80,0.50,CFR,1882,2022-01-07 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-07,印度西海岸,动力煤2#,,5000(GAR),110.35,0.50,CFR,1883,2022-01-07 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-07,印度西海岸,动力煤1#,,5500(NAR),130.20,1.25,CFR,1884,2022-01-07 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-06,印度西海岸,动力煤3#,,4200(GAR),80.30,0.00,CFR,1885,2022-01-06 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-06,印度西海岸,动力煤2#,,5000(GAR),109.85,0.00,CFR,1886,2022-01-06 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-06,印度西海岸,动力煤1#,,5500(NAR),128.95,0.80,CFR,1887,2022-01-06 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-05,印度西海岸,动力煤3#,,4200(GAR),80.30,0.00,CFR,1888,2022-01-05 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-05,印度西海岸,动力煤2#,,5000(GAR),109.85,0.00,CFR,1889,2022-01-05 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-05,印度西海岸,动力煤1#,,5500(NAR),128.15,0.00,CFR,1890,2022-01-05 00:00:00,1,0,2024-07-17 13:44:52,0,2024-07-17 13:44:52,,,
2022-01-04,印度西海岸,动力煤3#,,4200(GAR),80.30,1.90,CFR,1891,2022-01-04 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2022-01-04,印度西海岸,动力煤2#,,5000(GAR),109.85,1.90,CFR,1892,2022-01-04 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2022-01-04,印度西海岸,动力煤1#,,5500(NAR),128.15,0.85,CFR,1893,2022-01-04 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-31,印度西海岸,动力煤3#,,4200(GAR),78.40,-3.55,CFR,1894,2021-12-31 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-31,印度西海岸,动力煤2#,,5000(GAR),107.95,-0.45,CFR,1895,2021-12-31 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-31,印度西海岸,动力煤1#,,5500(NAR),127.30,0.10,CFR,1896,2021-12-31 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-30,印度西海岸,动力煤3#,,4200(GAR),81.95,-0.80,CFR,1897,2021-12-30 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-30,印度西海岸,动力煤2#,,5000(GAR),108.40,-2.25,CFR,1898,2021-12-30 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-30,印度西海岸,动力煤1#,,5500(NAR),127.20,-0.20,CFR,1899,2021-12-30 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-29,印度西海岸,动力煤3#,,4200(GAR),82.75,0.30,CFR,1900,2021-12-29 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-29,印度西海岸,动力煤2#,,5000(GAR),110.65,0.30,CFR,1901,2021-12-29 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-29,印度西海岸,动力煤1#,,5500(NAR),127.40,0.55,CFR,1902,2021-12-29 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-28,印度西海岸,动力煤3#,,4200(GAR),82.45,0.00,CFR,1903,2021-12-28 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-28,印度西海岸,动力煤2#,,5000(GAR),110.35,-0.50,CFR,1904,2021-12-28 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-28,印度西海岸,动力煤1#,,5500(NAR),126.85,0.45,CFR,1905,2021-12-28 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-24,印度西海岸,动力煤3#,,4200(GAR),82.45,0.00,CFR,1906,2021-12-24 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-24,印度西海岸,动力煤2#,,5000(GAR),110.85,0.00,CFR,1907,2021-12-24 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-24,印度西海岸,动力煤1#,,5500(NAR),126.40,0.00,CFR,1908,2021-12-24 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-23,印度西海岸,动力煤3#,,4200(GAR),82.45,2.20,CFR,1909,2021-12-23 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-23,印度西海岸,动力煤2#,,5000(GAR),110.85,0.70,CFR,1910,2021-12-23 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-23,印度西海岸,动力煤1#,,5500(NAR),126.40,1.55,CFR,1911,2021-12-23 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-22,印度西海岸,动力煤3#,,4200(GAR),80.25,0.00,CFR,1912,2021-12-22 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-22,印度西海岸,动力煤2#,,5000(GAR),110.15,-2.10,CFR,1913,2021-12-22 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-22,印度西海岸,动力煤1#,,5500(NAR),124.85,1.20,CFR,1914,2021-12-22 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-21,印度西海岸,动力煤3#,,4200(GAR),80.25,0.00,CFR,1915,2021-12-21 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-21,印度西海岸,动力煤2#,,5000(GAR),112.25,0.00,CFR,1916,2021-12-21 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-21,印度西海岸,动力煤1#,,5500(NAR),123.65,0.00,CFR,1917,2021-12-21 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-20,印度西海岸,动力煤3#,,4200(GAR),80.25,0.85,CFR,1918,2021-12-20 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-20,印度西海岸,动力煤2#,,5000(GAR),112.25,-0.25,CFR,1919,2021-12-20 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-20,印度西海岸,动力煤1#,,5500(NAR),123.65,-0.20,CFR,1920,2021-12-20 00:00:00,1,0,2024-07-17 13:44:55,0,2024-07-17 13:44:55,,,
2021-12-17,印度西海岸,动力煤3#,,4200(GAR),79.40,-0.05,CFR,1921,2021-12-17 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-17,印度西海岸,动力煤2#,,5000(GAR),112.50,1.10,CFR,1922,2021-12-17 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-17,印度西海岸,动力煤1#,,5500(NAR),123.85,8.60,CFR,1923,2021-12-17 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-16,印度西海岸,动力煤3#,,4200(GAR),79.45,0.35,CFR,1924,2021-12-16 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-16,印度西海岸,动力煤2#,,5000(GAR),111.40,-0.25,CFR,1925,2021-12-16 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-16,印度西海岸,动力煤1#,,5500(NAR),115.25,-1.20,CFR,1926,2021-12-16 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-15,印度西海岸,动力煤3#,,4200(GAR),79.10,-1.50,CFR,1927,2021-12-15 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-15,印度西海岸,动力煤2#,,5000(GAR),111.65,-1.20,CFR,1928,2021-12-15 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-15,印度西海岸,动力煤1#,,5500(NAR),116.45,-0.80,CFR,1929,2021-12-15 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-14,印度西海岸,动力煤3#,,4200(GAR),80.60,-0.20,CFR,1930,2021-12-14 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-14,印度西海岸,动力煤2#,,5000(GAR),112.85,-0.65,CFR,1931,2021-12-14 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-14,印度西海岸,动力煤1#,,5500(NAR),117.25,-0.50,CFR,1932,2021-12-14 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-13,印度西海岸,动力煤3#,,4200(GAR),80.80,-1.95,CFR,1933,2021-12-13 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-13,印度西海岸,动力煤2#,,5000(GAR),113.50,-0.20,CFR,1934,2021-12-13 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-13,印度西海岸,动力煤1#,,5500(NAR),117.75,-1.55,CFR,1935,2021-12-13 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-10,印度西海岸,动力煤3#,,4200(GAR),82.75,-0.05,CFR,1936,2021-12-10 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-10,印度西海岸,动力煤2#,,5000(GAR),113.70,-0.05,CFR,1937,2021-12-10 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-10,印度西海岸,动力煤1#,,5500(NAR),119.30,-1.80,CFR,1938,2021-12-10 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-09,印度西海岸,动力煤3#,,4200(GAR),82.80,-3.35,CFR,1939,2021-12-09 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-09,印度西海岸,动力煤2#,,5000(GAR),113.75,-2.35,CFR,1940,2021-12-09 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-09,印度西海岸,动力煤1#,,5500(NAR),121.10,0.30,CFR,1941,2021-12-09 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-08,印度西海岸,动力煤3#,,4200(GAR),86.15,0.30,CFR,1942,2021-12-08 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-08,印度西海岸,动力煤2#,,5000(GAR),116.10,-1.65,CFR,1943,2021-12-08 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-08,印度西海岸,动力煤1#,,5500(NAR),120.80,0.00,CFR,1944,2021-12-08 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-07,印度西海岸,动力煤3#,,4200(GAR),85.85,-2.85,CFR,1945,2021-12-07 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-07,印度西海岸,动力煤2#,,5000(GAR),117.75,-1.90,CFR,1946,2021-12-07 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-07,印度西海岸,动力煤1#,,5500(NAR),120.80,-2.00,CFR,1947,2021-12-07 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-06,印度西海岸,动力煤3#,,4200(GAR),88.70,-0.85,CFR,1948,2021-12-06 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-06,印度西海岸,动力煤2#,,5000(GAR),119.65,-4.05,CFR,1949,2021-12-06 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-06,印度西海岸,动力煤1#,,5500(NAR),122.80,0.95,CFR,1950,2021-12-06 00:00:00,1,0,2024-07-17 13:44:58,0,2024-07-17 13:44:58,,,
2021-12-03,印度西海岸,动力煤3#,,4200(GAR),89.55,0.85,CFR,1951,2021-12-03 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-12-03,印度西海岸,动力煤2#,,5000(GAR),123.70,5.00,CFR,1952,2021-12-03 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-12-03,印度西海岸,动力煤1#,,5500(NAR),121.85,2.85,CFR,1953,2021-12-03 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-12-02,印度西海岸,动力煤3#,,4200(GAR),88.70,-2.85,CFR,1954,2021-12-02 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-12-02,印度西海岸,动力煤2#,,5000(GAR),118.70,-4.80,CFR,1955,2021-12-02 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-12-02,印度西海岸,动力煤1#,,5500(NAR),119.00,-3.45,CFR,1956,2021-12-02 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-12-01,印度西海岸,动力煤3#,,4200(GAR),91.55,0.00,CFR,1957,2021-12-01 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-12-01,印度西海岸,动力煤2#,,5000(GAR),123.50,4.00,CFR,1958,2021-12-01 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-12-01,印度西海岸,动力煤1#,,5500(NAR),122.45,0.20,CFR,1959,2021-12-01 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-30,印度西海岸,动力煤3#,,4200(GAR),91.55,1.80,CFR,1960,2021-11-30 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-30,印度西海岸,动力煤2#,,5000(GAR),119.50,3.25,CFR,1961,2021-11-30 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-30,印度西海岸,动力煤1#,,5500(NAR),122.25,2.00,CFR,1962,2021-11-30 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-29,印度西海岸,动力煤3#,,4200(GAR),89.75,0.05,CFR,1963,2021-11-29 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-29,印度西海岸,动力煤2#,,5000(GAR),116.25,0.05,CFR,1964,2021-11-29 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-29,印度西海岸,动力煤1#,,5500(NAR),120.25,1.15,CFR,1965,2021-11-29 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-26,印度西海岸,动力煤3#,,4200(GAR),89.70,0.25,CFR,1966,2021-11-26 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-26,印度西海岸,动力煤2#,,5000(GAR),116.20,0.25,CFR,1967,2021-11-26 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-26,印度西海岸,动力煤1#,,5500(NAR),119.10,0.85,CFR,1968,2021-11-26 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-25,印度西海岸,动力煤3#,,4200(GAR),89.45,0.50,CFR,1969,2021-11-25 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-25,印度西海岸,动力煤2#,,5000(GAR),115.95,2.00,CFR,1970,2021-11-25 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-25,印度西海岸,动力煤1#,,5500(NAR),118.25,3.00,CFR,1971,2021-11-25 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-24,印度西海岸,动力煤3#,,4200(GAR),88.95,7.00,CFR,1972,2021-11-24 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-24,印度西海岸,动力煤2#,,5000(GAR),113.95,1.25,CFR,1973,2021-11-24 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-24,印度西海岸,动力煤1#,,5500(NAR),115.25,3.75,CFR,1974,2021-11-24 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-23,印度西海岸,动力煤3#,,4200(GAR),81.95,1.10,CFR,1975,2021-11-23 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-23,印度西海岸,动力煤2#,,5000(GAR),112.70,-4.15,CFR,1976,2021-11-23 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-23,印度西海岸,动力煤1#,,5500(NAR),111.50,-4.00,CFR,1977,2021-11-23 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-22,印度西海岸,动力煤3#,,4200(GAR),80.85,0.00,CFR,1978,2021-11-22 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-22,印度西海岸,动力煤2#,,5000(GAR),116.85,0.00,CFR,1979,2021-11-22 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-22,印度西海岸,动力煤1#,,5500(NAR),115.50,0.00,CFR,1980,2021-11-22 00:00:00,1,0,2024-07-17 13:45:02,0,2024-07-17 13:45:02,,,
2021-11-19,印度西海岸,动力煤3#,,4200(GAR),80.85,-7.85,CFR,1981,2021-11-19 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-19,印度西海岸,动力煤2#,,5000(GAR),116.85,0.20,CFR,1982,2021-11-19 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-19,印度西海岸,动力煤1#,,5500(NAR),115.50,-6.70,CFR,1983,2021-11-19 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-18,印度西海岸,动力煤3#,,4200(GAR),88.70,-0.40,CFR,1984,2021-11-18 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-18,印度西海岸,动力煤2#,,5000(GAR),116.65,-0.40,CFR,1985,2021-11-18 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-18,印度西海岸,动力煤1#,,5500(NAR),122.20,-0.25,CFR,1986,2021-11-18 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-17,印度西海岸,动力煤3#,,4200(GAR),89.10,-4.60,CFR,1987,2021-11-17 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-17,印度西海岸,动力煤2#,,5000(GAR),117.05,-7.60,CFR,1988,2021-11-17 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-17,印度西海岸,动力煤1#,,5500(NAR),122.45,-8.30,CFR,1989,2021-11-17 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-16,印度西海岸,动力煤3#,,4200(GAR),93.70,-1.95,CFR,1990,2021-11-16 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-16,印度西海岸,动力煤2#,,5000(GAR),124.65,-3.75,CFR,1991,2021-11-16 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-16,印度西海岸,动力煤1#,,5500(NAR),130.75,0.00,CFR,1992,2021-11-16 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-15,印度西海岸,动力煤3#,,4200(GAR),95.65,-2.05,CFR,1993,2021-11-15 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-15,印度西海岸,动力煤2#,,5000(GAR),128.40,-0.30,CFR,1994,2021-11-15 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-15,印度西海岸,动力煤1#,,5500(NAR),130.75,0.00,CFR,1995,2021-11-15 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-12,印度西海岸,动力煤3#,,4200(GAR),97.70,-1.30,CFR,1996,2021-11-12 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-12,印度西海岸,动力煤2#,,5000(GAR),128.70,-7.75,CFR,1997,2021-11-12 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-12,印度西海岸,动力煤1#,,5500(NAR),130.75,-3.35,CFR,1998,2021-11-12 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-11,印度西海岸,动力煤3#,,4200(GAR),99.00,-0.20,CFR,1999,2021-11-11 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-11,印度西海岸,动力煤2#,,5000(GAR),136.45,-3.25,CFR,2000,2021-11-11 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-11,印度西海岸,动力煤1#,,5500(NAR),134.10,-0.35,CFR,2001,2021-11-11 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-10,印度西海岸,动力煤3#,,4200(GAR),99.20,0.00,CFR,2002,2021-11-10 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-10,印度西海岸,动力煤2#,,5000(GAR),139.70,-2.00,CFR,2003,2021-11-10 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-10,印度西海岸,动力煤1#,,5500(NAR),134.45,-0.05,CFR,2004,2021-11-10 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-09,印度西海岸,动力煤3#,,4200(GAR),99.20,-0.45,CFR,2005,2021-11-09 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-09,印度西海岸,动力煤2#,,5000(GAR),141.70,-5.00,CFR,2006,2021-11-09 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-09,印度西海岸,动力煤1#,,5500(NAR),134.50,-10.00,CFR,2007,2021-11-09 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-08,印度西海岸,动力煤3#,,4200(GAR),99.65,-17.00,CFR,2008,2021-11-08 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-08,印度西海岸,动力煤2#,,5000(GAR),146.70,-15.00,CFR,2009,2021-11-08 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-08,印度西海岸,动力煤1#,,5500(NAR),144.50,-12.00,CFR,2010,2021-11-08 00:00:00,1,0,2024-07-17 13:45:04,0,2024-07-17 13:45:04,,,
2021-11-05,印度西海岸,动力煤3#,,4200(GAR),116.65,-11.20,CFR,2011,2021-11-05 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-05,印度西海岸,动力煤2#,,5000(GAR),161.70,-16.20,CFR,2012,2021-11-05 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-05,印度西海岸,动力煤1#,,5500(NAR),156.50,-9.40,CFR,2013,2021-11-05 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-03,印度西海岸,动力煤3#,,4200(GAR),127.85,11.40,CFR,2014,2021-11-03 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-03,印度西海岸,动力煤2#,,5000(GAR),177.90,15.40,CFR,2015,2021-11-03 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-03,印度西海岸,动力煤1#,,5500(NAR),165.90,10.45,CFR,2016,2021-11-03 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-02,印度西海岸,动力煤3#,,4200(GAR),116.45,-33.20,CFR,2017,2021-11-02 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-02,印度西海岸,动力煤2#,,5000(GAR),162.50,-38.15,CFR,2018,2021-11-02 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-02,印度西海岸,动力煤1#,,5500(NAR),155.45,-24.00,CFR,2019,2021-11-02 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-01,印度西海岸,动力煤3#,,4200(GAR),149.65,-12.00,CFR,2020,2021-11-01 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-01,印度西海岸,动力煤2#,,5000(GAR),200.65,-13.95,CFR,2021,2021-11-01 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-11-01,印度西海岸,动力煤1#,,5500(NAR),179.45,-6.05,CFR,2022,2021-11-01 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-10-29,印度西海岸,动力煤3#,,4200(GAR),161.65,-2.35,CFR,2023,2021-10-29 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-10-29,印度西海岸,动力煤2#,,5000(GAR),214.60,-4.00,CFR,2024,2021-10-29 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-10-29,印度西海岸,动力煤1#,,5500(NAR),185.50,-4.60,CFR,2025,2021-10-29 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-10-28,印度西海岸,动力煤3#,,4200(GAR),164.00,-6.75,CFR,2026,2021-10-28 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-10-28,印度西海岸,动力煤2#,,5000(GAR),218.60,-2.15,CFR,2027,2021-10-28 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-10-28,印度西海岸,动力煤1#,,5500(NAR),190.10,-3.70,CFR,2028,2021-10-28 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
2021-10-27,印度西海岸,动力煤3#,,4200(GAR),170.75,-6.30,CFR,2029,2021-10-27 00:00:00,1,0,2024-07-17 13:45:08,0,2024-07-17 13:45:08,,,
