时间,数据名称,价格类型,本期价格(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-01-18,铁矿石,结算价,642.00,-0.62%,3640,2017-01-18 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-17,铁矿石,收盘价,638.00,-2.3%,3641,2017-01-17 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-17,铁矿石,结算价,646.00,1.49%,3642,2017-01-17 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-16,铁矿石,收盘价,653.00,0.%,3643,2017-01-16 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-16,铁矿石,结算价,636.50,0.%,3644,2017-01-16 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-14,铁矿石,收盘价,653.00,7.58%,3645,2017-01-14 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-14,铁矿石,结算价,636.50,4.52%,3646,2017-01-14 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-13,铁矿石,收盘价,607.00,-0.08%,3647,2017-01-13 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-13,铁矿石,结算价,609.00,0.5%,3648,2017-01-13 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-12,铁矿石,收盘价,607.50,1.08%,3649,2017-01-12 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-12,铁矿石,结算价,606.00,1.42%,3650,2017-01-12 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-11,铁矿石,收盘价,601.00,1.18%,3651,2017-01-11 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-11,铁矿石,结算价,597.50,3.02%,3652,2017-01-11 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-10,铁矿石,收盘价,594.00,3.94%,3653,2017-01-10 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-10,铁矿石,结算价,580.00,5.45%,3654,2017-01-10 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-09,铁矿石,收盘价,571.50,6.13%,3655,2017-01-09 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-09,铁矿石,结算价,550.00,0.55%,3656,2017-01-09 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-06,铁矿石,收盘价,538.50,-2.18%,3657,2017-01-06 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-06,铁矿石,结算价,547.00,-0.27%,3658,2017-01-06 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-05,铁矿石,收盘价,550.50,1.57%,3659,2017-01-05 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-05,铁矿石,结算价,548.50,1.76%,3660,2017-01-05 00:00:00,1,0,2024-07-20 12:31:03,0,2024-07-20 12:31:03,,,
2017-01-04,铁矿石,收盘价,543.50,1.4%,3661,2017-01-04 00:00:00,1,0,2024-07-20 12:31:07,0,2024-07-20 12:31:07,,,
2017-01-04,铁矿石,结算价,539.00,-0.37%,3662,2017-01-04 00:00:00,1,0,2024-07-20 12:31:07,0,2024-07-20 12:31:07,,,
2017-01-03,铁矿石,收盘价,536.00,-1.38%,3663,2017-01-03 00:00:00,1,0,2024-07-20 12:31:07,0,2024-07-20 12:31:07,,,
2017-01-03,铁矿石,结算价,541.00,0.19%,3664,2017-01-03 00:00:00,1,0,2024-07-20 12:31:07,0,2024-07-20 12:31:07,,,
2017-01-02,铁矿石,收盘价,543.50,-0.82%,3665,2017-01-02 00:00:00,1,0,2024-07-20 12:31:07,0,2024-07-20 12:31:07,,,
2017-01-02,铁矿石,结算价,540.00,-2.61%,3666,2017-01-02 00:00:00,1,0,2024-07-20 12:31:07,0,2024-07-20 12:31:07,,,
2024-07-31,铁矿石,收盘价,749.00,-0.93%,5243,2024-07-31 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-31,铁矿石,结算价,748.50,-2.67%,5244,2024-07-31 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-30,铁矿石,收盘价,756.00,-3.14%,5245,2024-07-30 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-30,铁矿石,结算价,769.00,-1.09%,5246,2024-07-30 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-29,铁矿石,收盘价,780.50,0.19%,5247,2024-07-29 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-29,铁矿石,结算价,777.50,-0.32%,5248,2024-07-29 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-26,铁矿石,收盘价,779.00,1.9%,5249,2024-07-26 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-26,铁矿石,结算价,780.00,1.63%,5250,2024-07-26 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-25,铁矿石,收盘价,764.50,-1.42%,5251,2024-07-25 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-25,铁矿石,结算价,767.50,-1.16%,5252,2024-07-25 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-24,铁矿石,收盘价,775.50,0.13%,5253,2024-07-24 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-24,铁矿石,结算价,776.50,-1.52%,5254,2024-07-24 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-23,铁矿石,收盘价,774.50,-3.01%,5255,2024-07-23 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-23,铁矿石,结算价,788.50,-1.68%,5256,2024-07-23 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-22,铁矿石,收盘价,798.50,-0.75%,5257,2024-07-22 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-07-22,铁矿石,结算价,802.00,0.12%,5258,2024-07-22 00:00:00,1,0,2024-08-01 10:40:34,0,2024-08-01 10:40:34,,,
2024-11-06,铁矿石,收盘价,781.50,-1.2%,5259,2024-11-06 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-11-06,铁矿石,结算价,783.00,-0.57%,5260,2024-11-06 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-11-05,铁矿石,收盘价,791.00,1.54%,5261,2024-11-05 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-11-05,铁矿石,结算价,787.50,2.07%,5262,2024-11-05 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-11-04,铁矿石,收盘价,779.00,1.1%,5263,2024-11-04 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-11-04,铁矿石,结算价,771.50,-0.06%,5264,2024-11-04 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-11-01,铁矿石,收盘价,770.50,-1.41%,5265,2024-11-01 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-11-01,铁矿石,结算价,772.00,-1.28%,5266,2024-11-01 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-31,铁矿石,收盘价,781.50,-0.51%,5267,2024-10-31 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-31,铁矿石,结算价,782.00,-0.32%,5268,2024-10-31 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-30,铁矿石,收盘价,785.50,1.03%,5269,2024-10-30 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-30,铁矿石,结算价,784.50,0.26%,5270,2024-10-30 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-29,铁矿石,收盘价,777.50,-0.77%,5271,2024-10-29 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-29,铁矿石,结算价,782.50,-0.13%,5272,2024-10-29 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-28,铁矿石,收盘价,783.50,1.82%,5273,2024-10-28 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-28,铁矿石,结算价,783.50,2.35%,5274,2024-10-28 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-25,铁矿石,收盘价,769.50,1.92%,5275,2024-10-25 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-25,铁矿石,结算价,765.50,2.27%,5276,2024-10-25 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-24,铁矿石,收盘价,755.00,1.21%,5277,2024-10-24 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-24,铁矿石,结算价,748.50,-1.12%,5278,2024-10-24 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-23,铁矿石,收盘价,746.00,-2.1%,5279,2024-10-23 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-23,铁矿石,结算价,757.00,-0.46%,5280,2024-10-23 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-22,铁矿石,收盘价,762.00,-0.97%,5281,2024-10-22 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-22,铁矿石,结算价,760.50,-0.72%,5282,2024-10-22 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-21,铁矿石,收盘价,769.50,1.18%,5283,2024-10-21 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-21,铁矿石,结算价,766.00,0.99%,5284,2024-10-21 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-18,铁矿石,收盘价,760.50,1.94%,5285,2024-10-18 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-18,铁矿石,结算价,758.50,-1.81%,5286,2024-10-18 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-17,铁矿石,收盘价,746.00,-4.66%,5287,2024-10-17 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-17,铁矿石,结算价,772.50,-2.65%,5288,2024-10-17 00:00:00,1,0,2024-11-07 01:43:42,0,2024-11-07 01:43:42,,,
2024-10-16,铁矿石,收盘价,782.50,-1.14%,5289,2024-10-16 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-16,铁矿石,结算价,793.50,-0.5%,5290,2024-10-16 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-15,铁矿石,收盘价,791.50,-1.12%,5291,2024-10-15 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-15,铁矿石,结算价,797.50,0.38%,5292,2024-10-15 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-14,铁矿石,收盘价,800.50,1.46%,5293,2024-10-14 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-14,铁矿石,结算价,794.50,1.21%,5294,2024-10-14 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-11,铁矿石,收盘价,789.00,1.74%,5295,2024-10-11 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-11,铁矿石,结算价,785.00,0.64%,5296,2024-10-11 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-10,铁矿石,收盘价,775.50,-0.26%,5297,2024-10-10 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-10,铁矿石,结算价,780.00,-0.45%,5298,2024-10-10 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-09,铁矿石,收盘价,777.50,-0.77%,5299,2024-10-09 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-09,铁矿石,结算价,783.50,-2.85%,5300,2024-10-09 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-08,铁矿石,收盘价,783.50,-4.63%,5301,2024-10-08 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-10-08,铁矿石,结算价,806.50,0.5%,5302,2024-10-08 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-30,铁矿石,收盘价,821.50,9.53%,5303,2024-09-30 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-30,铁矿石,结算价,802.50,8.15%,5304,2024-09-30 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-27,铁矿石,收盘价,750.00,3.02%,5305,2024-09-27 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-27,铁矿石,结算价,742.00,3.27%,5306,2024-09-27 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-26,铁矿石,收盘价,728.00,2.68%,5307,2024-09-26 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-26,铁矿石,结算价,718.50,0.42%,5308,2024-09-26 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-25,铁矿石,收盘价,709.00,1.36%,5309,2024-09-25 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-25,铁矿石,结算价,715.50,5.14%,5310,2024-09-25 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-24,铁矿石,收盘价,699.50,6.23%,5311,2024-09-24 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-24,铁矿石,结算价,680.50,1.8%,5312,2024-09-24 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-23,铁矿石,收盘价,658.50,-3.16%,5313,2024-09-23 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-23,铁矿石,结算价,668.50,-3.05%,5314,2024-09-23 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-19,铁矿石,收盘价,680.00,0.74%,5315,2024-09-19 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-19,铁矿石,结算价,689.50,1.17%,5316,2024-09-19 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-18,铁矿石,收盘价,675.00,-2.74%,5317,2024-09-18 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-18,铁矿石,结算价,681.50,-3.2%,5318,2024-09-18 00:00:00,1,0,2024-11-07 01:43:45,0,2024-11-07 01:43:45,,,
2024-09-13,铁矿石,收盘价,694.00,-1.84%,5319,2024-09-13 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-13,铁矿石,结算价,704.00,1.15%,5320,2024-09-13 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-12,铁矿石,收盘价,707.00,1.87%,5321,2024-09-12 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-12,铁矿石,结算价,696.00,2.35%,5322,2024-09-12 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-11,铁矿石,收盘价,694.00,2.81%,5323,2024-09-11 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-11,铁矿石,结算价,680.00,-0.95%,5324,2024-09-11 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-10,铁矿石,收盘价,675.00,-1.46%,5325,2024-09-10 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-10,铁矿石,结算价,686.50,1.63%,5326,2024-09-10 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-09,铁矿石,收盘价,685.00,0.15%,5327,2024-09-09 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-09,铁矿石,结算价,675.50,-0.95%,5328,2024-09-09 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-06,铁矿石,收盘价,684.00,0.81%,5329,2024-09-06 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-06,铁矿石,结算价,682.00,-0.37%,5330,2024-09-06 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-05,铁矿石,收盘价,678.50,-1.6%,5331,2024-09-05 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-05,铁矿石,结算价,684.50,-1.72%,5332,2024-09-05 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-04,铁矿石,收盘价,689.50,-1.99%,5333,2024-09-04 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-04,铁矿石,结算价,696.50,-2.11%,5334,2024-09-04 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-03,铁矿石,收盘价,703.50,-2.76%,5335,2024-09-03 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-03,铁矿石,结算价,711.50,-3.66%,5336,2024-09-03 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-02,铁矿石,收盘价,723.50,-4.05%,5337,2024-09-02 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-09-02,铁矿石,结算价,738.50,-2.38%,5338,2024-09-02 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-30,铁矿石,收盘价,754.00,-0.79%,5339,2024-08-30 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-30,铁矿石,结算价,756.50,-0.2%,5340,2024-08-30 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-29,铁矿石,收盘价,760.00,0.73%,5341,2024-08-29 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-29,铁矿石,结算价,758.00,0.26%,5342,2024-08-29 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-28,铁矿石,收盘价,754.50,-0.46%,5343,2024-08-28 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-28,铁矿石,结算价,756.00,0.2%,5344,2024-08-28 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-27,铁矿石,收盘价,758.00,1.%,5345,2024-08-27 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-27,铁矿石,结算价,754.50,2.86%,5346,2024-08-27 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-26,铁矿石,收盘价,750.50,4.31%,5347,2024-08-26 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-26,铁矿石,结算价,733.50,1.1%,5348,2024-08-26 00:00:00,1,0,2024-11-07 01:43:48,0,2024-11-07 01:43:48,,,
2024-08-23,铁矿石,收盘价,719.50,-1.44%,5349,2024-08-23 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-23,铁矿石,结算价,725.50,-1.43%,5350,2024-08-23 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-22,铁矿石,收盘价,730.00,-1.62%,5351,2024-08-22 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-22,铁矿石,结算价,736.00,1.24%,5352,2024-08-22 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-21,铁矿石,收盘价,742.00,4.43%,5353,2024-08-21 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-21,铁矿石,结算价,727.00,2.47%,5354,2024-08-21 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-20,铁矿石,收盘价,710.50,-0.21%,5355,2024-08-20 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-20,铁矿石,结算价,709.50,1.07%,5356,2024-08-20 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-19,铁矿石,收盘价,712.00,2.15%,5357,2024-08-19 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-19,铁矿石,结算价,702.00,-0.71%,5358,2024-08-19 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-16,铁矿石,收盘价,697.00,-0.92%,5359,2024-08-16 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-16,铁矿石,结算价,707.00,0.43%,5360,2024-08-16 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-15,铁矿石,收盘价,703.50,-1.33%,5361,2024-08-15 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-15,铁矿石,结算价,704.00,-2.02%,5362,2024-08-15 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-14,铁矿石,收盘价,713.00,-2.93%,5363,2024-08-14 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-14,铁矿石,结算价,718.50,-2.58%,5364,2024-08-14 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-13,铁矿石,收盘价,734.50,0.07%,5365,2024-08-13 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-13,铁矿石,结算价,737.50,0.41%,5366,2024-08-13 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-12,铁矿石,收盘价,734.00,-1.01%,5367,2024-08-12 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-12,铁矿石,结算价,734.50,-1.01%,5368,2024-08-12 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-09,铁矿石,收盘价,741.50,1.64%,5369,2024-08-09 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-09,铁矿石,结算价,742.00,0.34%,5370,2024-08-09 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-08,铁矿石,收盘价,729.50,-2.6%,5371,2024-08-08 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-08,铁矿石,结算价,739.50,-2.31%,5372,2024-08-08 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-07,铁矿石,收盘价,749.00,-1.83%,5373,2024-08-07 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-07,铁矿石,结算价,757.00,-1.37%,5374,2024-08-07 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-06,铁矿石,收盘价,763.00,-1.74%,5375,2024-08-06 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-06,铁矿石,结算价,767.50,-0.84%,5376,2024-08-06 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-05,铁矿石,收盘价,776.50,-0.32%,5377,2024-08-05 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-05,铁矿石,结算价,774.00,1.64%,5378,2024-08-05 00:00:00,1,0,2024-11-07 01:43:51,0,2024-11-07 01:43:51,,,
2024-08-02,铁矿石,收盘价,779.00,1.56%,5379,2024-08-02 00:00:00,1,0,2024-11-07 01:43:54,0,2024-11-07 01:43:54,,,
2024-08-02,铁矿石,结算价,761.50,-0.13%,5380,2024-08-02 00:00:00,1,0,2024-11-07 01:43:54,0,2024-11-07 01:43:54,,,
2024-08-01,铁矿石,收盘价,767.00,2.4%,5381,2024-08-01 00:00:00,1,0,2024-11-07 01:43:54,0,2024-11-07 01:43:54,,,
2024-08-01,铁矿石,结算价,762.50,1.87%,5382,2024-08-01 00:00:00,1,0,2024-11-07 01:43:54,0,2024-11-07 01:43:54,,,
2024-11-07,铁矿石,收盘价,799.50,2.3%,5383,2024-11-07 00:00:00,1,0,2024-11-07 23:15:54,0,2024-11-07 23:15:54,,,
2024-11-07,铁矿石,结算价,789.00,0.77%,5384,2024-11-07 00:00:00,1,0,2024-11-07 23:15:54,0,2024-11-07 23:15:54,,,
2024-11-08,铁矿石,收盘价,776.00,-2.94%,5385,2024-11-08 00:00:00,1,0,2024-11-08 23:16:33,0,2024-11-08 23:16:33,,,
2024-11-08,铁矿石,结算价,784.50,-0.57%,5386,2024-11-08 00:00:00,1,0,2024-11-08 23:16:33,0,2024-11-08 23:16:33,,,
2024-11-11,铁矿石,收盘价,762.00,-1.8%,5387,2024-11-11 00:00:00,1,0,2024-11-11 23:17:10,0,2024-11-11 23:17:10,,,
2024-11-11,铁矿石,结算价,764.00,-2.61%,5388,2024-11-11 00:00:00,1,0,2024-11-11 23:17:10,0,2024-11-11 23:17:10,,,
2024-11-12,铁矿石,收盘价,766.00,0.52%,5389,2024-11-12 00:00:00,1,0,2024-11-12 23:17:37,0,2024-11-12 23:17:37,,,
2024-11-12,铁矿石,结算价,764.00,0.%,5390,2024-11-12 00:00:00,1,0,2024-11-12 23:17:37,0,2024-11-12 23:17:37,,,
2024-11-13,铁矿石,收盘价,762.50,-0.46%,5391,2024-11-13 00:00:00,1,0,2024-11-13 23:16:04,0,2024-11-13 23:16:04,,,
2024-11-13,铁矿石,结算价,766.50,0.33%,5392,2024-11-13 00:00:00,1,0,2024-11-13 23:16:04,0,2024-11-13 23:16:04,,,
2024-11-14,铁矿石,收盘价,756.00,-0.85%,5393,2024-11-14 00:00:00,1,0,2024-11-14 23:15:49,0,2024-11-14 23:15:49,,,
