时间,地区,当月值(亿立方米),同比增长(%),累计值(亿立方米),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-02,宁夏区,,,6.60,-7.70,1853,2019-02-28 00:00:00,1,0,2024-07-21 03:58:12,0,2024-07-21 03:58:12,,,
2019-02,青海省,,,0.30,0.00,1854,2019-02-28 00:00:00,1,0,2024-07-21 03:58:12,0,2024-07-21 03:58:12,,,
2019-02,甘肃省,,,21.80,9.60,1855,2019-02-28 00:00:00,1,0,2024-07-21 03:58:12,0,2024-07-21 03:58:12,,,
2019-02,陕西省,,,10.30,63.50,1856,2019-02-28 00:00:00,1,0,2024-07-21 03:58:12,0,2024-07-21 03:58:12,,,
2019-02,西藏区,,,0.00,0.00,1857,2019-02-28 00:00:00,1,0,2024-07-21 03:58:12,0,2024-07-21 03:58:12,,,
2019-02,云南省,,,53.20,24.90,1858,2019-02-28 00:00:00,1,0,2024-07-21 03:58:12,0,2024-07-21 03:58:12,,,
2019-02,贵州省,,,12.50,18.00,1859,2019-02-28 00:00:00,1,0,2024-07-21 03:58:12,0,2024-07-21 03:58:12,,,
2019-02,四川省,,,60.00,4.80,1860,2019-02-28 00:00:00,1,0,2024-07-21 03:58:12,0,2024-07-21 03:58:12,,,
2019-02,重庆市,,,19.50,7.20,1861,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,海南省,,,0.00,0.00,1862,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,广西区,,,66.90,-5.30,1863,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,广东省,,,50.10,8.50,1864,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,湖南省,,,54.80,-8.40,1865,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,湖北省,,,57.60,19.40,1866,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,河南省,,,56.50,11.20,1867,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,山东省,,,138.10,15.30,1868,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,江西省,,,65.00,-1.00,1869,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,福建省,,,37.50,4.20,1870,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,安徽省,,,63.90,-8.90,1871,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,浙江省,,,20.30,7.40,1872,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,江苏省,,,240.90,8.20,1873,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,上海市,,,40.40,2.40,1874,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,黑龙江省,,,14.70,29.20,1875,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,吉林省,,,32.30,3.30,1876,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,辽宁省,,,197.40,7.70,1877,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,内蒙古区,,,52.90,-4.50,1878,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,山西省,,,135.10,25.50,1879,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,河北省,,,505.50,30.80,1880,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,天津市,,,37.70,57.70,1881,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,北京市,,,0.00,0.00,1882,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2019-02,全国,,,2072.30,13.40,1883,2019-02-28 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2018-12,全国,1007.10,9.20,11966.30,3.50,1884,2018-12-31 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2018-12,新疆区,10.80,-2.00,154.00,0.80,1885,2018-12-31 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2018-12,宁夏区,4.80,29.20,55.20,-8.90,1886,2018-12-31 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2018-12,青海省,0.00,0.00,0.00,0.00,1887,2018-12-31 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2018-12,甘肃省,10.50,4.70,121.40,21.90,1888,2018-12-31 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2018-12,陕西省,4.00,-12.40,48.90,-4.50,1889,2018-12-31 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2018-12,西藏区,0.00,0.00,0.00,0.00,1890,2018-12-31 00:00:00,1,0,2024-07-21 03:58:14,0,2024-07-21 03:58:14,,,
2018-12,云南省,29.10,23.90,294.40,21.40,1891,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,贵州省,6.50,-0.50,71.80,3.80,1892,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,四川省,29.20,-13.20,357.60,5.40,1893,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,重庆市,10.10,17.20,116.60,47.40,1894,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,海南省,0.00,0.00,0.00,0.00,1895,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,广西区,37.00,-3.20,427.90,1.00,1896,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,广东省,24.70,-4.00,295.90,-3.60,1897,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,湖南省,32.60,2.40,380.50,5.70,1898,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,湖北省,28.40,6.90,296.60,-1.80,1899,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,河南省,26.80,13.70,384.60,11.90,1900,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,山东省,64.00,22.70,820.80,8.20,1901,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,江西省,37.30,3.60,405.10,2.90,1902,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,福建省,14.10,10.80,163.00,4.40,1903,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,安徽省,28.20,2.60,392.40,1.40,1904,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,浙江省,9.80,3.40,120.40,3.20,1905,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,江苏省,107.70,-3.10,1289.10,-3.30,1906,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,上海市,21.10,3.60,247.10,1.60,1907,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,黑龙江省,6.50,19.40,66.20,11.90,1908,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,吉林省,12.30,-0.60,142.50,15.30,1909,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,辽宁省,96.40,10.10,1078.10,4.70,1910,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,内蒙古区,26.90,2.90,317.80,6.90,1911,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,山西省,64.60,22.70,752.90,22.20,1912,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,河北省,247.90,19.10,2963.40,-1.90,1913,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,天津市,15.70,19.20,202.00,5.00,1914,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-12,北京市,0.00,0.00,0.00,0.00,1915,2018-12-31 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-11,新疆区,14.60,17.40,141.90,0.10,1916,2018-11-30 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-11,宁夏区,5.90,20.00,50.30,-11.60,1917,2018-11-30 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-11,青海省,0.00,0.00,0.00,0.00,1918,2018-11-30 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-11,甘肃省,8.70,-12.80,110.90,23.80,1919,2018-11-30 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-11,陕西省,4.40,-0.80,44.90,-3.80,1920,2018-11-30 00:00:00,1,0,2024-07-21 03:58:17,0,2024-07-21 03:58:17,,,
2018-11,西藏区,0.00,0.00,0.00,0.00,1921,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,云南省,26.80,20.30,271.20,23.90,1922,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,贵州省,5.50,-11.30,65.30,4.20,1923,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,四川省,29.80,-2.70,328.40,7.40,1924,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,重庆市,9.90,13.40,106.40,51.10,1925,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,海南省,0.00,0.00,0.00,0.00,1926,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,广西区,35.70,6.20,390.90,1.40,1927,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,广东省,25.60,0.10,271.20,-3.50,1928,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,湖南省,32.30,3.70,347.90,6.00,1929,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,湖北省,24.80,-5.10,268.20,-2.70,1930,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,河南省,29.40,12.90,355.20,11.50,1931,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,山东省,70.40,0.10,753.80,7.10,1932,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,江西省,35.00,8.50,367.90,2.80,1933,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,福建省,13.00,4.00,148.90,3.80,1934,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,安徽省,28.70,-13.80,364.20,1.30,1935,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,浙江省,10.50,5.20,110.50,3.10,1936,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,江苏省,89.30,-14.50,1083.30,-5.70,1937,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,上海市,18.80,4.70,226.00,1.40,1938,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,黑龙江省,6.40,23.80,59.70,11.10,1939,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,吉林省,12.40,1.50,130.20,17.10,1940,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,辽宁省,90.30,10.70,981.70,4.20,1941,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,内蒙古区,25.80,0.20,284.30,4.80,1942,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,山西省,65.10,37.00,683.60,21.40,1943,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,河北省,247.90,18.20,2699.90,-3.70,1944,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,天津市,8.50,8.70,102.40,-6.70,1945,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,北京市,0.00,0.00,0.00,0.00,1946,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-11,全国,975.50,6.90,10749.00,2.60,1947,2018-11-30 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-10,新疆区,15.00,6.40,127.30,-1.60,1948,2018-10-31 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-10,宁夏区,5.90,30.20,44.40,-4.70,1949,2018-10-31 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-10,青海省,0.00,0.00,0.00,0.00,1950,2018-10-31 00:00:00,1,0,2024-07-21 03:58:19,0,2024-07-21 03:58:19,,,
2018-10,甘肃省,10.20,30.20,102.20,28.40,1951,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,陕西省,4.00,-24.40,40.50,-4.10,1952,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,西藏区,0.00,0.00,0.00,0.00,1953,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,云南省,26.70,15.90,244.40,24.30,1954,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,贵州省,6.10,-5.80,59.90,5.90,1955,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,四川省,30.90,8.20,298.60,7.70,1956,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,重庆市,10.00,10.20,96.50,56.50,1957,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,海南省,0.00,0.00,0.00,0.00,1958,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,广西区,37.30,6.70,355.00,0.90,1959,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,广东省,26.10,1.00,245.60,-3.90,1960,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,湖南省,33.60,6.40,315.60,6.20,1961,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,湖北省,24.80,-6.30,243.40,-2.40,1962,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,河南省,35.20,16.10,324.80,11.40,1963,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,山东省,68.90,15.90,671.40,7.70,1964,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,江西省,35.30,4.00,332.80,2.30,1965,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,福建省,12.50,-8.20,135.90,3.80,1966,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,安徽省,32.00,-4.40,335.50,2.90,1967,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,浙江省,10.70,8.10,100.10,2.90,1968,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,江苏省,95.90,-11.30,994.00,-3.20,1969,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,上海市,21.50,6.20,207.20,1.10,1970,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,黑龙江省,6.00,1.70,53.20,9.70,1971,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,吉林省,12.10,-5.20,117.80,19.00,1972,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,辽宁省,93.10,4.80,891.40,3.60,1973,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,内蒙古区,26.20,-1.90,262.40,6.20,1974,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,山西省,59.00,8.00,617.60,19.80,1975,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,河北省,263.20,10.10,2448.60,-5.60,1976,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,天津市,11.00,15.30,93.90,-7.90,1977,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,北京市,0.00,0.00,0.00,0.00,1978,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-10,全国,1013.20,5.10,9759.90,2.30,1979,2018-10-31 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-09,新疆区,14.90,4.00,119.40,3.60,1980,2018-09-30 00:00:00,1,0,2024-07-21 03:58:22,0,2024-07-21 03:58:22,,,
2018-09,宁夏区,5.40,-2.00,38.50,-5.10,1981,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,青海省,0.00,0.00,0.00,0.00,1982,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,甘肃省,10.50,33.50,92.00,28.30,1983,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,陕西省,4.20,-13.70,36.50,-1.20,1984,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,西藏区,0.00,0.00,0.00,0.00,1985,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,云南省,27.10,14.30,217.70,25.40,1986,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,贵州省,5.90,-2.90,53.80,7.50,1987,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,四川省,28.80,8.60,267.70,7.70,1988,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,重庆市,9.80,39.80,86.50,64.50,1989,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,海南省,0.00,0.00,0.00,0.00,1990,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,广西区,35.70,5.40,317.90,0.30,1991,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,广东省,24.40,-4.40,219.50,-4.40,1992,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,湖南省,32.50,5.10,282.00,6.20,1993,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,湖北省,24.20,-4.60,218.60,-1.90,1994,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,河南省,36.20,12.70,290.00,11.50,1995,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,山东省,63.20,-1.90,485.30,8.80,1996,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,江西省,31.60,-6.80,297.50,2.10,1997,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,福建省,12.20,-7.50,123.40,5.20,1998,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,安徽省,33.60,7.30,303.50,3.70,1999,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,浙江省,10.10,5.50,89.40,2.30,2000,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,江苏省,92.10,-6.70,872.90,-0.10,2001,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,上海市,20.70,1.60,185.70,0.50,2002,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,黑龙江省,6.90,-4.20,47.20,10.90,2003,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,吉林省,11.30,10.00,105.70,22.60,2004,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,辽宁省,90.90,9.60,798.30,3.50,2005,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,内蒙古区,26.90,3.20,237.10,8.40,2006,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,山西省,62.60,10.30,558.60,21.20,2007,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,河北省,245.50,-6.10,2185.40,-7.40,2008,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,天津市,10.80,18.20,82.80,-10.30,2009,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,北京市,0.00,0.00,0.00,0.00,2010,2018-09-30 00:00:00,1,0,2024-07-21 03:58:26,0,2024-07-21 03:58:26,,,
2018-09,全国,978.30,0.90,8612.80,2.40,2011,2018-09-30 00:00:00,1,0,2024-07-21 03:58:29,0,2024-07-21 03:58:29,,,
2018-08,新疆区,16.80,5.90,101.70,0.80,2012,2018-08-31 00:00:00,1,0,2024-07-21 03:58:29,0,2024-07-21 03:58:29,,,
2018-08,宁夏区,5.30,0.50,33.10,0.00,2013,2018-08-31 00:00:00,1,0,2024-07-21 03:58:29,0,2024-07-21 03:58:29,,,
2018-08,青海省,0.00,0.00,0.00,0.00,2014,2018-08-31 00:00:00,1,0,2024-07-21 03:58:29,0,2024-07-21 03:58:29,,,
2018-08,甘肃省,9.80,20.80,81.50,27.60,2015,2018-08-31 00:00:00,1,0,2024-07-21 03:58:29,0,2024-07-21 03:58:29,,,
2018-08,陕西省,4.40,-14.90,32.30,0.70,2016,2018-08-31 00:00:00,1,0,2024-07-21 03:58:29,0,2024-07-21 03:58:29,,,
2018-08,西藏区,0.00,0.00,0.00,0.00,2017,2018-08-31 00:00:00,1,0,2024-07-21 03:58:29,0,2024-07-21 03:58:29,,,
2018-08,云南省,28.80,26.00,190.60,27.20,2018,2018-08-31 00:00:00,1,0,2024-07-21 03:58:29,0,2024-07-21 03:58:29,,,
