时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-28,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,75,2024-03-28 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-27,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,76,2024-03-27 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-26,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,77,2024-03-26 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-25,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,78,2024-03-25 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-22,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,79,2024-03-22 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-21,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,80,2024-03-21 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-20,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,81,2024-03-20 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-19,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,82,2024-03-19 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-18,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,83,2024-03-18 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-15,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,84,2024-03-15 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-14,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,85,2024-03-14 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-13,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,86,2024-03-13 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-12,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,87,2024-03-12 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-11,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,88,2024-03-11 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-08,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,89,2024-03-08 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-07,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,90,2024-03-07 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-06,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,91,2024-03-06 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-03-05,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,92,2024-03-05 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-03-04,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,93,2024-03-04 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-03-01,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,94,2024-03-01 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-29,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,95,2024-02-29 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-28,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,96,2024-02-28 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-26,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,97,2024-02-26 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-23,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,98,2024-02-23 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-22,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,99,2024-02-22 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-21,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,100,2024-02-21 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-20,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,101,2024-02-20 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-19,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,102,2024-02-19 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-18,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,103,2024-02-18 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-09,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,104,2024-02-09 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-08,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,105,2024-02-08 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-07,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,106,2024-02-07 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-06,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,107,2024-02-06 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-05,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,108,2024-02-05 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-04,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,109,2024-02-04 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-02,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,110,2024-02-02 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
2024-02-01,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,111,2024-02-01 00:00:00,1,0,2024-07-17 02:12:01,0,2024-07-17 02:12:01,,,
