时间,数据项目,本期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-04-10,长江口5000K平仓价格指数,486.40,-20.00,-3.95,489,2020-04-10 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-10,长江口5500K平仓价格指数,549.70,-17.40,-3.07,490,2020-04-10 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-10,北方港5000K平仓价格指数,446.30,-20.90,-4.47,491,2020-04-10 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-10,北方港5500K平仓价格指数,515.70,-19.40,-3.63,492,2020-04-10 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-03,长江口5000K平仓价格指数,506.40,-11.60,-2.24,493,2020-04-03 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-03,长江口5500K平仓价格指数,567.10,-8.30,-1.44,494,2020-04-03 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-03,北方港5000K平仓价格指数,467.20,-13.80,-2.87,495,2020-04-03 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-04-03,北方港5500K平仓价格指数,535.10,-9.50,-1.74,496,2020-04-03 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-27,长江口5000K平仓价格指数,518.00,-7.00,-1.33,497,2020-03-27 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-27,长江口5500K平仓价格指数,575.40,-5.60,-0.96,498,2020-03-27 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-27,北方港5000K平仓价格指数,481.00,-7.00,-1.43,499,2020-03-27 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-27,北方港5500K平仓价格指数,544.60,-5.40,-0.98,500,2020-03-27 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-20,长江口5000K平仓价格指数,525.00,-15.70,-2.90,501,2020-03-20 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-20,长江口5500K平仓价格指数,581.00,-15.60,-2.61,502,2020-03-20 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-20,北方港5000K平仓价格指数,488.00,-16.80,-3.33,503,2020-03-20 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-20,北方港5500K平仓价格指数,550.00,-12.90,-2.29,504,2020-03-20 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-13,长江口5000K平仓价格指数,540.70,-6.70,-1.22,505,2020-03-13 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-13,长江口5500K平仓价格指数,596.60,-6.50,-1.08,506,2020-03-13 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-13,北方港5000K平仓价格指数,504.80,-6.30,-1.23,507,2020-03-13 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-13,北方港5500K平仓价格指数,562.90,-6.30,-1.11,508,2020-03-13 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-06,长江口5000K平仓价格指数,547.40,-3.90,-0.71,509,2020-03-06 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-06,长江口5500K平仓价格指数,603.10,-5.50,-0.90,510,2020-03-06 00:00:00,1,0,2024-07-20 06:28:47,0,2024-07-20 06:28:47,,,
2020-03-06,北方港5000K平仓价格指数,511.10,-3.70,-0.72,511,2020-03-06 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-03-06,北方港5500K平仓价格指数,569.20,-3.60,-0.63,512,2020-03-06 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-28,长江口5000K平仓价格指数,551.30,-5.80,-1.04,513,2020-02-28 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-28,长江口5500K平仓价格指数,608.60,-1.70,-0.28,514,2020-02-28 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-28,北方港5000K平仓价格指数,514.80,-2.80,-0.54,515,2020-02-28 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-28,北方港5500K平仓价格指数,572.80,-1.90,-0.33,516,2020-02-28 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-21,长江口5000K平仓价格指数,557.10,-1.30,-0.23,517,2020-02-21 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-21,长江口5500K平仓价格指数,610.30,-1.60,-0.26,518,2020-02-21 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-21,北方港5000K平仓价格指数,517.60,0.60,0.12,519,2020-02-21 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-21,北方港5500K平仓价格指数,574.70,0.10,0.02,520,2020-02-21 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-14,长江口5000K平仓价格指数,558.40,6.50,1.18,521,2020-02-14 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-14,长江口5500K平仓价格指数,611.90,2.80,0.46,522,2020-02-14 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-14,北方港5000K平仓价格指数,517.00,6.90,1.35,523,2020-02-14 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-14,北方港5500K平仓价格指数,574.60,5.80,1.02,524,2020-02-14 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-07,长江口5000K平仓价格指数,551.90,6.70,1.23,525,2020-02-07 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-07,长江口5500K平仓价格指数,609.10,1.70,0.28,526,2020-02-07 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-07,北方港5000K平仓价格指数,510.10,9.20,1.84,527,2020-02-07 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-02-07,北方港5500K平仓价格指数,568.80,8.70,1.55,528,2020-02-07 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-17,长江口5000K平仓价格指数,545.20,1.20,0.22,529,2020-01-17 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-17,长江口5500K平仓价格指数,607.40,-0.10,-0.02,530,2020-01-17 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-17,北方港5000K平仓价格指数,500.90,5.40,1.09,531,2020-01-17 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-17,北方港5500K平仓价格指数,560.10,5.00,0.90,532,2020-01-17 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-10,长江口5000K平仓价格指数,544.00,1.50,0.28,533,2020-01-10 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-10,长江口5500K平仓价格指数,607.50,0.10,0.02,534,2020-01-10 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-10,北方港5000K平仓价格指数,495.50,3.70,0.75,535,2020-01-10 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-10,北方港5500K平仓价格指数,555.10,2.70,0.49,536,2020-01-10 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-03,长江口5000K平仓价格指数,542.50,3.80,0.71,537,2020-01-03 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-03,长江口5500K平仓价格指数,607.40,2.30,0.38,538,2020-01-03 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-03,北方港5000K平仓价格指数,491.80,2.60,0.53,539,2020-01-03 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2020-01-03,北方港5500K平仓价格指数,552.40,3.00,0.55,540,2020-01-03 00:00:00,1,0,2024-07-20 06:28:50,0,2024-07-20 06:28:50,,,
2019-12-27,长江口5000K平仓价格指数,538.70,2.90,0.54,541,2019-12-27 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-27,长江口5500K平仓价格指数,605.10,0.20,0.03,542,2019-12-27 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-27,北方港5000K平仓价格指数,489.20,2.10,0.43,543,2019-12-27 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-27,北方港5500K平仓价格指数,549.40,2.20,0.40,544,2019-12-27 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-20,长江口5000K平仓价格指数,535.80,1.10,0.21,545,2019-12-20 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-20,长江口5500K平仓价格指数,604.90,-0.50,-0.08,546,2019-12-20 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-20,北方港5000K平仓价格指数,487.10,-0.80,-0.16,547,2019-12-20 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-20,北方港5500K平仓价格指数,547.20,-0.20,-0.04,548,2019-12-20 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-13,长江口5000K平仓价格指数,534.70,0.00,0.00,549,2019-12-13 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-13,长江口5500K平仓价格指数,605.40,0.40,0.07,550,2019-12-13 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-13,北方港5000K平仓价格指数,487.90,-3.70,-0.75,551,2019-12-13 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-13,北方港5500K平仓价格指数,547.40,-1.80,-0.33,552,2019-12-13 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-06,长江口5000K平仓价格指数,534.70,0.20,0.04,553,2019-12-06 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-06,长江口5500K平仓价格指数,605.00,0.60,0.10,554,2019-12-06 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-06,北方港5000K平仓价格指数,491.60,2.40,0.49,555,2019-12-06 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-12-06,北方港5500K平仓价格指数,549.20,0.30,0.05,556,2019-12-06 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-29,长江口5000K平仓价格指数,534.50,1.80,0.34,557,2019-11-29 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-29,长江口5500K平仓价格指数,604.40,0.00,0.00,558,2019-11-29 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-29,北方港5000K平仓价格指数,489.20,1.50,0.31,559,2019-11-29 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-29,北方港5500K平仓价格指数,548.90,-0.20,-0.04,560,2019-11-29 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-22,长江口5000K平仓价格指数,532.70,2.60,0.49,561,2019-11-22 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-22,长江口5500K平仓价格指数,604.40,0.00,0.00,562,2019-11-22 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-22,北方港5000K平仓价格指数,487.70,3.20,0.66,563,2019-11-22 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-22,北方港5500K平仓价格指数,549.10,0.30,0.05,564,2019-11-22 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-15,长江口5000K平仓价格指数,530.10,-4.40,-0.82,565,2019-11-15 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-15,长江口5500K平仓价格指数,604.40,-5.10,-0.84,566,2019-11-15 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-15,北方港5000K平仓价格指数,484.50,0.30,0.06,567,2019-11-15 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-15,北方港5500K平仓价格指数,548.80,-2.50,-0.45,568,2019-11-15 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-08,长江口5000K平仓价格指数,534.50,-11.90,-2.18,569,2019-11-08 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-08,长江口5500K平仓价格指数,609.50,-10.80,-1.74,570,2019-11-08 00:00:00,1,0,2024-07-20 06:28:54,0,2024-07-20 06:28:54,,,
2019-11-08,北方港5000K平仓价格指数,484.20,-10.70,-2.16,571,2019-11-08 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-11-08,北方港5500K平仓价格指数,551.30,-12.60,-2.23,572,2019-11-08 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-11-01,长江口5000K平仓价格指数,546.40,-6.80,-1.23,573,2019-11-01 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-11-01,长江口5500K平仓价格指数,620.30,-5.30,-0.85,574,2019-11-01 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-11-01,北方港5000K平仓价格指数,494.90,-7.40,-1.47,575,2019-11-01 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-11-01,北方港5500K平仓价格指数,563.90,-6.20,-1.09,576,2019-11-01 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-25,长江口5000K平仓价格指数,553.20,-1.00,-0.18,577,2019-10-25 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-25,长江口5500K平仓价格指数,625.60,-2.00,-0.32,578,2019-10-25 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-25,北方港5000K平仓价格指数,502.30,-6.40,-1.26,579,2019-10-25 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-25,北方港5500K平仓价格指数,570.10,-5.10,-0.89,580,2019-10-25 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-18,长江口5000K平仓价格指数,554.20,-1.10,-0.20,581,2019-10-18 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-18,长江口5500K平仓价格指数,627.60,-1.20,-0.19,582,2019-10-18 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-18,北方港5000K平仓价格指数,508.70,-6.00,-1.17,583,2019-10-18 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-18,北方港5500K平仓价格指数,575.20,-6.20,-1.07,584,2019-10-18 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-11,长江口5000K平仓价格指数,555.30,-0.50,-0.09,585,2019-10-11 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-11,长江口5500K平仓价格指数,628.80,-0.30,-0.05,586,2019-10-11 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-11,北方港5000K平仓价格指数,514.70,-0.90,-0.17,587,2019-10-11 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-10-11,北方港5500K平仓价格指数,581.40,-0.80,-0.14,588,2019-10-11 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-27,长江口5000K平仓价格指数,555.80,0.00,0.00,589,2019-09-27 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-27,长江口5500K平仓价格指数,629.10,0.60,0.10,590,2019-09-27 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-27,北方港5000K平仓价格指数,515.60,-0.80,-0.15,591,2019-09-27 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-27,北方港5500K平仓价格指数,582.20,-0.30,-0.05,592,2019-09-27 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-20,长江口5000K平仓价格指数,555.80,0.70,0.13,593,2019-09-20 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-20,长江口5500K平仓价格指数,628.50,1.30,0.21,594,2019-09-20 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-20,北方港5000K平仓价格指数,516.40,4.90,0.96,595,2019-09-20 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-20,北方港5500K平仓价格指数,582.50,3.00,0.52,596,2019-09-20 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-06,长江口5000K平仓价格指数,555.10,-2.60,-0.47,597,2019-09-06 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-06,长江口5500K平仓价格指数,627.20,-2.20,-0.35,598,2019-09-06 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-06,北方港5000K平仓价格指数,511.50,-1.50,-0.29,599,2019-09-06 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-09-06,北方港5500K平仓价格指数,579.50,-5.80,-0.99,600,2019-09-06 00:00:00,1,0,2024-07-20 06:28:58,0,2024-07-20 06:28:58,,,
2019-08-30,长江口5000K平仓价格指数,557.70,0.40,0.07,601,2019-08-30 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-30,长江口5500K平仓价格指数,629.40,-0.20,-0.03,602,2019-08-30 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-30,北方港5000K平仓价格指数,513.00,1.40,0.27,603,2019-08-30 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-30,北方港5500K平仓价格指数,585.30,0.20,0.03,604,2019-08-30 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-23,长江口5000K平仓价格指数,557.30,1.50,0.27,605,2019-08-23 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-23,长江口5500K平仓价格指数,629.60,1.70,0.27,606,2019-08-23 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-23,北方港5000K平仓价格指数,511.60,6.10,1.21,607,2019-08-23 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-23,北方港5500K平仓价格指数,585.10,4.70,0.81,608,2019-08-23 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-16,长江口5000K平仓价格指数,555.80,-5.60,-1.00,609,2019-08-16 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-16,长江口5500K平仓价格指数,627.90,-5.40,-0.85,610,2019-08-16 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-16,北方港5000K平仓价格指数,505.50,-4.90,-0.96,611,2019-08-16 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-16,北方港5500K平仓价格指数,580.40,-8.70,-1.48,612,2019-08-16 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-09,长江口5000K平仓价格指数,561.40,-3.20,-0.57,613,2019-08-09 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-09,长江口5500K平仓价格指数,633.30,-4.40,-0.69,614,2019-08-09 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-09,北方港5000K平仓价格指数,510.40,-5.80,-1.12,615,2019-08-09 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-09,北方港5500K平仓价格指数,589.10,-6.80,-1.14,616,2019-08-09 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-02,长江口5000K平仓价格指数,564.60,4.10,0.73,617,2019-08-02 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-02,长江口5500K平仓价格指数,637.70,1.30,0.20,618,2019-08-02 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-02,北方港5000K平仓价格指数,516.20,3.30,0.64,619,2019-08-02 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-08-02,北方港5500K平仓价格指数,595.90,2.20,0.37,620,2019-08-02 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-26,长江口5000K平仓价格指数,560.50,-1.00,-0.18,621,2019-07-26 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-26,长江口5500K平仓价格指数,636.40,-1.10,-0.17,622,2019-07-26 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-26,北方港5000K平仓价格指数,512.90,-2.60,-0.50,623,2019-07-26 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-26,北方港5500K平仓价格指数,593.70,-2.00,-0.34,624,2019-07-26 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-19,长江口5000K平仓价格指数,561.50,-6.40,-1.13,625,2019-07-19 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-19,长江口5500K平仓价格指数,637.50,-4.50,-0.70,626,2019-07-19 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-19,北方港5000K平仓价格指数,515.50,-11.80,-2.24,627,2019-07-19 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-19,北方港5500K平仓价格指数,595.70,-10.50,-1.73,628,2019-07-19 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-12,长江口5000K平仓价格指数,567.90,-6.10,-1.06,629,2019-07-12 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-12,长江口5500K平仓价格指数,642.00,-4.80,-0.74,630,2019-07-12 00:00:00,1,0,2024-07-20 06:29:01,0,2024-07-20 06:29:01,,,
2019-07-12,北方港5000K平仓价格指数,527.30,-5.30,-1.00,631,2019-07-12 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-07-12,北方港5500K平仓价格指数,606.20,-6.00,-0.98,632,2019-07-12 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-07-05,长江口5000K平仓价格指数,574.00,6.20,1.09,633,2019-07-05 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-07-05,长江口5500K平仓价格指数,646.80,3.60,0.56,634,2019-07-05 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-07-05,北方港5000K平仓价格指数,532.60,10.40,1.99,635,2019-07-05 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-07-05,北方港5500K平仓价格指数,612.20,12.10,2.02,636,2019-07-05 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-28,长江口5000K平仓价格指数,567.80,4.20,0.75,637,2019-06-28 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-28,长江口5500K平仓价格指数,643.20,1.00,0.16,638,2019-06-28 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-28,北方港5000K平仓价格指数,522.20,10.30,2.01,639,2019-06-28 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-28,北方港5500K平仓价格指数,600.10,6.20,1.04,640,2019-06-28 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-21,长江口5000K平仓价格指数,563.60,-2.88,-0.51,641,2019-06-21 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-21,长江口5500K平仓价格指数,642.20,-4.40,-0.68,642,2019-06-21 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-21,北方港5000K平仓价格指数,511.90,2.07,0.41,643,2019-06-21 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-21,北方港5500K平仓价格指数,593.90,-0.43,-0.07,644,2019-06-21 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-14,长江口5000K平仓价格指数,566.48,-7.62,-1.33,645,2019-06-14 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-14,长江口5500K平仓价格指数,646.60,-8.40,-1.28,646,2019-06-14 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-14,北方港5000K平仓价格指数,509.83,-8.87,-1.71,647,2019-06-14 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-06-14,北方港5500K平仓价格指数,594.33,-13.77,-2.26,648,2019-06-14 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-31,长江口5000K平仓价格指数,574.10,-2.60,-0.45,649,2019-05-31 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-31,长江口5500K平仓价格指数,655.00,-5.80,-0.88,650,2019-05-31 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-31,北方港5000K平仓价格指数,518.70,-6.30,-1.20,651,2019-05-31 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
2019-05-31,北方港5500K平仓价格指数,608.10,-8.70,-1.41,652,2019-05-31 00:00:00,1,0,2024-07-20 06:29:05,0,2024-07-20 06:29:05,,,
