时间,城市,规格,生产单位,本期价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-15,重庆市,"2.75mm*1500,Q235/SS400",攀钢,3910.00,市场价,148,2024-07-15 00:00:00,1,0,2024-07-20 17:37:40,0,2024-07-20 17:37:40,,,
2024-07-15,成都市,"5.5mm*1500,Q235/SS400",攀钢,3740.00,市场价,149,2024-07-15 00:00:00,1,0,2024-07-20 17:37:40,0,2024-07-20 17:37:40,,,
2024-07-15,成都市,"2.75mm*1500,Q235/SS400",攀钢,3910.00,市场价,150,2024-07-15 00:00:00,1,0,2024-07-20 17:37:40,0,2024-07-20 17:37:40,,,
2024-07-15,长沙市,"5.5mm*1500,Q235/SS400",涟钢,3730.00,市场价,151,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,长沙市,"2.75mm*1500,Q235/SS400",涟钢,3870.00,市场价,152,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,西安市,"5.5mm*1500,Q235/SS400",酒钢,3750.00,市场价,153,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,西安市,"2.75mm*1500,Q235/SS400",酒钢,3870.00,市场价,154,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,兰州市,"5.5mm*1500,Q235/SS400",酒钢,3760.00,市场价,155,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,兰州市,"2.75mm*1500,Q235/SS400",酒钢,3900.00,市场价,156,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,济南市,"5.5mm*1500,Q235/SS400",济钢,3690.00,市场价,157,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,济南市,"2.75mm*1500,Q235/SS400",济钢,3910.00,市场价,158,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,武汉市,"5.5mm*1500,Q235/SS400",武钢,3670.00,市场价,159,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,武汉市,"2.75mm*1500,Q235/SS400",武钢,3800.00,市场价,160,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,沈阳市,"5.5mm*1500,Q235/SS400",本钢,3560.00,市场价,161,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,沈阳市,"2.75mm*1500,Q235/SS400",本钢,3630.00,市场价,162,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,3600.00,市场价,163,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,3690.00,市场价,164,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,广州市,"5.5mm*1500,Q235/SS400",柳钢,3700.00,市场价,165,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,广州市,"2.75mm*1500,Q235/SS400",柳钢,3800.00,市场价,166,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,佛山市,"5.5mm*1500,Q235/SS400",柳钢,3700.00,市场价,167,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-15,佛山市,"2.75mm*1500,Q235/SS400",柳钢,3800.00,市场价,168,2024-07-15 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,郑州市,"2.75mm*1500,Q235/SS400",安钢,3780.00,市场价,169,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,郑州市,"5.5mm*1500,Q235/SS400",安钢,3670.00,市场价,170,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,上海市,"5.5mm*1500,Q235/SS400",鞍钢,3660.00,市场价,171,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,上海市,"2.75mm*1500,Q235/SS400",鞍钢,3760.00,市场价,172,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,3590.00,市场价,173,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,3560.00,市场价,174,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,杭州市,"2.75mm*1500,Q235/SS400",沙钢,3790.00,市场价,175,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,杭州市,"5.5mm*1500,Q235/SS400",沙钢,3690.00,市场价,176,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,福州市,"2.75mm*1500,Q235/SS400",沙钢,3790.00,市场价,177,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,福州市,"5.5mm*1500,Q235/SS400",沙钢,3690.00,市场价,178,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,南京市,"5.5mm*1500,Q235/SS400",马钢,3730.00,市场价,179,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,3720.00,市场价,180,2024-07-12 00:00:00,1,0,2024-07-20 17:37:42,0,2024-07-20 17:37:42,,,
2024-07-12,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,3590.00,市场价,181,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,南京市,"2.75mm*1500,Q235/SS400",邯钢,3830.00,市场价,182,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,北京市,"2.75mm*1500,Q235/SS400",承钢,3810.00,市场价,183,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,北京市,"5.5mm*1500,Q235/SS400",承钢,3710.00,市场价,184,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,天津市,"2.75mm*1500,Q235/SS400",承钢,3680.00,市场价,185,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,天津市,"5.5mm*1500,Q235/SS400",承钢,3580.00,市场价,186,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,太原市,"2.75mm*1500,Q235/SS400",太钢,3740.00,市场价,187,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,太原市,"5.5mm*1500,Q235/SS400",太钢,3680.00,市场价,188,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,重庆市,"2.75mm*1500,Q235/SS400",攀钢,3900.00,市场价,189,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,重庆市,"5.5mm*1500,Q235/SS400",攀钢,3810.00,市场价,190,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,成都市,"2.75mm*1500,Q235/SS400",攀钢,3900.00,市场价,191,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,成都市,"5.5mm*1500,Q235/SS400",攀钢,3730.00,市场价,192,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,长沙市,"2.75mm*1500,Q235/SS400",涟钢,3860.00,市场价,193,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,长沙市,"5.5mm*1500,Q235/SS400",涟钢,3720.00,市场价,194,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,西安市,"2.75mm*1500,Q235/SS400",酒钢,3860.00,市场价,195,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,西安市,"5.5mm*1500,Q235/SS400",酒钢,3740.00,市场价,196,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,兰州市,"2.75mm*1500,Q235/SS400",酒钢,3880.00,市场价,197,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,兰州市,"5.5mm*1500,Q235/SS400",酒钢,3740.00,市场价,198,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,济南市,"2.75mm*1500,Q235/SS400",济钢,3880.00,市场价,199,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,济南市,"5.5mm*1500,Q235/SS400",济钢,3660.00,市场价,200,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,武汉市,"2.75mm*1500,Q235/SS400",武钢,3790.00,市场价,201,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,武汉市,"5.5mm*1500,Q235/SS400",武钢,3660.00,市场价,202,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,沈阳市,"2.75mm*1500,Q235/SS400",本钢,3620.00,市场价,203,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,沈阳市,"5.5mm*1500,Q235/SS400",本钢,3550.00,市场价,204,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,3680.00,市场价,205,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,3590.00,市场价,206,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,广州市,"2.75mm*1500,Q235/SS400",柳钢,3770.00,市场价,207,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,广州市,"5.5mm*1500,Q235/SS400",柳钢,3670.00,市场价,208,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,佛山市,"2.75mm*1500,Q235/SS400",柳钢,3770.00,市场价,209,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-12,佛山市,"5.5mm*1500,Q235/SS400",柳钢,3670.00,市场价,210,2024-07-12 00:00:00,1,0,2024-07-20 17:37:46,0,2024-07-20 17:37:46,,,
2024-07-11,郑州市,"5.5mm*1500,Q235/SS400",安钢,3660.00,市场价,211,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,郑州市,"2.75mm*1500,Q235/SS400",安钢,3770.00,市场价,212,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,上海市,"5.5mm*1500,Q235/SS400",鞍钢,3670.00,市场价,213,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,上海市,"2.75mm*1500,Q235/SS400",鞍钢,3770.00,市场价,214,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,3550.00,市场价,215,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,3580.00,市场价,216,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,杭州市,"5.5mm*1500,Q235/SS400",沙钢,3670.00,市场价,217,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,杭州市,"2.75mm*1500,Q235/SS400",沙钢,3770.00,市场价,218,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,福州市,"5.5mm*1500,Q235/SS400",沙钢,3670.00,市场价,219,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,福州市,"2.75mm*1500,Q235/SS400",沙钢,3770.00,市场价,220,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,南京市,"5.5mm*1500,Q235/SS400",马钢,3730.00,市场价,221,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,3580.00,市场价,222,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,3710.00,市场价,223,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,南京市,"2.75mm*1500,Q235/SS400",邯钢,3830.00,市场价,224,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,北京市,"5.5mm*1500,Q235/SS400",承钢,3730.00,市场价,225,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,北京市,"2.75mm*1500,Q235/SS400",承钢,3830.00,市场价,226,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,天津市,"5.5mm*1500,Q235/SS400",承钢,3580.00,市场价,227,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,天津市,"2.75mm*1500,Q235/SS400",承钢,3680.00,市场价,228,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,太原市,"5.5mm*1500,Q235/SS400",太钢,3680.00,市场价,229,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,太原市,"2.75mm*1500,Q235/SS400",太钢,3740.00,市场价,230,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,重庆市,"5.5mm*1500,Q235/SS400",攀钢,3810.00,市场价,231,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,重庆市,"2.75mm*1500,Q235/SS400",攀钢,3900.00,市场价,232,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,成都市,"5.5mm*1500,Q235/SS400",攀钢,3720.00,市场价,233,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,成都市,"2.75mm*1500,Q235/SS400",攀钢,3890.00,市场价,234,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,长沙市,"5.5mm*1500,Q235/SS400",涟钢,3720.00,市场价,235,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,长沙市,"2.75mm*1500,Q235/SS400",涟钢,3860.00,市场价,236,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,西安市,"5.5mm*1500,Q235/SS400",酒钢,3750.00,市场价,237,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,西安市,"2.75mm*1500,Q235/SS400",酒钢,3870.00,市场价,238,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,兰州市,"5.5mm*1500,Q235/SS400",酒钢,3740.00,市场价,239,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,兰州市,"2.75mm*1500,Q235/SS400",酒钢,3880.00,市场价,240,2024-07-11 00:00:00,1,0,2024-07-20 17:37:49,0,2024-07-20 17:37:49,,,
2024-07-11,济南市,"5.5mm*1500,Q235/SS400",济钢,3660.00,市场价,241,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,济南市,"2.75mm*1500,Q235/SS400",济钢,3880.00,市场价,242,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,武汉市,"5.5mm*1500,Q235/SS400",武钢,3660.00,市场价,243,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,武汉市,"2.75mm*1500,Q235/SS400",武钢,3790.00,市场价,244,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,沈阳市,"5.5mm*1500,Q235/SS400",本钢,3540.00,市场价,245,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,沈阳市,"2.75mm*1500,Q235/SS400",本钢,3610.00,市场价,246,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,3580.00,市场价,247,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,3670.00,市场价,248,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,广州市,"5.5mm*1500,Q235/SS400",柳钢,3680.00,市场价,249,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,广州市,"2.75mm*1500,Q235/SS400",柳钢,3780.00,市场价,250,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,佛山市,"5.5mm*1500,Q235/SS400",柳钢,3680.00,市场价,251,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-11,佛山市,"2.75mm*1500,Q235/SS400",柳钢,3780.00,市场价,252,2024-07-11 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,郑州市,"5.5mm*1500,Q235/SS400",安钢,3680.00,市场价,253,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,郑州市,"2.75mm*1500,Q235/SS400",安钢,3790.00,市场价,254,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,上海市,"5.5mm*1500,Q235/SS400",鞍钢,3670.00,市场价,255,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,上海市,"2.75mm*1500,Q235/SS400",鞍钢,3770.00,市场价,256,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,鞍山市,"5.5mm*1500,Q235/SS400",鞍钢,3560.00,市场价,257,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,鞍山市,"2.75mm*1500,Q235/SS400",鞍钢,3590.00,市场价,258,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,杭州市,"5.5mm*1500,Q235/SS400",沙钢,3690.00,市场价,259,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,杭州市,"2.75mm*1500,Q235/SS400",沙钢,3790.00,市场价,260,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,福州市,"5.5mm*1500,Q235/SS400",沙钢,3700.00,市场价,261,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,福州市,"2.75mm*1500,Q235/SS400",沙钢,3800.00,市场价,262,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,南京市,"5.5mm*1500,Q235/SS400",马钢,3730.00,市场价,263,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,邯郸市,"5.5mm*1500,Q235/SS400",邯钢,3590.00,市场价,264,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,邯郸市,"2.75mm*1500,Q235/SS400",邯钢,3720.00,市场价,265,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,南京市,"2.75mm*1500,Q235/SS400",邯钢,3830.00,市场价,266,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,北京市,"5.5mm*1500,Q235/SS400",承钢,3730.00,市场价,267,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,北京市,"2.75mm*1500,Q235/SS400",承钢,3830.00,市场价,268,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,天津市,"5.5mm*1500,Q235/SS400",承钢,3610.00,市场价,269,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,天津市,"2.75mm*1500,Q235/SS400",承钢,3710.00,市场价,270,2024-07-10 00:00:00,1,0,2024-07-20 17:37:52,0,2024-07-20 17:37:52,,,
2024-07-10,太原市,"5.5mm*1500,Q235/SS400",太钢,3680.00,市场价,271,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,太原市,"2.75mm*1500,Q235/SS400",太钢,3740.00,市场价,272,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,重庆市,"5.5mm*1500,Q235/SS400",攀钢,3820.00,市场价,273,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,重庆市,"2.75mm*1500,Q235/SS400",攀钢,3910.00,市场价,274,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,成都市,"5.5mm*1500,Q235/SS400",攀钢,3740.00,市场价,275,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,成都市,"2.75mm*1500,Q235/SS400",攀钢,3910.00,市场价,276,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,长沙市,"5.5mm*1500,Q235/SS400",涟钢,3730.00,市场价,277,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,长沙市,"2.75mm*1500,Q235/SS400",涟钢,3870.00,市场价,278,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,西安市,"5.5mm*1500,Q235/SS400",酒钢,3770.00,市场价,279,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,西安市,"2.75mm*1500,Q235/SS400",酒钢,3890.00,市场价,280,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,兰州市,"5.5mm*1500,Q235/SS400",酒钢,3740.00,市场价,281,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,兰州市,"2.75mm*1500,Q235/SS400",酒钢,3880.00,市场价,282,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,济南市,"5.5mm*1500,Q235/SS400",济钢,3680.00,市场价,283,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,济南市,"2.75mm*1500,Q235/SS400",济钢,3900.00,市场价,284,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,武汉市,"5.5mm*1500,Q235/SS400",武钢,3670.00,市场价,285,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,武汉市,"2.75mm*1500,Q235/SS400",武钢,3800.00,市场价,286,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,沈阳市,"5.5mm*1500,Q235/SS400",本钢,3550.00,市场价,287,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,沈阳市,"2.75mm*1500,Q235/SS400",本钢,3620.00,市场价,288,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,哈尔滨市,"5.5mm*1500,Q235/SS400",通钢,3590.00,市场价,289,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,哈尔滨市,"2.75mm*1500,Q235/SS400",通钢,3680.00,市场价,290,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,广州市,"5.5mm*1500,Q235/SS400",柳钢,3690.00,市场价,291,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,广州市,"2.75mm*1500,Q235/SS400",柳钢,3790.00,市场价,292,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,佛山市,"5.5mm*1500,Q235/SS400",柳钢,3690.00,市场价,293,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-10,佛山市,"2.75mm*1500,Q235/SS400",柳钢,3790.00,市场价,294,2024-07-10 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
2024-07-09,郑州市,"5.5mm*1500,Q235/SS400",安钢,3690.00,市场价,295,2024-07-09 00:00:00,1,0,2024-07-20 17:37:56,0,2024-07-20 17:37:56,,,
