时间,当期值(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-01-27,106.40,1635,2020-01-27 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-26,83.10,1636,2020-01-26 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-25,103.70,1637,2020-01-25 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-24,99.50,1638,2020-01-24 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-23,96.80,1639,2020-01-23 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-22,110.80,1640,2020-01-22 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-21,93.30,1641,2020-01-21 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-20,106.90,1642,2020-01-20 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-19,93.30,1643,2020-01-19 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-18,109.70,1644,2020-01-18 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-17,106.20,1645,2020-01-17 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-16,108.00,1646,2020-01-16 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-15,103.70,1647,2020-01-15 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-14,109.70,1648,2020-01-14 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-13,109.70,1649,2020-01-13 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-12,100.70,1650,2020-01-12 00:00:00,1,0,2024-07-20 13:30:40,0,2024-07-20 13:30:40,,,
2020-01-11,108.80,1651,2020-01-11 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-10,110.70,1652,2020-01-10 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-09,93.10,1653,2020-01-09 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-08,101.50,1654,2020-01-08 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-07,103.50,1655,2020-01-07 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-06,101.00,1656,2020-01-06 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-05,103.20,1657,2020-01-05 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-04,102.50,1658,2020-01-04 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-03,100.30,1659,2020-01-03 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-02,102.70,1660,2020-01-02 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2020-01-01,107.40,1661,2020-01-01 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-31,113.00,1662,2019-12-31 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-30,115.00,1663,2019-12-30 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-29,114.40,1664,2019-12-29 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-28,111.30,1665,2019-12-28 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-27,115.30,1666,2019-12-27 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-26,110.20,1667,2019-12-26 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-25,120.20,1668,2019-12-25 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-24,110.40,1669,2019-12-24 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-23,112.30,1670,2019-12-23 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-22,113.20,1671,2019-12-22 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-21,116.80,1672,2019-12-21 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-20,105.80,1673,2019-12-20 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-19,110.20,1674,2019-12-19 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-18,110.20,1675,2019-12-18 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-17,110.40,1676,2019-12-17 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-16,112.20,1677,2019-12-16 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-15,103.20,1678,2019-12-15 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-14,115.20,1679,2019-12-14 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-13,115.70,1680,2019-12-13 00:00:00,1,0,2024-07-20 13:30:42,0,2024-07-20 13:30:42,,,
2019-12-12,115.20,1681,2019-12-12 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-11,118.70,1682,2019-12-11 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-10,118.60,1683,2019-12-10 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-09,120.10,1684,2019-12-09 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-08,120.30,1685,2019-12-08 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-07,118.20,1686,2019-12-07 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-06,118.50,1687,2019-12-06 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-05,100.00,1688,2019-12-05 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-04,118.50,1689,2019-12-04 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-03,120.50,1690,2019-12-03 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-02,115.90,1691,2019-12-02 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-12-01,118.10,1692,2019-12-01 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-30,118.20,1693,2019-11-30 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-29,120.40,1694,2019-11-29 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-28,105.20,1695,2019-11-28 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-27,121.20,1696,2019-11-27 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-26,121.00,1697,2019-11-26 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-25,121.10,1698,2019-11-25 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-24,123.30,1699,2019-11-24 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-23,122.90,1700,2019-11-23 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-22,118.90,1701,2019-11-22 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-21,118.20,1702,2019-11-21 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-20,118.60,1703,2019-11-20 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-19,118.50,1704,2019-11-19 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-18,115.20,1705,2019-11-18 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-17,105.40,1706,2019-11-17 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-16,118.90,1707,2019-11-16 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-15,121.80,1708,2019-11-15 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-14,113.50,1709,2019-11-14 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-13,117.90,1710,2019-11-13 00:00:00,1,0,2024-07-20 13:30:45,0,2024-07-20 13:30:45,,,
2019-11-12,117.10,1711,2019-11-12 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-11,119.50,1712,2019-11-11 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-10,119.00,1713,2019-11-10 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-09,118.30,1714,2019-11-09 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-08,118.20,1715,2019-11-08 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-07,105.10,1716,2019-11-07 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-06,120.40,1717,2019-11-06 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-05,120.10,1718,2019-11-05 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-04,120.10,1719,2019-11-04 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-03,120.90,1720,2019-11-03 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-02,120.00,1721,2019-11-02 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-11-01,122.00,1722,2019-11-01 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-31,120.10,1723,2019-10-31 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-30,122.20,1724,2019-10-30 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-29,125.00,1725,2019-10-29 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-28,117.80,1726,2019-10-28 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-27,110.10,1727,2019-10-27 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-26,125.10,1728,2019-10-26 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-25,125.30,1729,2019-10-25 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-24,125.10,1730,2019-10-24 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-23,125.00,1731,2019-10-23 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-22,125.20,1732,2019-10-22 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-21,125.20,1733,2019-10-21 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-20,125.10,1734,2019-10-20 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-19,125.10,1735,2019-10-19 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-18,125.10,1736,2019-10-18 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-17,105.40,1737,2019-10-17 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-16,125.10,1738,2019-10-16 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-15,125.10,1739,2019-10-15 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-14,120.00,1740,2019-10-14 00:00:00,1,0,2024-07-20 13:30:49,0,2024-07-20 13:30:49,,,
2019-10-13,125.00,1741,2019-10-13 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-12,125.20,1742,2019-10-12 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-11,115.40,1743,2019-10-11 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-10,125.10,1744,2019-10-10 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-09,127.60,1745,2019-10-09 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-08,110.20,1746,2019-10-08 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-07,105.70,1747,2019-10-07 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-06,105.50,1748,2019-10-06 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-05,105.70,1749,2019-10-05 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-04,105.00,1750,2019-10-04 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-03,105.30,1751,2019-10-03 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-02,105.40,1752,2019-10-02 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-10-01,100.20,1753,2019-10-01 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-30,100.40,1754,2019-09-30 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-29,105.20,1755,2019-09-29 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-28,105.40,1756,2019-09-28 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-27,105.50,1757,2019-09-27 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-26,105.60,1758,2019-09-26 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-25,105.30,1759,2019-09-25 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-24,105.60,1760,2019-09-24 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-23,105.80,1761,2019-09-23 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-22,106.00,1762,2019-09-22 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-21,100.80,1763,2019-09-21 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-20,105.30,1764,2019-09-20 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-19,105.50,1765,2019-09-19 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-18,103.50,1766,2019-09-18 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-17,105.10,1767,2019-09-17 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-16,105.30,1768,2019-09-16 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-15,105.50,1769,2019-09-15 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-14,122.00,1770,2019-09-14 00:00:00,1,0,2024-07-20 13:30:51,0,2024-07-20 13:30:51,,,
2019-09-13,124.10,1771,2019-09-13 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-12,123.20,1772,2019-09-12 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-11,125.40,1773,2019-09-11 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-10,121.70,1774,2019-09-10 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-09,125.40,1775,2019-09-09 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-08,125.50,1776,2019-09-08 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-07,107.00,1777,2019-09-07 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-06,124.20,1778,2019-09-06 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-05,122.40,1779,2019-09-05 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-04,122.30,1780,2019-09-04 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-03,118.00,1781,2019-09-03 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-02,121.90,1782,2019-09-02 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-09-01,124.70,1783,2019-09-01 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-31,119.30,1784,2019-08-31 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-30,121.10,1785,2019-08-30 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-29,117.30,1786,2019-08-29 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-28,103.80,1787,2019-08-28 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-27,119.60,1788,2019-08-27 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-26,115.50,1789,2019-08-26 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-25,111.00,1790,2019-08-25 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-24,110.50,1791,2019-08-24 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-23,110.40,1792,2019-08-23 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-22,114.40,1793,2019-08-22 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-21,116.90,1794,2019-08-21 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-20,109.00,1795,2019-08-20 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-19,111.10,1796,2019-08-19 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-18,116.60,1797,2019-08-18 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-17,100.30,1798,2019-08-17 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-16,109.40,1799,2019-08-16 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-15,114.60,1800,2019-08-15 00:00:00,1,0,2024-07-20 13:30:54,0,2024-07-20 13:30:54,,,
2019-08-14,118.90,1801,2019-08-14 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-13,59.80,1802,2019-08-13 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-12,80.70,1803,2019-08-12 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-11,122.60,1804,2019-08-11 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-10,108.20,1805,2019-08-10 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-09,110.20,1806,2019-08-09 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-08,115.10,1807,2019-08-08 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-07,100.70,1808,2019-08-07 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-06,118.30,1809,2019-08-06 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-05,87.50,1810,2019-08-05 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-04,115.00,1811,2019-08-04 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-03,120.10,1812,2019-08-03 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-02,120.90,1813,2019-08-02 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-08-01,113.20,1814,2019-08-01 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-31,116.70,1815,2019-07-31 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-30,116.90,1816,2019-07-30 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-29,115.70,1817,2019-07-29 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-28,120.50,1818,2019-07-28 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-27,102.30,1819,2019-07-27 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-26,117.00,1820,2019-07-26 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-25,114.20,1821,2019-07-25 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-24,111.00,1822,2019-07-24 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-23,115.60,1823,2019-07-23 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-22,120.70,1824,2019-07-22 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-21,120.30,1825,2019-07-21 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-20,120.60,1826,2019-07-20 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-19,122.60,1827,2019-07-19 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-18,126.10,1828,2019-07-18 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-17,105.10,1829,2019-07-17 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-16,120.30,1830,2019-07-16 00:00:00,1,0,2024-07-20 13:30:57,0,2024-07-20 13:30:57,,,
2019-07-15,128.30,1831,2019-07-15 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-14,130.10,1832,2019-07-14 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-13,124.60,1833,2019-07-13 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-12,126.00,1834,2019-07-12 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-11,122.30,1835,2019-07-11 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-10,125.50,1836,2019-07-10 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-09,125.50,1837,2019-07-09 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-08,130.40,1838,2019-07-08 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-07,130.20,1839,2019-07-07 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-06,110.10,1840,2019-07-06 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-05,122.80,1841,2019-07-05 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-04,122.50,1842,2019-07-04 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-03,120.60,1843,2019-07-03 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-02,125.60,1844,2019-07-02 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-07-01,122.50,1845,2019-07-01 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-30,125.60,1846,2019-06-30 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-29,125.70,1847,2019-06-29 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-28,126.00,1848,2019-06-28 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-27,121.00,1849,2019-06-27 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-26,110.80,1850,2019-06-26 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-25,126.60,1851,2019-06-25 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-24,126.10,1852,2019-06-24 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-23,127.10,1853,2019-06-23 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-22,109.40,1854,2019-06-22 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-21,120.90,1855,2019-06-21 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-20,125.10,1856,2019-06-20 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-19,125.50,1857,2019-06-19 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
2019-06-18,126.40,1858,2019-06-18 00:00:00,1,0,2024-07-20 13:31:01,0,2024-07-20 13:31:01,,,
