时间,产品名称,到岸港口,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-11-02,印尼煤2#,广州港,,,,,4500.00,1000.00,-5.00,场地价,2991,2022-11-02 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-02,印尼煤1#,广州港,,,,,4800.00,1260.00,-5.00,场地价,2992,2022-11-02 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-02,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1445.00,-5.00,场地价,2993,2022-11-02 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-02,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1265.00,-5.00,场地价,2994,2022-11-02 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-02,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,935.00,-5.00,场地价,2995,2022-11-02 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-02,气煤,天津港,8.00,38.50,0.80,65.00,,2270.00,0.00,场地价,2996,2022-11-02 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-01,印尼煤3#,广州港,,,,,3800.00,910.00,10.00,场地价,2997,2022-11-01 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-01,印尼煤2#,广州港,,,,,4500.00,1005.00,10.00,场地价,2998,2022-11-01 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-01,印尼煤1#,广州港,,,,,4800.00,1265.00,10.00,场地价,2999,2022-11-01 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-01,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1450.00,10.00,场地价,3000,2022-11-01 00:00:00,1,0,2024-07-17 10:45:55,0,2024-07-17 10:45:55,,,
2022-11-01,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1270.00,10.00,场地价,3001,2022-11-01 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-11-01,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,940.00,10.00,场地价,3002,2022-11-01 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-11-01,气煤,天津港,8.00,38.50,0.80,65.00,,2270.00,0.00,场地价,3003,2022-11-01 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-31,印尼煤3#,广州港,,,,,3800.00,900.00,0.00,场地价,3004,2022-10-31 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-31,印尼煤2#,广州港,,,,,4500.00,995.00,0.00,场地价,3005,2022-10-31 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-31,印尼煤1#,广州港,,,,,4800.00,1255.00,0.00,场地价,3006,2022-10-31 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-31,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1440.00,0.00,场地价,3007,2022-10-31 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-31,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1260.00,0.00,场地价,3008,2022-10-31 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-31,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,930.00,0.00,场地价,3009,2022-10-31 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-31,气煤,天津港,8.00,38.50,0.80,65.00,,2270.00,0.00,场地价,3010,2022-10-31 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-28,印尼煤3#,广州港,,,,,3800.00,900.00,5.00,场地价,3011,2022-10-28 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-28,印尼煤2#,广州港,,,,,4500.00,995.00,5.00,场地价,3012,2022-10-28 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-28,印尼煤1#,广州港,,,,,4800.00,1255.00,5.00,场地价,3013,2022-10-28 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-28,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1440.00,5.00,场地价,3014,2022-10-28 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-28,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1260.00,5.00,场地价,3015,2022-10-28 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-28,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,930.00,5.00,场地价,3016,2022-10-28 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-28,气煤,天津港,8.00,38.50,0.80,65.00,,2270.00,-25.00,场地价,3017,2022-10-28 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-27,印尼煤3#,广州港,,,,,3800.00,895.00,-10.00,场地价,3018,2022-10-27 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-27,印尼煤2#,广州港,,,,,4500.00,990.00,-10.00,场地价,3019,2022-10-27 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-27,印尼煤1#,广州港,,,,,4800.00,1250.00,-20.00,场地价,3020,2022-10-27 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-27,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1435.00,-20.00,场地价,3021,2022-10-27 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-27,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1255.00,-20.00,场地价,3022,2022-10-27 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-27,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,925.00,-10.00,场地价,3023,2022-10-27 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-27,气煤,天津港,8.00,38.50,0.80,65.00,,2295.00,0.00,场地价,3024,2022-10-27 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-26,印尼煤3#,广州港,,,,,3800.00,905.00,5.00,场地价,3025,2022-10-26 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-26,印尼煤2#,广州港,,,,,4500.00,1000.00,5.00,场地价,3026,2022-10-26 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-26,印尼煤1#,广州港,,,,,4800.00,1270.00,5.00,场地价,3027,2022-10-26 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-26,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1455.00,5.00,场地价,3028,2022-10-26 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-26,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1275.00,5.00,场地价,3029,2022-10-26 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-26,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,935.00,5.00,场地价,3030,2022-10-26 00:00:00,1,0,2024-07-17 10:45:59,0,2024-07-17 10:45:59,,,
2022-10-26,气煤,天津港,8.00,38.50,0.80,65.00,,2295.00,0.00,场地价,3031,2022-10-26 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-25,印尼煤3#,广州港,,,,,3800.00,900.00,0.00,场地价,3032,2022-10-25 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-25,印尼煤2#,广州港,,,,,4500.00,995.00,0.00,场地价,3033,2022-10-25 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-25,印尼煤1#,广州港,,,,,4800.00,1265.00,5.00,场地价,3034,2022-10-25 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-25,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1450.00,5.00,场地价,3035,2022-10-25 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-25,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1270.00,5.00,场地价,3036,2022-10-25 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-25,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,930.00,0.00,场地价,3037,2022-10-25 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-25,气煤,天津港,8.00,38.50,0.80,65.00,,2295.00,0.00,场地价,3038,2022-10-25 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-24,印尼煤3#,广州港,,,,,3800.00,900.00,5.00,场地价,3039,2022-10-24 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-24,印尼煤2#,广州港,,,,,4500.00,995.00,5.00,场地价,3040,2022-10-24 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-24,印尼煤1#,广州港,,,,,4800.00,1260.00,0.00,场地价,3041,2022-10-24 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-24,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1445.00,0.00,场地价,3042,2022-10-24 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-24,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1265.00,0.00,场地价,3043,2022-10-24 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-24,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,930.00,5.00,场地价,3044,2022-10-24 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-24,气煤,天津港,8.00,38.50,0.80,65.00,,2295.00,0.00,场地价,3045,2022-10-24 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-21,印尼煤3#,广州港,,,,,3800.00,895.00,10.00,场地价,3046,2022-10-21 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-21,印尼煤2#,广州港,,,,,4500.00,990.00,10.00,场地价,3047,2022-10-21 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-21,印尼煤1#,广州港,,,,,4800.00,1260.00,10.00,场地价,3048,2022-10-21 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-21,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1445.00,10.00,场地价,3049,2022-10-21 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-21,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1265.00,10.00,场地价,3050,2022-10-21 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-21,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,925.00,10.00,场地价,3051,2022-10-21 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-21,气煤,天津港,8.00,38.50,0.80,65.00,,2295.00,0.00,场地价,3052,2022-10-21 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-20,印尼煤3#,广州港,,,,,3800.00,885.00,5.00,场地价,3053,2022-10-20 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-20,印尼煤2#,广州港,,,,,4500.00,980.00,5.00,场地价,3054,2022-10-20 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-20,印尼煤1#,广州港,,,,,4800.00,1250.00,5.00,场地价,3055,2022-10-20 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-20,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1435.00,5.00,场地价,3056,2022-10-20 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-20,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1255.00,5.00,场地价,3057,2022-10-20 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-20,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,915.00,5.00,场地价,3058,2022-10-20 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-20,气煤,天津港,8.00,38.50,0.80,65.00,,2295.00,0.00,场地价,3059,2022-10-20 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-19,印尼煤3#,广州港,,,,,3800.00,880.00,0.00,场地价,3060,2022-10-19 00:00:00,1,0,2024-07-17 10:46:02,0,2024-07-17 10:46:02,,,
2022-10-19,印尼煤2#,广州港,,,,,4500.00,975.00,0.00,场地价,3061,2022-10-19 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-19,印尼煤1#,广州港,,,,,4800.00,1245.00,5.00,场地价,3062,2022-10-19 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-19,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1430.00,5.00,场地价,3063,2022-10-19 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-19,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1250.00,5.00,场地价,3064,2022-10-19 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-19,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,910.00,0.00,场地价,3065,2022-10-19 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-19,气煤,天津港,8.00,38.50,0.80,65.00,,2295.00,0.00,场地价,3066,2022-10-19 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-18,印尼煤3#,广州港,,,,,3800.00,880.00,10.00,场地价,3067,2022-10-18 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-18,印尼煤2#,广州港,,,,,4500.00,975.00,10.00,场地价,3068,2022-10-18 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-18,印尼煤1#,广州港,,,,,4800.00,1240.00,15.00,场地价,3069,2022-10-18 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-18,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1425.00,15.00,场地价,3070,2022-10-18 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-18,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1245.00,10.00,场地价,3071,2022-10-18 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-18,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,910.00,10.00,场地价,3072,2022-10-18 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-18,气煤,天津港,8.00,38.50,0.80,65.00,,2295.00,0.00,场地价,3073,2022-10-18 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-17,印尼煤3#,广州港,,,,,3800.00,870.00,0.00,场地价,3074,2022-10-17 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-17,印尼煤2#,广州港,,,,,4500.00,965.00,0.00,场地价,3075,2022-10-17 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-17,印尼煤1#,广州港,,,,,4800.00,1225.00,0.00,场地价,3076,2022-10-17 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-17,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1410.00,0.00,场地价,3077,2022-10-17 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-17,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1235.00,0.00,场地价,3078,2022-10-17 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-17,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,900.00,0.00,场地价,3079,2022-10-17 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-17,气煤,天津港,8.00,38.50,0.80,65.00,,2295.00,45.00,场地价,3080,2022-10-17 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-14,印尼煤3#,广州港,,,,,3800.00,870.00,0.00,场地价,3081,2022-10-14 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-14,印尼煤2#,广州港,,,,,4500.00,965.00,0.00,场地价,3082,2022-10-14 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-14,印尼煤1#,广州港,,,,,4800.00,1225.00,0.00,场地价,3083,2022-10-14 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-14,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1410.00,0.00,场地价,3084,2022-10-14 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-14,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1235.00,0.00,场地价,3085,2022-10-14 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-14,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,900.00,0.00,场地价,3086,2022-10-14 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-14,气煤,天津港,8.00,38.50,0.80,65.00,,2250.00,0.00,场地价,3087,2022-10-14 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-13,印尼煤3#,广州港,,,,,3800.00,870.00,0.00,场地价,3088,2022-10-13 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-13,印尼煤2#,广州港,,,,,4500.00,965.00,0.00,场地价,3089,2022-10-13 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-13,印尼煤1#,广州港,,,,,4800.00,1225.00,0.00,场地价,3090,2022-10-13 00:00:00,1,0,2024-07-17 10:46:04,0,2024-07-17 10:46:04,,,
2022-10-13,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1410.00,0.00,场地价,3091,2022-10-13 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-13,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1235.00,0.00,场地价,3092,2022-10-13 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-13,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,900.00,0.00,场地价,3093,2022-10-13 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-13,气煤,天津港,8.00,38.50,0.80,65.00,,2250.00,45.00,场地价,3094,2022-10-13 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-12,印尼煤3#,广州港,,,,,3800.00,870.00,-5.00,场地价,3095,2022-10-12 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-12,印尼煤2#,广州港,,,,,4500.00,965.00,-5.00,场地价,3096,2022-10-12 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-12,印尼煤1#,广州港,,,,,4800.00,1225.00,5.00,场地价,3097,2022-10-12 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-12,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1410.00,5.00,场地价,3098,2022-10-12 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-12,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1235.00,5.00,场地价,3099,2022-10-12 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-12,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,900.00,-5.00,场地价,3100,2022-10-12 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-12,气煤,天津港,8.00,38.50,0.80,65.00,,2205.00,0.00,场地价,3101,2022-10-12 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-11,印尼煤3#,广州港,,,,,3800.00,875.00,5.00,场地价,3102,2022-10-11 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-11,印尼煤2#,广州港,,,,,4500.00,970.00,5.00,场地价,3103,2022-10-11 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-11,印尼煤1#,广州港,,,,,4800.00,1220.00,5.00,场地价,3104,2022-10-11 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-11,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1405.00,5.00,场地价,3105,2022-10-11 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-11,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1230.00,5.00,场地价,3106,2022-10-11 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-11,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,905.00,5.00,场地价,3107,2022-10-11 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-11,气煤,天津港,8.00,38.50,0.80,65.00,,2205.00,0.00,场地价,3108,2022-10-11 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-10,印尼煤3#,广州港,,,,,3800.00,870.00,0.00,场地价,3109,2022-10-10 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-10,印尼煤2#,广州港,,,,,4500.00,965.00,0.00,场地价,3110,2022-10-10 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-10,印尼煤1#,广州港,,,,,4800.00,1215.00,0.00,场地价,3111,2022-10-10 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-10,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1400.00,0.00,场地价,3112,2022-10-10 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-10,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1225.00,0.00,场地价,3113,2022-10-10 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-10,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,900.00,0.00,场地价,3114,2022-10-10 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-10,气煤,天津港,8.00,38.50,0.80,65.00,,2205.00,0.00,场地价,3115,2022-10-10 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-09,印尼煤3#,广州港,,,,,3800.00,870.00,-15.00,场地价,3116,2022-10-09 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-09,印尼煤2#,广州港,,,,,4500.00,965.00,-15.00,场地价,3117,2022-10-09 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-09,印尼煤1#,广州港,,,,,4800.00,1215.00,-15.00,场地价,3118,2022-10-09 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-09,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1400.00,-15.00,场地价,3119,2022-10-09 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-09,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1225.00,-15.00,场地价,3120,2022-10-09 00:00:00,1,0,2024-07-17 10:46:07,0,2024-07-17 10:46:07,,,
2022-10-09,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,900.00,-20.00,场地价,3121,2022-10-09 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-10-09,气煤,天津港,8.00,38.50,0.80,65.00,,2205.00,0.00,场地价,3122,2022-10-09 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-10-08,印尼煤3#,广州港,,,,,3800.00,885.00,-30.00,场地价,3123,2022-10-08 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-10-08,印尼煤2#,广州港,,,,,4500.00,980.00,-20.00,场地价,3124,2022-10-08 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-10-08,印尼煤1#,广州港,,,,,4800.00,1230.00,-50.00,场地价,3125,2022-10-08 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-10-08,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1415.00,-50.00,场地价,3126,2022-10-08 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-10-08,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1240.00,-50.00,场地价,3127,2022-10-08 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-10-08,动力煤1#,防城港,4.00,38.00,0.80,,3800.00,920.00,-30.00,场地价,3128,2022-10-08 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-10-08,气煤,天津港,8.00,38.50,0.80,65.00,,2205.00,0.00,场地价,3129,2022-10-08 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-09-30,印尼煤3#,广州港,,,,,3800.00,915.00,-5.00,场地价,3130,2022-09-30 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-09-30,印尼煤2#,广州港,,,,,4500.00,1000.00,-5.00,场地价,3131,2022-09-30 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-09-30,印尼煤1#,广州港,,,,,4800.00,1280.00,-15.00,场地价,3132,2022-09-30 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-09-30,动力煤3#,防城港,10.00,41.00,0.60,,5500.00,1465.00,-15.00,场地价,3133,2022-09-30 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
2022-09-30,动力煤2#,防城港,6.00,41.50,0.80,,4700.00,1290.00,-15.00,场地价,3134,2022-09-30 00:00:00,1,0,2024-07-17 10:46:10,0,2024-07-17 10:46:10,,,
