时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-02-02,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,115,2024-02-02 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-01,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,116,2024-02-01 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-01-31,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,117,2024-01-31 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-01-30,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,118,2024-01-30 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-01-29,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,119,2024-01-29 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-01-26,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,120,2024-01-26 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-01-25,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,121,2024-01-25 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-24,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,122,2024-01-24 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-23,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,123,2024-01-23 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-22,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,124,2024-01-22 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-19,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,125,2024-01-19 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-18,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,126,2024-01-18 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-17,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,127,2024-01-17 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-16,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,128,2024-01-16 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-15,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,129,2024-01-15 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-12,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,130,2024-01-12 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-11,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,131,2024-01-11 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-10,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,132,2024-01-10 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-09,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,133,2024-01-09 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-08,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,134,2024-01-08 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-05,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,135,2024-01-05 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-04,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,136,2024-01-04 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-03,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,137,2024-01-03 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2024-01-02,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,138,2024-01-02 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2023-12-29,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,139,2023-12-29 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2023-12-28,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,140,2023-12-28 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2023-12-27,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,141,2023-12-27 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2023-12-26,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,142,2023-12-26 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2023-12-25,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,143,2023-12-25 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2023-12-22,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,144,2023-12-22 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2023-12-21,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,145,2023-12-21 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
2023-12-20,淮北市,准一级焦,2630.00,出厂价,A12.5S0.65 CSR62,146,2023-12-20 00:00:00,1,0,2024-07-20 20:22:47,0,2024-07-20 20:22:47,,,
