时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-05,商品住宅现房销售面积,6729.16,26.50,78,2023-05-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-04,商品住宅销售额,36019.79,11.80,79,2023-04-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-04,商品住宅期房销售额,31156.64,9.30,80,2023-04-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-04,商品住宅期房销售面积,27437.16,-1.50,81,2023-04-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-04,商品住宅现房销售面积,5528.71,30.50,82,2023-04-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-04,商品住宅销售面积,32965.87,2.70,83,2023-04-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-04,商品住宅现房销售额,4863.15,31.20,84,2023-04-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-03,商品住宅销售额,27647.19,7.10,85,2023-03-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-03,商品住宅期房销售额,23827.48,4.40,86,2023-03-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-03,商品住宅销售面积,26251.39,1.40,87,2023-03-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-03,商品住宅现房销售面积,4455.69,30.30,88,2023-03-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-03,商品住宅期房销售面积,21795.71,-3.00,89,2023-03-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-03,商品住宅现房销售额,3819.71,28.30,90,2023-03-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-02,商品住宅期房销售额,12235.15,2.10,91,2023-02-28 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2023-02,商品住宅现房销售额,1898.99,13.60,92,2023-02-28 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2023-02,商品住宅现房销售面积,2174.70,20.00,93,2023-02-28 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2023-02,商品住宅销售面积,13387.18,-0.60,94,2023-02-28 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2023-02,商品住宅销售额,14134.14,3.50,95,2023-02-28 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2023-02,商品住宅期房销售面积,11212.48,-3.80,96,2023-02-28 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-12,商品住宅现房销售额,13300.63,-11.90,97,2022-12-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-12,商品住宅销售面积,114630.65,-26.80,98,2022-12-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-12,商品住宅期房销售面积,98656.28,-29.60,99,2022-12-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-12,商品住宅现房销售面积,15974.38,-2.30,100,2022-12-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-12,商品住宅期房销售额,103446.34,-29.90,101,2022-12-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-12,商品住宅销售额,116746.97,-28.30,102,2022-12-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-11,商品住宅期房销售额,92467.74,-30.20,103,2022-11-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-11,商品住宅销售额,104187.60,-28.40,104,2022-11-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-11,商品住宅期房销售面积,88716.42,-29.10,105,2022-11-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-11,商品住宅销售面积,102726.84,-26.20,106,2022-11-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-11,商品住宅现房销售面积,14010.42,0.20,107,2022-11-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-11,商品住宅现房销售额,11719.86,-10.60,108,2022-11-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-10,商品住宅销售面积,94129.37,-25.50,109,2022-10-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-10,商品住宅期房销售面积,81212.60,-28.70,110,2022-10-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-10,商品住宅期房销售额,84597.26,-30.10,111,2022-10-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-10,商品住宅现房销售面积,12916.77,3.70,112,2022-10-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-10,商品住宅现房销售额,10850.06,-8.00,113,2022-10-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-10,商品住宅销售额,95447.32,-28.20,114,2022-10-31 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-09,商品住宅销售面积,85758.17,-25.70,115,2022-09-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-09,商品住宅期房销售面积,73940.08,-29.00,116,2022-09-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-09,商品住宅销售额,87053.63,-28.60,117,2022-09-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-09,商品住宅现房销售额,9933.99,-7.50,118,2022-09-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-09,商品住宅现房销售面积,11818.09,4.90,119,2022-09-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-09,商品住宅期房销售额,77119.64,-30.70,120,2022-09-30 00:00:00,1,0,2024-07-21 04:45:15,0,2024-07-21 04:45:15,,,
2022-08,商品住宅现房销售额,8604.97,-9.20,121,2022-08-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-08,商品住宅销售面积,74402.56,-26.80,122,2022-08-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-08,商品住宅现房销售面积,10284.70,6.10,123,2022-08-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-08,商品住宅期房销售面积,64117.86,-30.20,124,2022-08-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-08,商品住宅销售额,75287.83,-30.30,125,2022-08-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-08,商品住宅期房销售额,66682.86,-32.40,126,2022-08-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-07,商品住宅期房销售额,58757.01,-33.40,127,2022-07-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-07,商品住宅销售额,66328.47,-31.40,128,2022-07-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-07,商品住宅现房销售额,7571.46,-11.00,129,2022-07-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-07,商品住宅期房销售面积,56929.34,-30.50,130,2022-07-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-07,商品住宅销售面积,66087.03,-27.10,131,2022-07-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-07,商品住宅现房销售面积,9157.69,6.00,132,2022-07-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-06,商品住宅销售面积,58056.89,-26.60,133,2022-06-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-06,商品住宅销售额,57682.71,-31.80,134,2022-06-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-06,商品住宅现房销售额,6648.41,-10.40,135,2022-06-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-06,商品住宅现房销售面积,8083.33,7.70,136,2022-06-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-06,商品住宅期房销售额,51034.30,-33.90,137,2022-06-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-06,商品住宅期房销售面积,49973.56,-30.20,138,2022-06-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-05,商品住宅期房销售面积,37202.93,-31.40,139,2022-05-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-05,商品住宅期房销售额,37507.44,-36.30,140,2022-05-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-05,商品住宅现房销售面积,5699.66,4.00,141,2022-05-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-05,商品住宅现房销售额,4809.84,-15.30,142,2022-05-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-05,商品住宅销售面积,42902.60,-28.10,143,2022-05-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-05,商品住宅销售额,42317.29,-34.50,144,2022-05-31 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-04,商品住宅销售额,33248.49,-32.20,145,2022-04-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-04,商品住宅现房销售面积,4439.28,5.30,146,2022-04-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-04,商品住宅销售面积,33721.72,-25.40,147,2022-04-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-04,商品住宅现房销售额,3809.68,-14.40,148,2022-04-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-04,商品住宅期房销售额,29438.81,-33.90,149,2022-04-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-04,商品住宅期房销售面积,29282.44,-28.60,150,2022-04-30 00:00:00,1,0,2024-07-21 04:45:18,0,2024-07-21 04:45:18,,,
2022-03,商品住宅现房销售面积,3446.67,13.30,151,2022-03-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
2022-03,商品住宅销售面积,26304.59,-18.60,152,2022-03-31 00:00:00,1,0,2024-07-21 04:45:22,0,2024-07-21 04:45:22,,,
