时间,国别(地区),当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11,意大利,1.50,-99.44,331.50,0.60,102.90,113,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,印度,52.00,766.67,118.00,15.70,33.20,114,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,印尼,147162.00,7.45,1545612.70,33730.00,428140.20,115,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,乍得,7.00,25.72,12.60,23.80,29.00,116,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-10,比利时,31650.00,-4.09,75698.00,6972.90,16422.70,117,2023-10-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-10,菲律宾,6.00,-70.25,177.40,1.80,65.10,118,2023-10-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-10,韩国,6995.00,-67.22,97114.30,1672.10,20461.30,119,2023-10-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-10,马来西亚,11064.00,7179.23,47605.90,1826.40,9509.70,120,2023-10-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-10,孟加拉国,250.00,-25.67,651.40,58.10,116.60,121,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,缅甸,549.20,45.76,1589.20,71.00,191.40,122,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,日本,17182.50,-61.02,345355.10,8192.70,121064.50,123,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,台湾省,60.00,200.00,140.00,20.50,55.10,124,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,泰国,21.00,63.74,458.00,8.50,179.80,125,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,特立尼达和多巴哥,34.30,100.00,34.30,7.10,7.10,126,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,香港,2.00,-97.52,88.40,1.50,39.00,127,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,伊拉克,52.00,108.00,227.00,46.40,104.60,128,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,以色列,5.00,-98.81,2105.00,1.50,760.20,129,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,意大利,270.00,350.00,330.00,78.30,102.30,130,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,印度,6.00,-90.00,66.00,2.40,17.50,131,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,印尼,136962.00,76.89,1398450.70,29907.10,394410.20,132,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-10,越南,141.50,34.97,317.20,26.10,99.60,133,2023-10-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,玻利维亚,1.10,-43.75,1.10,0.60,0.60,134,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,菲律宾,20.00,-50.00,171.40,9.00,63.30,135,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,韩国,21341.70,9.88,90119.30,4850.20,18789.20,136,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,马来西亚,152.00,817.84,36541.90,71.40,7683.30,137,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,缅甸,376.80,134.89,1040.10,49.30,120.40,138,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,日本,44085.90,33.59,328172.60,13021.70,112871.80,139,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,泰国,12.80,-82.22,437.00,1.70,171.30,140,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,伊拉克,25.00,-51.92,175.00,6.40,58.20,141,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,以色列,420.00,0.00,2100.00,148.50,758.70,142,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-09,印尼,77426.20,-48.97,1261488.70,15370.70,364503.10,143,2023-09-30 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-08,阿根廷,26.60,-69.77,142.60,8.60,69.90,144,2023-08-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-08,阿曼,52.00,-34.59,656.50,28.80,368.80,145,2023-08-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-08,比利时,33000.00,68650.00,44048.00,6421.40,9449.80,146,2023-08-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-08,多米尼加,36.80,1572.73,39.00,10.60,11.60,147,2023-08-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-08,菲律宾,40.00,19.40,151.40,15.40,54.30,148,2023-08-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-08,韩国,19422.20,73.80,68777.60,3451.00,13938.90,149,2023-08-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-08,马来西亚,16.60,-80.17,36389.90,6.40,7611.90,150,2023-08-31 00:00:00,1,0,2024-07-20 14:58:22,0,2024-07-20 14:58:22,,,
2023-08,马里,8.80,100.00,8.80,4.70,4.70,151,2023-08-31 00:00:00,1,0,2024-07-20 14:58:25,0,2024-07-20 14:58:25,,,
2023-08,孟加拉国,336.40,740.88,401.40,37.70,58.60,152,2023-08-31 00:00:00,1,0,2024-07-20 14:58:25,0,2024-07-20 14:58:25,,,
2023-08,南非,10478.00,100.00,10478.00,1898.20,1898.20,153,2023-08-31 00:00:00,1,0,2024-07-20 14:58:25,0,2024-07-20 14:58:25,,,
2023-08,日本,33000.00,143.54,284086.70,9966.00,99850.10,154,2023-08-31 00:00:00,1,0,2024-07-20 14:58:25,0,2024-07-20 14:58:25,,,
2023-08,沙特阿拉伯,98.00,-51.00,671.00,32.10,248.30,155,2023-08-31 00:00:00,1,0,2024-07-20 14:58:25,0,2024-07-20 14:58:25,,,
2023-08,斯里兰卡,11.00,-56.06,36.00,4.80,9.30,156,2023-08-31 00:00:00,1,0,2024-07-20 14:58:25,0,2024-07-20 14:58:25,,,
2023-08,泰国,72.20,260.75,424.20,26.20,169.60,157,2023-08-31 00:00:00,1,0,2024-07-20 14:58:25,0,2024-07-20 14:58:25,,,
