时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-02-16,实建化学,含量99%,2900.00,市场价,,131,2023-02-16 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-02-09,河南宝兴,含量99%,2800.00,出厂价,,132,2023-02-09 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-02-09,实建化学,含量99%,2900.00,市场价,,133,2023-02-09 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-02-02,河南宝兴,含量99%,2850.00,出厂价,,134,2023-02-02 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-02-02,实建化学,含量99%,2900.00,市场价,,135,2023-02-02 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-01-19,实建化学,含量99%,2900.00,市场价,,136,2023-01-19 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-01-12,河南宝兴,含量99%,2850.00,出厂价,,137,2023-01-12 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-01-12,实建化学,含量99%,2900.00,市场价,,138,2023-01-12 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-01-05,河南宝兴,含量99%,2800.00,出厂价,,139,2023-01-05 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-01-05,实建化学,含量99%,2900.00,市场价,,140,2023-01-05 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-12-29,实建化学,含量99%,2900.00,市场价,,141,2022-12-29 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-12-29,河南宝兴,含量99%,2800.00,出厂价,,142,2022-12-29 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-12-22,实建化学,含量99%,2900.00,市场价,,143,2022-12-22 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-12-15,河南宝兴,含量99%,2800.00,出厂价,,144,2022-12-15 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-12-15,实建化学,含量99%,2900.00,市场价,,145,2022-12-15 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-12-08,河南宝兴,含量99%,2800.00,出厂价,,146,2022-12-08 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-12-08,实建化学,含量99%,2900.00,市场价,,147,2022-12-08 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-12-01,河南宝兴,含量99%,2750.00,出厂价,,148,2022-12-01 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-12-01,实建化学,含量99%,2900.00,市场价,,149,2022-12-01 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-11-24,河南宝兴,含量99%,2750.00,出厂价,,150,2022-11-24 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2022-11-24,实建化学,含量99%,2900.00,市场价,,151,2022-11-24 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-11-17,河南宝兴,含量99%,2750.00,出厂价,,152,2022-11-17 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-11-17,实建化学,含量99%,2900.00,市场价,,153,2022-11-17 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-11-10,河南宝兴,含量99%,2750.00,出厂价,,154,2022-11-10 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-11-10,实建化学,含量99%,2900.00,市场价,,155,2022-11-10 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-11-03,河南宝兴,含量99%,2700.00,出厂价,,156,2022-11-03 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-11-03,实建化学,含量99%,2900.00,市场价,,157,2022-11-03 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-10-27,河南宝兴,含量99%,2700.00,出厂价,,158,2022-10-27 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-10-27,实建化学,含量99%,2900.00,市场价,,159,2022-10-27 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-10-20,河南宝兴,含量99%,2650.00,出厂价,,160,2022-10-20 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-10-20,实建化学,含量99%,2900.00,市场价,,161,2022-10-20 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-10-13,河南宝兴,含量99%,2600.00,出厂价,,162,2022-10-13 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-10-13,实建化学,含量99%,2900.00,市场价,,163,2022-10-13 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-09-29,河南宝兴,含量99%,2600.00,出厂价,,164,2022-09-29 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-09-29,实建化学,含量99%,2900.00,市场价,,165,2022-09-29 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-09-22,河南宝兴,含量99%,2600.00,出厂价,,166,2022-09-22 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-09-22,实建化学,含量99%,2900.00,市场价,,167,2022-09-22 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-09-15,河南宝兴,含量99%,2600.00,出厂价,,168,2022-09-15 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-09-15,实建化学,含量99%,2900.00,市场价,,169,2022-09-15 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-09-08,河南宝兴,含量99%,2780.00,出厂价,,170,2022-09-08 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
2022-09-08,实建化学,含量99%,2900.00,市场价,,171,2022-09-08 00:00:00,1,0,2024-07-21 00:55:16,0,2024-07-21 00:55:16,,,
