时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-04-06,汇丰石化,工艺:正丁烷氧化法,7750.00,市场价,,127,2023-04-06 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-04-06,齐翔腾达,工艺:正丁烷氧化法,8000.00,市场价,,128,2023-04-06 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-30,汇丰石化,工艺:正丁烷氧化法,7650.00,市场价,,129,2023-03-30 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-30,齐翔腾达,工艺:正丁烷氧化法,8000.00,市场价,,130,2023-03-30 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-23,汇丰石化,工艺:正丁烷氧化法,7650.00,市场价,,131,2023-03-23 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-23,齐翔腾达,工艺:正丁烷氧化法,8000.00,市场价,,132,2023-03-23 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-16,汇丰石化,工艺:正丁烷氧化法,7850.00,市场价,,133,2023-03-16 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-16,齐翔腾达,工艺:正丁烷氧化法,8000.00,市场价,,134,2023-03-16 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-09,汇丰石化,工艺:正丁烷氧化法,7850.00,市场价,,135,2023-03-09 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-09,齐翔腾达,工艺:正丁烷氧化法,7800.00,市场价,,136,2023-03-09 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-02,汇丰石化,工艺:正丁烷氧化法,7400.00,市场价,,137,2023-03-02 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-03-02,齐翔腾达,工艺:正丁烷氧化法,7800.00,市场价,,138,2023-03-02 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-02-23,汇丰石化,工艺:正丁烷氧化法,7500.00,市场价,,139,2023-02-23 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-02-23,齐翔腾达,工艺:正丁烷氧化法,7800.00,市场价,,140,2023-02-23 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-02-16,汇丰石化,工艺:正丁烷氧化法,7750.00,市场价,,141,2023-02-16 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-02-16,齐翔腾达,工艺:正丁烷氧化法,7800.00,市场价,,142,2023-02-16 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-02-09,汇丰石化,工艺:正丁烷氧化法,7750.00,市场价,,143,2023-02-09 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-02-09,齐翔腾达,工艺:正丁烷氧化法,7800.00,市场价,,144,2023-02-09 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-02-02,汇丰石化,工艺:正丁烷氧化法,7650.00,市场价,,145,2023-02-02 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-02-02,齐翔腾达,工艺:正丁烷氧化法,7800.00,市场价,,146,2023-02-02 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-01-19,汇丰石化,工艺:正丁烷氧化法,6850.00,市场价,,147,2023-01-19 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-01-12,汇丰石化,工艺:正丁烷氧化法,6800.00,市场价,,148,2023-01-12 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-01-12,齐翔腾达,工艺:正丁烷氧化法,7000.00,市场价,,149,2023-01-12 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-01-05,汇丰石化,工艺:正丁烷氧化法,6600.00,市场价,,150,2023-01-05 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-01-05,齐翔腾达,工艺:正丁烷氧化法,7000.00,市场价,,151,2023-01-05 00:00:00,1,0,2024-07-21 01:49:25,0,2024-07-21 01:49:25,,,
