时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05-28,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,0.00,车板价,104,2024-05-28 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-28,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,105,2024-05-28 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-27,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,106,2024-05-27 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-27,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,0.00,车板价,107,2024-05-27 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-27,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,108,2024-05-27 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-24,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,109,2024-05-24 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-24,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,0.00,车板价,110,2024-05-24 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-24,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,111,2024-05-24 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-23,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,112,2024-05-23 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-23,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,0.00,车板价,113,2024-05-23 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-23,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,114,2024-05-23 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-22,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,115,2024-05-22 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-22,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,0.00,车板价,116,2024-05-22 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-22,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,117,2024-05-22 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-21,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,118,2024-05-21 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-21,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,-75.00,车板价,119,2024-05-21 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-21,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,120,2024-05-21 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-20,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,121,2024-05-20 00:00:00,1,0,2024-07-16 21:28:43,0,2024-07-16 21:28:43,,,
2024-05-20,宜宾市,混煤,28.00,7.00,4.50,,4500.00,685.00,0.00,车板价,122,2024-05-20 00:00:00,1,0,2024-07-16 21:28:43,0,2024-07-16 21:28:43,,,
2024-05-20,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,123,2024-05-20 00:00:00,1,0,2024-07-16 21:28:43,0,2024-07-16 21:28:43,,,
2024-05-17,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,124,2024-05-17 00:00:00,1,0,2024-07-16 21:28:43,0,2024-07-16 21:28:43,,,
2024-05-17,宜宾市,混煤,28.00,7.00,4.50,,4500.00,685.00,0.00,车板价,125,2024-05-17 00:00:00,1,0,2024-07-16 21:28:43,0,2024-07-16 21:28:43,,,
2024-05-17,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,126,2024-05-17 00:00:00,1,0,2024-07-16 21:28:43,0,2024-07-16 21:28:43,,,
