时间,数据项目,本期值(点),环比增减(点),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-08-20,中国LNG出厂价格指数,2570.00,-1.00,-0.04,964,2020-08-20 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-19,中国LNG出厂价格指数,2571.00,2.00,0.08,965,2020-08-19 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-18,中国LNG出厂价格指数,2569.00,12.00,0.47,966,2020-08-18 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-17,中国LNG出厂价格指数,2557.00,3.00,0.12,967,2020-08-17 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-14,中国LNG出厂价格指数,2554.00,0.00,0.00,968,2020-08-14 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-13,中国LNG出厂价格指数,2554.00,-2.00,-0.08,969,2020-08-13 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-12,中国LNG出厂价格指数,2556.00,-2.00,-0.08,970,2020-08-12 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-11,中国LNG出厂价格指数,2558.00,-5.00,-0.20,971,2020-08-11 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-10,中国LNG出厂价格指数,2563.00,-1.00,-0.04,972,2020-08-10 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-07,中国LNG出厂价格指数,2564.00,-6.00,-0.23,973,2020-08-07 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-06,中国LNG出厂价格指数,2570.00,0.00,0.00,974,2020-08-06 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-05,中国LNG出厂价格指数,2570.00,19.00,0.74,975,2020-08-05 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-04,中国LNG出厂价格指数,2551.00,7.00,0.28,976,2020-08-04 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-08-03,中国LNG出厂价格指数,2544.00,-4.00,-0.16,977,2020-08-03 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-31,中国LNG出厂价格指数,2548.00,-5.00,-0.20,978,2020-07-31 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-30,中国LNG出厂价格指数,2553.00,-3.00,-0.12,979,2020-07-30 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-29,中国LNG出厂价格指数,2556.00,13.00,0.51,980,2020-07-29 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-28,中国LNG出厂价格指数,2543.00,-4.00,-0.16,981,2020-07-28 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-27,中国LNG出厂价格指数,2547.00,9.00,0.35,982,2020-07-27 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-24,中国LNG出厂价格指数,2538.00,3.00,0.12,983,2020-07-24 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-23,中国LNG出厂价格指数,2535.00,0.00,0.00,984,2020-07-23 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-22,中国LNG出厂价格指数,2535.00,0.00,0.00,985,2020-07-22 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-21,中国LNG出厂价格指数,2535.00,1.00,0.04,986,2020-07-21 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-20,中国LNG出厂价格指数,2534.00,18.00,0.72,987,2020-07-20 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-17,中国LNG出厂价格指数,2516.00,0.00,0.00,988,2020-07-17 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-16,中国LNG出厂价格指数,2516.00,-3.00,-0.12,989,2020-07-16 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-15,中国LNG出厂价格指数,2519.00,0.00,0.00,990,2020-07-15 00:00:00,1,0,2024-07-20 12:35:36,0,2024-07-20 12:35:36,,,
2020-07-14,中国LNG出厂价格指数,2519.00,0.00,0.00,991,2020-07-14 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-07-13,中国LNG出厂价格指数,2519.00,-7.00,-0.28,992,2020-07-13 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-07-10,中国LNG出厂价格指数,2526.00,2.00,0.08,993,2020-07-10 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-07-09,中国LNG出厂价格指数,2524.00,0.00,0.00,994,2020-07-09 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-07-08,中国LNG出厂价格指数,2524.00,2.00,0.08,995,2020-07-08 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-07-07,中国LNG出厂价格指数,2522.00,-5.00,-0.20,996,2020-07-07 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-07-06,中国LNG出厂价格指数,2527.00,-7.00,-0.28,997,2020-07-06 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-07-03,中国LNG出厂价格指数,2534.00,-2.00,-0.08,998,2020-07-03 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-07-02,中国LNG出厂价格指数,2536.00,2.00,0.08,999,2020-07-02 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-07-01,中国LNG出厂价格指数,2534.00,1.00,0.04,1000,2020-07-01 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-30,中国LNG出厂价格指数,2533.00,-1.00,-0.04,1001,2020-06-30 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-29,中国LNG出厂价格指数,2534.00,1.00,0.04,1002,2020-06-29 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-28,中国LNG出厂价格指数,2533.00,1.00,0.04,1003,2020-06-28 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-24,中国LNG出厂价格指数,2532.00,8.00,0.32,1004,2020-06-24 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-23,中国LNG出厂价格指数,2524.00,5.00,0.20,1005,2020-06-23 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-22,中国LNG出厂价格指数,2519.00,13.00,0.52,1006,2020-06-22 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-19,中国LNG出厂价格指数,2506.00,-7.00,-0.28,1007,2020-06-19 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-18,中国LNG出厂价格指数,2513.00,13.00,0.52,1008,2020-06-18 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-17,中国LNG出厂价格指数,2500.00,3.00,0.12,1009,2020-06-17 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-16,中国LNG出厂价格指数,2497.00,-24.00,-0.95,1010,2020-06-16 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-15,中国LNG出厂价格指数,2521.00,1.00,0.04,1011,2020-06-15 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-12,中国LNG出厂价格指数,2520.00,-7.00,-0.28,1012,2020-06-12 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-11,中国LNG出厂价格指数,2527.00,-1.00,-0.04,1013,2020-06-11 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-10,中国LNG出厂价格指数,2528.00,-2.00,-0.08,1014,2020-06-10 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-09,中国LNG出厂价格指数,2530.00,-6.00,-0.24,1015,2020-06-09 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-08,中国LNG出厂价格指数,2536.00,0.00,0.00,1016,2020-06-08 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-05,中国LNG出厂价格指数,2536.00,3.00,0.12,1017,2020-06-05 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-04,中国LNG出厂价格指数,2533.00,-15.00,-0.59,1018,2020-06-04 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-03,中国LNG出厂价格指数,2548.00,-9.00,-0.35,1019,2020-06-03 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-02,中国LNG出厂价格指数,2557.00,-10.00,-0.39,1020,2020-06-02 00:00:00,1,0,2024-07-20 12:35:39,0,2024-07-20 12:35:39,,,
2020-06-01,中国LNG出厂价格指数,2567.00,-20.00,-0.77,1021,2020-06-01 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-29,中国LNG出厂价格指数,2587.00,-26.00,-1.00,1022,2020-05-29 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-28,中国LNG出厂价格指数,2613.00,-14.00,-0.53,1023,2020-05-28 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-27,中国LNG出厂价格指数,2627.00,-8.00,-0.30,1024,2020-05-27 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-26,中国LNG出厂价格指数,2635.00,-5.00,-0.19,1025,2020-05-26 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-25,中国LNG出厂价格指数,2640.00,-27.00,-1.01,1026,2020-05-25 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-22,中国LNG出厂价格指数,2667.00,-24.00,-0.89,1027,2020-05-22 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-21,中国LNG出厂价格指数,2691.00,-15.00,-0.55,1028,2020-05-21 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-20,中国LNG出厂价格指数,2706.00,-11.00,-0.40,1029,2020-05-20 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-19,中国LNG出厂价格指数,2717.00,-17.00,-0.62,1030,2020-05-19 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-18,中国LNG出厂价格指数,2734.00,-35.00,-1.26,1031,2020-05-18 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-15,中国LNG出厂价格指数,2769.00,-28.00,-1.00,1032,2020-05-15 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-14,中国LNG出厂价格指数,2797.00,-25.00,-0.89,1033,2020-05-14 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-13,中国LNG出厂价格指数,2822.00,-27.00,-0.95,1034,2020-05-13 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-12,中国LNG出厂价格指数,2849.00,-14.00,-0.49,1035,2020-05-12 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-11,中国LNG出厂价格指数,2863.00,-44.00,-1.51,1036,2020-05-11 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-09,中国LNG出厂价格指数,2907.00,-21.00,-0.72,1037,2020-05-09 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-08,中国LNG出厂价格指数,2928.00,-21.00,-0.71,1038,2020-05-08 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-05-07,中国LNG出厂价格指数,2949.00,-16.00,-0.54,1039,2020-05-07 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-30,中国LNG出厂价格指数,2965.00,-10.00,-0.34,1040,2020-04-30 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-29,中国LNG出厂价格指数,2975.00,-5.00,-0.17,1041,2020-04-29 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-28,中国LNG出厂价格指数,2980.00,-29.00,-0.96,1042,2020-04-28 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-27,中国LNG出厂价格指数,3009.00,-12.00,-0.40,1043,2020-04-27 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-26,中国LNG出厂价格指数,3021.00,-13.00,-0.43,1044,2020-04-26 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-24,中国LNG出厂价格指数,3034.00,-14.00,-0.46,1045,2020-04-24 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-23,中国LNG出厂价格指数,3048.00,-49.00,-1.58,1046,2020-04-23 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-22,中国LNG出厂价格指数,3097.00,0.00,0.00,1047,2020-04-22 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-21,中国LNG出厂价格指数,3097.00,-4.00,-0.13,1048,2020-04-21 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-20,中国LNG出厂价格指数,3101.00,-45.00,-1.43,1049,2020-04-20 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-17,中国LNG出厂价格指数,3146.00,-29.00,-0.91,1050,2020-04-17 00:00:00,1,0,2024-07-20 12:35:42,0,2024-07-20 12:35:42,,,
2020-04-16,中国LNG出厂价格指数,3175.00,-5.00,-0.16,1051,2020-04-16 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-15,中国LNG出厂价格指数,3180.00,-6.00,-0.19,1052,2020-04-15 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-14,中国LNG出厂价格指数,3186.00,-10.00,-0.31,1053,2020-04-14 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-13,中国LNG出厂价格指数,3196.00,4.00,0.13,1054,2020-04-13 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-10,中国LNG出厂价格指数,3192.00,18.00,0.57,1055,2020-04-10 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-09,中国LNG出厂价格指数,3174.00,-2.00,-0.06,1056,2020-04-09 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-08,中国LNG出厂价格指数,3176.00,-29.00,-0.90,1057,2020-04-08 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-07,中国LNG出厂价格指数,3205.00,-39.00,-1.20,1058,2020-04-07 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-03,中国LNG出厂价格指数,3244.00,0.00,0.00,1059,2020-04-03 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-02,中国LNG出厂价格指数,3244.00,-10.00,-0.31,1060,2020-04-02 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-04-01,中国LNG出厂价格指数,3254.00,-3.00,-0.09,1061,2020-04-01 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-31,中国LNG出厂价格指数,3257.00,6.00,0.18,1062,2020-03-31 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-30,中国LNG出厂价格指数,3251.00,6.00,0.18,1063,2020-03-30 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-27,中国LNG出厂价格指数,3245.00,0.00,0.00,1064,2020-03-27 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-26,中国LNG出厂价格指数,3245.00,0.00,0.00,1065,2020-03-26 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-25,中国LNG出厂价格指数,3245.00,0.00,0.00,1066,2020-03-25 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-24,中国LNG出厂价格指数,3245.00,10.00,0.31,1067,2020-03-24 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-23,中国LNG出厂价格指数,3235.00,8.00,0.25,1068,2020-03-23 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-20,中国LNG出厂价格指数,3227.00,7.00,0.22,1069,2020-03-20 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-19,中国LNG出厂价格指数,3220.00,6.00,0.19,1070,2020-03-19 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-18,中国LNG出厂价格指数,3214.00,16.00,0.50,1071,2020-03-18 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-17,中国LNG出厂价格指数,3198.00,3.00,0.09,1072,2020-03-17 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-16,中国LNG出厂价格指数,3195.00,-2.00,-0.06,1073,2020-03-16 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-13,中国LNG出厂价格指数,3197.00,0.00,0.00,1074,2020-03-13 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-12,中国LNG出厂价格指数,3197.00,7.00,0.22,1075,2020-03-12 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-11,中国LNG出厂价格指数,3190.00,5.00,0.16,1076,2020-03-11 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-10,中国LNG出厂价格指数,3185.00,6.00,0.19,1077,2020-03-10 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-09,中国LNG出厂价格指数,3179.00,6.00,0.19,1078,2020-03-09 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-06,中国LNG出厂价格指数,3173.00,3.00,0.09,1079,2020-03-06 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-05,中国LNG出厂价格指数,3170.00,-20.00,-0.63,1080,2020-03-05 00:00:00,1,0,2024-07-20 12:35:46,0,2024-07-20 12:35:46,,,
2020-03-04,中国LNG出厂价格指数,3190.00,-12.00,-0.37,1081,2020-03-04 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-03-03,中国LNG出厂价格指数,3202.00,-17.00,-0.53,1082,2020-03-03 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-03-02,中国LNG出厂价格指数,3219.00,-77.00,-2.34,1083,2020-03-02 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-28,中国LNG出厂价格指数,3296.00,-31.00,-0.93,1084,2020-02-28 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-27,中国LNG出厂价格指数,3327.00,-7.00,-0.21,1085,2020-02-27 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-26,中国LNG出厂价格指数,3334.00,11.00,0.33,1086,2020-02-26 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-25,中国LNG出厂价格指数,3323.00,-17.00,-0.51,1087,2020-02-25 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-24,中国LNG出厂价格指数,3340.00,10.00,0.30,1088,2020-02-24 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-21,中国LNG出厂价格指数,3330.00,-3.00,-0.09,1089,2020-02-21 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-20,中国LNG出厂价格指数,3333.00,9.00,0.27,1090,2020-02-20 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-19,中国LNG出厂价格指数,3324.00,9.00,0.27,1091,2020-02-19 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-18,中国LNG出厂价格指数,3315.00,16.00,0.48,1092,2020-02-18 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-17,中国LNG出厂价格指数,3299.00,7.00,0.21,1093,2020-02-17 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-14,中国LNG出厂价格指数,3292.00,-7.00,-0.21,1094,2020-02-14 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-13,中国LNG出厂价格指数,3299.00,-8.00,-0.24,1095,2020-02-13 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-12,中国LNG出厂价格指数,3307.00,6.00,0.18,1096,2020-02-12 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-11,中国LNG出厂价格指数,3301.00,21.00,0.64,1097,2020-02-11 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-10,中国LNG出厂价格指数,3280.00,3.00,0.09,1098,2020-02-10 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-07,中国LNG出厂价格指数,3277.00,-5.00,-0.15,1099,2020-02-07 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-06,中国LNG出厂价格指数,3282.00,2.00,0.06,1100,2020-02-06 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-05,中国LNG出厂价格指数,3280.00,-3.00,-0.09,1101,2020-02-05 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-04,中国LNG出厂价格指数,3283.00,-31.00,-0.94,1102,2020-02-04 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-02-03,中国LNG出厂价格指数,3314.00,-250.00,-7.01,1103,2020-02-03 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-01-23,中国LNG出厂价格指数,3564.00,-5.00,-0.14,1104,2020-01-23 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-01-22,中国LNG出厂价格指数,3569.00,-2.00,-0.06,1105,2020-01-22 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-01-21,中国LNG出厂价格指数,3571.00,-8.00,-0.22,1106,2020-01-21 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-01-20,中国LNG出厂价格指数,3579.00,-6.00,-0.17,1107,2020-01-20 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-01-19,中国LNG出厂价格指数,3585.00,-14.00,-0.39,1108,2020-01-19 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-01-17,中国LNG出厂价格指数,3599.00,-6.00,-0.17,1109,2020-01-17 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-01-16,中国LNG出厂价格指数,3605.00,-11.00,-0.30,1110,2020-01-16 00:00:00,1,0,2024-07-20 12:35:49,0,2024-07-20 12:35:49,,,
2020-01-15,中国LNG出厂价格指数,3616.00,-12.00,-0.33,1111,2020-01-15 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2020-01-14,中国LNG出厂价格指数,3628.00,-6.00,-0.17,1112,2020-01-14 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2020-01-13,中国LNG出厂价格指数,3634.00,-83.00,-2.23,1113,2020-01-13 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2020-01-10,中国LNG出厂价格指数,3717.00,-35.00,-0.93,1114,2020-01-10 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2020-01-09,中国LNG出厂价格指数,3752.00,-46.00,-1.21,1115,2020-01-09 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2020-01-08,中国LNG出厂价格指数,3798.00,-20.00,-0.52,1116,2020-01-08 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2020-01-07,中国LNG出厂价格指数,3818.00,11.00,0.29,1117,2020-01-07 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2020-01-06,中国LNG出厂价格指数,3807.00,-40.00,-1.04,1118,2020-01-06 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2020-01-03,中国LNG出厂价格指数,3847.00,-44.00,-1.13,1119,2020-01-03 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2020-01-02,中国LNG出厂价格指数,3891.00,-38.00,-0.97,1120,2020-01-02 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2019-12-31,中国LNG出厂价格指数,3929.00,-31.00,-0.78,1121,2019-12-31 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2019-12-30,中国LNG出厂价格指数,3960.00,-70.00,-1.74,1122,2019-12-30 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2019-12-27,中国LNG出厂价格指数,4030.00,-54.00,-1.32,1123,2019-12-27 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2019-12-26,中国LNG出厂价格指数,4084.00,-24.00,-0.58,1124,2019-12-26 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2019-12-25,中国LNG出厂价格指数,4108.00,-18.00,-0.44,1125,2019-12-25 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
2019-12-24,中国LNG出厂价格指数,4126.00,-10.00,-0.24,1126,2019-12-24 00:00:00,1,0,2024-07-20 12:35:53,0,2024-07-20 12:35:53,,,
