时间,地区,当月值(万吨),同比变化(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-09,江苏省,0.40,-1.10,223,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,贵州省,57.20,9.10,224,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,河北省,43.40,-37.90,225,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,宁夏区,290.30,153.20,226,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,云南省,4.00,-7.00,227,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,全国,2346.40,302.50,228,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,河南省,87.60,15.60,229,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,重庆市,0.00,0.00,230,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,辽宁省,18.60,-8.00,231,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,江西省,0.50,-0.90,232,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,安徽省,59.80,9.40,233,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,神华集团,495.50,51.60,234,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,陕西省,63.00,-0.80,235,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,四川省,6.30,-3.70,236,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,新疆区,82.80,-4.00,237,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,黑龙江省,50.10,-4.80,238,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,中煤集团,56.70,-6.00,239,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-09,山东省,195.10,-25.10,240,2023-09-30 00:00:00,1,0,2024-07-20 13:55:28,0,2024-07-20 13:55:28,,,
2023-08,辽宁省,15.40,-0.20,241,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,宁夏区,289.40,152.60,242,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,全国,2271.30,351.70,243,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,吉林省,63.30,27.90,244,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,黑龙江省,70.10,14.50,245,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,河北省,49.70,-41.70,246,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,北京市,0.00,0.00,247,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,重庆市,0.00,0.00,248,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,神华集团,426.60,37.50,249,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,河南省,103.00,37.30,250,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,甘肃省,254.30,59.70,251,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,安徽省,57.40,7.20,252,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,江西省,1.70,-0.50,253,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,内蒙古区,178.60,47.40,254,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,陕西省,61.10,1.10,255,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,江苏省,1.60,-1.80,256,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,云南省,4.90,-11.10,257,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,中煤集团,43.50,-0.30,258,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,新疆区,95.40,5.50,259,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,湖南省,0.70,0.20,260,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,山东省,156.60,-88.10,261,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,四川省,3.60,-1.70,262,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,山西省,328.90,72.40,263,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-08,贵州省,65.50,33.80,264,2023-08-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-07,重庆市,0.00,0.00,265,2023-07-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-07,山西省,398.20,68.70,266,2023-07-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-07,吉林省,75.60,40.00,267,2023-07-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-07,河南省,104.10,34.20,268,2023-07-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-07,安徽省,71.90,15.70,269,2023-07-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-07,黑龙江省,178.50,147.80,270,2023-07-31 00:00:00,1,0,2024-07-20 13:55:32,0,2024-07-20 13:55:32,,,
2023-07,河南省,104.10,34.20,271,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,新疆区,101.30,4.60,272,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,甘肃省,247.70,29.00,273,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,山东省,163.50,-122.30,274,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,云南省,4.50,-8.10,275,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,吉林省,75.60,40.00,276,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,神华集团,482.70,18.10,277,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,内蒙古区,196.10,105.10,278,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,贵州省,59.70,33.80,279,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,安徽省,71.90,15.70,280,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,江西省,0.60,-1.50,281,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,湖南省,1.10,-0.40,282,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,重庆市,0.00,0.00,283,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,陕西省,64.40,5.40,284,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,山西省,398.20,68.70,285,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,黑龙江省,178.50,147.80,286,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,宁夏区,323.30,157.30,287,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-07,中煤集团,58.20,9.90,288,2023-07-31 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,全国,2853.40,809.50,289,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,安徽省,70.00,-33.60,290,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,吉林省,75.60,36.00,291,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,山西省,418.80,89.80,292,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,陕西省,53.00,-5.00,293,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,四川省,6.10,2.30,294,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,山东省,211.40,-7.70,295,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,宁夏区,375.50,219.40,296,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,新疆区,83.80,-25.60,297,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,湖南省,1.90,0.80,298,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,甘肃省,248.90,72.70,299,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,河南省,120.70,54.00,300,2023-06-30 00:00:00,1,0,2024-07-20 13:55:35,0,2024-07-20 13:55:35,,,
2023-06,中煤集团,77.70,27.90,301,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,江苏省,4.80,-0.70,302,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,辽宁省,18.20,6.00,303,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,河北省,54.90,-35.30,304,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,云南省,5.30,-4.30,305,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,重庆市,0.00,0.00,306,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,山东省,211.40,-7.70,307,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,宁夏区,375.50,219.40,308,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,甘肃省,248.90,72.70,309,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,湖南省,1.90,0.80,310,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,北京市,0.00,0.00,311,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-06,黑龙江省,258.00,219.10,312,2023-06-30 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,全国,3020.40,1023.40,313,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,新疆区,58.40,-47.10,314,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,江苏省,2.50,0.10,315,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,内蒙古区,182.00,40.30,316,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,河北省,82.60,6.20,317,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,四川省,8.40,2.50,318,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,山东省,258.50,97.80,319,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,重庆市,0.00,0.00,320,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,黑龙江省,232.70,197.40,321,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,神华集团,722.50,288.30,322,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,中煤集团,78.00,6.50,323,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,吉林省,69.00,28.30,324,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,甘肃省,212.60,57.90,325,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,云南省,4.90,-4.20,326,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,湖南省,1.10,0.20,327,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,江西省,2.00,1.00,328,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,河南省,112.00,40.40,329,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,陕西省,54.00,-6.00,330,2023-05-31 00:00:00,1,0,2024-07-20 13:55:38,0,2024-07-20 13:55:38,,,
2023-05,云南省,4.90,-4.20,331,2023-05-31 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-05,湖南省,1.10,0.20,332,2023-05-31 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-05,山东省,258.50,97.80,333,2023-05-31 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-05,重庆市,0.00,0.00,334,2023-05-31 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-05,北京市,0.00,0.00,335,2023-05-31 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-05,黑龙江省,232.70,197.40,336,2023-05-31 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,全国,2629.40,648.90,337,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,新疆区,52.80,-63.00,338,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,辽宁省,10.90,-2.20,339,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,内蒙古区,161.60,11.80,340,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,北京市,0.00,0.00,341,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,云南省,5.30,-0.90,342,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,重庆市,0.00,0.00,343,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,山东省,267.80,84.60,344,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,宁夏区,294.40,145.90,345,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,河南省,112.00,46.20,346,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,陕西省,55.40,-10.60,347,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,吉林省,45.50,-7.50,348,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,神华集团,587.40,185.00,349,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,中煤集团,65.50,5.50,350,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,江苏省,3.90,1.80,351,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,黑龙江省,126.50,124.40,352,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,河北省,65.70,-14.20,353,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,甘肃省,230.10,99.30,354,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,四川省,15.70,8.60,355,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,湖南省,1.70,0.50,356,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,安徽省,70.00,-12.60,357,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,江西省,1.40,0.90,358,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,贵州省,55.50,28.00,359,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-04,山西省,400.30,17.40,360,2023-04-30 00:00:00,1,0,2024-07-20 13:55:41,0,2024-07-20 13:55:41,,,
2023-03,全国,2345.00,478.70,361,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,黑龙江省,55.40,38.50,362,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,内蒙古区,122.60,2.90,363,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,北京市,0.00,0.00,364,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,贵州省,43.90,10.60,365,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,湖南省,1.80,1.30,366,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,江西省,1.30,0.70,367,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,甘肃省,179.70,70.40,368,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,安徽省,68.20,-11.90,369,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,重庆市,0.00,0.00,370,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,河北省,62.10,-19.30,371,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,江苏省,3.90,1.70,372,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,神华集团,645.80,192.40,373,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,中煤集团,45.90,-3.60,374,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,宁夏区,168.50,51.40,375,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,辽宁省,4.80,-5.90,376,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,山西省,439.20,38.70,377,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,云南省,4.20,-1.60,378,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,四川省,12.50,6.90,379,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,山东省,229.90,116.20,380,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,新疆区,62.90,-30.60,381,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,河南省,91.30,29.60,382,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,陕西省,61.40,1.40,383,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-03,吉林省,39.70,-11.10,384,2023-03-31 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-02,全国,2121.60,382.40,385,2023-02-28 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-02,北京市,0.00,0.00,386,2023-02-28 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-02,神华集团,531.70,153.30,387,2023-02-28 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-02,中煤集团,37.70,-9.50,388,2023-02-28 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-02,辽宁省,8.10,-0.20,389,2023-02-28 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-02,云南省,6.30,0.50,390,2023-02-28 00:00:00,1,0,2024-07-20 13:55:45,0,2024-07-20 13:55:45,,,
2023-02,江西省,1.70,0.10,391,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,甘肃省,175.90,28.50,392,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,河南省,92.10,19.00,393,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,陕西省,60.00,1.20,394,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,吉林省,28.30,-15.80,395,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,中煤集团,37.70,-9.50,396,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,江苏省,7.50,6.30,397,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,辽宁省,8.10,-0.20,398,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,河北省,51.40,-25.30,399,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,云南省,6.30,0.50,400,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,重庆市,0.00,0.00,401,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,山东省,266.70,146.50,402,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,安徽省,55.70,-1.90,403,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,新疆区,81.60,2.70,404,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,四川省,6.30,-1.50,405,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,山西省,346.80,0.90,406,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,宁夏区,159.60,33.70,407,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-02,神华集团,531.70,153.30,408,2023-02-28 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,河北省,75.10,-9.60,409,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,贵州省,37.10,-0.10,410,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,湖南省,0.80,0.80,411,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,江西省,1.90,0.70,412,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,新疆区,65.40,-13.00,413,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,四川省,4.60,-3.60,414,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,神华集团,547.30,109.40,415,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,中煤集团,48.00,-14.80,416,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,江苏省,9.20,8.20,417,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,辽宁省,16.10,7.60,418,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,河南省,53.60,-29.90,419,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,陕西省,61.00,-27.50,420,2023-01-31 00:00:00,1,0,2024-07-20 13:55:49,0,2024-07-20 13:55:49,,,
2023-01,中煤集团,48.00,-14.80,421,2023-01-31 00:00:00,1,0,2024-07-20 13:55:52,0,2024-07-20 13:55:52,,,
2023-01,江苏省,9.20,8.20,422,2023-01-31 00:00:00,1,0,2024-07-20 13:55:52,0,2024-07-20 13:55:52,,,
2023-01,辽宁省,16.10,7.60,423,2023-01-31 00:00:00,1,0,2024-07-20 13:55:52,0,2024-07-20 13:55:52,,,
2023-01,河北省,75.10,-9.60,424,2023-01-31 00:00:00,1,0,2024-07-20 13:55:52,0,2024-07-20 13:55:52,,,
2023-01,云南省,0.50,-6.00,425,2023-01-31 00:00:00,1,0,2024-07-20 13:55:52,0,2024-07-20 13:55:52,,,
