时间,数据口径,地区,当月值(万吨),同比增长(万吨),累计值(万吨),累计增长(%),平均日产(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-04,运销协会,全国,15545.20,129.92,60573.00,-0.10,,1495,2019-04-30 00:00:00,1,0,2024-07-20 13:07:23,0,2024-07-20 13:07:23,,,
2019-04,运销协会,云南省,61.35,5.88,,,,1496,2019-04-30 00:00:00,1,0,2024-07-20 13:07:23,0,2024-07-20 13:07:23,,,
2019-04,运销协会,贵州省,161.22,-22.45,,,,1497,2019-04-30 00:00:00,1,0,2024-07-20 13:07:23,0,2024-07-20 13:07:23,,,
2019-04,运销协会,甘肃省,274.77,-4.25,,,,1498,2019-04-30 00:00:00,1,0,2024-07-20 13:07:23,0,2024-07-20 13:07:23,,,
2019-04,运销协会,宁夏区,497.15,-34.85,,,,1499,2019-04-30 00:00:00,1,0,2024-07-20 13:07:23,0,2024-07-20 13:07:23,,,
2019-04,运销协会,新疆区,513.20,-8.80,,,,1500,2019-04-30 00:00:00,1,0,2024-07-20 13:07:23,0,2024-07-20 13:07:23,,,
2019-04,运销协会,北京市,0.00,0.00,,,,1501,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,河北省,451.09,10.92,,,,1502,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,山西省,3857.79,218.11,,,,1503,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,内蒙古区,1599.27,169.57,,,,1504,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,辽宁省,205.28,0.83,,,,1505,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,吉林省,96.51,2.97,,,,1506,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,黑龙江省,308.48,-8.22,,,,1507,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,江苏省,19.17,-11.06,,,,1508,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,安徽省,873.15,-74.12,,,,1509,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,江西省,21.94,2.41,,,,1510,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,山东省,817.07,-37.67,,,,1511,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,河南省,854.18,-190.74,,,,1512,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,湖南省,37.07,-1.52,,,,1513,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,重庆市,78.80,16.80,,,,1514,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,四川省,85.94,-36.05,,,,1515,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,陕西省,1152.70,-201.99,,,,1516,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,中煤集团,683.30,140.91,,,,1517,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,运销协会,神华集团,2895.76,193.25,,,,1518,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-04,工业协会,,,,69789.73,3.20,581.58,1519,2019-04-30 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,全国,15823.19,-53.52,45028.00,-0.50,,1520,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,新疆区,513.20,-8.10,,,,1521,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,黑龙江省,246.48,-85.18,,,,1522,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,山东省,830.06,-33.26,,,,1523,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,云南省,50.52,6.23,,,,1524,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,安徽省,948.06,1.92,,,,1525,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,山西省,3690.93,36.38,,,,1526,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,河南省,912.82,-100.10,,,,1527,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,江苏省,23.40,-6.61,,,,1528,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,陕西省,1152.69,-167.11,,,,1529,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,湖南省,38.19,-0.98,,,,1530,2019-03-31 00:00:00,1,0,2024-07-20 13:07:27,0,2024-07-20 13:07:27,,,
2019-03,运销协会,宁夏区,506.98,-29.02,,,,1531,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,内蒙古区,1690.16,-5.50,,,,1532,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,贵州省,337.50,172.17,,,,1533,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,甘肃省,291.89,5.66,,,,1534,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,辽宁省,229.69,11.05,,,,1535,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,河北省,463.81,-0.29,,,,1536,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,四川省,93.08,-25.08,,,,1537,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,吉林省,94.67,0.75,,,,1538,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,重庆市,78.80,4.84,,,,1539,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,北京市,0.00,0.00,,,,1540,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,江西省,22.41,7.76,,,,1541,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,中煤集团,770.28,192.94,,,,1542,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,运销协会,神华集团,2837.57,-32.00,,,,1543,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-03,工业协会,,,,52381.30,3.00,582.01,1544,2019-03-31 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,全国,13169.84,-669.99,29205.00,-0.50,,1545,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,北京市,0.00,0.00,,,,1546,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,辽宁省,181.45,-6.83,,,,1547,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,江西省,19.19,8.60,,,,1548,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,甘肃省,269.60,-13.27,,,,1549,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,安徽省,719.76,-87.10,,,,1550,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,陕西省,645.89,-304.58,,,,1551,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,内蒙古区,1633.77,-12.15,,,,1552,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,江苏省,23.34,-4.71,,,,1553,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,云南省,15.21,-6.35,,,,1554,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,贵州省,156.02,27.63,,,,1555,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,河北省,399.26,-7.46,,,,1556,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,四川省,84.33,-20.24,,,,1557,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,黑龙江省,208.95,-48.52,,,,1558,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,新疆区,512.70,-8.20,,,,1559,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,重庆市,78.73,14.15,,,,1560,2019-02-28 00:00:00,1,0,2024-07-20 13:07:29,0,2024-07-20 13:07:29,,,
2019-02,运销协会,湖南省,26.96,2.56,,,,1561,2019-02-28 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-02,运销协会,山西省,2898.47,-127.48,,,,1562,2019-02-28 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-02,运销协会,吉林省,82.29,-6.54,,,,1563,2019-02-28 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-02,运销协会,河南省,910.93,-67.61,,,,1564,2019-02-28 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-02,运销协会,山东省,712.61,1.76,,,,1565,2019-02-28 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-02,运销协会,宁夏区,446.67,-36.33,,,,1566,2019-02-28 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-02,运销协会,中煤集团,659.66,85.51,,,,1567,2019-02-28 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-02,运销协会,神华集团,2484.04,-52.82,,,,1568,2019-02-28 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-02,工业协会,,,,33867.60,1.98,574.03,1569,2019-02-28 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,全国,16035.01,536.53,,,,1570,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,新疆区,512.70,-8.20,,,,1571,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,宁夏区,517.69,-5.41,,,,1572,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,甘肃省,309.19,41.12,,,,1573,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,陕西省,1234.53,186.15,,,,1574,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,云南省,50.71,4.15,,,,1575,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,贵州省,162.28,37.51,,,,1576,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,四川省,86.32,-23.86,,,,1577,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,重庆市,78.73,2.02,,,,1578,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,湖南省,38.28,1.68,,,,1579,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,河南省,1031.96,10.62,,,,1580,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,山东省,801.19,-29.41,,,,1581,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,江西省,24.88,5.31,,,,1582,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,安徽省,962.16,-26.50,,,,1583,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,江苏省,27.14,-1.93,,,,1584,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,黑龙江省,297.00,-35.61,,,,1585,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,吉林省,93.24,-4.63,,,,1586,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,辽宁省,210.60,-0.61,,,,1587,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,内蒙古区,1822.31,66.31,,,,1588,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,山西省,3754.61,185.28,,,,1589,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,河北省,457.99,-13.61,,,,1590,2019-01-31 00:00:00,1,0,2024-07-20 13:07:33,0,2024-07-20 13:07:33,,,
2019-01,运销协会,北京市,0.00,0.00,,,,1591,2019-01-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2019-01,运销协会,神华集团,2827.04,107.64,,,,1592,2019-01-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2019-01,运销协会,中煤集团,734.48,38.51,,,,1593,2019-01-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,全国,15518.11,338.11,183707.00,4.40,,1594,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,云南省,70.54,12.60,,,,1595,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,黑龙江省,299.71,-24.37,,,,1596,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,吉林省,85.70,-15.33,,,,1597,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,辽宁省,211.86,50.71,,,,1598,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,内蒙古区,1607.75,-51.25,,,,1599,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,山西省,3733.93,246.11,,,,1600,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,河北省,397.35,-56.42,,,,1601,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,北京市,0.00,0.00,,,,1602,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,山东省,805.63,-34.57,,,,1603,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,江西省,23.12,5.94,,,,1604,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,安徽省,893.87,-11.26,,,,1605,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,江苏省,24.18,-1.26,,,,1606,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,贵州省,175.18,-19.08,,,,1607,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,四川省,57.77,-39.97,,,,1608,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,重庆市,55.82,-7.60,,,,1609,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,湖南省,35.38,-2.28,,,,1610,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,河南省,896.51,27.16,,,,1611,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,新疆区,512.70,-7.20,,,,1612,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,宁夏区,520.38,15.10,,,,1613,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,甘肃省,281.49,-20.11,,,,1614,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,陕西省,1080.33,-17.00,,,,1615,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,神华集团,3019.22,264.67,,,,1616,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-12,运销协会,中煤集团,729.68,23.53,,,,1617,2018-12-31 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-11,运销协会,全国,15646.64,634.32,,,,1618,2018-11-30 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-11,运销协会,甘肃省,259.93,-60.23,,,,1619,2018-11-30 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-11,运销协会,吉林省,85.54,-15.12,,,,1620,2018-11-30 00:00:00,1,0,2024-07-20 13:07:36,0,2024-07-20 13:07:36,,,
2018-11,运销协会,新疆区,511.35,-15.47,,,,1621,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,湖南省,37.33,-0.90,,,,1622,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,重庆市,69.41,0.80,,,,1623,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,四川省,78.14,-23.11,,,,1624,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,贵州省,176.79,37.60,,,,1625,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,云南省,64.82,18.64,,,,1626,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,陕西省,1258.29,163.27,,,,1627,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,黑龙江省,312.29,-30.79,,,,1628,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,江苏省,24.42,-3.10,,,,1629,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,安徽省,853.88,-61.17,,,,1630,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,江西省,22.00,3.30,,,,1631,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,山东省,756.28,-101.94,,,,1632,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,河南省,941.04,38.83,,,,1633,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,北京市,0.00,0.00,,,,1634,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,河北省,398.86,-67.26,,,,1635,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,山西省,3666.82,369.20,,,,1636,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,内蒙古区,1645.04,78.39,,,,1637,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,辽宁省,218.04,13.10,,,,1638,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,宁夏区,537.67,38.87,,,,1639,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,神华集团,2987.27,239.86,,,,1640,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,运销协会,中煤集团,741.43,11.57,,,,1641,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-11,工业协会,,,,193639.80,5.06,579.75,1642,2018-11-30 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-10,运销协会,全国,15395.51,494.61,152542.00,4.60,,1643,2018-10-31 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-10,运销协会,新疆区,511.20,9.94,,,,1644,2018-10-31 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-10,运销协会,黑龙江省,319.10,-14.35,,,,1645,2018-10-31 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-10,运销协会,四川省,85.28,-26.40,,,,1646,2018-10-31 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-10,运销协会,贵州省,168.17,44.53,,,,1647,2018-10-31 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-10,运销协会,云南省,54.25,12.59,,,,1648,2018-10-31 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-10,运销协会,陕西省,1257.07,114.70,,,,1649,2018-10-31 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-10,运销协会,甘肃省,244.57,-53.47,,,,1650,2018-10-31 00:00:00,1,0,2024-07-20 13:07:38,0,2024-07-20 13:07:38,,,
2018-10,运销协会,宁夏区,489.77,-34.43,,,,1651,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,江苏省,27.06,1.04,,,,1652,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,安徽省,887.96,-0.98,,,,1653,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,江西省,21.99,6.23,,,,1654,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,山东省,694.66,-129.59,,,,1655,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,河南省,976.13,49.07,,,,1656,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,湖南省,37.78,0.71,,,,1657,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,北京市,0.00,0.00,,,,1658,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,河北省,424.39,-37.09,,,,1659,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,山西省,3698.12,230.80,,,,1660,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,内蒙古区,1534.27,98.47,,,,1661,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,辽宁省,218.38,16.80,,,,1662,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,吉林省,83.14,6.82,,,,1663,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,重庆市,0.00,-59.75,,,,1664,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,神华集团,2978.43,275.14,,,,1665,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,运销协会,中煤集团,683.78,-16.18,,,,1666,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-10,工业协会,,,,183768.44,4.03,604.50,1667,2018-10-31 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-09,运销协会,全国,15384.31,624.78,137146.00,4.80,,1668,2018-09-30 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-09,运销协会,四川省,114.41,-6.93,,,,1669,2018-09-30 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-09,运销协会,黑龙江省,315.79,-9.26,,,,1670,2018-09-30 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-09,运销协会,云南省,62.00,14.82,,,,1671,2018-09-30 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
2018-09,运销协会,陕西省,1323.92,210.21,,,,1672,2018-09-30 00:00:00,1,0,2024-07-20 13:07:42,0,2024-07-20 13:07:42,,,
