时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,内蒙古区,,,,,124,2024-03-31 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-03,山西省,,,,,125,2024-03-31 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-03,河北省,27.20,76.20,90.60,107.10,126,2024-03-31 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-03,天津市,,,,,127,2024-03-31 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-03,北京市,0.60,,0.60,,128,2024-03-31 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,全国,,,515.80,-1.50,129,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,新疆区,,,8.50,-35.00,130,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,宁夏区,,,3.20,1.00,131,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,青海省,,,,,132,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,甘肃省,,,,,133,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,陕西省,,,3.10,8.10,134,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,西藏区,,,,,135,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,云南省,,,8.90,54.80,136,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,贵州省,,,,,137,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,四川省,,,6.70,-32.60,138,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,重庆市,,,,,139,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,海南省,,,7.50,,140,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,广西区,,,6.70,660.70,141,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,广东省,,,45.90,100.70,142,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,湖南省,,,0.10,,143,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,湖北省,,,3.20,8.30,144,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,河南省,,,21.90,153.70,145,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,山东省,,,198.50,-25.90,146,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,江西省,,,,,147,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,福建省,,,16.00,93.90,148,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,安徽省,,,,,149,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,浙江省,,,29.10,-42.70,150,2024-02-29 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-02,江苏省,,,49.60,-0.30,151,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2024-02,上海市,,,1.90,47.20,152,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2024-02,黑龙江省,,,,,153,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2024-02,吉林省,,,,,154,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2024-02,辽宁省,,,41.60,-11.30,155,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2024-02,内蒙古区,,,,,156,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2024-02,山西省,,,,,157,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2024-02,河北省,,,63.30,124.00,158,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2024-02,天津市,,,,,159,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2024-02,北京市,,,,,160,2024-02-29 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,新疆区,5.00,-58.40,79.20,-31.00,161,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,宁夏区,1.60,-12.60,18.70,6.30,162,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,青海省,0.00,0.00,0.00,0.00,163,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,甘肃省,0.00,0.00,0.00,0.00,164,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,陕西省,1.90,17.70,16.90,-11.80,165,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,西藏区,0.00,0.00,0.00,0.00,166,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,云南省,1.60,-54.60,36.50,-31.50,167,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,贵州省,0.00,0.00,0.00,0.00,168,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,四川省,3.50,-61.00,47.30,-45.10,169,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,重庆市,0.00,0.00,0.00,0.00,170,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,海南省,2.50,518.60,47.50,562.40,171,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,广西区,3.50,26.70,29.60,-34.50,172,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,广东省,16.40,180.30,277.90,44.60,173,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,湖南省,0.00,0.00,0.70,3289.90,174,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,湖北省,1.50,34.30,16.80,28.50,175,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,河南省,8.10,135.00,50.10,-45.60,176,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,山东省,140.50,17.90,1727.10,0.40,177,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,江西省,0.00,0.00,0.10,-90.20,178,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,福建省,9.70,11.20,103.50,9.60,179,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,安徽省,0.00,0.00,0.00,0.00,180,2023-12-31 00:00:00,1,0,2024-07-21 03:47:55,0,2024-07-21 03:47:55,,,
2023-12,浙江省,13.90,-48.80,288.70,-15.80,181,2023-12-31 00:00:00,1,0,2024-07-21 03:47:58,0,2024-07-21 03:47:58,,,
2023-12,江苏省,17.60,-48.40,356.90,15.40,182,2023-12-31 00:00:00,1,0,2024-07-21 03:47:58,0,2024-07-21 03:47:58,,,
2023-12,上海市,3.20,125.70,34.20,52.30,183,2023-12-31 00:00:00,1,0,2024-07-21 03:47:58,0,2024-07-21 03:47:58,,,
2023-12,黑龙江省,0.00,0.00,0.00,0.00,184,2023-12-31 00:00:00,1,0,2024-07-21 03:47:58,0,2024-07-21 03:47:58,,,
2023-12,吉林省,0.00,0.00,0.00,0.00,185,2023-12-31 00:00:00,1,0,2024-07-21 03:47:58,0,2024-07-21 03:47:58,,,
