时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,上海市,0.05,,0.14,,113,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,黑龙江省,9.42,,25.35,,114,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,吉林省,1.95,,6.15,,115,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,辽宁省,2.55,,7.51,,116,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,内蒙古区,43.18,,111.67,,117,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,山西省,37.46,,104.68,,118,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,河北省,26.05,,73.83,,119,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,天津市,5.75,,15.32,,120,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-02,全国,,,939.40,9.90,121,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,新疆区,,,76.50,,122,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,宁夏区,,,14.04,,123,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,青海省,,,60.26,,124,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,甘肃省,,,0.16,,125,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,陕西省,,,25.13,,126,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,云南省,,,39.18,,127,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,贵州省,,,46.27,,128,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,四川省,,,45.73,,129,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,重庆市,,,42.35,,130,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,海南省,,,10.46,,131,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,广西区,,,4.80,,132,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,广东省,,,2.60,,133,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,湖南省,,,6.92,,134,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,湖北省,,,104.01,,135,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,河南省,,,79.88,,136,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,山东省,,,77.78,,137,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,江西省,,,14.05,,138,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,福建省,,,3.52,,139,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,安徽省,,,36.36,,140,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,浙江省,,,4.92,,141,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,江苏省,,,29.57,,142,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,上海市,,,0.10,,143,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,黑龙江省,,,15.93,,144,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,吉林省,,,4.20,,145,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,辽宁省,,,4.96,,146,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,内蒙古区,,,66.72,,147,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,山西省,,,67.25,,148,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,河北省,,,46.16,,149,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2024-02,天津市,,,9.58,,150,2024-02-29 00:00:00,1,0,2024-07-21 01:58:30,0,2024-07-21 01:58:30,,,
2023-12,新疆区,38.66,,382.61,,151,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
2023-12,宁夏区,8.38,,73.91,,152,2023-12-31 00:00:00,1,0,2024-07-21 01:58:33,0,2024-07-21 01:58:33,,,
